time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian
315964854,826750,57692,13.0625,234,10,2,1980-01-06T03:00:54
315964855,826041,58667,13.0625,244,10,2,1980-01-06T03:00:55
315964856,816740,59749,13.0625,250,10,2,1980-01-06T03:00:56
315964857,816752,60682,13.125,4,10,2,1980-01-06T03:00:57
315964858,834115,61703,13.125,14,10,2,1980-01-06T03:00:58
315964859,824640,62694,13.125,20,10,2,1980-01-06T03:00:59
315964860,886268,63734,13.1875,30,10,2,1980-01-06T03:01:00
315964861,876735,64796,13.1875,40,10,2,1980-01-06T03:01:01
315964862,894005,65763,13.1875,46,10,2,1980-01-06T03:01:02
315964863,884328,66735,13.25,56,10,2,1980-01-06T03:01:03
315964864,884406,67734,13.25,66,10,2,1980-01-06T03:01:04
315964865,876747,68748,13.25,76,10,2,1980-01-06T03:01:05
315964866,886794,69743,13.25,82,10,2,1980-01-06T03:01:06
315964867,884054,70746,13.3125,92,10,2,1980-01-06T03:01:07
315964868,930407,71783,13.3125,102,10,2,1980-01-06T03:01:08
315964869,934109,72879,13.3125,108,10,2,1980-01-06T03:01:09
315964870,934299,73796,13.375,118,10,2,1980-01-06T03:01:10
315964871,934002,74784,13.375,128,10,2,1980-01-06T03:01:11
315964872,934014,75793,13.4375,134,10,2,1980-01-06T03:01:12
315964873,984275,76834,13.4375,144,10,2,1980-01-06T03:01:13
315964874,986979,77913,13.5,154,10,2,1980-01-06T03:01:14
315964875,986736,78847,13.5,160,10,2,1980-01-06T03:01:15
315964876,976853,79836,13.5,170,10,2,1980-01-06T03:01:16
315964877,984117,80843,13.5625,180,10,2,1980-01-06T03:01:17
315964878,984124,81836,13.5625,186,10,2,1980-01-06T03:01:18
315964879,986771,82922,13.625,196,10,2,1980-01-06T03:01:19
315964880,986893,83848,13.625,206,10,2,1980-01-06T03:01:20
315964881,984877,84847,13.6875,216,10,2,1980-01-06T03:01:21
315964882,986764,85829,13.6875,222,10,2,1980-01-06T03:01:22
315964883,994013,86844,13.6875,232,10,2,1980-01-06T03:01:23
315964884,986884,87832,13.75,242,10,2,1980-01-06T03:01:24
315964885,983993,88835,13.75,248,10,2,1980-01-06T03:01:25
315964886,986754,89918,13.8125,2,10,2,1980-01-06T03:01:26
315964887,986766,90842,13.8125,12,10,2,1980-01-06T03:01:27
315964888,984119,91845,13.8125,18,10,2,1980-01-06T03:01:28
315964889,984358,92918,13.875,28,10,2,1980-01-06T03:01:29
315964891,4009,93855,13.875,38,10,2,1980-01-06T03:01:31
315964891,994189,94844,13.9375,44,10,2,1980-01-06T03:01:31
315964892,994885,95856,13.9375,54,10,2,1980-01-06T03:01:32
315964893,997751,96850,13.9375,64,10,2,1980-01-06T03:01:33
315964894,996826,97931,14.0,70,10,2,1980-01-06T03:01:34
315964895,997790,98856,14.0625,80,10,2,1980-01-06T03:01:35
315964897,135,99862,14.0625,90,10,2,1980-01-06T03:01:37
315964898,4022,100863,14.0625,96,10,2,1980-01-06T03:01:38
315964898,996837,101857,14.125,106,10,2,1980-01-06T03:01:38
315964900,7755,102940,14.125,116,10,2,1980-01-06T03:01:40
315964901,13997,103866,14.1875,122,10,2,1980-01-06T03:01:41
315964902,585,104853,14.1875,132,10,2,1980-01-06T03:01:42
315964905,739970,105947,14.1875,142,10,2,1980-01-06T03:01:45
315964906,730071,106866,14.25,148,10,2,1980-01-06T03:01:46
315964907,730063,107873,14.3125,158,10,2,1980-01-06T03:01:47
315964908,729967,108861,14.3125,168,10,2,1980-01-06T03:01:48
315964909,726105,109871,14.3125,178,10,2,1980-01-06T03:01:49
315964910,723753,110926,14.375,184,10,2,1980-01-06T03:01:50
315964911,739967,111876,14.375,194,10,2,1980-01-06T03:01:51
315964912,732861,112876,14.4375,204,10,2,1980-01-06T03:01:52
315964913,723081,113863,14.4375,210,10,2,1980-01-06T03:01:53
315964914,740095,114876,14.4375,220,10,2,1980-01-06T03:01:54
315964915,750512,115952,14.5,230,10,2,1980-01-06T03:01:55
315964916,740288,116866,14.5,236,10,2,1980-01-06T03:01:56
315964917,750081,117893,14.5625,246,10,2,1980-01-06T03:01:57
315964918,742833,118856,14.5625,0,10,2,1980-01-06T03:01:58
315964919,750444,119872,14.625,6,10,2,1980-01-06T03:01:59
315964920,759973,120962,14.625,16,10,2,1980-01-06T03:02:00
315964921,762712,121903,14.6875,26,10,2,1980-01-06T03:02:01
315964922,762825,122903,14.6875,32,10,2,1980-01-06T03:02:02
315964923,833143,123956,14.75,42,10,2,1980-01-06T03:02:03
315964924,762710,124897,14.75,52,10,2,1980-01-06T03:02:04
315964925,762725,125922,14.75,62,10,2,1980-01-06T03:02:05
315964926,762826,126897,14.8125,68,10,2,1980-01-06T03:02:06
315964927,762720,127898,14.8125,78,10,2,1980-01-06T03:02:07
315964928,760082,128903,14.8125,88,10,2,1980-01-06T03:02:08
315964929,760081,129891,14.875,94,10,2,1980-01-06T03:02:09
315964930,769968,130964,14.9375,104,10,2,1980-01-06T03:02:10
315964931,759962,131894,14.9375,114,10,2,1980-01-06T03:02:11
315964932,766057,132888,14.9375,120,10,2,1980-01-06T03:02:12
315964933,752698,133892,15.0,130,10,2,1980-01-06T03:02:13
315964934,762709,134903,15.0,140,10,2,1980-01-06T03:02:14
315964930,520843,135997,15.0625,150,10,2,1980-01-06T03:02:10
315964931,529931,136913,15.0625,156,10,2,1980-01-06T03:02:11
315964938,557313,137936,15.125,166,10,2,1980-01-06T03:02:18
315964939,557456,139018,15.125,176,10,2,1980-01-06T03:02:19
315964940,560324,139939,15.1875,182,10,2,1980-01-06T03:02:20
315964941,571386,140954,15.1875,192,10,2,1980-01-06T03:02:21
315964942,569994,141965,15.1875,202,10,2,1980-01-06T03:02:22
315964943,593315,142965,15.1875,208,10,2,1980-01-06T03:02:23
315964944,600038,144051,15.25,218,10,2,1980-01-06T03:02:24
315964945,610267,145012,15.3125,228,10,2,1980-01-06T03:02:25
315964946,607200,145976,15.3125,234,10,2,1980-01-06T03:02:26
315964947,610415,146993,15.3125,244,10,2,1980-01-06T03:02:27
315964948,608503,147976,15.375,254,10,2,1980-01-06T03:02:28
315964949,599919,149048,15.375,4,10,2,1980-01-06T03:02:29
315964950,609942,149987,15.4375,14,10,2,1980-01-06T03:02:30
315964951,607325,150993,15.4375,24,10,2,1980-01-06T03:02:31
315964952,608083,151977,15.4375,30,10,2,1980-01-06T03:02:32
315964953,609946,152993,15.5,40,10,2,1980-01-06T03:02:33
315964954,613309,154057,15.5,50,10,2,1980-01-06T03:02:34
315964955,610071,154993,15.5625,56,10,2,1980-01-06T03:02:35
315964956,609938,155995,15.5625,66,10,2,1980-01-06T03:02:36
315964957,673751,157045,15.625,76,10,2,1980-01-06T03:02:37
315964958,669968,158058,15.625,86,10,2,1980-01-06T03:02:38
315964959,667339,159036,15.625,92,10,2,1980-01-06T03:02:39
315964960,660084,160025,15.625,102,10,2,1980-01-06T03:02:40
315964961,669204,161073,15.6875,112,10,2,1980-01-06T03:02:41
315964962,677216,162046,15.6875,118,10,2,1980-01-06T03:02:42
315964963,667314,163042,15.75,128,10,2,1980-01-06T03:02:43
315964964,723338,164090,15.75,138,10,2,1980-01-06T03:02:44
315964965,729931,165183,15.8125,144,10,2,1980-01-06T03:02:45
315964966,729942,166106,15.8125,154,10,2,1980-01-06T03:02:46
315964967,737172,167107,15.8125,164,10,2,1980-01-06T03:02:47
315964968,737241,168123,15.875,170,10,2,1980-01-06T03:02:48
315964969,743298,169108,15.875,180,10,2,1980-01-06T03:02:49
315964970,747529,170189,15.9375,190,10,2,1980-01-06T03:02:50
315964971,750325,171149,15.9375,200,10,2,1980-01-06T03:02:51
1,357787,1504,16.625,6,10,2,1970-01-01T03:00:01
2,367637,2580,16.625,16,10,2,1970-01-01T03:00:02
3,367635,3510,16.6875,22,10,2,1970-01-01T03:00:03
4,360051,4493,16.6875,32,10,2,1970-01-01T03:00:04
315964803,128750,5506,16.6875,42,10,2,1980-01-06T03:00:03
315964804,128730,6502,16.625,48,10,2,1980-01-06T03:00:04
315964805,136007,7588,16.6875,58,10,2,1980-01-06T03:00:05
315964806,128895,8506,16.6875,68,10,2,1980-01-06T03:00:06
315964807,142731,9521,16.6875,78,10,2,1980-01-06T03:00:07
315964808,156135,10602,16.6875,84,10,2,1980-01-06T03:00:08
315964809,147293,11524,16.6875,94,10,2,1980-01-06T03:00:09
315964810,148738,12555,16.6875,104,10,2,1980-01-06T03:00:10
315964811,148734,13527,16.625,110,10,2,1980-01-06T03:00:11
315964812,172118,14543,16.6875,120,10,2,1980-01-06T03:00:12
315964813,159012,15602,16.6875,130,10,2,1980-01-06T03:00:13
315964814,176397,16553,16.6875,136,10,2,1980-01-06T03:00:14
315964815,176430,17544,16.6875,146,10,2,1980-01-06T03:00:15
315964816,176450,18545,16.625,156,10,2,1980-01-06T03:00:16
315964817,228493,19594,16.625,162,10,2,1980-01-06T03:00:17
315964818,188907,20562,16.625,172,10,2,1980-01-06T03:00:18
315964819,186270,21562,16.625,182,10,2,1980-01-06T03:00:19
315964820,252111,22654,16.625,192,10,2,1980-01-06T03:00:20
315964821,248741,23619,16.625,198,10,2,1980-01-06T03:00:21
315964822,246479,24612,16.625,208,10,2,1980-01-06T03:00:22
315964823,246004,25699,16.625,218,10,2,1980-01-06T03:00:23
315964824,245999,26614,16.625,224,10,2,1980-01-06T03:00:24
315964825,246113,27624,16.625,234,10,2,1980-01-06T03:00:25
315964826,249236,28691,16.625,244,10,2,1980-01-06T03:00:26
315964827,239109,29624,16.5625,250,10,2,1980-01-06T03:00:27
315964828,246018,30617,16.625,4,10,2,1980-01-06T03:00:28
315964829,256018,31632,16.625,14,10,2,1980-01-06T03:00:29
315964830,248744,32614,16.5625,20,10,2,1980-01-06T03:00:30
315964831,239065,33681,16.5625,30,10,2,1980-01-06T03:00:31
315964832,256447,34625,16.5625,40,10,2,1980-01-06T03:00:32
315964833,246277,35615,16.5625,46,10,2,1980-01-06T03:00:33
315964834,246007,36614,16.5625,56,10,2,1980-01-06T03:00:34
315964835,238760,37612,16.5625,66,10,2,1980-01-06T03:00:35
315964836,258799,38731,16.5625,76,10,2,1980-01-06T03:00:36
315964837,246624,39612,16.5625,82,10,2,1980-01-06T03:00:37
315964838,326120,40700,16.5625,92,10,2,1980-01-06T03:00:38
315964839,336149,41769,16.5625,102,10,2,1980-01-06T03:00:39
315964840,329479,42713,16.5625,108,10,2,1980-01-06T03:00:40
315964841,328977,43706,16.5625,118,10,2,1980-01-06T03:00:41
315964842,336007,44704,16.5625,128,10,2,1980-01-06T03:00:42
315964843,336238,45703,16.5625,134,10,2,1980-01-06T03:00:43
315964844,338734,46783,16.5,144,10,2,1980-01-06T03:00:44
315964845,338847,47715,16.5625,154,10,2,1980-01-06T03:00:45
315964846,346007,48715,16.5625,160,10,2,1980-01-06T03:00:46
315964847,348737,49725,16.5,170,10,2,1980-01-06T03:00:47
315964848,358757,50732,16.5,180,10,2,1980-01-06T03:00:48
315964849,338963,51805,16.5,190,10,2,1980-01-06T03:00:49
315964850,366773,52739,16.5,196,10,2,1980-01-06T03:00:50
315964851,358798,53735,16.5,206,10,2,1980-01-06T03:00:51
315964852,356860,54761,16.5,216,10,2,1980-01-06T03:00:52
315964853,366006,55736,16.5,222,10,2,1980-01-06T03:00:53
315964854,368748,56803,16.5,232,10,2,1980-01-06T03:00:54
315964855,378833,57767,16.5,242,10,2,1980-01-06T03:00:55
315964856,369005,58748,16.5,248,10,2,1980-01-06T03:00:56
315964857,366380,59818,16.5,2,10,2,1980-01-06T03:00:57
315964858,366108,60732,16.5,12,10,2,1980-01-06T03:00:58
315964859,368839,61747,16.4375,18,10,2,1980-01-06T03:00:59
315964860,375991,62746,16.4375,28,10,2,1980-01-06T03:01:00
315964861,412107,63792,16.4375,38,10,2,1980-01-06T03:01:01
315964862,415999,64859,16.4375,44,10,2,1980-01-06T03:01:02
315964863,416005,65793,16.4375,54,10,2,1980-01-06T03:01:03
315964864,409056,66786,16.4375,64,10,2,1980-01-06T03:01:04
315964865,408860,67793,16.4375,70,10,2,1980-01-06T03:01:05
315964866,415999,68796,16.4375,80,10,2,1980-01-06T03:01:06
315964867,419771,69866,16.4375,90,10,2,1980-01-06T03:01:07
315964868,408756,70794,16.4375,96,10,2,1980-01-06T03:01:08
315964869,412138,71783,16.4375,106,10,2,1980-01-06T03:01:09
315964870,419526,72861,16.4375,116,10,2,1980-01-06T03:01:10
315964871,419243,73815,16.4375,126,10,2,1980-01-06T03:01:11
315964872,419048,74796,16.4375,132,10,2,1980-01-06T03:01:12
315964873,446113,75826,16.375,142,10,2,1980-01-06T03:01:13
315964874,432159,76811,16.375,152,10,2,1980-01-06T03:01:14
315964875,435995,77886,16.375,158,10,2,1980-01-06T03:01:15
315964876,436033,78812,16.375,168,10,2,1980-01-06T03:01:16
315964877,436126,79816,16.375,178,10,2,1980-01-06T03:01:17
315964878,435999,80812,16.375,184,10,2,1980-01-06T03:01:18
315964879,446109,81806,16.375,194,10,2,1980-01-06T03:01:19
315964880,438824,82892,16.375,204,10,2,1980-01-06T03:01:20
315964881,436002,83805,16.375,210,10,2,1980-01-06T03:01:21
315964882,446261,84818,16.375,220,10,2,1980-01-06T03:01:22
315964883,436132,85803,16.375,230,10,2,1980-01-06T03:01:23
315964884,428970,86831,16.375,240,10,2,1980-01-06T03:01:24
315964885,438736,87886,16.375,246,10,2,1980-01-06T03:01:25
315964886,438741,88811,16.375,0,10,2,1980-01-06T03:01:26
315964887,476114,89851,16.375,10,10,2,1980-01-06T03:01:27
315964888,476108,90920,16.375,16,10,2,1980-01-06T03:01:28
315964889,476343,91864,16.375,26,10,2,1980-01-06T03:01:29
315964890,478746,92853,16.375,36,10,2,1980-01-06T03:01:30
315964891,476096,93863,16.375,42,10,2,1980-01-06T03:01:31
315964892,538009,94911,16.375,52,10,2,1980-01-06T03:01:32
315964893,548761,95999,16.375,62,10,2,1980-01-06T03:01:33
315964894,547063,96927,16.3125,68,10,2,1980-01-06T03:01:34
315964895,548976,97927,16.375,78,10,2,1980-01-06T03:01:35
315964896,548734,98933,16.3125,88,10,2,1980-01-06T03:01:36
315964897,546092,99927,16.375,94,10,2,1980-01-06T03:01:37
315964898,548738,101011,16.375,104,10,2,1980-01-06T03:01:38
315964899,546090,101933,16.375,114,10,2,1980-01-06T03:01:39
315964900,558969,102963,16.3125,124,10,2,1980-01-06T03:01:40
315964901,558740,103999,16.375,130,10,2,1980-01-06T03:01:41
315964902,555995,104927,16.375,140,10,2,1980-01-06T03:01:42
315964903,568730,105970,16.375,150,10,2,1980-01-06T03:01:43
315964904,548970,106926,16.375,156,10,2,1980-01-06T03:01:44
315964905,608279,107982,16.375,166,10,2,1980-01-06T03:01:45
315964906,558822,109041,16.375,176,10,2,1980-01-06T03:01:46
315964907,568902,109958,16.375,182,10,2,1980-01-06T03:01:47
315964908,588031,110968,16.375,192,10,2,1980-01-06T03:01:48
315964909,588738,111969,16.375,202,10,2,1980-01-06T03:01:49
315964910,618347,112985,16.375,208,10,2,1980-01-06T03:01:50
315964911,586129,114036,16.375,218,10,2,1980-01-06T03:01:51
315964912,587927,114957,16.3125,228,10,2,1980-01-06T03:01:52
315964913,592574,115972,16.375,234,10,2,1980-01-06T03:01:53
315964914,606000,116963,16.375,244,10,2,1980-01-06T03:01:54
315964915,598737,117983,16.375,254,10,2,1980-01-06T03:01:55
315964916,596096,119074,16.375,8,10,2,1980-01-06T03:01:56
315964917,598744,119979,16.375,14,10,2,1980-01-06T03:01:57
315964918,666117,121043,16.375,24,10,2,1980-01-06T03:01:58
315964919,669615,122135,16.375,34,10,2,1980-01-06T03:01:59
315964920,668745,123054,16.375,40,10,2,1980-01-06T03:02:00
315964921,676121,124063,16.375,50,10,2,1980-01-06T03:02:01
315964922,678865,125057,16.375,60,10,2,1980-01-06T03:02:02
315964923,676102,126058,16.375,66,10,2,1980-01-06T03:02:03
315964924,678733,127133,16.375,76,10,2,1980-01-06T03:02:04
315964925,675995,128047,16.375,86,10,2,1980-01-06T03:02:05
315964926,686951,129073,16.4375,92,10,2,1980-01-06T03:02:06
315964927,696022,130074,16.4375,102,10,2,1980-01-06T03:02:07
315964928,698734,131084,16.4375,112,10,2,1980-01-06T03:02:08
315964929,679723,132122,16.4375,118,10,2,1980-01-06T03:02:09
315964930,686140,133062,16.4375,128,10,2,1980-01-06T03:02:10
315964931,686103,134067,16.4375,138,10,2,1980-01-06T03:02:11
315964932,685999,135163,16.4375,148,10,2,1980-01-06T03:02:12
315964933,698752,136084,16.5,154,10,2,1980-01-06T03:02:13
315964934,696587,137064,16.5,164,10,2,1980-01-06T03:02:14
315964935,688750,138068,16.5,170,10,2,1980-01-06T03:02:15
315964936,696657,139083,16.5,180,10,2,1980-01-06T03:02:16
315964937,678841,140128,16.5,190,10,2,1980-01-06T03:02:17
315964938,686316,141086,16.5,200,10,2,1980-01-06T03:02:18
315964939,686011,142056,16.5625,206,10,2,1980-01-06T03:02:19
315964940,678749,143063,16.5625,216,10,2,1980-01-06T03:02:20
315964941,725065,144089,16.5625,226,10,2,1980-01-06T03:02:21
315964942,689459,145135,16.625,232,10,2,1980-01-06T03:02:22
315964943,697246,146075,16.625,242,10,2,1980-01-06T03:02:23
315964944,722180,147095,16.625,252,10,2,1980-01-06T03:02:24
315964945,725990,148089,16.625,2,10,2,1980-01-06T03:02:25
315964946,716163,149084,16.625,12,10,2,1980-01-06T03:02:26
315964947,719865,150086,16.6875,22,10,2,1980-01-06T03:02:27
315964948,726143,151106,16.6875,28,10,2,1980-01-06T03:02:28
315964949,788340,152154,16.6875,38,10,2,1980-01-06T03:02:29
315964950,726003,153107,16.6875,48,10,2,1980-01-06T03:02:30
315964951,716113,154103,16.6875,54,10,2,1980-01-06T03:02:31
315964952,716587,155082,16.75,64,10,2,1980-01-06T03:02:32
315964953,716117,156171,16.75,74,10,2,1980-01-06T03:02:33
315964954,716363,157124,16.75,84,10,2,1980-01-06T03:02:34
315964955,708734,158093,16.75,90,10,2,1980-01-06T03:02:35
315964956,726199,159094,16.8125,100,10,2,1980-01-06T03:02:36
315964957,726100,160187,16.8125,110,10,2,1980-01-06T03:02:37
315964958,726447,161093,16.875,116,10,2,1980-01-06T03:02:38
315964959,726025,162103,16.875,126,10,2,1980-01-06T03:02:39
315964960,726009,163114,16.875,136,10,2,1980-01-06T03:02:40
315964961,726260,164106,16.875,142,10,2,1980-01-06T03:02:41
315964962,726006,165172,16.875,152,10,2,1980-01-06T03:02:42
315964963,718888,166113,16.9375,162,10,2,1980-01-06T03:02:43
315964964,726100,167115,16.9375,168,10,2,1980-01-06T03:02:44
315964965,728932,168183,16.9375,178,10,2,1980-01-06T03:02:45
315964966,736463,169103,17.0,188,10,2,1980-01-06T03:02:46
315964967,738790,170120,17.0,194,10,2,1980-01-06T03:02:47
315964968,726133,171102,17.0,204,10,2,1980-01-06T03:02:48
315964969,726118,172101,17.0,214,10,2,1980-01-06T03:02:49
315964970,728976,173193,17.0,224,10,2,1980-01-06T03:02:50
315964971,726018,174095,17.0625,230,10,2,1980-01-06T03:02:51
315964972,736010,175104,17.0625,240,10,2,1980-01-06T03:02:52
315964973,746021,176146,17.125,250,10,2,1980-01-06T03:02:53
315964974,746117,177113,17.125,0,10,2,1980-01-06T03:02:54
315964975,746100,178190,17.125,10,10,2,1980-01-06T03:02:55
315964976,736655,179129,17.125,20,10,2,1980-01-06T03:02:56
315964977,742106,180115,17.1875,26,10,2,1980-01-06T03:02:57
315964978,736006,181110,17.1875,36,10,2,1980-01-06T03:02:58
315964979,748938,182144,17.1875,46,10,2,1980-01-06T03:02:59
315964980,749088,183203,17.1875,52,10,2,1980-01-06T03:03:00
315964981,746022,184115,17.25,62,10,2,1980-01-06T03:03:01
315964982,786122,185162,17.25,72,10,2,1980-01-06T03:03:02
315964983,798786,186255,17.25,78,10,2,1980-01-06T03:03:03
315964984,786635,187166,17.3125,88,10,2,1980-01-06T03:03:04
315964985,787014,188156,17.3125,98,10,2,1980-01-06T03:03:05
315964986,796023,189184,17.3125,104,10,2,1980-01-06T03:03:06
315964987,788029,190161,17.375,114,10,2,1980-01-06T03:03:07
315964988,786139,191233,17.375,124,10,2,1980-01-06T03:03:08
315964989,786744,192162,17.4375,130,10,2,1980-01-06T03:03:09
315964990,786124,193162,17.4375,140,10,2,1980-01-06T03:03:10
315964991,788770,194174,17.4375,150,10,2,1980-01-06T03:03:11
315964992,778881,195186,17.4375,160,10,2,1980-01-06T03:03:12
315964993,796661,196251,17.5,166,10,2,1980-01-06T03:03:13
315964994,798932,197183,17.5,176,10,2,1980-01-06T03:03:14
315964995,795350,198174,17.5,186,10,2,1980-01-06T03:03:15
315964996,798834,199252,17.5625,192,10,2,1980-01-06T03:03:16
315964999,696549,200176,17.5625,202,10,2,1980-01-06T03:03:19
315965000,706503,201176,17.625,212,10,2,1980-01-06T03:03:20
315965001,707025,202188,17.625,218,10,2,1980-01-06T03:03:21
315965002,772462,203244,17.625,228,10,2,1980-01-06T03:03:22
315965003,769086,204308,17.625,238,10,2,1980-01-06T03:03:23
315965004,769086,205253,17.6875,244,10,2,1980-01-06T03:03:24
315965005,766461,206246,17.6875,254,10,2,1980-01-06T03:03:25
315965006,776451,207256,17.6875,8,10,2,1980-01-06T03:03:26
315965007,769537,208262,17.6875,18,10,2,1980-01-06T03:03:27
315965008,776738,209319,17.6875,24,10,2,1980-01-06T03:03:28
315965009,779093,210263,17.75,34,10,2,1980-01-06T03:03:29
315965010,776466,211262,17.75,44,10,2,1980-01-06T03:03:30
315965011,776772,212231,17.8125,50,10,2,1980-01-06T03:03:31
315965012,786356,213257,17.8125,60,10,2,1980-01-06T03:03:32
315965013,779184,214335,17.875,70,10,2,1980-01-06T03:03:33
315965014,769147,215248,17.8125,76,10,2,1980-01-06T03:03:34
315965015,836661,216304,17.875,86,10,2,1980-01-06T03:03:35
315965016,836707,217371,17.9375,96,10,2,1980-01-06T03:03:36
315965017,839290,218324,17.9375,102,10,2,1980-01-06T03:03:37
315965018,849090,219317,17.9375,112,10,2,1980-01-06T03:03:38
315965019,849090,220327,17.9375,122,10,2,1980-01-06T03:03:39
315965020,846663,221312,17.9375,128,10,2,1980-01-06T03:03:40
315965021,859180,222402,18.0,138,10,2,1980-01-06T03:03:41
315965022,846501,223326,18.0,148,10,2,1980-01-06T03:03:42
315965023,856858,224354,18.0,158,10,2,1980-01-06T03:03:43
315965024,839101,225319,18.0,164,10,2,1980-01-06T03:03:44
315965025,839176,226318,18.0625,174,10,2,1980-01-06T03:03:45
315965026,852748,227396,18.0625,184,10,2,1980-01-06T03:03:46
315965027,847103,228334,18.0625,190,10,2,1980-01-06T03:03:47
315965028,856634,229333,18.125,200,10,2,1980-01-06T03:03:48
315965029,856393,230394,18.125,210,10,2,1980-01-06T03:03:49
315965030,849859,231335,18.125,216,10,2,1980-01-06T03:03:50
315965031,859297,232344,18.125,226,10,2,1980-01-06T03:03:51
315965032,856358,233324,18.125,236,10,2,1980-01-06T03:03:52
315965033,862553,234334,18.125,242,10,2,1980-01-06T03:03:53
315965034,869271,235412,18.1875,252,10,2,1980-01-06T03:03:54
315965035,859090,236343,18.1875,6,10,2,1980-01-06T03:03:55
315965036,869089,237355,18.1875,12,10,2,1980-01-06T03:03:56
315965037,876372,238356,18.1875,22,10,2,1980-01-06T03:03:57
315965038,866466,239354,18.1875,32,10,2,1980-01-06T03:03:58
315965039,876738,240453,18.1875,42,10,2,1980-01-06T03:03:59
315965040,886362,241354,18.1875,48,10,2,1980-01-06T03:04:00
315965041,879108,242363,18.25,58,10,2,1980-01-06T03:04:01
315965042,886675,243381,18.25,68,10,2,1980-01-06T03:04:02
315965043,869392,244349,18.25,74,10,2,1980-01-06T03:04:03
315965044,882497,245417,18.25,84,10,2,1980-01-06T03:04:04
315965045,897396,246373,18.3125,94,10,2,1980-01-06T03:04:05
315965046,879200,247366,18.3125,100,10,2,1980-01-06T03:04:06
