time_s,time_us,time_steady,temperature,pressure,altitude,seq,srcSystem,srcComponent,time_gregorian
315965453,193100,653373,8.130000114440918,72528,2733.5107421875,61,13,2,1980-01-06T03:10:53
315965454,193100,654373,8.119999885559082,72274,2761.291015625,74,13,2,1980-01-06T03:10:54
315965455,193100,655373,8.109999656677246,72029,2788.16357421875,85,13,2,1980-01-06T03:10:55
315965456,193100,656373,8.09000015258789,71799,2813.45849609375,96,13,2,1980-01-06T03:10:56
315965457,193200,657373,8.079999923706055,71585,2837.05224609375,109,13,2,1980-01-06T03:10:57
315965458,193100,658373,8.069999694824219,71390,2858.60107421875,121,13,2,1980-01-06T03:10:58
315965459,193100,659373,8.0600004196167,71206,2878.978515625,132,13,2,1980-01-06T03:10:59
315965460,193100,660373,8.050000190734863,71044,2896.955810546875,145,13,2,1980-01-06T03:11:00
315965461,193100,661373,8.029999732971191,70894,2913.63037109375,156,13,2,1980-01-06T03:11:01
315965462,193100,662373,8.020000457763672,70756,2928.995849609375,167,13,2,1980-01-06T03:11:02
315965463,193100,663373,8.010000228881836,70633,2942.712646484375,181,13,2,1980-01-06T03:11:03
315965464,193100,664373,8.0,70519,2955.442626953125,192,13,2,1980-01-06T03:11:04
315965465,193100,665373,7.989999771118164,70612,2945.056640625,203,13,2,1980-01-06T03:11:05
315965466,193200,666373,7.960000038146973,97434,329.0685119628906,216,13,2,1980-01-06T03:11:06
315965467,193200,667373,7.920000076293945,98041,277.0393371582031,227,13,2,1980-01-06T03:11:07
315965468,193100,668373,7.889999866485596,98073,274.3037414550781,239,13,2,1980-01-06T03:11:08
315965469,193100,669373,7.860000133514404,98010,279.689453125,252,13,2,1980-01-06T03:11:09
315965470,193100,670373,7.829999923706055,98141,268.49212646484375,7,13,2,1980-01-06T03:11:10
315965471,193100,671373,7.809999942779541,98166,266.3570861816406,18,13,2,1980-01-06T03:11:11
315965472,193100,672373,7.789999961853027,98261,258.2456970214844,31,13,2,1980-01-06T03:11:12
315965473,193100,673373,7.760000228881836,98204,263.11181640625,43,13,2,1980-01-06T03:11:13
315965474,193100,674373,7.739999771118164,97960,283.9672546386719,54,13,2,1980-01-06T03:11:14
315965475,193100,675373,7.710000038146973,97859,292.61175537109375,67,13,2,1980-01-06T03:11:15
315965476,193100,676373,7.789999961853027,136091,-1000.0,78,13,2,1980-01-06T03:11:16
315965477,193200,677373,7.769999980926514,134670,-1000.0,89,13,2,1980-01-06T03:11:17
315965478,193200,678373,7.760000228881836,133442,-1000.0,103,13,2,1980-01-06T03:11:18
315965479,193100,679373,7.75,132248,-1000.0,114,13,2,1980-01-06T03:11:19
315965480,193100,680373,7.739999771118164,131081,-1000.0,125,13,2,1980-01-06T03:11:20
315965481,193100,681373,7.71999979019165,129937,-1000.0,138,13,2,1980-01-06T03:11:21
315965482,193100,682373,7.710000038146973,128812,-1000.0,149,13,2,1980-01-06T03:11:22
315965483,193100,683373,7.690000057220459,127708,-1000.0,161,13,2,1980-01-06T03:11:23
315965484,193100,684373,7.679999828338623,126627,-1000.0,174,13,2,1980-01-06T03:11:24
315965485,193100,685373,7.670000076293945,125569,-1000.0,185,13,2,1980-01-06T03:11:25
315965486,193100,686373,7.650000095367432,124533,-1000.0,196,13,2,1980-01-06T03:11:26
315965487,193200,687373,7.639999866485596,123512,-1000.0,209,13,2,1980-01-06T03:11:27
315965488,193200,688373,7.619999885559082,122505,-1000.0,221,13,2,1980-01-06T03:11:28
315965489,193100,689373,7.610000133514404,121516,-1000.0,232,13,2,1980-01-06T03:11:29
315965490,193100,690373,7.599999904632568,120546,-1000.0,245,13,2,1980-01-06T03:11:30
315965491,193100,691373,7.579999923706055,119592,-1000.0,0,13,2,1980-01-06T03:11:31
315965492,193100,692373,7.570000171661377,118650,-1000.0,11,13,2,1980-01-06T03:11:32
315965493,193100,693373,7.550000190734863,117726,-1000.0,25,13,2,1980-01-06T03:11:33
315965494,193100,694373,7.539999961853027,116815,-1000.0,36,13,2,1980-01-06T03:11:34
315965495,193100,695373,7.53000020980835,115918,-1000.0,47,13,2,1980-01-06T03:11:35
315965496,193100,696373,7.510000228881836,115034,-1000.0,60,13,2,1980-01-06T03:11:36
315965497,193100,697373,7.5,114162,-1000.0,71,13,2,1980-01-06T03:11:37
315965498,193200,698373,7.489999771118164,113306,-952.5840454101562,83,13,2,1980-01-06T03:11:38
315965499,193200,699373,7.46999979019165,112463,-888.3068237304688,96,13,2,1980-01-06T03:11:39
315965500,193100,700373,7.460000038146973,111631,-824.4833984375,107,13,2,1980-01-06T03:11:40
315965501,193100,701373,7.449999809265137,110814,-761.4338989257812,118,13,2,1980-01-06T03:11:41
315965502,193100,702373,7.429999828338623,110006,-698.7062377929688,131,13,2,1980-01-06T03:11:42
315965503,193100,703373,7.420000076293945,109212,-636.6992797851562,143,13,2,1980-01-06T03:11:43
315965504,193100,704373,7.409999847412109,108423,-574.7190551757812,154,13,2,1980-01-06T03:11:44
315965505,193100,705373,7.389999866485596,107645,-513.2437744140625,167,13,2,1980-01-06T03:11:45
315965506,193100,706373,7.380000114440918,106881,-452.5220947265625,178,13,2,1980-01-06T03:11:46
315965507,193100,707373,7.369999885559082,106127,-392.2484436035156,189,13,2,1980-01-06T03:11:47
315965508,193200,708373,7.349999904632568,105385,-332.5933532714844,203,13,2,1980-01-06T03:11:48
315965509,193200,709373,7.340000152587891,104652,-273.3253173828125,214,13,2,1980-01-06T03:11:49
315965510,193100,710373,7.329999923706055,103931,-214.69834899902344,225,13,2,1980-01-06T03:11:50
315965511,193100,711373,7.309999942779541,103217,-156.31407165527344,238,13,2,1980-01-06T03:11:51
315965512,193100,712373,7.300000190734863,102510,-98.1782455444336,249,13,2,1980-01-06T03:11:52
315965513,193100,713373,7.289999961853027,101816,-40.79323959350586,5,13,2,1980-01-06T03:11:53
315965514,193100,714373,7.28000020980835,101135,15.829371452331543,18,13,2,1980-01-06T03:11:54
315965515,193100,715373,7.260000228881836,100460,72.25599670410156,29,13,2,1980-01-06T03:11:55
315965516,193100,716373,7.25,99791,128.48670959472656,40,13,2,1980-01-06T03:11:56
315965517,193100,717373,7.239999771118164,99135,183.92320251464844,53,13,2,1980-01-06T03:11:57
315965518,193100,718373,7.230000019073486,98489,238.8052215576172,65,13,2,1980-01-06T03:11:58
315965519,193200,719373,7.210000038146973,97853,293.12567138671875,76,13,2,1980-01-06T03:11:59
315965520,193100,720373,7.199999809265137,97226,346.958251953125,89,13,2,1980-01-06T03:12:00
315965521,193100,721373,7.179999828338623,96605,400.55389404296875,100,13,2,1980-01-06T03:12:01
315965522,193100,722373,7.170000076293945,95993,453.6486511230469,111,13,2,1980-01-06T03:12:02
315965523,193100,723373,7.159999847412109,95386,506.581298828125,125,13,2,1980-01-06T03:12:03
315965524,193100,724373,7.139999866485596,94786,559.1723022460938,136,13,2,1980-01-06T03:12:04
315965525,193100,725373,7.130000114440918,94198,610.9747314453125,147,13,2,1980-01-06T03:12:05
315965526,193100,726373,7.119999885559082,93613,662.775390625,160,13,2,1980-01-06T03:12:06
315965527,193100,727373,7.099999904632568,93035,714.2147216796875,171,13,2,1980-01-06T03:12:07
315965528,193100,728373,7.090000152587891,92463,765.3761596679688,183,13,2,1980-01-06T03:12:08
315965529,193200,729373,7.079999923706055,91898,816.164306640625,196,13,2,1980-01-06T03:12:09
315965530,193100,730373,7.059999942779541,91348,865.8482055664062,207,13,2,1980-01-06T03:12:10
315965531,193100,731373,7.050000190734863,90799,915.6849365234375,218,13,2,1980-01-06T03:12:11
315965532,193100,732373,7.039999961853027,90257,965.1268310546875,231,13,2,1980-01-06T03:12:12
315965533,193100,733373,7.019999980926514,89718,1014.53515625,243,13,2,1980-01-06T03:12:13
315965534,193100,734373,7.010000228881836,89188,1063.353271484375,254,13,2,1980-01-06T03:12:14
315965535,193100,735373,7.0,88665,1111.75830078125,11,13,2,1980-01-06T03:12:15
315965536,193100,736373,6.980000019073486,88148,1159.8369140625,22,13,2,1980-01-06T03:12:16
315965537,193100,737373,6.96999979019165,87635,1207.77099609375,33,13,2,1980-01-06T03:12:17
315965538,193100,738373,6.960000038146973,87126,1255.556884765625,47,13,2,1980-01-06T03:12:18
315965539,193200,739373,6.949999809265137,86626,1302.7188720703125,58,13,2,1980-01-06T03:12:19
315965540,193200,740373,6.929999828338623,86133,1349.43701171875,69,13,2,1980-01-06T03:12:20
315965541,193100,741373,6.920000076293945,85640,1396.374267578125,82,13,2,1980-01-06T03:12:21
315965542,193100,742373,6.909999847412109,85154,1442.859619140625,93,13,2,1980-01-06T03:12:22
315965543,193100,743373,6.889999866485596,84676,1488.7899169921875,105,13,2,1980-01-06T03:12:23
315965544,193100,744373,6.880000114440918,84200,1534.7396240234375,118,13,2,1980-01-06T03:12:24
315965545,193100,745373,6.869999885559082,83730,1580.3153076171875,129,13,2,1980-01-06T03:12:25
315965546,193100,746373,6.860000133514404,83265,1625.61279296875,140,13,2,1980-01-06T03:12:26
315965547,193100,747373,6.840000152587891,82804,1670.7227783203125,153,13,2,1980-01-06T03:12:27
315965548,193100,748373,6.829999923706055,82348,1715.5460205078125,165,13,2,1980-01-06T03:12:28
315965549,193100,749373,6.820000171661377,81898,1759.97607421875,176,13,2,1980-01-06T03:12:29
315965550,193200,750373,6.800000190734863,81448,1804.606689453125,189,13,2,1980-01-06T03:12:30
315965551,193200,751373,6.789999961853027,81007,1848.537353515625,200,13,2,1980-01-06T03:12:31
315965552,193100,752373,6.78000020980835,80572,1892.0625,211,13,2,1980-01-06T03:12:32
315965553,193100,753373,6.760000228881836,80138,1935.67822265625,225,13,2,1980-01-06T03:12:33
315965554,193100,754373,6.75,79710,1978.878173828125,236,13,2,1980-01-06T03:12:34
315965555,193100,755373,6.730000019073486,79284,2022.0643310546875,247,13,2,1980-01-06T03:12:35
315965556,193100,756373,6.71999979019165,78866,2064.623779296875,4,13,2,1980-01-06T03:12:36
315965557,193100,757373,6.699999809265137,78448,2107.365966796875,15,13,2,1980-01-06T03:12:37
315965558,193100,758373,6.690000057220459,78034,2149.881103515625,27,13,2,1980-01-06T03:12:38
315965559,193100,759373,6.679999828338623,77624,2192.168701171875,40,13,2,1980-01-06T03:12:39
315965560,193200,760373,6.659999847412109,77220,2234.01416015625,51,13,2,1980-01-06T03:12:40
315965561,193200,761373,6.650000095367432,76822,2275.412353515625,62,13,2,1980-01-06T03:12:41
315965562,193100,762373,6.630000114440918,76427,2316.670654296875,75,13,2,1980-01-06T03:12:42
315965563,193100,763373,6.619999885559082,76037,2357.577392578125,87,13,2,1980-01-06T03:12:43
315965564,193100,764373,6.610000133514404,75648,2398.54931640625,98,13,2,1980-01-06T03:12:44
315965565,193100,765373,6.590000152587891,75264,2439.162353515625,111,13,2,1980-01-06T03:12:45
315965566,193100,766373,6.579999923706055,74886,2479.30615234375,122,13,2,1980-01-06T03:12:46
315965567,193100,767373,6.559999942779541,74505,2519.934814453125,133,13,2,1980-01-06T03:12:47
315965568,193100,768373,6.550000190734863,74132,2559.874267578125,147,13,2,1980-01-06T03:12:48
315965569,193100,769373,6.53000020980835,73762,2599.655029296875,158,13,2,1980-01-06T03:12:49
315965570,193200,770373,6.519999980926514,73394,2639.381591796875,169,13,2,1980-01-06T03:12:50
315965571,193200,771373,6.510000228881836,73026,2679.269775390625,182,13,2,1980-01-06T03:12:51
315965572,193100,772373,6.489999771118164,72666,2718.44921875,193,13,2,1980-01-06T03:12:52
315965573,193100,773373,6.480000019073486,72311,2757.239501953125,205,13,2,1980-01-06T03:12:53
315965574,193100,774373,6.460000038146973,71960,2795.745361328125,218,13,2,1980-01-06T03:12:54
315965575,193100,775373,6.449999809265137,71617,2833.52099609375,229,13,2,1980-01-06T03:12:55
315965576,193100,776373,6.429999828338623,71272,2871.664794921875,240,13,2,1980-01-06T03:12:56
315965577,193100,777373,6.420000076293945,70933,2909.291259765625,253,13,2,1980-01-06T03:12:57
315965578,193100,778373,6.400000095367432,70598,2946.619384765625,9,13,2,1980-01-06T03:12:58
315965579,193100,779373,6.389999866485596,70268,2983.52978515625,20,13,2,1980-01-06T03:12:59
315965580,193100,780373,6.369999885559082,69942,3020.131103515625,33,13,2,1980-01-06T03:13:00
315965581,193200,781373,6.360000133514404,69618,3056.646728515625,44,13,2,1980-01-06T03:13:01
315965582,193200,782373,6.349999904632568,69298,3092.846435546875,55,13,2,1980-01-06T03:13:02
315965583,193100,783373,6.340000152587891,68988,3128.044677734375,69,13,2,1980-01-06T03:13:03
315965584,193100,784373,6.320000171661377,68679,3163.2578125,80,13,2,1980-01-06T03:13:04
315965585,193100,785373,6.309999942779541,68370,3198.5986328125,91,13,2,1980-01-06T03:13:05
315965586,193100,786373,6.289999961853027,68069,3233.150634765625,104,13,2,1980-01-06T03:13:06
315965587,193100,787373,6.28000020980835,67772,3267.365234375,115,13,2,1980-01-06T03:13:07
315965588,193100,788373,6.260000228881836,67475,3301.70068359375,127,13,2,1980-01-06T03:13:08
315965589,193100,789373,6.239999771118164,67182,3335.696044921875,140,13,2,1980-01-06T03:13:09
315965590,193100,790373,6.230000019073486,66897,3368.876953125,151,13,2,1980-01-06T03:13:10
315965591,193200,791373,6.21999979019165,66617,3401.589599609375,162,13,2,1980-01-06T03:13:11
315965592,193200,792373,6.199999809265137,66341,3433.943359375,175,13,2,1980-01-06T03:13:12
315965593,193100,793373,6.190000057220459,66068,3466.0537109375,187,13,2,1980-01-06T03:13:13
315965594,193100,794373,6.170000076293945,65801,3497.561767578125,198,13,2,1980-01-06T03:13:14
315965595,193100,795373,6.159999847412109,65540,3528.463134765625,211,13,2,1980-01-06T03:13:15
315965596,193100,796373,6.150000095367432,65286,3558.631591796875,222,13,2,1980-01-06T03:13:16
315965597,193100,797373,6.130000114440918,65037,3588.298828125,233,13,2,1980-01-06T03:13:17
315965598,193100,798373,6.119999885559082,64792,3617.580078125,247,13,2,1980-01-06T03:13:18
315965599,193100,799373,6.099999904632568,64557,3645.750732421875,2,13,2,1980-01-06T03:13:19
315965600,193100,800373,6.090000152587891,64327,3673.40234375,13,13,2,1980-01-06T03:13:20
315965601,193100,801373,6.070000171661377,64107,3699.926025390625,26,13,2,1980-01-06T03:13:21
315965602,320300,802373,6.059999942779541,63890,3726.162841796875,37,13,2,1980-01-06T03:13:22
315965603,320300,803373,6.039999961853027,63682,3751.3779296875,49,13,2,1980-01-06T03:13:23
315965604,320200,804373,6.03000020980835,63483,3775.5654296875,62,13,2,1980-01-06T03:13:24
315965605,320200,805373,6.019999980926514,63295,3798.471923828125,73,13,2,1980-01-06T03:13:25
315965606,320200,806373,6.0,63111,3820.94482421875,84,13,2,1980-01-06T03:13:26
315965607,320200,807373,5.989999771118164,62936,3842.3681640625,97,13,2,1980-01-06T03:13:27
315965608,320200,808373,5.96999979019165,62769,3862.857177734375,109,13,2,1980-01-06T03:13:28
315965609,320200,809373,5.960000038146973,62613,3882.03662109375,120,13,2,1980-01-06T03:13:29
315965610,320200,810373,5.949999809265137,62469,3899.774169921875,133,13,2,1980-01-06T03:13:30
315965611,320200,811373,5.929999828338623,62332,3916.682373046875,144,13,2,1980-01-06T03:13:31
315965612,320300,812373,5.920000076293945,62205,3932.38232421875,155,13,2,1980-01-06T03:13:32
315965613,320300,813373,5.909999847412109,62253,3926.445556640625,169,13,2,1980-01-06T03:13:33
315965614,320200,814373,5.869999885559082,86162,1346.6837158203125,180,13,2,1980-01-06T03:13:34
315965615,320200,815373,5.820000171661377,86744,1291.568359375,191,13,2,1980-01-06T03:13:35
315965616,320200,816373,5.789999961853027,87073,1260.5445556640625,204,13,2,1980-01-06T03:13:36
315965617,320200,817373,5.760000228881836,87175,1250.9461669921875,215,13,2,1980-01-06T03:13:37
315965618,320200,818373,5.730000019073486,87097,1258.28564453125,227,13,2,1980-01-06T03:13:38
315965619,320200,819373,5.699999809265137,87017,1265.8194580078125,240,13,2,1980-01-06T03:13:39
315965620,320200,820373,5.679999828338623,86927,1274.301025390625,251,13,2,1980-01-06T03:13:40
315965621,320200,821373,5.650000095367432,86891,1277.6951904296875,6,13,2,1980-01-06T03:13:41
315965622,320200,822373,5.619999885559082,86962,1271.0009765625,19,13,2,1980-01-06T03:13:42
315965623,320300,823373,5.599999904632568,86873,1279.392333984375,31,13,2,1980-01-06T03:13:43
315965624,320300,824373,5.630000114440918,121618,-1000.0,42,13,2,1980-01-06T03:13:44
315965625,320200,825373,5.619999885559082,120451,-1000.0,55,13,2,1980-01-06T03:13:45
315965626,320200,826373,5.599999904632568,119545,-1000.0,66,13,2,1980-01-06T03:13:46
315965627,320200,827373,5.590000152587891,118665,-1000.0,77,13,2,1980-01-06T03:13:47
315965628,320200,828373,5.570000171661377,117803,-1000.0,91,13,2,1980-01-06T03:13:48
315965629,320200,829373,5.559999942779541,116960,-1000.0,102,13,2,1980-01-06T03:13:49
315965630,320200,830373,5.539999961853027,116134,-1000.0,113,13,2,1980-01-06T03:13:50
315965631,320200,831373,5.519999980926514,115321,-1000.0,126,13,2,1980-01-06T03:13:51
315965632,320200,832373,5.510000228881836,114526,-1000.0,137,13,2,1980-01-06T03:13:52
315965633,320300,833373,5.489999771118164,113738,-985.3724365234375,149,13,2,1980-01-06T03:13:53
315965634,320200,834373,5.46999979019165,112767,-911.5316772460938,162,13,2,1980-01-06T03:13:54
315965635,320200,835373,5.449999809265137,111788,-836.5565795898438,173,13,2,1980-01-06T03:13:55
315965636,320200,836373,5.429999828338623,110830,-762.6719970703125,184,13,2,1980-01-06T03:13:56
315965637,320200,837373,5.420000076293945,109902,-690.60546875,197,13,2,1980-01-06T03:13:57
315965638,320200,838373,5.389999866485596,108970,-617.7280883789062,209,13,2,1980-01-06T03:13:58
315965639,320200,839373,5.380000114440918,108075,-547.265625,220,13,2,1980-01-06T03:13:59
315965640,320200,840373,5.349999904632568,107203,-478.1569519042969,233,13,2,1980-01-06T03:14:00
315965641,320200,841373,5.340000152587891,106355,-410.51123046875,244,13,2,1980-01-06T03:14:01
315965642,320200,842373,5.309999942779541,105584,-348.6259765625,255,13,2,1980-01-06T03:14:02
315965643,320300,843373,5.289999961853027,104853,-289.6120910644531,13,13,2,1980-01-06T03:14:03
315965644,320300,844373,5.28000020980835,104136,-231.40196228027344,24,13,2,1980-01-06T03:14:04
315965645,320200,845373,5.25,103425,-173.35614013671875,35,13,2,1980-01-06T03:14:05
315965646,320200,846373,5.239999771118164,102725,-115.89143371582031,48,13,2,1980-01-06T03:14:06
315965647,320200,847373,5.210000038146973,102031,-58.604698181152344,59,13,2,1980-01-06T03:14:07
315965648,320200,848373,5.190000057220459,101350,-2.080488920211792,71,13,2,1980-01-06T03:14:08
315965649,320200,849373,5.170000076293945,100684,53.49699401855469,84,13,2,1980-01-06T03:14:09
315965650,320200,850373,5.150000095367432,100026,108.69982147216797,95,13,2,1980-01-06T03:14:10
315965651,320200,851373,5.130000114440918,99377,163.43795776367188,106,13,2,1980-01-06T03:14:11
315965652,320200,852373,5.110000133514404,98740,217.44688415527344,119,13,2,1980-01-06T03:14:12
315965653,320200,853373,5.090000152587891,98106,271.482666015625,131,13,2,1980-01-06T03:14:13
315965654,320300,854373,5.070000171661377,97485,324.6875915527344,142,13,2,1980-01-06T03:14:14
315965655,320300,855373,5.039999961853027,96864,378.1671142578125,155,13,2,1980-01-06T03:14:15
315965656,320200,856373,5.03000020980835,96252,431.14495849609375,166,13,2,1980-01-06T03:14:16
315965657,320200,857373,5.0,95651,483.4387512207031,177,13,2,1980-01-06T03:14:17
315965658,320200,858373,4.980000019073486,95056,535.4732666015625,191,13,2,1980-01-06T03:14:18
315965659,320200,859373,4.960000038146973,94465,587.4203491210938,202,13,2,1980-01-06T03:14:19
315965660,320200,860373,4.940000057220459,93887,638.4805297851562,213,13,2,1980-01-06T03:14:20
315965661,320200,861373,4.920000076293945,93314,689.3521728515625,226,13,2,1980-01-06T03:14:21
315965662,320200,862373,4.900000095367432,92747,739.9413452148438,237,13,2,1980-01-06T03:14:22
315965663,320200,863373,4.880000114440918,92180,790.7826538085938,249,13,2,1980-01-06T03:14:23
315965664,320300,864373,4.849999904632568,91621,841.15576171875,6,13,2,1980-01-06T03:14:24
315965665,320300,865373,4.829999923706055,91069,891.1437377929688,17,13,2,1980-01-06T03:14:25
315965666,320200,866373,4.809999942779541,90527,940.4662475585938,28,13,2,1980-01-06T03:14:26
315965667,320200,867373,4.789999961853027,89989,989.662109375,41,13,2,1980-01-06T03:14:27
315965668,320200,868373,4.769999980926514,89455,1038.729736328125,53,13,2,1980-01-06T03:14:28
315965669,320200,869373,4.75,88931,1087.1104736328125,64,13,2,1980-01-06T03:14:29
315965670,320200,870373,4.730000019073486,88417,1134.7933349609375,77,13,2,1980-01-06T03:14:30
315965671,320200,871373,4.710000038146973,87904,1182.60791015625,88,13,2,1980-01-06T03:14:31
315965672,320200,872373,4.690000057220459,87399,1229.8980712890625,99,13,2,1980-01-06T03:14:32
315965673,320200,873373,4.670000076293945,86902,1276.6580810546875,113,13,2,1980-01-06T03:14:33
315965674,320200,874373,4.650000095367432,86413,1322.8773193359375,124,13,2,1980-01-06T03:14:34
315965675,320300,875373,4.630000114440918,85931,1368.6422119140625,135,13,2,1980-01-06T03:14:35
315965676,320300,876373,4.610000133514404,85452,1414.3311767578125,148,13,2,1980-01-06T03:14:36
315965677,320200,877373,4.579999923706055,84980,1459.5545654296875,159,13,2,1980-01-06T03:14:37
315965678,320200,878373,4.590000152587891,113682,-981.1284790039062,171,13,2,1980-01-06T03:14:38
315965679,320200,879373,4.570000171661377,112571,-896.56298828125,184,13,2,1980-01-06T03:14:39
315965680,320200,880373,4.539999961853027,111574,-820.0979614257812,195,13,2,1980-01-06T03:14:40
315965681,320200,881373,4.53000020980835,110607,-745.3988037109375,206,13,2,1980-01-06T03:14:41
315965682,320200,882373,4.5,109661,-671.8088989257812,219,13,2,1980-01-06T03:14:42
315965683,320200,883373,4.480000019073486,108733,-599.1153564453125,231,13,2,1980-01-06T03:14:43
315965684,320200,884373,4.460000038146973,107827,-527.6574096679688,242,13,2,1980-01-06T03:14:44
315965685,320200,885373,4.440000057220459,106932,-456.58636474609375,255,13,2,1980-01-06T03:14:45
315965686,320300,886373,4.420000076293945,106055,-386.4744567871094,10,13,2,1980-01-06T03:14:46
315965687,320300,887373,4.400000095367432,105197,-317.4244384765625,21,13,2,1980-01-06T03:14:47
315965688,320200,888373,4.380000114440918,104349,-248.7283172607422,35,13,2,1980-01-06T03:14:48
315965689,320200,889373,4.360000133514404,103517,-180.88609313964844,46,13,2,1980-01-06T03:14:49
315965690,320200,890373,4.340000152587891,102697,-113.58631134033203,57,13,2,1980-01-06T03:14:50
315965691,320200,891373,4.320000171661377,101891,-47.009647369384766,70,13,2,1980-01-06T03:14:51
315965692,320200,892373,4.300000190734863,101099,18.83034896850586,81,13,2,1980-01-06T03:14:52
315965693,320200,893373,4.28000020980835,100318,84.1662826538086,93,13,2,1980-01-06T03:14:53
315965694,320200,894373,4.25,99544,149.32467651367188,106,13,2,1980-01-06T03:14:54
315965695,320200,895373,4.230000019073486,98784,213.70716857910156,117,13,2,1980-01-06T03:14:55
315965696,320300,896373,4.210000038146973,98041,277.0393371582031,128,13,2,1980-01-06T03:14:56
315965697,320300,897373,4.190000057220459,97307,339.98724365234375,141,13,2,1980-01-06T03:14:57
315965698,320200,898373,4.170000076293945,96581,402.63153076171875,153,13,2,1980-01-06T03:14:58
315965699,320200,899373,4.150000095367432,95864,464.8751525878906,164,13,2,1980-01-06T03:14:59
315965700,320200,900373,4.130000114440918,95158,526.5341186523438,177,13,2,1980-01-06T03:15:00
315965701,320200,901373,4.110000133514404,94463,587.5965576171875,188,13,2,1980-01-06T03:15:01
315965702,320200,902373,4.090000152587891,93782,647.7838745117188,199,13,2,1980-01-06T03:15:02
315965703,320200,903373,4.070000171661377,93113,707.2576904296875,213,13,2,1980-01-06T03:15:03
315965704,320200,904373,4.050000190734863,92450,766.541748046875,224,13,2,1980-01-06T03:15:04
315965705,320200,905373,4.019999980926514,91794,825.5404663085938,235,13,2,1980-01-06T03:15:05
315965706,320300,906373,4.010000228881836,91149,883.884765625,248,13,2,1980-01-06T03:15:06
315965707,320300,907373,3.990000009536743,90515,941.5614013671875,3,13,2,1980-01-06T03:15:07
315965708,320200,908373,3.9600000381469727,89890,998.7417602539062,15,13,2,1980-01-06T03:15:08
315965709,320200,909373,3.940000057220459,89271,1055.692626953125,28,13,2,1980-01-06T03:15:09
315965710,320200,910373,3.9200000762939453,88659,1112.3150634765625,39,13,2,1980-01-06T03:15:10
315965711,320200,911373,3.9000000953674316,88058,1168.230224609375,50,13,2,1980-01-06T03:15:11
315965712,320200,912373,3.880000114440918,87463,1223.8935546875,63,13,2,1980-01-06T03:15:12
315965713,320200,913373,3.859999895095825,86878,1278.9208984375,75,13,2,1980-01-06T03:15:13
315965714,320200,914373,3.8399999141693115,86301,1333.4931640625,86,13,2,1980-01-06T03:15:14
315965715,320200,915373,3.819999933242798,85729,1387.8843994140625,99,13,2,1980-01-06T03:15:15
315965716,320200,916373,3.799999952316284,85168,1441.51708984375,110,13,2,1980-01-06T03:15:16
315965717,320300,917373,3.7799999713897705,84611,1495.052734375,121,13,2,1980-01-06T03:15:17
315965718,320200,918373,3.759999990463257,84062,1548.099365234375,135,13,2,1980-01-06T03:15:18
315965719,320200,919373,3.740000009536743,83524,1600.3570556640625,146,13,2,1980-01-06T03:15:19
315965720,320200,920373,3.7200000286102295,82990,1652.4984130859375,157,13,2,1980-01-06T03:15:20
315965721,320200,921373,3.700000047683716,82462,1704.321533203125,170,13,2,1980-01-06T03:15:21
315965722,320200,922373,3.680000066757202,81942,1755.6240234375,181,13,2,1980-01-06T03:15:22
315965723,320200,923373,3.6600000858306885,81427,1806.694091796875,193,13,2,1980-01-06T03:15:23
315965724,320200,924373,3.640000104904175,80918,1857.4273681640625,206,13,2,1980-01-06T03:15:24
315965725,320200,925373,3.619999885559082,80416,1907.718017578125,217,13,2,1980-01-06T03:15:25
315965726,320200,926373,3.5999999046325684,79917,1957.961181640625,228,13,2,1980-01-06T03:15:26
315965727,320300,927373,3.5799999237060547,79425,2007.749755859375,241,13,2,1980-01-06T03:15:27
315965728,320300,928373,3.559999942779541,78942,2056.871826171875,253,13,2,1980-01-06T03:15:28
315965729,320200,929373,3.5399999618530273,78462,2105.931640625,8,13,2,1980-01-06T03:15:29
315965730,320200,930373,3.5199999809265137,77989,2154.514892578125,21,13,2,1980-01-06T03:15:30
315965731,320200,931373,3.5,77523,2202.61328125,32,13,2,1980-01-06T03:15:31
315965732,320200,932373,3.4800000190734863,77064,2250.218505859375,43,13,2,1980-01-06T03:15:32
315965733,320200,933373,3.4600000381469727,76607,2297.84765625,57,13,2,1980-01-06T03:15:33
315965734,320200,934373,3.440000057220459,76159,2344.762939453125,68,13,2,1980-01-06T03:15:34
315965735,320200,935373,3.4200000762939453,75713,2391.69140625,79,13,2,1980-01-06T03:15:35
315965736,320200,936373,3.4000000953674316,75272,2438.31494140625,92,13,2,1980-01-06T03:15:36
315965737,320200,937373,3.380000114440918,74837,2484.52294921875,103,13,2,1980-01-06T03:15:37
315965738,320300,938373,3.359999895095825,74410,2530.092041015625,115,13,2,1980-01-06T03:15:38
315965739,320300,939373,3.3399999141693115,73986,2575.5537109375,128,13,2,1980-01-06T03:15:39
315965740,320200,940373,3.319999933242798,73566,2620.793212890625,139,13,2,1980-01-06T03:15:40
315965741,320200,941373,3.2899999618530273,73153,2665.486328125,150,13,2,1980-01-06T03:15:41
315965742,320200,942373,3.2799999713897705,72749,2709.40185546875,163,13,2,1980-01-06T03:15:42
315965743,320200,943373,3.259999990463257,72344,2753.62744140625,175,13,2,1980-01-06T03:15:43
315965744,320200,944373,3.240000009536743,71947,2797.174072265625,186,13,2,1980-01-06T03:15:44
