time_s,time_us,time_steady,last_report_time,last_good_report_time,reports_counter,bad_reports_counter,last_mistake,ignorance_depth,punishments_counter,last_punishment_time,seq,srcSystem,srcComponent,time_gregorian
315966912,784900,2113154,2113154,2113154,10561,0,0,0,0,0,120,13,2,1980-01-06T03:35:12
315966937,785900,2138155,2138155,2138155,10686,0,0,0,0,0,160,13,2,1980-01-06T03:35:37
315966962,784900,2163154,2163154,2163154,10811,0,0,0,0,0,202,13,2,1980-01-06T03:36:02
315966987,784900,2188154,2188154,2188154,10936,0,0,0,0,0,242,13,2,1980-01-06T03:36:27
315967012,784900,2213154,2213154,2213154,11061,0,0,0,0,0,26,13,2,1980-01-06T03:36:52
315967037,784900,2238154,2238154,2238154,11186,0,0,0,0,0,68,13,2,1980-01-06T03:37:17
315967062,785900,2263155,2263155,2263155,11311,0,0,0,0,0,108,13,2,1980-01-06T03:37:42
315967087,784900,2288154,2288154,2288154,11436,0,0,0,0,0,148,13,2,1980-01-06T03:38:07
315967112,784900,2313154,2313154,2313154,11561,0,0,0,0,0,190,13,2,1980-01-06T03:38:32
315967137,784900,2338154,2338154,2338154,11686,0,0,0,0,0,230,13,2,1980-01-06T03:38:57
315967162,784900,2363154,2363154,2363154,11811,0,0,0,0,0,14,13,2,1980-01-06T03:39:22
315967187,785900,2388155,2388155,2388155,11936,0,0,0,0,0,56,13,2,1980-01-06T03:39:47
315967212,784900,2413154,2413154,2413154,12061,0,0,0,0,0,96,13,2,1980-01-06T03:40:12
315967237,785900,2438155,2438155,2438155,12186,0,0,0,0,0,136,13,2,1980-01-06T03:40:37
315967262,784900,2463154,2463154,2463154,12311,0,0,0,0,0,178,13,2,1980-01-06T03:41:02
315967287,784900,2488154,2488154,2488154,12436,0,0,0,0,0,218,13,2,1980-01-06T03:41:27
315967312,784900,2513154,2513154,2513154,12561,0,0,0,0,0,2,13,2,1980-01-06T03:41:52
315967337,784900,2538154,2538154,2538154,12686,0,0,0,0,0,44,13,2,1980-01-06T03:42:17
315967362,785900,2563155,2563155,2563155,12811,0,0,0,0,0,84,13,2,1980-01-06T03:42:42
315967387,784900,2588154,2588154,2588154,12936,0,0,0,0,0,124,13,2,1980-01-06T03:43:07
315967412,784900,2613154,2613154,2613154,13061,0,0,0,0,0,166,13,2,1980-01-06T03:43:32
315967437,785900,2638155,2638155,2638155,13186,0,0,0,0,0,206,13,2,1980-01-06T03:43:57
1633365232,124400,2663154,2663154,2663154,13311,0,0,0,0,0,246,13,2,2021-10-04T19:33:52
1633365257,125400,2688155,2688155,2688155,13436,0,0,0,0,0,32,13,2,2021-10-04T19:34:17
1633365282,124400,2713154,2713154,2713154,13561,0,0,0,0,0,72,13,2,2021-10-04T19:34:42
1633365307,124400,2738154,2738154,2738154,13686,0,0,0,0,0,112,13,2,2021-10-04T19:35:07
1633365332,124400,2763154,2763154,2763154,13811,0,0,0,0,0,154,13,2,2021-10-04T19:35:32
1633365357,124400,2788154,2788154,2788154,13936,0,0,0,0,0,194,13,2,2021-10-04T19:35:57
1633365382,125400,2813155,2813155,2813155,14061,0,0,0,0,0,234,13,2,2021-10-04T19:36:22
1633365407,124400,2838154,2838154,2838154,14186,0,0,0,0,0,20,13,2,2021-10-04T19:36:47
1633365432,124400,2863154,2863154,2863154,14311,0,0,0,0,0,60,13,2,2021-10-04T19:37:12
1633365457,124400,2888154,2888154,2888154,14436,0,0,0,0,0,100,13,2,2021-10-04T19:37:37
1633365482,124400,2913154,2913154,2913154,14561,0,0,0,0,0,142,13,2,2021-10-04T19:38:02
1633365507,125400,2938155,2938155,2938155,14686,0,0,0,0,0,182,13,2,2021-10-04T19:38:27
1633365532,124400,2963154,2963154,2963154,14811,0,0,0,0,0,222,13,2,2021-10-04T19:38:52
1633365557,125400,2988155,2988155,2988155,14936,0,0,0,0,0,8,13,2,2021-10-04T19:39:17
1633365582,124400,3013154,3013154,3013154,15061,0,0,0,0,0,48,13,2,2021-10-04T19:39:42
1633365607,124400,3038154,3038154,3038154,15186,0,0,0,0,0,88,13,2,2021-10-04T19:40:07
1633365632,124400,3063154,3063154,3063154,15311,0,0,0,0,0,130,13,2,2021-10-04T19:40:32
1633365657,124400,3088154,3088154,3088154,15436,0,0,0,0,0,170,13,2,2021-10-04T19:40:57
1633365682,125400,3113155,3113155,3113155,15561,0,0,0,0,0,210,13,2,2021-10-04T19:41:22
1633365707,124400,3138154,3138154,3138154,15686,0,0,0,0,0,252,13,2,2021-10-04T19:41:47
1633365732,124400,3163154,3163154,3163154,15811,0,0,0,0,0,36,13,2,2021-10-04T19:42:12
1633365757,124400,3188154,3188154,3188154,15936,0,0,0,0,0,76,13,2,2021-10-04T19:42:37
1633365782,124400,3213154,3213154,3213154,16061,0,0,0,0,0,118,13,2,2021-10-04T19:43:02
1633365807,125400,3238155,3238155,3238155,16186,0,0,0,0,0,158,13,2,2021-10-04T19:43:27
1633365832,124400,3263154,3263154,3263154,16311,0,0,0,0,0,198,13,2,2021-10-04T19:43:52
1633365857,124400,3288154,3288154,3288154,16436,0,0,0,0,0,240,13,2,2021-10-04T19:44:17
1633365882,124400,3313154,3313154,3313154,16561,0,0,0,0,0,24,13,2,2021-10-04T19:44:42
1633365907,124400,3338154,3338154,3338154,16686,0,0,0,0,0,64,13,2,2021-10-04T19:45:07
1633365932,125400,3363155,3363155,3363155,16811,0,0,0,0,0,106,13,2,2021-10-04T19:45:32
1633365957,124400,3388154,3388154,3388154,16936,0,0,0,0,0,146,13,2,2021-10-04T19:45:57
1633365982,124400,3413154,3413154,3413154,17061,0,0,0,0,0,186,13,2,2021-10-04T19:46:22
1633366007,125400,3438155,3438155,3438155,17186,0,0,0,0,0,228,13,2,2021-10-04T19:46:47
1633366032,124400,3463154,3463154,3463154,17311,0,0,0,0,0,12,13,2,2021-10-04T19:47:12
1633366057,124400,3488154,3488154,3488154,17436,0,0,0,0,0,52,13,2,2021-10-04T19:47:37
1633366082,124400,3513154,3513154,3513154,17561,0,0,0,0,0,94,13,2,2021-10-04T19:48:02
1633366107,124400,3538154,3538154,3538154,17686,0,0,0,0,0,134,13,2,2021-10-04T19:48:27
1633366132,125400,3563155,3563155,3563155,17811,0,0,0,0,0,174,13,2,2021-10-04T19:48:52
1633366157,124400,3588154,3588154,3588154,17936,0,0,0,0,0,216,13,2,2021-10-04T19:49:17
1633366182,124400,3613154,3613154,3613154,18061,0,0,0,0,0,0,13,2,2021-10-04T19:49:42
1633366207,124400,3638154,3638154,3638154,18186,0,0,0,0,0,40,13,2,2021-10-04T19:50:07
1633366232,124400,3663154,3663154,3663154,18311,0,0,0,0,0,82,13,2,2021-10-04T19:50:32
1633366257,124400,3688154,3688154,3688154,18436,0,0,0,0,0,122,13,2,2021-10-04T19:50:57
1633366282,124400,3713154,3713154,3713154,18561,0,0,0,0,0,162,13,2,2021-10-04T19:51:22
1633366307,124400,3738154,3738154,3738154,18686,0,0,0,0,0,204,13,2,2021-10-04T19:51:47
1633366332,124400,3763154,3763154,3763154,18811,0,0,0,0,0,244,13,2,2021-10-04T19:52:12
1633366357,124400,3788154,3788154,3788154,18936,0,0,0,0,0,28,13,2,2021-10-04T19:52:37
1633366382,125400,3813155,3813155,3813155,19061,0,0,0,0,0,70,13,2,2021-10-04T19:53:02
1633366407,124400,3838154,3838154,3838154,19186,0,0,0,0,0,110,13,2,2021-10-04T19:53:27
1633366432,125400,3863155,3863155,3863155,19311,0,0,0,0,0,150,13,2,2021-10-04T19:53:52
1633366457,124400,3888154,3888154,3888154,19436,0,0,0,0,0,192,13,2,2021-10-04T19:54:17
1633366482,125400,3913155,3913155,3913155,19561,0,0,0,0,0,232,13,2,2021-10-04T19:54:42
1633366507,124400,3938154,3938154,3938154,19686,0,0,0,0,0,16,13,2,2021-10-04T19:55:07
1633366532,124400,3963154,3963154,3963154,19811,0,0,0,0,0,58,13,2,2021-10-04T19:55:32
1633366557,124400,3988154,3988154,3988154,19936,0,0,0,0,0,98,13,2,2021-10-04T19:55:57
1633366582,124400,4013154,4013154,4013154,20061,0,0,0,0,0,138,13,2,2021-10-04T19:56:22
1633366607,124400,4038154,4038154,4038154,20186,0,0,0,0,0,180,13,2,2021-10-04T19:56:47
1633366632,124400,4063154,4063154,4063154,20311,0,0,0,0,0,220,13,2,2021-10-04T19:57:12
1633366657,124400,4088154,4088154,4088154,20436,0,0,0,0,0,4,13,2,2021-10-04T19:57:37
1633366682,124400,4113154,4113154,4113154,20561,0,0,0,0,0,46,13,2,2021-10-04T19:58:02
1633366707,125400,4138155,4138155,4138155,20686,0,0,0,0,0,86,13,2,2021-10-04T19:58:27
315964810,654800,13175,13175,13175,61,0,0,0,0,0,146,13,2,1980-01-06T03:00:10
315964810,654700,13175,13175,13175,61,0,0,0,0,0,146,13,2,1980-01-06T03:00:10
