time_s,time_us,time_steady,state,pump_on,pump_on_time_steady,pump_off,pump_off_time_steady,valve_open,valve_open_time_steady,valve_close,valve_close_time_steady,seq,srcSystem,srcComponent,time_gregorian
1633365458,527100,2889557,0,6,12131,20,71731,2,1331,3,71731,118,13,0,2021-10-04T19:37:38
1633365459,527100,2890557,0,6,12131,20,71731,2,1331,3,71731,129,13,0,2021-10-04T19:37:39
1633365460,527100,2891557,0,6,12131,20,71731,2,1331,3,71731,141,13,0,2021-10-04T19:37:40
1633365461,527100,2892557,0,6,12131,20,71731,2,1331,3,71731,153,13,0,2021-10-04T19:37:41
1633365462,527100,2893557,0,6,12131,20,71731,2,1331,3,71731,165,13,0,2021-10-04T19:37:42
1633365463,527100,2894557,0,6,12131,20,71731,2,1331,3,71731,177,13,0,2021-10-04T19:37:43
1633365464,527100,2895557,0,6,12131,20,71731,2,1331,3,71731,189,13,0,2021-10-04T19:37:44
1633365465,527100,2896557,0,6,12131,20,71731,2,1331,3,71731,200,13,0,2021-10-04T19:37:45
1633365466,527100,2897557,0,6,12131,20,71731,2,1331,3,71731,212,13,0,2021-10-04T19:37:46
1633365467,527100,2898557,0,6,12131,20,71731,2,1331,3,71731,225,13,0,2021-10-04T19:37:47
1633365468,527100,2899557,0,6,12131,20,71731,2,1331,3,71731,236,13,0,2021-10-04T19:37:48
1633365469,527100,2900557,0,6,12131,20,71731,2,1331,3,71731,248,13,0,2021-10-04T19:37:49
1633365470,527100,2901557,0,6,12131,20,71731,2,1331,3,71731,4,13,0,2021-10-04T19:37:50
1633365471,527100,2902557,0,6,12131,20,71731,2,1331,3,71731,15,13,0,2021-10-04T19:37:51
1633365472,527100,2903557,0,6,12131,20,71731,2,1331,3,71731,28,13,0,2021-10-04T19:37:52
1633365473,527100,2904557,0,6,12131,20,71731,2,1331,3,71731,40,13,0,2021-10-04T19:37:53
1633365474,527100,2905557,0,6,12131,20,71731,2,1331,3,71731,51,13,0,2021-10-04T19:37:54
1633365475,527100,2906557,0,6,12131,20,71731,2,1331,3,71731,63,13,0,2021-10-04T19:37:55
1633365476,527100,2907557,0,6,12131,20,71731,2,1331,3,71731,75,13,0,2021-10-04T19:37:56
1633365477,527100,2908557,0,6,12131,20,71731,2,1331,3,71731,87,13,0,2021-10-04T19:37:57
1633365478,527100,2909557,0,6,12131,20,71731,2,1331,3,71731,99,13,0,2021-10-04T19:37:58
1633365479,527100,2910557,0,6,12131,20,71731,2,1331,3,71731,111,13,0,2021-10-04T19:37:59
1633365480,527100,2911557,0,6,12131,20,71731,2,1331,3,71731,122,13,0,2021-10-04T19:38:00
1633365481,527100,2912557,0,6,12131,20,71731,2,1331,3,71731,134,13,0,2021-10-04T19:38:01
1633365482,527100,2913557,0,6,12131,20,71731,2,1331,3,71731,147,13,0,2021-10-04T19:38:02
1633365483,527100,2914557,0,6,12131,20,71731,2,1331,3,71731,158,13,0,2021-10-04T19:38:03
1633365484,527100,2915557,0,6,12131,20,71731,2,1331,3,71731,170,13,0,2021-10-04T19:38:04
1633365485,527100,2916557,0,6,12131,20,71731,2,1331,3,71731,182,13,0,2021-10-04T19:38:05
1633365486,527100,2917557,0,6,12131,20,71731,2,1331,3,71731,193,13,0,2021-10-04T19:38:06
1633365487,527100,2918557,0,6,12131,20,71731,2,1331,3,71731,206,13,0,2021-10-04T19:38:07
1633365488,527100,2919557,0,6,12131,20,71731,2,1331,3,71731,218,13,0,2021-10-04T19:38:08
1633365489,527100,2920557,0,6,12131,20,71731,2,1331,3,71731,229,13,0,2021-10-04T19:38:09
1633365490,527100,2921557,0,6,12131,20,71731,2,1331,3,71731,241,13,0,2021-10-04T19:38:10
1633365491,527100,2922557,0,6,12131,20,71731,2,1331,3,71731,253,13,0,2021-10-04T19:38:11
1633365492,527100,2923557,0,6,12131,20,71731,2,1331,3,71731,9,13,0,2021-10-04T19:38:12
1633365493,527100,2924557,0,6,12131,20,71731,2,1331,3,71731,21,13,0,2021-10-04T19:38:13
1633365494,527100,2925557,0,6,12131,20,71731,2,1331,3,71731,33,13,0,2021-10-04T19:38:14
1633365495,527100,2926557,0,6,12131,20,71731,2,1331,3,71731,44,13,0,2021-10-04T19:38:15
1633365496,527100,2927557,0,6,12131,20,71731,2,1331,3,71731,56,13,0,2021-10-04T19:38:16
1633365497,527100,2928557,0,6,12131,20,71731,2,1331,3,71731,69,13,0,2021-10-04T19:38:17
1633365498,527100,2929557,0,6,12131,20,71731,2,1331,3,71731,80,13,0,2021-10-04T19:38:18
1633365499,527100,2930557,0,6,12131,20,71731,2,1331,3,71731,92,13,0,2021-10-04T19:38:19
1633365500,527100,2931557,0,6,12131,20,71731,2,1331,3,71731,104,13,0,2021-10-04T19:38:20
1633365501,527100,2932557,0,6,12131,20,71731,2,1331,3,71731,115,13,0,2021-10-04T19:38:21
1633365502,527100,2933557,0,6,12131,20,71731,2,1331,3,71731,128,13,0,2021-10-04T19:38:22
1633365503,527100,2934557,0,6,12131,20,71731,2,1331,3,71731,140,13,0,2021-10-04T19:38:23
1633365504,527100,2935557,0,6,12131,20,71731,2,1331,3,71731,151,13,0,2021-10-04T19:38:24
1633365505,527100,2936557,0,6,12131,20,71731,2,1331,3,71731,163,13,0,2021-10-04T19:38:25
1633365506,527100,2937557,0,6,12131,20,71731,2,1331,3,71731,175,13,0,2021-10-04T19:38:26
1633365507,527100,2938557,0,6,12131,20,71731,2,1331,3,71731,187,13,0,2021-10-04T19:38:27
1633365508,527100,2939557,0,6,12131,20,71731,2,1331,3,71731,199,13,0,2021-10-04T19:38:28
1633365509,527100,2940557,0,6,12131,20,71731,2,1331,3,71731,211,13,0,2021-10-04T19:38:29
1633365510,527100,2941557,0,6,12131,20,71731,2,1331,3,71731,222,13,0,2021-10-04T19:38:30
1633365511,527100,2942557,0,6,12131,20,71731,2,1331,3,71731,234,13,0,2021-10-04T19:38:31
1633365512,527100,2943557,0,6,12131,20,71731,2,1331,3,71731,247,13,0,2021-10-04T19:38:32
1633365513,527100,2944557,0,6,12131,20,71731,2,1331,3,71731,2,13,0,2021-10-04T19:38:33
1633365514,527100,2945557,0,6,12131,20,71731,2,1331,3,71731,14,13,0,2021-10-04T19:38:34
1633365515,527100,2946557,0,6,12131,20,71731,2,1331,3,71731,26,13,0,2021-10-04T19:38:35
1633365516,527100,2947557,0,6,12131,20,71731,2,1331,3,71731,37,13,0,2021-10-04T19:38:36
1633365517,527100,2948557,0,6,12131,20,71731,2,1331,3,71731,50,13,0,2021-10-04T19:38:37
1633365518,527100,2949557,0,6,12131,20,71731,2,1331,3,71731,62,13,0,2021-10-04T19:38:38
1633365519,527100,2950557,0,6,12131,20,71731,2,1331,3,71731,73,13,0,2021-10-04T19:38:39
1633365520,527100,2951557,0,6,12131,20,71731,2,1331,3,71731,85,13,0,2021-10-04T19:38:40
1633365521,527100,2952557,0,6,12131,20,71731,2,1331,3,71731,97,13,0,2021-10-04T19:38:41
1633365522,527100,2953557,0,6,12131,20,71731,2,1331,3,71731,109,13,0,2021-10-04T19:38:42
1633365523,527100,2954557,0,6,12131,20,71731,2,1331,3,71731,121,13,0,2021-10-04T19:38:43
1633365524,527100,2955557,0,6,12131,20,71731,2,1331,3,71731,133,13,0,2021-10-04T19:38:44
1633365525,527100,2956557,0,6,12131,20,71731,2,1331,3,71731,144,13,0,2021-10-04T19:38:45
1633365526,527100,2957557,0,6,12131,20,71731,2,1331,3,71731,156,13,0,2021-10-04T19:38:46
1633365527,527100,2958557,0,6,12131,20,71731,2,1331,3,71731,169,13,0,2021-10-04T19:38:47
1633365528,527100,2959557,0,6,12131,20,71731,2,1331,3,71731,180,13,0,2021-10-04T19:38:48
1633365529,527100,2960557,0,6,12131,20,71731,2,1331,3,71731,192,13,0,2021-10-04T19:38:49
1633365530,527100,2961557,0,6,12131,20,71731,2,1331,3,71731,204,13,0,2021-10-04T19:38:50
1633365531,527100,2962557,0,6,12131,20,71731,2,1331,3,71731,215,13,0,2021-10-04T19:38:51
1633365532,527100,2963557,0,6,12131,20,71731,2,1331,3,71731,228,13,0,2021-10-04T19:38:52
1633365533,527100,2964557,0,6,12131,20,71731,2,1331,3,71731,240,13,0,2021-10-04T19:38:53
1633365534,527100,2965557,0,6,12131,20,71731,2,1331,3,71731,251,13,0,2021-10-04T19:38:54
1633365535,527100,2966557,0,6,12131,20,71731,2,1331,3,71731,7,13,0,2021-10-04T19:38:55
1633365536,527100,2967557,0,6,12131,20,71731,2,1331,3,71731,19,13,0,2021-10-04T19:38:56
1633365537,527100,2968557,0,6,12131,20,71731,2,1331,3,71731,31,13,0,2021-10-04T19:38:57
1633365538,527100,2969557,0,6,12131,20,71731,2,1331,3,71731,43,13,0,2021-10-04T19:38:58
1633365539,527100,2970557,0,6,12131,20,71731,2,1331,3,71731,55,13,0,2021-10-04T19:38:59
1633365540,527100,2971557,0,6,12131,20,71731,2,1331,3,71731,66,13,0,2021-10-04T19:39:00
1633365541,527100,2972557,0,6,12131,20,71731,2,1331,3,71731,78,13,0,2021-10-04T19:39:01
1633365542,527100,2973557,0,6,12131,20,71731,2,1331,3,71731,91,13,0,2021-10-04T19:39:02
1633365543,527100,2974557,0,6,12131,20,71731,2,1331,3,71731,102,13,0,2021-10-04T19:39:03
1633365544,527100,2975557,0,6,12131,20,71731,2,1331,3,71731,114,13,0,2021-10-04T19:39:04
1633365545,527100,2976557,0,6,12131,20,71731,2,1331,3,71731,126,13,0,2021-10-04T19:39:05
1633365546,527100,2977557,0,6,12131,20,71731,2,1331,3,71731,137,13,0,2021-10-04T19:39:06
1633365547,527100,2978557,0,6,12131,20,71731,2,1331,3,71731,150,13,0,2021-10-04T19:39:07
1633365548,527100,2979557,0,6,12131,20,71731,2,1331,3,71731,162,13,0,2021-10-04T19:39:08
1633365549,527100,2980557,0,6,12131,20,71731,2,1331,3,71731,173,13,0,2021-10-04T19:39:09
1633365550,527100,2981557,0,6,12131,20,71731,2,1331,3,71731,185,13,0,2021-10-04T19:39:10
1633365551,527100,2982557,0,6,12131,20,71731,2,1331,3,71731,197,13,0,2021-10-04T19:39:11
1633365552,527100,2983557,0,6,12131,20,71731,2,1331,3,71731,209,13,0,2021-10-04T19:39:12
1633365553,527100,2984557,0,6,12131,20,71731,2,1331,3,71731,221,13,0,2021-10-04T19:39:13
1633365554,527100,2985557,0,6,12131,20,71731,2,1331,3,71731,233,13,0,2021-10-04T19:39:14
1633365555,527100,2986557,0,6,12131,20,71731,2,1331,3,71731,244,13,0,2021-10-04T19:39:15
1633365556,527100,2987557,0,6,12131,20,71731,2,1331,3,71731,0,13,0,2021-10-04T19:39:16
1633365557,527100,2988557,0,6,12131,20,71731,2,1331,3,71731,13,13,0,2021-10-04T19:39:17
1633365558,527100,2989557,0,6,12131,20,71731,2,1331,3,71731,24,13,0,2021-10-04T19:39:18
1633365559,527100,2990557,0,6,12131,20,71731,2,1331,3,71731,36,13,0,2021-10-04T19:39:19
1633365560,527100,2991557,0,6,12131,20,71731,2,1331,3,71731,48,13,0,2021-10-04T19:39:20
1633365561,527100,2992557,0,6,12131,20,71731,2,1331,3,71731,59,13,0,2021-10-04T19:39:21
1633365562,527100,2993557,0,6,12131,20,71731,2,1331,3,71731,72,13,0,2021-10-04T19:39:22
1633365563,527100,2994557,0,6,12131,20,71731,2,1331,3,71731,84,13,0,2021-10-04T19:39:23
1633365564,527100,2995557,0,6,12131,20,71731,2,1331,3,71731,95,13,0,2021-10-04T19:39:24
1633365565,527100,2996557,0,6,12131,20,71731,2,1331,3,71731,107,13,0,2021-10-04T19:39:25
1633365566,527100,2997557,0,6,12131,20,71731,2,1331,3,71731,119,13,0,2021-10-04T19:39:26
1633365567,527100,2998557,0,6,12131,20,71731,2,1331,3,71731,131,13,0,2021-10-04T19:39:27
1633365568,527100,2999557,0,6,12131,20,71731,2,1331,3,71731,143,13,0,2021-10-04T19:39:28
1633365569,527100,3000557,0,6,12131,20,71731,2,1331,3,71731,155,13,0,2021-10-04T19:39:29
1633365570,527100,3001557,0,6,12131,20,71731,2,1331,3,71731,166,13,0,2021-10-04T19:39:30
1633365571,527100,3002557,0,6,12131,20,71731,2,1331,3,71731,178,13,0,2021-10-04T19:39:31
1633365572,527100,3003557,0,6,12131,20,71731,2,1331,3,71731,191,13,0,2021-10-04T19:39:32
1633365573,527100,3004557,0,6,12131,20,71731,2,1331,3,71731,202,13,0,2021-10-04T19:39:33
1633365574,527100,3005557,0,6,12131,20,71731,2,1331,3,71731,214,13,0,2021-10-04T19:39:34
1633365575,527100,3006557,0,6,12131,20,71731,2,1331,3,71731,226,13,0,2021-10-04T19:39:35
1633365576,527100,3007557,0,6,12131,20,71731,2,1331,3,71731,237,13,0,2021-10-04T19:39:36
1633365577,527100,3008557,0,6,12131,20,71731,2,1331,3,71731,250,13,0,2021-10-04T19:39:37
1633365578,527100,3009557,0,6,12131,20,71731,2,1331,3,71731,6,13,0,2021-10-04T19:39:38
1633365579,527100,3010557,0,6,12131,20,71731,2,1331,3,71731,17,13,0,2021-10-04T19:39:39
1633365580,527100,3011557,0,6,12131,20,71731,2,1331,3,71731,29,13,0,2021-10-04T19:39:40
1633365581,527100,3012557,0,6,12131,20,71731,2,1331,3,71731,41,13,0,2021-10-04T19:39:41
1633365582,527100,3013557,0,6,12131,20,71731,2,1331,3,71731,53,13,0,2021-10-04T19:39:42
1633365583,527100,3014557,0,6,12131,20,71731,2,1331,3,71731,65,13,0,2021-10-04T19:39:43
1633365584,527100,3015557,0,6,12131,20,71731,2,1331,3,71731,77,13,0,2021-10-04T19:39:44
1633365585,527100,3016557,0,6,12131,20,71731,2,1331,3,71731,88,13,0,2021-10-04T19:39:45
1633365586,527100,3017557,0,6,12131,20,71731,2,1331,3,71731,100,13,0,2021-10-04T19:39:46
1633365587,527100,3018557,0,6,12131,20,71731,2,1331,3,71731,113,13,0,2021-10-04T19:39:47
1633365588,527100,3019557,0,6,12131,20,71731,2,1331,3,71731,124,13,0,2021-10-04T19:39:48
1633365589,527100,3020557,0,6,12131,20,71731,2,1331,3,71731,136,13,0,2021-10-04T19:39:49
1633365590,527100,3021557,0,6,12131,20,71731,2,1331,3,71731,148,13,0,2021-10-04T19:39:50
1633365591,527100,3022557,0,6,12131,20,71731,2,1331,3,71731,159,13,0,2021-10-04T19:39:51
1633365592,527100,3023557,0,6,12131,20,71731,2,1331,3,71731,172,13,0,2021-10-04T19:39:52
1633365593,527100,3024557,0,6,12131,20,71731,2,1331,3,71731,184,13,0,2021-10-04T19:39:53
1633365594,527100,3025557,0,6,12131,20,71731,2,1331,3,71731,195,13,0,2021-10-04T19:39:54
1633365595,527100,3026557,0,6,12131,20,71731,2,1331,3,71731,207,13,0,2021-10-04T19:39:55
1633365596,527100,3027557,0,6,12131,20,71731,2,1331,3,71731,219,13,0,2021-10-04T19:39:56
1633365597,527100,3028557,0,6,12131,20,71731,2,1331,3,71731,231,13,0,2021-10-04T19:39:57
1633365598,527100,3029557,0,6,12131,20,71731,2,1331,3,71731,243,13,0,2021-10-04T19:39:58
1633365599,527100,3030557,0,6,12131,20,71731,2,1331,3,71731,255,13,0,2021-10-04T19:39:59
1633365600,527100,3031557,0,6,12131,20,71731,2,1331,3,71731,10,13,0,2021-10-04T19:40:00
1633365601,527100,3032557,0,6,12131,20,71731,2,1331,3,71731,22,13,0,2021-10-04T19:40:01
1633365602,527100,3033557,0,6,12131,20,71731,2,1331,3,71731,35,13,0,2021-10-04T19:40:02
1633365603,527100,3034557,0,6,12131,20,71731,2,1331,3,71731,46,13,0,2021-10-04T19:40:03
1633365604,527100,3035557,0,6,12131,20,71731,2,1331,3,71731,58,13,0,2021-10-04T19:40:04
1633365605,527100,3036557,0,6,12131,20,71731,2,1331,3,71731,70,13,0,2021-10-04T19:40:05
1633365606,527100,3037557,0,6,12131,20,71731,2,1331,3,71731,81,13,0,2021-10-04T19:40:06
1633365607,527100,3038557,0,6,12131,20,71731,2,1331,3,71731,94,13,0,2021-10-04T19:40:07
1633365608,527100,3039557,0,6,12131,20,71731,2,1331,3,71731,106,13,0,2021-10-04T19:40:08
1633365609,527100,3040557,0,6,12131,20,71731,2,1331,3,71731,117,13,0,2021-10-04T19:40:09
1633365610,527100,3041557,0,6,12131,20,71731,2,1331,3,71731,129,13,0,2021-10-04T19:40:10
1633365611,527100,3042557,0,6,12131,20,71731,2,1331,3,71731,141,13,0,2021-10-04T19:40:11
1633365612,527100,3043557,0,6,12131,20,71731,2,1331,3,71731,153,13,0,2021-10-04T19:40:12
1633365613,527100,3044557,0,6,12131,20,71731,2,1331,3,71731,165,13,0,2021-10-04T19:40:13
1633365614,527100,3045557,0,6,12131,20,71731,2,1331,3,71731,177,13,0,2021-10-04T19:40:14
1633365615,527100,3046557,0,6,12131,20,71731,2,1331,3,71731,188,13,0,2021-10-04T19:40:15
1633365616,527100,3047557,0,6,12131,20,71731,2,1331,3,71731,200,13,0,2021-10-04T19:40:16
1633365617,527100,3048557,0,6,12131,20,71731,2,1331,3,71731,213,13,0,2021-10-04T19:40:17
1633365618,527100,3049557,0,6,12131,20,71731,2,1331,3,71731,224,13,0,2021-10-04T19:40:18
1633365619,527100,3050557,0,6,12131,20,71731,2,1331,3,71731,236,13,0,2021-10-04T19:40:19
1633365620,527100,3051557,0,6,12131,20,71731,2,1331,3,71731,248,13,0,2021-10-04T19:40:20
1633365621,527100,3052557,0,6,12131,20,71731,2,1331,3,71731,3,13,0,2021-10-04T19:40:21
1633365622,527100,3053557,0,6,12131,20,71731,2,1331,3,71731,16,13,0,2021-10-04T19:40:22
1633365623,527100,3054557,0,6,12131,20,71731,2,1331,3,71731,28,13,0,2021-10-04T19:40:23
1633365624,527100,3055557,0,6,12131,20,71731,2,1331,3,71731,39,13,0,2021-10-04T19:40:24
1633365625,527100,3056557,0,6,12131,20,71731,2,1331,3,71731,51,13,0,2021-10-04T19:40:25
1633365626,527100,3057557,0,6,12131,20,71731,2,1331,3,71731,63,13,0,2021-10-04T19:40:26
1633365627,527100,3058557,0,6,12131,20,71731,2,1331,3,71731,75,13,0,2021-10-04T19:40:27
1633365628,527100,3059557,0,6,12131,20,71731,2,1331,3,71731,87,13,0,2021-10-04T19:40:28
1633365629,527100,3060557,0,6,12131,20,71731,2,1331,3,71731,99,13,0,2021-10-04T19:40:29
1633365630,527100,3061557,0,6,12131,20,71731,2,1331,3,71731,110,13,0,2021-10-04T19:40:30
1633365631,527100,3062557,0,6,12131,20,71731,2,1331,3,71731,122,13,0,2021-10-04T19:40:31
1633365632,527100,3063557,0,6,12131,20,71731,2,1331,3,71731,135,13,0,2021-10-04T19:40:32
1633365633,527100,3064557,0,6,12131,20,71731,2,1331,3,71731,146,13,0,2021-10-04T19:40:33
1633365634,527100,3065557,0,6,12131,20,71731,2,1331,3,71731,158,13,0,2021-10-04T19:40:34
1633365635,527100,3066557,0,6,12131,20,71731,2,1331,3,71731,170,13,0,2021-10-04T19:40:35
1633365636,527100,3067557,0,6,12131,20,71731,2,1331,3,71731,181,13,0,2021-10-04T19:40:36
1633365637,527100,3068557,0,6,12131,20,71731,2,1331,3,71731,194,13,0,2021-10-04T19:40:37
1633365638,527100,3069557,0,6,12131,20,71731,2,1331,3,71731,206,13,0,2021-10-04T19:40:38
1633365639,527100,3070557,0,6,12131,20,71731,2,1331,3,71731,217,13,0,2021-10-04T19:40:39
1633365640,527100,3071557,0,6,12131,20,71731,2,1331,3,71731,229,13,0,2021-10-04T19:40:40
1633365641,527100,3072557,0,6,12131,20,71731,2,1331,3,71731,241,13,0,2021-10-04T19:40:41
1633365642,527100,3073557,0,6,12131,20,71731,2,1331,3,71731,253,13,0,2021-10-04T19:40:42
1633365643,527100,3074557,0,6,12131,20,71731,2,1331,3,71731,9,13,0,2021-10-04T19:40:43
1633365644,527100,3075557,0,6,12131,20,71731,2,1331,3,71731,21,13,0,2021-10-04T19:40:44
1633365645,527100,3076557,0,6,12131,20,71731,2,1331,3,71731,32,13,0,2021-10-04T19:40:45
1633365646,527100,3077557,0,6,12131,20,71731,2,1331,3,71731,44,13,0,2021-10-04T19:40:46
1633365647,527100,3078557,0,6,12131,20,71731,2,1331,3,71731,57,13,0,2021-10-04T19:40:47
1633365648,527100,3079557,0,6,12131,20,71731,2,1331,3,71731,68,13,0,2021-10-04T19:40:48
1633365649,527100,3080557,0,6,12131,20,71731,2,1331,3,71731,80,13,0,2021-10-04T19:40:49
1633365650,527100,3081557,0,6,12131,20,71731,2,1331,3,71731,92,13,0,2021-10-04T19:40:50
1633365651,527100,3082557,0,6,12131,20,71731,2,1331,3,71731,103,13,0,2021-10-04T19:40:51
1633365652,527100,3083557,0,6,12131,20,71731,2,1331,3,71731,116,13,0,2021-10-04T19:40:52
1633365653,527100,3084557,0,6,12131,20,71731,2,1331,3,71731,128,13,0,2021-10-04T19:40:53
1633365654,527100,3085557,0,6,12131,20,71731,2,1331,3,71731,139,13,0,2021-10-04T19:40:54
1633365655,527100,3086557,0,6,12131,20,71731,2,1331,3,71731,151,13,0,2021-10-04T19:40:55
1633365656,527100,3087557,0,6,12131,20,71731,2,1331,3,71731,163,13,0,2021-10-04T19:40:56
1633365657,527100,3088557,0,6,12131,20,71731,2,1331,3,71731,175,13,0,2021-10-04T19:40:57
1633365658,527100,3089557,0,6,12131,20,71731,2,1331,3,71731,187,13,0,2021-10-04T19:40:58
1633365659,527100,3090557,0,6,12131,20,71731,2,1331,3,71731,199,13,0,2021-10-04T19:40:59
1633365660,527100,3091557,0,6,12131,20,71731,2,1331,3,71731,210,13,0,2021-10-04T19:41:00
1633365661,527100,3092557,0,6,12131,20,71731,2,1331,3,71731,222,13,0,2021-10-04T19:41:01
1633365662,527100,3093557,0,6,12131,20,71731,2,1331,3,71731,235,13,0,2021-10-04T19:41:02
1633365663,527100,3094557,0,6,12131,20,71731,2,1331,3,71731,246,13,0,2021-10-04T19:41:03
1633365664,527100,3095557,0,6,12131,20,71731,2,1331,3,71731,2,13,0,2021-10-04T19:41:04
1633365665,527100,3096557,0,6,12131,20,71731,2,1331,3,71731,14,13,0,2021-10-04T19:41:05
1633365666,527100,3097557,0,6,12131,20,71731,2,1331,3,71731,25,13,0,2021-10-04T19:41:06
1633365667,527100,3098557,0,6,12131,20,71731,2,1331,3,71731,38,13,0,2021-10-04T19:41:07
1633365668,527100,3099557,0,6,12131,20,71731,2,1331,3,71731,50,13,0,2021-10-04T19:41:08
1633365669,527100,3100557,0,6,12131,20,71731,2,1331,3,71731,61,13,0,2021-10-04T19:41:09
1633365670,527100,3101557,0,6,12131,20,71731,2,1331,3,71731,73,13,0,2021-10-04T19:41:10
1633365671,527100,3102557,0,6,12131,20,71731,2,1331,3,71731,85,13,0,2021-10-04T19:41:11
1633365672,527100,3103557,0,6,12131,20,71731,2,1331,3,71731,97,13,0,2021-10-04T19:41:12
1633365673,527100,3104557,0,6,12131,20,71731,2,1331,3,71731,109,13,0,2021-10-04T19:41:13
1633365674,527100,3105557,0,6,12131,20,71731,2,1331,3,71731,121,13,0,2021-10-04T19:41:14
1633365675,527100,3106557,0,6,12131,20,71731,2,1331,3,71731,132,13,0,2021-10-04T19:41:15
1633365676,527100,3107557,0,6,12131,20,71731,2,1331,3,71731,144,13,0,2021-10-04T19:41:16
1633365677,527100,3108557,0,6,12131,20,71731,2,1331,3,71731,157,13,0,2021-10-04T19:41:17
1633365678,527100,3109557,0,6,12131,20,71731,2,1331,3,71731,168,13,0,2021-10-04T19:41:18
1633365679,527100,3110557,0,6,12131,20,71731,2,1331,3,71731,180,13,0,2021-10-04T19:41:19
1633365680,527100,3111557,0,6,12131,20,71731,2,1331,3,71731,192,13,0,2021-10-04T19:41:20
1633365681,527100,3112557,0,6,12131,20,71731,2,1331,3,71731,203,13,0,2021-10-04T19:41:21
1633365682,527100,3113557,0,6,12131,20,71731,2,1331,3,71731,216,13,0,2021-10-04T19:41:22
1633365683,527100,3114557,0,6,12131,20,71731,2,1331,3,71731,228,13,0,2021-10-04T19:41:23
1633365684,527100,3115557,0,6,12131,20,71731,2,1331,3,71731,239,13,0,2021-10-04T19:41:24
1633365685,527100,3116557,0,6,12131,20,71731,2,1331,3,71731,251,13,0,2021-10-04T19:41:25
1633365686,527100,3117557,0,6,12131,20,71731,2,1331,3,71731,7,13,0,2021-10-04T19:41:26
1633365687,527100,3118557,0,6,12131,20,71731,2,1331,3,71731,19,13,0,2021-10-04T19:41:27
1633365688,527100,3119557,0,6,12131,20,71731,2,1331,3,71731,31,13,0,2021-10-04T19:41:28
1633365689,527100,3120557,0,6,12131,20,71731,2,1331,3,71731,43,13,0,2021-10-04T19:41:29
1633365690,527100,3121557,0,6,12131,20,71731,2,1331,3,71731,54,13,0,2021-10-04T19:41:30
1633365691,527100,3122557,0,6,12131,20,71731,2,1331,3,71731,66,13,0,2021-10-04T19:41:31
1633365692,527100,3123557,0,6,12131,20,71731,2,1331,3,71731,79,13,0,2021-10-04T19:41:32
1633365693,527100,3124557,0,6,12131,20,71731,2,1331,3,71731,90,13,0,2021-10-04T19:41:33
1633365694,527100,3125557,0,6,12131,20,71731,2,1331,3,71731,102,13,0,2021-10-04T19:41:34
1633365695,527100,3126557,0,6,12131,20,71731,2,1331,3,71731,114,13,0,2021-10-04T19:41:35
1633365696,527100,3127557,0,6,12131,20,71731,2,1331,3,71731,125,13,0,2021-10-04T19:41:36
1633365697,527100,3128557,0,6,12131,20,71731,2,1331,3,71731,138,13,0,2021-10-04T19:41:37
1633365698,527100,3129557,0,6,12131,20,71731,2,1331,3,71731,150,13,0,2021-10-04T19:41:38
1633365699,527100,3130557,0,6,12131,20,71731,2,1331,3,71731,161,13,0,2021-10-04T19:41:39
1633365700,527100,3131557,0,6,12131,20,71731,2,1331,3,71731,173,13,0,2021-10-04T19:41:40
1633365701,527100,3132557,0,6,12131,20,71731,2,1331,3,71731,185,13,0,2021-10-04T19:41:41
1633365702,527100,3133557,0,6,12131,20,71731,2,1331,3,71731,197,13,0,2021-10-04T19:41:42
1633365703,527100,3134557,0,6,12131,20,71731,2,1331,3,71731,209,13,0,2021-10-04T19:41:43
1633365704,527100,3135557,0,6,12131,20,71731,2,1331,3,71731,221,13,0,2021-10-04T19:41:44
1633365705,527100,3136557,0,6,12131,20,71731,2,1331,3,71731,232,13,0,2021-10-04T19:41:45
1633365706,527100,3137557,0,6,12131,20,71731,2,1331,3,71731,244,13,0,2021-10-04T19:41:46
1633365707,527100,3138557,0,6,12131,20,71731,2,1331,3,71731,1,13,0,2021-10-04T19:41:47
1633365708,527100,3139557,0,6,12131,20,71731,2,1331,3,71731,12,13,0,2021-10-04T19:41:48
1633365709,527100,3140557,0,6,12131,20,71731,2,1331,3,71731,24,13,0,2021-10-04T19:41:49
1633365710,527100,3141557,0,6,12131,20,71731,2,1331,3,71731,36,13,0,2021-10-04T19:41:50
1633365711,527100,3142557,0,6,12131,20,71731,2,1331,3,71731,47,13,0,2021-10-04T19:41:51
1633365712,527100,3143557,0,6,12131,20,71731,2,1331,3,71731,60,13,0,2021-10-04T19:41:52
1633365713,527100,3144557,0,6,12131,20,71731,2,1331,3,71731,72,13,0,2021-10-04T19:41:53
1633365714,527100,3145557,0,6,12131,20,71731,2,1331,3,71731,83,13,0,2021-10-04T19:41:54
1633365715,527100,3146557,0,6,12131,20,71731,2,1331,3,71731,95,13,0,2021-10-04T19:41:55
1633365716,527100,3147557,0,6,12131,20,71731,2,1331,3,71731,107,13,0,2021-10-04T19:41:56
1633365717,527100,3148557,0,6,12131,20,71731,2,1331,3,71731,119,13,0,2021-10-04T19:41:57
1633365718,527100,3149557,0,6,12131,20,71731,2,1331,3,71731,131,13,0,2021-10-04T19:41:58
1633365719,527100,3150557,0,6,12131,20,71731,2,1331,3,71731,143,13,0,2021-10-04T19:41:59
