time_s,time_us,time_steady,current,voltage,seq,srcSystem,srcComponent,time_gregorian
315964956,897640,156123,0.00640869140625,7.955999851226807,73,10,3,1980-01-06T03:02:36
315964958,377131,157603,0.00640869140625,7.960000038146973,83,10,3,1980-01-06T03:02:38
315964959,807260,159033,0.00457763671875,8.031999588012695,99,10,3,1980-01-06T03:02:39
315964961,279823,160506,0.00457763671875,8.03600025177002,109,10,3,1980-01-06T03:02:41
315964962,689798,161916,0.00457763671875,8.03600025177002,125,10,3,1980-01-06T03:02:42
315964964,139496,163365,0.00640869140625,7.964000225067139,135,10,3,1980-01-06T03:02:44
315964965,599807,164826,0.00457763671875,8.003999710083008,151,10,3,1980-01-06T03:02:45
315964967,99791,166326,0.00457763671875,8.03600025177002,161,10,3,1980-01-06T03:02:47
315964968,539908,167766,0.00457763671875,8.03600025177002,177,10,3,1980-01-06T03:02:48
315964969,977193,169203,0.00457763671875,8.03600025177002,187,10,3,1980-01-06T03:02:49
315964971,449065,170675,0.00732421875,7.960000038146973,197,10,3,1980-01-06T03:02:51
0,238200,233,nan,nan,3,10,3,1970-01-01T03:00:00
1,687502,1683,nan,nan,13,10,3,1970-01-01T03:00:01
3,157613,3153,nan,nan,29,10,3,1970-01-01T03:00:03
4,627482,4623,nan,nan,39,10,3,1970-01-01T03:00:04
315964803,856006,6083,nan,nan,55,10,3,1980-01-06T03:00:03
315964805,360478,7587,0.00640869140625,8.14799976348877,65,10,3,1980-01-06T03:00:05
315964806,775982,9003,nan,nan,75,10,3,1980-01-06T03:00:06
315964808,308130,10535,nan,nan,91,10,3,1980-01-06T03:00:08
315964809,748641,11976,nan,nan,101,10,3,1980-01-06T03:00:09
315964811,178619,13406,0.00640869140625,8.043999671936035,117,10,3,1980-01-06T03:00:11
315964812,728337,14955,0.0054931640625,7.984000205993652,127,10,3,1980-01-06T03:00:12
315964814,146325,16373,0.00640869140625,7.98799991607666,143,10,3,1980-01-06T03:00:14
315964815,578778,17806,0.00457763671875,8.055999755859375,153,10,3,1980-01-06T03:00:15
315964817,18664,19246,nan,nan,169,10,3,1980-01-06T03:00:17
315964818,465985,20693,nan,nan,179,10,3,1980-01-06T03:00:18
315964819,885998,22113,0.00457763671875,8.0600004196167,189,10,3,1980-01-06T03:00:19
315964821,338609,23566,0.00457763671875,8.055999755859375,205,10,3,1980-01-06T03:00:21
315964822,766877,24994,0.00457763671875,8.0600004196167,215,10,3,1980-01-06T03:00:22
315964824,188995,26416,0.0054931640625,8.052000045776367,231,10,3,1980-01-06T03:00:24
315964825,808203,28035,nan,nan,241,10,3,1980-01-06T03:00:25
315964827,238607,29466,0.00640869140625,8.052000045776367,1,10,3,1980-01-06T03:00:27
315964828,667523,30894,0.00457763671875,8.064000129699707,11,10,3,1980-01-06T03:00:28
315964830,95957,32323,0.00640869140625,8.0,27,10,3,1980-01-06T03:00:30
315964831,588606,33816,0.0054931640625,8.003999710083008,37,10,3,1980-01-06T03:00:31
315964833,36086,35263,nan,nan,53,10,3,1980-01-06T03:00:33
315964834,508610,36736,nan,nan,63,10,3,1980-01-06T03:00:34
315964835,958100,38185,0.0054931640625,8.003999710083008,73,10,3,1980-01-06T03:00:35
315964837,396009,39623,0.0054931640625,8.071999549865723,89,10,3,1980-01-06T03:00:37
315964838,869477,41096,nan,nan,99,10,3,1980-01-06T03:00:38
315964840,298611,42526,0.00457763671875,8.064000129699707,115,10,3,1980-01-06T03:00:40
315964841,706294,43933,0.00457763671875,8.064000129699707,125,10,3,1980-01-06T03:00:41
315964843,278098,45505,0.00732421875,7.992000102996826,141,10,3,1980-01-06T03:00:43
315964844,715976,46943,0.00457763671875,8.008000373840332,151,10,3,1980-01-06T03:00:44
315964846,228603,48456,0.00457763671875,8.064000129699707,167,10,3,1980-01-06T03:00:46
315964847,638828,49866,0.00457763671875,8.067999839782715,177,10,3,1980-01-06T03:00:47
315964849,79230,51306,0.00457763671875,8.01200008392334,187,10,3,1980-01-06T03:00:49
315964850,628114,52855,0.00640869140625,8.0,203,10,3,1980-01-06T03:00:50
315964852,68587,54296,0.0054931640625,8.067999839782715,213,10,3,1980-01-06T03:00:52
315964853,505986,55733,0.00457763671875,8.067999839782715,229,10,3,1980-01-06T03:00:53
315964854,936327,57163,nan,nan,239,10,3,1980-01-06T03:00:54
315964856,445928,58673,nan,nan,255,10,3,1980-01-06T03:00:56
315964857,918603,60146,0.00457763671875,8.008000373840332,9,10,3,1980-01-06T03:00:57
315964859,326010,61553,0.00457763671875,8.0600004196167,25,10,3,1980-01-06T03:00:59
315964860,788304,63015,0.00640869140625,7.992000102996826,35,10,3,1980-01-06T03:01:00
315964862,216066,64443,nan,nan,51,10,3,1980-01-06T03:01:02
315964863,738178,65965,0.00640869140625,7.995999813079834,61,10,3,1980-01-06T03:01:03
315964865,156540,67383,nan,nan,77,10,3,1980-01-06T03:01:05
315964866,625860,68853,0.00457763671875,8.0600004196167,87,10,3,1980-01-06T03:01:06
315964868,108155,70335,0.00640869140625,8.003999710083008,103,10,3,1980-01-06T03:01:08
315964869,627439,71854,0.00457763671875,8.067999839782715,113,10,3,1980-01-06T03:01:09
315964871,86623,73314,0.00457763671875,8.067999839782715,123,10,3,1980-01-06T03:01:11
315964872,526619,74754,0.00457763671875,8.067999839782715,139,10,3,1980-01-06T03:01:12
315964873,966631,76194,0.0054931640625,8.003999710083008,149,10,3,1980-01-06T03:01:13
315964875,418606,77646,0.00640869140625,8.008000373840332,165,10,3,1980-01-06T03:01:15
315964876,898607,79126,0.0054931640625,8.0,175,10,3,1980-01-06T03:01:16
315964878,308599,80536,nan,nan,191,10,3,1980-01-06T03:01:18
315964879,728609,81956,nan,nan,201,10,3,1980-01-06T03:01:19
315964881,208142,83435,0.00640869140625,7.995999813079834,217,10,3,1980-01-06T03:01:21
315964882,626526,84853,0.0054931640625,8.055999755859375,227,10,3,1980-01-06T03:01:22
315964884,85967,86313,nan,nan,237,10,3,1980-01-06T03:01:24
315964885,528608,87756,0.00732421875,8.003999710083008,253,10,3,1980-01-06T03:01:25
315964886,968606,89196,nan,nan,7,10,3,1980-01-06T03:01:26
315964888,448919,90676,nan,nan,23,10,3,1980-01-06T03:01:28
315964889,978614,92206,0.00457763671875,8.064000129699707,33,10,3,1980-01-06T03:01:29
315964891,405849,93633,nan,nan,49,10,3,1980-01-06T03:01:31
315964892,925845,95153,0.0054931640625,7.992000102996826,59,10,3,1980-01-06T03:01:32
315964894,438677,96666,0.00732421875,7.995999813079834,75,10,3,1980-01-06T03:01:34
315964895,885964,98113,0.00457763671875,8.0600004196167,85,10,3,1980-01-06T03:01:35
315964897,306213,99533,nan,8.064000129699707,101,10,3,1980-01-06T03:01:37
315964898,799083,101026,0.0054931640625,8.003999710083008,111,10,3,1980-01-06T03:01:38
315964900,225958,102453,0.00457763671875,8.067999839782715,121,10,3,1980-01-06T03:01:40
315964901,738108,103965,0.0054931640625,8.0,137,10,3,1980-01-06T03:01:41
315964903,175969,105403,nan,nan,147,10,3,1980-01-06T03:01:43
315964904,628627,106856,0.00457763671875,8.008000373840332,163,10,3,1980-01-06T03:01:44
315964906,198815,108426,nan,nan,173,10,3,1980-01-06T03:01:46
315964907,645951,109873,nan,nan,189,10,3,1980-01-06T03:01:47
315964909,95991,111323,0.00457763671875,8.076000213623047,199,10,3,1980-01-06T03:01:49
315964910,518952,112746,0.00640869140625,8.008000373840332,215,10,3,1980-01-06T03:01:50
315964911,956692,114184,0.0054931640625,8.008000373840332,225,10,3,1980-01-06T03:01:51
315964913,425849,115653,0.00640869140625,8.008000373840332,241,10,3,1980-01-06T03:01:53
315964914,906485,117133,0.00457763671875,8.071999549865723,251,10,3,1980-01-06T03:01:54
315964916,326341,118553,0.00457763671875,8.071999549865723,5,10,3,1980-01-06T03:01:56
315964917,855841,120083,nan,nan,21,10,3,1980-01-06T03:01:57
315964919,288703,121516,0.0054931640625,8.003999710083008,31,10,3,1980-01-06T03:01:59
315964920,716434,122943,0.00457763671875,8.052000045776367,47,10,3,1980-01-06T03:02:00
315964922,146295,124373,0.00457763671875,8.076000213623047,57,10,3,1980-01-06T03:02:02
315964923,638888,125866,nan,nan,73,10,3,1980-01-06T03:02:03
315964925,88615,127316,0.00457763671875,8.015999794006348,83,10,3,1980-01-06T03:02:05
315964926,588129,128815,nan,nan,99,10,3,1980-01-06T03:02:06
315964928,45848,130273,nan,nan,109,10,3,1980-01-06T03:02:08
315964929,495991,131723,0.00640869140625,8.067999839782715,125,10,3,1980-01-06T03:02:09
315964931,8116,133235,nan,nan,135,10,3,1980-01-06T03:02:11
315964932,455990,134683,0.00457763671875,8.020000457763672,145,10,3,1980-01-06T03:02:12
315964933,925938,136153,0.00457763671875,8.071999549865723,161,10,3,1980-01-06T03:02:13
315964935,448271,137675,0.00640869140625,8.008000373840332,177,10,3,1980-01-06T03:02:15
315964936,909414,139136,0.0054931640625,8.064000129699707,187,10,3,1980-01-06T03:02:16
315964938,367870,140595,nan,nan,197,10,3,1980-01-06T03:02:18
315964939,808630,142036,0.00457763671875,8.071999549865723,213,10,3,1980-01-06T03:02:19
315964941,228599,143456,nan,nan,223,10,3,1980-01-06T03:02:21
315964942,715952,144943,nan,nan,239,10,3,1980-01-06T03:02:22
315964944,225990,146453,0.00640869140625,8.01200008392334,249,10,3,1980-01-06T03:02:24
315964945,708606,147936,nan,nan,9,10,3,1980-01-06T03:02:25
315964947,165849,149393,0.00457763671875,8.076000213623047,19,10,3,1980-01-06T03:02:27
315964948,598179,150825,0.00732421875,8.008000373840332,35,10,3,1980-01-06T03:02:28
315964950,45967,152273,nan,nan,45,10,3,1980-01-06T03:02:30
315964951,578080,153805,0.00732421875,8.01200008392334,61,10,3,1980-01-06T03:02:31
315964953,15926,155243,nan,nan,71,10,3,1980-01-06T03:02:33
315964954,455845,156683,0.00457763671875,7.960000038146973,81,10,3,1980-01-06T03:02:34
315964955,880386,158107,0.00640869140625,7.892000198364258,97,10,3,1980-01-06T03:02:35
315964957,385978,159613,nan,nan,107,10,3,1980-01-06T03:02:37
315964958,846635,161074,0.00640869140625,7.9079999923706055,123,10,3,1980-01-06T03:02:38
315964960,325996,162553,nan,nan,133,10,3,1980-01-06T03:02:40
315964961,765953,163993,0.00457763671875,7.980000019073486,149,10,3,1980-01-06T03:02:41
315964963,188703,165416,0.00457763671875,7.952000141143799,159,10,3,1980-01-06T03:02:43
315964964,682268,166909,0.00732421875,7.9079999923706055,175,10,3,1980-01-06T03:02:44
315964966,98590,168326,0.00457763671875,7.915999889373779,185,10,3,1980-01-06T03:02:46
315964967,508891,169736,0.00457763671875,7.97599983215332,201,10,3,1980-01-06T03:02:47
315964968,949782,171177,nan,nan,211,10,3,1980-01-06T03:02:48
315964970,445853,172673,0.00640869140625,7.9079999923706055,221,10,3,1980-01-06T03:02:50
315964971,896671,174124,nan,nan,237,10,3,1980-01-06T03:02:51
315964973,405849,175633,0.00457763671875,7.9720001220703125,247,10,3,1980-01-06T03:02:53
315964974,816212,177043,0.00732421875,7.9079999923706055,7,10,3,1980-01-06T03:02:54
315964976,356823,178584,nan,nan,17,10,3,1980-01-06T03:02:56
315964977,868674,180096,nan,nan,33,10,3,1980-01-06T03:02:57
315964979,335976,181563,nan,nan,43,10,3,1980-01-06T03:02:59
315964980,808690,183036,0.00640869140625,8.003999710083008,59,10,3,1980-01-06T03:03:00
315964982,295982,184523,nan,nan,69,10,3,1980-01-06T03:03:02
315964983,755971,185983,nan,nan,85,10,3,1980-01-06T03:03:03
315964985,255994,187483,0.00457763671875,8.067999839782715,95,10,3,1980-01-06T03:03:05
315964986,665990,188893,nan,nan,111,10,3,1980-01-06T03:03:06
315964988,168682,190396,0.00640869140625,8.055999755859375,121,10,3,1980-01-06T03:03:08
315964989,628706,191856,nan,nan,137,10,3,1980-01-06T03:03:09
315964991,45967,193273,0.0054931640625,8.064000129699707,147,10,3,1980-01-06T03:03:11
315964992,486444,194713,0.00457763671875,8.071999549865723,157,10,3,1980-01-06T03:03:12
315964993,905952,196133,0.00732421875,8.02400016784668,173,10,3,1980-01-06T03:03:13
315964995,336245,197563,0.00640869140625,8.003999710083008,183,10,3,1980-01-06T03:03:15
315964996,785971,199013,0.00732421875,8.008000373840332,199,10,3,1980-01-06T03:03:16
315965000,166342,200493,0.00457763671875,8.076000213623047,209,10,3,1980-01-06T03:03:20
315965001,596328,201923,0.00732421875,8.003999710083008,225,10,3,1980-01-06T03:03:21
315965003,46339,203373,0.00457763671875,8.02400016784668,235,10,3,1980-01-06T03:03:23
315965004,538233,204865,0.00732421875,8.008000373840332,251,10,3,1980-01-06T03:03:24
315965005,966196,206293,0.00457763671875,8.071999549865723,5,10,3,1980-01-06T03:03:25
315965007,456197,207783,nan,nan,15,10,3,1980-01-06T03:03:27
315965008,968543,209295,0.00732421875,8.003999710083008,31,10,3,1980-01-06T03:03:28
315965010,396320,210723,nan,nan,41,10,3,1980-01-06T03:03:30
315965011,868635,212195,0.00457763671875,8.076000213623047,57,10,3,1980-01-06T03:03:31
315965013,308966,213636,nan,nan,67,10,3,1980-01-06T03:03:33
315965014,746829,215073,0.00732421875,8.0,83,10,3,1980-01-06T03:03:34
315965016,216218,216543,nan,nan,93,10,3,1980-01-06T03:03:36
315965017,696305,218023,nan,nan,109,10,3,1980-01-06T03:03:37
315965019,126319,219453,0.00457763671875,8.071999549865723,119,10,3,1980-01-06T03:03:39
315965020,536971,220864,0.00457763671875,8.003999710083008,134,10,3,1980-01-06T03:03:40
315965022,16545,222343,nan,nan,145,10,3,1980-01-06T03:03:42
315965023,456706,223783,nan,nan,155,10,3,1980-01-06T03:03:43
315965024,986335,225313,0.00457763671875,7.935999870300293,171,10,3,1980-01-06T03:03:44
315965026,429034,226756,0.00640869140625,7.8520002365112305,181,10,3,1980-01-06T03:03:46
315965027,846891,228173,0.0054931640625,7.923999786376953,197,10,3,1980-01-06T03:03:47
315965029,378553,229705,nan,nan,207,10,3,1980-01-06T03:03:49
315965030,796343,231123,nan,nan,223,10,3,1980-01-06T03:03:50
315965032,236321,232563,0.00457763671875,7.920000076293945,233,10,3,1980-01-06T03:03:52
315965033,656342,233983,nan,7.831999778747559,249,10,3,1980-01-06T03:03:53
315965035,218958,235546,0.0054931640625,7.920000076293945,3,10,3,1980-01-06T03:03:55
315965036,688660,237015,0.00457763671875,7.915999889373779,19,10,3,1980-01-06T03:03:56
315965038,146333,238473,nan,nan,29,10,3,1980-01-06T03:03:58
315965039,606201,239933,0.00640869140625,7.888000011444092,39,10,3,1980-01-06T03:03:59
315965041,98228,241425,nan,nan,55,10,3,1980-01-06T03:04:01
315965042,546354,242873,nan,nan,65,10,3,1980-01-06T03:04:02
315965043,968966,244296,nan,nan,81,10,3,1980-01-06T03:04:03
315965045,398959,245726,0.00640869140625,7.823999881744385,91,10,3,1980-01-06T03:04:05
315965046,896306,247223,0.00732421875,7.820000171661377,107,10,3,1980-01-06T03:04:06
315965048,356197,248683,nan,nan,117,10,3,1980-01-06T03:04:08
315965049,898955,250226,0.00457763671875,7.9079999923706055,133,10,3,1980-01-06T03:04:09
315965051,326196,251653,nan,nan,143,10,3,1980-01-06T03:04:11
315965052,797252,253124,nan,nan,159,10,3,1980-01-06T03:04:12
315965054,336197,254663,0.00640869140625,7.815999984741211,169,10,3,1980-01-06T03:04:14
315965055,756327,256083,0.00457763671875,7.900000095367432,185,10,3,1980-01-06T03:04:15
315965057,169100,257496,0.00640869140625,7.900000095367432,195,10,3,1980-01-06T03:04:17
315965058,606338,258933,0.00640869140625,7.811999797821045,205,10,3,1980-01-06T03:04:18
315965060,36871,260363,0.00640869140625,7.883999824523926,221,10,3,1980-01-06T03:04:20
315965061,489142,261816,0.00457763671875,7.900000095367432,231,10,3,1980-01-06T03:04:21
315965062,946310,263273,0.00457763671875,7.900000095367432,247,10,3,1980-01-06T03:04:22
315965064,376319,264703,0.0054931640625,7.823999881744385,1,10,3,1980-01-06T03:04:24
315965065,798959,266126,0.00640869140625,7.808000087738037,17,10,3,1980-01-06T03:04:25
315965067,289035,267616,0.00640869140625,7.811999797821045,27,10,3,1980-01-06T03:04:27
315965068,738962,269066,nan,nan,37,10,3,1980-01-06T03:04:28
315965070,189056,270516,0.00457763671875,7.8480000495910645,53,10,3,1980-01-06T03:04:30
315965071,656445,271983,0.00640869140625,7.771999835968018,63,10,3,1980-01-06T03:04:31
315965073,86896,273413,0.00457763671875,7.763999938964844,79,10,3,1980-01-06T03:04:33
315965074,526344,274853,0.00457763671875,7.892000198364258,89,10,3,1980-01-06T03:04:34
315965075,959075,276286,nan,nan,105,10,3,1980-01-06T03:04:35
315965077,426319,277753,nan,nan,115,10,3,1980-01-06T03:04:37
315965078,886634,279213,0.00640869140625,7.803999900817871,131,10,3,1980-01-06T03:04:38
315965080,426649,280753,0.00457763671875,7.888000011444092,141,10,3,1980-01-06T03:04:40
315965081,846643,282173,0.00457763671875,7.888000011444092,157,10,3,1980-01-06T03:04:41
315965083,336316,283663,0.00640869140625,7.800000190734863,167,10,3,1980-01-06T03:04:43
315965084,828958,285156,nan,nan,177,10,3,1980-01-06T03:04:44
315965086,326310,286653,nan,nan,193,10,3,1980-01-06T03:04:46
315965087,796198,288123,nan,nan,203,10,3,1980-01-06T03:04:47
315965089,216304,289543,0.00732421875,7.800000190734863,219,10,3,1980-01-06T03:04:49
315965090,746294,291073,0.00640869140625,7.803999900817871,229,10,3,1980-01-06T03:04:50
315965092,236197,292563,0.00640869140625,7.783999919891357,245,10,3,1980-01-06T03:04:52
315965093,706346,294033,nan,nan,255,10,3,1980-01-06T03:04:53
315965095,156205,295483,nan,nan,15,10,3,1980-01-06T03:04:55
315965096,708978,297036,nan,nan,25,10,3,1980-01-06T03:04:56
315965098,161702,298463,0.00640869140625,7.776000022888184,41,10,3,1980-01-06T03:04:58
315965099,631586,299933,0.00457763671875,7.883999824523926,51,10,3,1980-01-06T03:04:59
315965101,84777,301386,0.00640869140625,7.771999835968018,67,10,3,1980-01-06T03:05:01
315965102,564464,302866,0.0054931640625,7.771999835968018,77,10,3,1980-01-06T03:05:02
315965104,61708,304363,0.00640869140625,7.771999835968018,87,10,3,1980-01-06T03:05:04
315965105,504347,305806,0.00457763671875,7.880000114440918,103,10,3,1980-01-06T03:05:05
315965106,932088,307233,nan,nan,113,10,3,1980-01-06T03:05:06
315965108,434357,308736,nan,nan,129,10,3,1980-01-06T03:05:08
315965109,914591,310216,0.0054931640625,7.771999835968018,139,10,3,1980-01-06T03:05:09
315965111,434328,311736,0.00457763671875,7.883999824523926,155,10,3,1980-01-06T03:05:11
315965112,842016,313143,0.00457763671875,7.883999824523926,165,10,3,1980-01-06T03:05:12
315965114,341722,314643,0.00640869140625,7.76800012588501,181,10,3,1980-01-06T03:05:14
315965115,881595,316183,0.0054931640625,7.831999778747559,191,10,3,1980-01-06T03:05:15
315965117,374069,317675,0.00457763671875,7.875999927520752,207,10,3,1980-01-06T03:05:17
315965118,812512,319114,0.00457763671875,7.875999927520752,217,10,3,1980-01-06T03:05:18
315965120,251905,320553,0.00640869140625,7.76800012588501,233,10,3,1980-01-06T03:05:20
