time_s,time_us,time_steady,deg,vdda,vbat,seq,srcSystem,srcComponent,time_gregorian
315965311,546500,511989,18.698884963989258,3.302000045776367,3.27662992477417,174,13,0,1980-01-06T03:08:31
315965312,546500,512989,18.698884963989258,3.302000045776367,3.2782416343688965,187,13,0,1980-01-06T03:08:32
315965313,546500,513989,18.698884963989258,3.302000045776367,3.279853582382202,199,13,0,1980-01-06T03:08:33
315965314,546500,514989,18.698884963989258,3.302000045776367,3.27662992477417,210,13,0,1980-01-06T03:08:34
315965315,546500,515989,18.698884963989258,3.302000045776367,3.279853582382202,223,13,0,1980-01-06T03:08:35
315965316,546500,516989,18.698884963989258,3.302000045776367,3.27662992477417,234,13,0,1980-01-06T03:08:36
315965317,546500,517989,18.698884963989258,3.302000045776367,3.27662992477417,245,13,0,1980-01-06T03:08:37
315965318,546500,518989,18.698884963989258,3.302000045776367,3.2782416343688965,3,13,0,1980-01-06T03:08:38
315965319,546500,519989,18.698884963989258,3.302000045776367,3.213772773742676,14,13,0,1980-01-06T03:08:39
315965320,546500,520989,18.698884963989258,3.302000045776367,3.216996192932129,25,13,0,1980-01-06T03:08:40
315965321,546500,521989,18.401487350463867,3.302000045776367,3.216996192932129,38,13,0,1980-01-06T03:08:41
315965322,546500,522989,18.698884963989258,3.302000045776367,3.2153847217559814,49,13,0,1980-01-06T03:08:42
315965323,546500,523989,18.698884963989258,3.302000045776367,3.213772773742676,61,13,0,1980-01-06T03:08:43
315965324,546500,524989,18.698884963989258,3.302000045776367,3.216996192932129,74,13,0,1980-01-06T03:08:44
315965325,546500,525989,18.698884963989258,3.302000045776367,3.2186081409454346,85,13,0,1980-01-06T03:08:45
315965326,546500,526989,18.401487350463867,3.302000045776367,3.216996192932129,96,13,0,1980-01-06T03:08:46
315965327,546500,527989,18.401487350463867,3.302000045776367,3.216996192932129,109,13,0,1980-01-06T03:08:47
315965328,546500,528989,18.401487350463867,3.302000045776367,3.2153847217559814,121,13,0,1980-01-06T03:08:48
315965329,546500,529989,18.401487350463867,3.302000045776367,3.254065752029419,132,13,0,1980-01-06T03:08:49
315965330,546500,530989,18.401487350463867,3.302000045776367,3.2589011192321777,145,13,0,1980-01-06T03:08:50
315965331,546500,531989,18.401487350463867,3.302000045776367,3.2589011192321777,156,13,0,1980-01-06T03:08:51
315965332,546500,532989,18.401487350463867,3.302000045776367,3.257289171218872,167,13,0,1980-01-06T03:08:52
315965333,546500,533989,18.401487350463867,3.302000045776367,3.2605128288269043,181,13,0,1980-01-06T03:08:53
315965334,546500,534989,18.401487350463867,3.302000045776367,3.257289171218872,192,13,0,1980-01-06T03:08:54
315965335,546500,535989,18.401487350463867,3.302000045776367,3.2556777000427246,203,13,0,1980-01-06T03:08:55
315965336,546500,536989,18.401487350463867,3.302000045776367,3.2589011192321777,216,13,0,1980-01-06T03:08:56
315965337,546500,537989,18.401487350463867,3.302000045776367,3.2782416343688965,227,13,0,1980-01-06T03:08:57
315965338,546500,538989,18.401487350463867,3.302000045776367,3.2782416343688965,239,13,0,1980-01-06T03:08:58
315965339,546500,539989,18.401487350463867,3.302000045776367,3.2782416343688965,252,13,0,1980-01-06T03:08:59
315965340,546500,540989,18.401487350463867,3.302000045776367,3.2717947959899902,7,13,0,1980-01-06T03:09:00
315965341,546500,541989,18.401487350463867,3.302000045776367,3.273406505584717,18,13,0,1980-01-06T03:09:01
315965342,546500,542989,18.401487350463867,3.302000045776367,3.2717947959899902,31,13,0,1980-01-06T03:09:02
315965343,546500,543989,18.401487350463867,3.302000045776367,3.2750184535980225,43,13,0,1980-01-06T03:09:03
315965344,546500,544989,18.401487350463867,3.302000045776367,3.2750184535980225,54,13,0,1980-01-06T03:09:04
315965345,546500,545989,18.401487350463867,3.302000045776367,3.273406505584717,67,13,0,1980-01-06T03:09:05
315965346,546500,546989,18.401487350463867,3.302000045776367,3.2750184535980225,78,13,0,1980-01-06T03:09:06
315965347,546500,547989,18.401487350463867,3.302000045776367,3.2717947959899902,89,13,0,1980-01-06T03:09:07
315965348,546500,548989,18.401487350463867,3.302000045776367,3.2717947959899902,103,13,0,1980-01-06T03:09:08
315965349,546500,549989,18.401487350463867,3.302000045776367,3.2717947959899902,114,13,0,1980-01-06T03:09:09
315965350,546500,550989,18.401487350463867,3.302000045776367,3.273406505584717,125,13,0,1980-01-06T03:09:10
315965351,546500,551989,18.401487350463867,3.302000045776367,3.2750184535980225,138,13,0,1980-01-06T03:09:11
315965352,546500,552989,18.401487350463867,3.302000045776367,3.2717947959899902,149,13,0,1980-01-06T03:09:12
315965353,546500,553989,18.401487350463867,3.302000045776367,3.2717947959899902,161,13,0,1980-01-06T03:09:13
315965354,546500,554989,18.401487350463867,3.302000045776367,3.2717947959899902,174,13,0,1980-01-06T03:09:14
315965355,546500,555989,18.698884963989258,3.302000045776367,3.2750184535980225,185,13,0,1980-01-06T03:09:15
315965356,546500,556989,18.401487350463867,3.302000045776367,3.273406505584717,196,13,0,1980-01-06T03:09:16
315965357,546500,557989,18.401487350463867,3.302000045776367,3.2717947959899902,209,13,0,1980-01-06T03:09:17
315965358,546500,558989,18.401487350463867,3.302000045776367,3.2750184535980225,221,13,0,1980-01-06T03:09:18
315965359,546500,559989,18.401487350463867,3.302000045776367,3.2717947959899902,232,13,0,1980-01-06T03:09:19
315965360,546500,560989,18.401487350463867,3.302000045776367,3.2701830863952637,245,13,0,1980-01-06T03:09:20
315965361,546500,561989,18.401487350463867,3.302000045776367,3.2750184535980225,0,13,0,1980-01-06T03:09:21
315965362,546500,562989,18.401487350463867,3.302000045776367,3.2750184535980225,11,13,0,1980-01-06T03:09:22
315965363,546500,563989,18.401487350463867,3.302000045776367,3.273406505584717,25,13,0,1980-01-06T03:09:23
315965364,546500,564989,18.104089736938477,3.302000045776367,3.273406505584717,36,13,0,1980-01-06T03:09:24
315965365,546500,565989,18.401487350463867,3.302000045776367,3.273406505584717,47,13,0,1980-01-06T03:09:25
315965366,546500,566989,18.104089736938477,3.302000045776367,3.2717947959899902,60,13,0,1980-01-06T03:09:26
315965367,546500,567989,18.104089736938477,3.302000045776367,3.2524542808532715,71,13,0,1980-01-06T03:09:27
315965368,546500,568989,18.104089736938477,3.302000045776367,3.2556777000427246,83,13,0,1980-01-06T03:09:28
315965369,546500,569989,18.104089736938477,3.302000045776367,3.2556777000427246,96,13,0,1980-01-06T03:09:29
315965370,546500,570989,18.104089736938477,3.302000045776367,3.2605128288269043,107,13,0,1980-01-06T03:09:30
315965371,546500,571989,18.104089736938477,3.302000045776367,3.2605128288269043,118,13,0,1980-01-06T03:09:31
315965372,546500,572989,18.104089736938477,3.302000045776367,3.257289171218872,131,13,0,1980-01-06T03:09:32
315965373,546500,573989,18.104089736938477,3.302000045776367,3.2750184535980225,143,13,0,1980-01-06T03:09:33
315965374,546500,574989,18.104089736938477,3.302000045776367,3.2782416343688965,154,13,0,1980-01-06T03:09:34
315965375,546500,575989,18.104089736938477,3.302000045776367,3.2782416343688965,167,13,0,1980-01-06T03:09:35
315965376,546500,576989,18.104089736938477,3.302000045776367,3.279853582382202,178,13,0,1980-01-06T03:09:36
315965377,546500,577989,18.104089736938477,3.302000045776367,3.2750184535980225,189,13,0,1980-01-06T03:09:37
315965378,546500,578989,18.104089736938477,3.302000045776367,3.2750184535980225,203,13,0,1980-01-06T03:09:38
315965379,546500,579989,18.104089736938477,3.302000045776367,3.2750184535980225,214,13,0,1980-01-06T03:09:39
315965380,546500,580989,18.104089736938477,3.302000045776367,3.2782416343688965,225,13,0,1980-01-06T03:09:40
315965381,546500,581989,18.104089736938477,3.302000045776367,3.2782416343688965,238,13,0,1980-01-06T03:09:41
315965382,546500,582989,18.104089736938477,3.302000045776367,3.2750184535980225,249,13,0,1980-01-06T03:09:42
315965383,546500,583989,18.104089736938477,3.302000045776367,3.2782416343688965,5,13,0,1980-01-06T03:09:43
315965384,546500,584989,18.104089736938477,3.302000045776367,3.273406505584717,18,13,0,1980-01-06T03:09:44
315965385,546500,585989,18.104089736938477,3.302000045776367,3.2750184535980225,29,13,0,1980-01-06T03:09:45
315965386,546500,586989,18.104089736938477,3.302000045776367,3.2782416343688965,40,13,0,1980-01-06T03:09:46
315965387,546500,587989,17.806692123413086,3.302000045776367,3.27662992477417,53,13,0,1980-01-06T03:09:47
315965388,546500,588989,17.806692123413086,3.302000045776367,3.27662992477417,65,13,0,1980-01-06T03:09:48
315965389,546500,589989,18.104089736938477,3.302000045776367,3.27662992477417,76,13,0,1980-01-06T03:09:49
315965390,546500,590989,17.806692123413086,3.302000045776367,3.27662992477417,89,13,0,1980-01-06T03:09:50
315965391,546500,591989,17.806692123413086,3.302000045776367,3.2750184535980225,100,13,0,1980-01-06T03:09:51
315965392,546500,592989,18.104089736938477,3.302000045776367,3.2750184535980225,111,13,0,1980-01-06T03:09:52
315965393,546500,593989,18.104089736938477,3.302000045776367,3.2782416343688965,125,13,0,1980-01-06T03:09:53
315965394,546500,594989,18.104089736938477,3.302000045776367,3.2782416343688965,136,13,0,1980-01-06T03:09:54
315965395,546500,595989,18.104089736938477,3.302000045776367,3.27662992477417,147,13,0,1980-01-06T03:09:55
315965396,546500,596989,18.104089736938477,3.302000045776367,3.279853582382202,160,13,0,1980-01-06T03:09:56
315965397,546500,597989,18.104089736938477,3.302000045776367,3.2750184535980225,171,13,0,1980-01-06T03:09:57
315965398,546500,598989,18.104089736938477,3.302000045776367,3.27662992477417,183,13,0,1980-01-06T03:09:58
315965399,546500,599989,18.104089736938477,3.302000045776367,3.2605128288269043,196,13,0,1980-01-06T03:09:59
315965400,814700,600989,17.806692123413086,3.302000045776367,3.254065752029419,207,13,0,1980-01-06T03:10:00
315965401,814700,601989,18.104089736938477,3.302000045776367,3.2556777000427246,218,13,0,1980-01-06T03:10:01
315965402,814700,602989,17.806692123413086,3.302000045776367,3.2556777000427246,231,13,0,1980-01-06T03:10:02
315965403,814700,603989,17.806692123413086,3.302000045776367,3.2524542808532715,243,13,0,1980-01-06T03:10:03
315965404,814700,604989,18.104089736938477,3.302000045776367,3.2524542808532715,254,13,0,1980-01-06T03:10:04
315965405,814700,605989,17.806692123413086,3.302000045776367,3.273406505584717,11,13,0,1980-01-06T03:10:05
315965406,814700,606989,17.806692123413086,3.302000045776367,3.2750184535980225,22,13,0,1980-01-06T03:10:06
315965407,814700,607989,17.806692123413086,3.302000045776367,3.273406505584717,33,13,0,1980-01-06T03:10:07
315965408,814700,608989,17.806692123413086,3.302000045776367,3.2750184535980225,47,13,0,1980-01-06T03:10:08
315965409,814700,609989,17.806692123413086,3.302000045776367,3.2701830863952637,58,13,0,1980-01-06T03:10:09
315965410,814700,610989,17.806692123413086,3.302000045776367,3.2717947959899902,69,13,0,1980-01-06T03:10:10
315965411,814700,611989,17.806692123413086,3.302000045776367,3.2750184535980225,82,13,0,1980-01-06T03:10:11
315965412,814700,612989,17.806692123413086,3.302000045776367,3.2717947959899902,93,13,0,1980-01-06T03:10:12
315965413,814700,613989,17.806692123413086,3.302000045776367,3.2750184535980225,105,13,0,1980-01-06T03:10:13
315965414,814700,614989,17.806692123413086,3.302000045776367,3.27662992477417,118,13,0,1980-01-06T03:10:14
315965415,814700,615989,17.509294509887695,3.302000045776367,3.2717947959899902,129,13,0,1980-01-06T03:10:15
315965416,814700,616989,17.806692123413086,3.302000045776367,3.273406505584717,140,13,0,1980-01-06T03:10:16
315965417,814700,617989,17.806692123413086,3.302000045776367,3.2717947959899902,153,13,0,1980-01-06T03:10:17
315965418,814700,618989,17.806692123413086,3.302000045776367,3.2750184535980225,165,13,0,1980-01-06T03:10:18
315965419,814700,619989,17.509294509887695,3.302000045776367,3.2750184535980225,176,13,0,1980-01-06T03:10:19
315965420,814700,620989,17.806692123413086,3.302000045776367,3.2717947959899902,189,13,0,1980-01-06T03:10:20
315965421,814700,621989,17.806692123413086,3.302000045776367,3.273406505584717,200,13,0,1980-01-06T03:10:21
315965422,814700,622989,17.806692123413086,3.302000045776367,3.2717947959899902,211,13,0,1980-01-06T03:10:22
315965423,814700,623989,17.806692123413086,3.302000045776367,3.2717947959899902,225,13,0,1980-01-06T03:10:23
315965424,814700,624989,17.509294509887695,3.302000045776367,3.2750184535980225,236,13,0,1980-01-06T03:10:24
315965425,814700,625989,17.509294509887695,3.302000045776367,3.2717947959899902,247,13,0,1980-01-06T03:10:25
315965426,814700,626989,17.509294509887695,3.302000045776367,3.2750184535980225,4,13,0,1980-01-06T03:10:26
315965427,814700,627989,17.806692123413086,3.302000045776367,3.2750184535980225,15,13,0,1980-01-06T03:10:27
315965428,814700,628989,17.509294509887695,3.302000045776367,3.2717947959899902,27,13,0,1980-01-06T03:10:28
315965429,814700,629989,17.509294509887695,3.302000045776367,3.2717947959899902,40,13,0,1980-01-06T03:10:29
315965430,814700,630989,17.509294509887695,3.302000045776367,3.254065752029419,51,13,0,1980-01-06T03:10:30
315965431,814700,631989,17.509294509887695,3.302000045776367,3.2556777000427246,62,13,0,1980-01-06T03:10:31
315965432,814700,632989,17.509294509887695,3.302000045776367,3.2556777000427246,75,13,0,1980-01-06T03:10:32
315965433,814700,633989,17.509294509887695,3.302000045776367,3.2524542808532715,87,13,0,1980-01-06T03:10:33
315965434,814700,634989,17.509294509887695,3.302000045776367,3.2524542808532715,98,13,0,1980-01-06T03:10:34
315965435,814700,635989,17.509294509887695,3.302000045776367,3.2524542808532715,111,13,0,1980-01-06T03:10:35
315965436,814700,636989,17.509294509887695,3.302000045776367,3.2750184535980225,122,13,0,1980-01-06T03:10:36
315965437,814700,637989,17.509294509887695,3.302000045776367,3.2750184535980225,133,13,0,1980-01-06T03:10:37
315965438,814700,638989,17.509294509887695,3.302000045776367,3.273406505584717,147,13,0,1980-01-06T03:10:38
315965439,814700,639989,17.509294509887695,3.302000045776367,3.2750184535980225,158,13,0,1980-01-06T03:10:39
315965440,814700,640989,17.509294509887695,3.302000045776367,3.27662992477417,169,13,0,1980-01-06T03:10:40
315965441,814700,641989,17.211896896362305,3.302000045776367,3.27662992477417,182,13,0,1980-01-06T03:10:41
315965442,814700,642989,17.211896896362305,3.302000045776367,3.279853582382202,193,13,0,1980-01-06T03:10:42
315965443,814700,643989,17.509294509887695,3.302000045776367,3.27662992477417,205,13,0,1980-01-06T03:10:43
315965444,814700,644989,17.509294509887695,3.302000045776367,3.2782416343688965,218,13,0,1980-01-06T03:10:44
315965445,814700,645989,17.509294509887695,3.302000045776367,3.279853582382202,229,13,0,1980-01-06T03:10:45
315965446,814700,646989,17.509294509887695,3.302000045776367,3.2750184535980225,240,13,0,1980-01-06T03:10:46
315965447,814700,647989,17.509294509887695,3.302000045776367,3.2750184535980225,253,13,0,1980-01-06T03:10:47
315965448,814700,648989,17.509294509887695,3.302000045776367,3.27662992477417,9,13,0,1980-01-06T03:10:48
315965449,814700,649989,17.509294509887695,3.302000045776367,3.279853582382202,20,13,0,1980-01-06T03:10:49
315965450,814700,650989,17.509294509887695,3.302000045776367,3.2782416343688965,33,13,0,1980-01-06T03:10:50
315965451,814700,651989,17.211896896362305,3.302000045776367,3.2750184535980225,44,13,0,1980-01-06T03:10:51
315965452,814700,652989,17.211896896362305,3.302000045776367,3.279853582382202,55,13,0,1980-01-06T03:10:52
315965453,814700,653989,17.211896896362305,3.302000045776367,3.27662992477417,69,13,0,1980-01-06T03:10:53
315965454,814700,654989,17.211896896362305,3.302000045776367,3.27662992477417,80,13,0,1980-01-06T03:10:54
315965455,814700,655989,17.211896896362305,3.302000045776367,3.2782416343688965,91,13,0,1980-01-06T03:10:55
315965456,814700,656989,17.211896896362305,3.302000045776367,3.27662992477417,104,13,0,1980-01-06T03:10:56
315965457,814700,657989,17.211896896362305,3.302000045776367,3.2782416343688965,115,13,0,1980-01-06T03:10:57
315965458,814700,658989,17.211896896362305,3.302000045776367,3.279853582382202,127,13,0,1980-01-06T03:10:58
315965459,814700,659989,16.914499282836914,3.302000045776367,3.27662992477417,140,13,0,1980-01-06T03:10:59
315965460,814700,660989,16.914499282836914,3.302000045776367,3.257289171218872,151,13,0,1980-01-06T03:11:00
315965461,814700,661989,16.914499282836914,3.302000045776367,3.2605128288269043,162,13,0,1980-01-06T03:11:01
315965462,814700,662989,16.914499282836914,3.302000045776367,3.2605128288269043,175,13,0,1980-01-06T03:11:02
315965463,814700,663989,16.914499282836914,3.302000045776367,3.2605128288269043,187,13,0,1980-01-06T03:11:03
315965464,814700,664989,16.914499282836914,3.302000045776367,3.2589011192321777,198,13,0,1980-01-06T03:11:04
315965465,814700,665989,16.914499282836914,3.302000045776367,3.213772773742676,211,13,0,1980-01-06T03:11:05
315965466,814700,666989,16.914499282836914,3.302000045776367,3.2153847217559814,222,13,0,1980-01-06T03:11:06
315965467,814700,667989,16.61709976196289,3.302000045776367,3.220219850540161,233,13,0,1980-01-06T03:11:07
315965468,814700,668989,16.61709976196289,3.302000045776367,3.2218313217163086,247,13,0,1980-01-06T03:11:08
315965469,814700,669989,16.61709976196289,3.302000045776367,3.2218313217163086,2,13,0,1980-01-06T03:11:09
315965470,814700,670989,16.61709976196289,3.302000045776367,3.2218313217163086,13,13,0,1980-01-06T03:11:10
315965471,814700,671989,16.61709976196289,3.302000045776367,3.220219850540161,26,13,0,1980-01-06T03:11:11
315965472,814700,672989,16.61709976196289,3.302000045776367,3.220219850540161,37,13,0,1980-01-06T03:11:12
315965473,814700,673989,16.61709976196289,3.302000045776367,3.220219850540161,49,13,0,1980-01-06T03:11:13
315965474,814700,674989,16.61709976196289,3.302000045776367,3.2234432697296143,62,13,0,1980-01-06T03:11:14
315965475,814700,675989,16.61709976196289,3.302000045776367,3.2782416343688965,73,13,0,1980-01-06T03:11:15
315965476,814700,676989,16.61709976196289,3.302000045776367,3.2782416343688965,84,13,0,1980-01-06T03:11:16
315965477,814700,677989,16.61709976196289,3.302000045776367,3.27662992477417,97,13,0,1980-01-06T03:11:17
315965478,814700,678989,16.61709976196289,3.302000045776367,3.2750184535980225,109,13,0,1980-01-06T03:11:18
315965479,814700,679989,16.61709976196289,3.302000045776367,3.2750184535980225,120,13,0,1980-01-06T03:11:19
315965480,814700,680989,16.61709976196289,3.302000045776367,3.2782416343688965,133,13,0,1980-01-06T03:11:20
315965481,814700,681989,16.61709976196289,3.302000045776367,3.2750184535980225,144,13,0,1980-01-06T03:11:21
315965482,814700,682989,16.61709976196289,3.302000045776367,3.279853582382202,155,13,0,1980-01-06T03:11:22
315965483,814700,683989,16.61709976196289,3.302000045776367,3.2605128288269043,169,13,0,1980-01-06T03:11:23
315965484,814700,684989,16.61709976196289,3.302000045776367,3.257289171218872,180,13,0,1980-01-06T03:11:24
315965485,814700,685989,16.61709976196289,3.302000045776367,3.257289171218872,191,13,0,1980-01-06T03:11:25
315965486,814700,686989,16.61709976196289,3.302000045776367,3.257289171218872,204,13,0,1980-01-06T03:11:26
315965487,814700,687989,16.61709976196289,3.302000045776367,3.2589011192321777,215,13,0,1980-01-06T03:11:27
315965488,814700,688989,16.61709976196289,3.302000045776367,3.2605128288269043,227,13,0,1980-01-06T03:11:28
315965489,814700,689989,16.61709976196289,3.302000045776367,3.2605128288269043,240,13,0,1980-01-06T03:11:29
315965490,814700,690989,16.61709976196289,3.302000045776367,3.2750184535980225,251,13,0,1980-01-06T03:11:30
315965491,814700,691989,16.61709976196289,3.302000045776367,3.2750184535980225,6,13,0,1980-01-06T03:11:31
315965492,814700,692989,16.61709976196289,3.302000045776367,3.2782416343688965,19,13,0,1980-01-06T03:11:32
315965493,814700,693989,16.61709976196289,3.302000045776367,3.2782416343688965,31,13,0,1980-01-06T03:11:33
315965494,814700,694989,16.61709976196289,3.302000045776367,3.2750184535980225,42,13,0,1980-01-06T03:11:34
315965495,814700,695989,16.61709976196289,3.302000045776367,3.2782416343688965,55,13,0,1980-01-06T03:11:35
315965496,814700,696989,16.61709976196289,3.302000045776367,3.2750184535980225,66,13,0,1980-01-06T03:11:36
315965497,814700,697989,16.61709976196289,3.302000045776367,3.2750184535980225,77,13,0,1980-01-06T03:11:37
315965498,814700,698989,16.61709976196289,3.302000045776367,3.2782416343688965,91,13,0,1980-01-06T03:11:38
315965499,814700,699989,16.61709976196289,3.302000045776367,3.2750184535980225,102,13,0,1980-01-06T03:11:39
315965500,814700,700989,16.61709976196289,3.302000045776367,3.2782416343688965,113,13,0,1980-01-06T03:11:40
315965501,814700,701989,16.61709976196289,3.302000045776367,3.2782416343688965,126,13,0,1980-01-06T03:11:41
315965502,814700,702989,16.61709976196289,3.302000045776367,3.2750184535980225,137,13,0,1980-01-06T03:11:42
315965503,814700,703989,16.61709976196289,3.302000045776367,3.2750184535980225,149,13,0,1980-01-06T03:11:43
315965504,814700,704989,16.3197021484375,3.302000045776367,3.2750184535980225,162,13,0,1980-01-06T03:11:44
315965505,814700,705989,16.3197021484375,3.302000045776367,3.2782416343688965,173,13,0,1980-01-06T03:11:45
315965506,814700,706989,16.3197021484375,3.302000045776367,3.2782416343688965,184,13,0,1980-01-06T03:11:46
315965507,814700,707989,16.3197021484375,3.302000045776367,3.2750184535980225,197,13,0,1980-01-06T03:11:47
315965508,814700,708989,16.3197021484375,3.302000045776367,3.2782416343688965,209,13,0,1980-01-06T03:11:48
315965509,814700,709989,16.3197021484375,3.302000045776367,3.2750184535980225,220,13,0,1980-01-06T03:11:49
315965510,814700,710989,16.3197021484375,3.302000045776367,3.2750184535980225,233,13,0,1980-01-06T03:11:50
315965511,814700,711989,16.3197021484375,3.302000045776367,3.279853582382202,244,13,0,1980-01-06T03:11:51
315965512,814700,712989,16.3197021484375,3.302000045776367,3.2605128288269043,255,13,0,1980-01-06T03:11:52
315965513,814700,713989,16.3197021484375,3.302000045776367,3.2605128288269043,13,13,0,1980-01-06T03:11:53
315965514,814700,714989,16.3197021484375,3.302000045776367,3.2589011192321777,24,13,0,1980-01-06T03:11:54
315965515,814700,715989,16.3197021484375,3.302000045776367,3.257289171218872,35,13,0,1980-01-06T03:11:55
315965516,814700,716989,16.3197021484375,3.302000045776367,3.257289171218872,48,13,0,1980-01-06T03:11:56
315965517,814700,717989,16.3197021484375,3.302000045776367,3.2605128288269043,59,13,0,1980-01-06T03:11:57
315965518,814700,718989,16.3197021484375,3.302000045776367,3.27662992477417,71,13,0,1980-01-06T03:11:58
315965519,814700,719989,16.3197021484375,3.302000045776367,3.2782416343688965,84,13,0,1980-01-06T03:11:59
315965520,814700,720989,16.3197021484375,3.302000045776367,3.2701830863952637,95,13,0,1980-01-06T03:12:00
315965521,814700,721989,16.3197021484375,3.302000045776367,3.2701830863952637,106,13,0,1980-01-06T03:12:01
315965522,814700,722989,16.3197021484375,3.302000045776367,3.2717947959899902,119,13,0,1980-01-06T03:12:02
315965523,814700,723989,16.3197021484375,3.302000045776367,3.2750184535980225,131,13,0,1980-01-06T03:12:03
315965524,814700,724989,16.3197021484375,3.302000045776367,3.2717947959899902,142,13,0,1980-01-06T03:12:04
315965525,814700,725989,16.3197021484375,3.302000045776367,3.2750184535980225,155,13,0,1980-01-06T03:12:05
315965526,814700,726989,16.3197021484375,3.302000045776367,3.273406505584717,166,13,0,1980-01-06T03:12:06
315965527,814700,727989,16.3197021484375,3.302000045776367,3.2717947959899902,177,13,0,1980-01-06T03:12:07
315965528,814700,728989,16.3197021484375,3.302000045776367,3.2717947959899902,191,13,0,1980-01-06T03:12:08
315965529,814700,729989,16.3197021484375,3.302000045776367,3.2701830863952637,202,13,0,1980-01-06T03:12:09
315965530,814700,730989,16.3197021484375,3.302000045776367,3.273406505584717,213,13,0,1980-01-06T03:12:10
315965531,814700,731989,16.3197021484375,3.302000045776367,3.273406505584717,226,13,0,1980-01-06T03:12:11
315965532,814700,732989,16.3197021484375,3.302000045776367,3.2717947959899902,237,13,0,1980-01-06T03:12:12
315965533,814700,733989,16.3197021484375,3.302000045776367,3.273406505584717,249,13,0,1980-01-06T03:12:13
315965534,814700,734989,16.02230453491211,3.302000045776367,3.2701830863952637,6,13,0,1980-01-06T03:12:14
315965535,814700,735989,16.02230453491211,3.302000045776367,3.2717947959899902,17,13,0,1980-01-06T03:12:15
315965536,814700,736989,16.3197021484375,3.302000045776367,3.273406505584717,28,13,0,1980-01-06T03:12:16
315965537,814700,737989,16.02230453491211,3.302000045776367,3.2701830863952637,41,13,0,1980-01-06T03:12:17
315965538,814700,738989,16.02230453491211,3.303999900817871,3.273406505584717,53,13,0,1980-01-06T03:12:18
315965539,814700,739989,16.02230453491211,3.302000045776367,3.273406505584717,64,13,0,1980-01-06T03:12:19
315965540,814700,740989,16.02230453491211,3.302000045776367,3.2701830863952637,77,13,0,1980-01-06T03:12:20
315965541,814700,741989,16.02230453491211,3.302000045776367,3.2717947959899902,88,13,0,1980-01-06T03:12:21
315965542,814700,742989,16.02230453491211,3.302000045776367,3.254065752029419,99,13,0,1980-01-06T03:12:22
315965543,814700,743989,16.02230453491211,3.302000045776367,3.2556777000427246,113,13,0,1980-01-06T03:12:23
315965544,814700,744989,16.02230453491211,3.302000045776367,3.2556777000427246,124,13,0,1980-01-06T03:12:24
315965545,814700,745989,16.02230453491211,3.302000045776367,3.2524542808532715,135,13,0,1980-01-06T03:12:25
315965546,814700,746989,16.02230453491211,3.302000045776367,3.2524542808532715,148,13,0,1980-01-06T03:12:26
315965547,814700,747989,16.02230453491211,3.302000045776367,3.254065752029419,159,13,0,1980-01-06T03:12:27
315965548,814700,748989,16.02230453491211,3.302000045776367,3.2556777000427246,171,13,0,1980-01-06T03:12:28
315965549,814700,749989,16.02230453491211,3.302000045776367,3.273406505584717,184,13,0,1980-01-06T03:12:29
315965550,814700,750989,15.724906921386719,3.302000045776367,3.273406505584717,195,13,0,1980-01-06T03:12:30
315965551,814700,751989,15.724906921386719,3.302000045776367,3.273406505584717,206,13,0,1980-01-06T03:12:31
315965552,814700,752989,15.724906921386719,3.302000045776367,3.2701830863952637,219,13,0,1980-01-06T03:12:32
315965553,814700,753989,15.724906921386719,3.302000045776367,3.2701830863952637,231,13,0,1980-01-06T03:12:33
315965554,814700,754989,15.724906921386719,3.302000045776367,3.2701830863952637,242,13,0,1980-01-06T03:12:34
315965555,814700,755989,15.724906921386719,3.302000045776367,3.273406505584717,255,13,0,1980-01-06T03:12:35
315965556,814700,756989,15.724906921386719,3.302000045776367,3.273406505584717,10,13,0,1980-01-06T03:12:36
315965557,814700,757989,15.724906921386719,3.302000045776367,3.2701830863952637,21,13,0,1980-01-06T03:12:37
315965558,814700,758989,15.724906921386719,3.302000045776367,3.273406505584717,35,13,0,1980-01-06T03:12:38
315965559,814700,759989,15.724906921386719,3.302000045776367,3.2701830863952637,46,13,0,1980-01-06T03:12:39
315965560,814700,760989,15.724906921386719,3.302000045776367,3.2701830863952637,57,13,0,1980-01-06T03:12:40
315965561,814700,761989,15.724906921386719,3.302000045776367,3.273406505584717,70,13,0,1980-01-06T03:12:41
315965562,814700,762989,15.427509307861328,3.302000045776367,3.2701830863952637,81,13,0,1980-01-06T03:12:42
315965563,814700,763989,15.724906921386719,3.302000045776367,3.2750184535980225,93,13,0,1980-01-06T03:12:43
315965564,814700,764989,15.724906921386719,3.302000045776367,3.273406505584717,106,13,0,1980-01-06T03:12:44
315965565,814700,765989,15.724906921386719,3.302000045776367,3.2717947959899902,117,13,0,1980-01-06T03:12:45
315965566,814700,766989,16.02230453491211,3.302000045776367,3.2701830863952637,128,13,0,1980-01-06T03:12:46
315965567,814700,767989,15.427509307861328,3.302000045776367,3.273406505584717,141,13,0,1980-01-06T03:12:47
315965568,814700,768989,15.427509307861328,3.302000045776367,3.273406505584717,153,13,0,1980-01-06T03:12:48
315965569,814700,769989,15.427509307861328,3.302000045776367,3.273406505584717,164,13,0,1980-01-06T03:12:49
315965570,814700,770989,15.427509307861328,3.302000045776367,3.2717947959899902,177,13,0,1980-01-06T03:12:50
