time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian
315964870,934299,73797,nan,121,10,5,1980-01-06T03:01:10
315964871,934002,74784,nan,131,10,5,1980-01-06T03:01:11
315964872,934014,75803,nan,137,10,5,1980-01-06T03:01:12
315964873,984275,76834,nan,147,10,5,1980-01-06T03:01:13
315964874,986979,77914,nan,157,10,5,1980-01-06T03:01:14
315964875,986736,78847,nan,163,10,5,1980-01-06T03:01:15
315964876,976853,79836,nan,173,10,5,1980-01-06T03:01:16
315964877,984117,80846,nan,183,10,5,1980-01-06T03:01:17
315964878,984124,81836,nan,189,10,5,1980-01-06T03:01:18
315964879,986771,82923,nan,199,10,5,1980-01-06T03:01:19
315964880,986893,83848,nan,209,10,5,1980-01-06T03:01:20
315964881,984877,84848,nan,219,10,5,1980-01-06T03:01:21
315964882,986764,85829,nan,225,10,5,1980-01-06T03:01:22
315964883,994013,86844,nan,235,10,5,1980-01-06T03:01:23
315964884,986884,87833,nan,245,10,5,1980-01-06T03:01:24
315964885,983993,88835,nan,251,10,5,1980-01-06T03:01:25
315964886,986754,89918,nan,5,10,5,1980-01-06T03:01:26
315964887,986766,90843,nan,15,10,5,1980-01-06T03:01:27
315964888,984119,91845,nan,21,10,5,1980-01-06T03:01:28
315964889,984358,92918,nan,31,10,5,1980-01-06T03:01:29
315964891,4009,93855,nan,41,10,5,1980-01-06T03:01:31
315964891,994189,94844,nan,47,10,5,1980-01-06T03:01:31
315964892,994885,95857,nan,57,10,5,1980-01-06T03:01:32
315964893,997751,96851,nan,67,10,5,1980-01-06T03:01:33
315964894,996826,97931,nan,73,10,5,1980-01-06T03:01:34
315964895,997790,98857,nan,83,10,5,1980-01-06T03:01:35
315964897,135,99862,nan,93,10,5,1980-01-06T03:01:37
315964898,4022,100873,nan,99,10,5,1980-01-06T03:01:38
315964898,996837,101857,nan,109,10,5,1980-01-06T03:01:38
315964900,7755,102940,nan,119,10,5,1980-01-06T03:01:40
315964901,13997,103866,nan,125,10,5,1980-01-06T03:01:41
315964902,585,104853,nan,135,10,5,1980-01-06T03:01:42
315964905,739970,105948,nan,145,10,5,1980-01-06T03:01:45
315964906,730071,106867,nan,151,10,5,1980-01-06T03:01:46
315964907,730063,107874,nan,161,10,5,1980-01-06T03:01:47
315964908,729967,108862,nan,171,10,5,1980-01-06T03:01:48
315964909,726105,109871,nan,181,10,5,1980-01-06T03:01:49
315964910,723753,110927,nan,187,10,5,1980-01-06T03:01:50
315964911,739967,111876,nan,197,10,5,1980-01-06T03:01:51
315964912,732861,112876,nan,207,10,5,1980-01-06T03:01:52
315964913,723081,113864,nan,213,10,5,1980-01-06T03:01:53
315964914,740095,114877,nan,223,10,5,1980-01-06T03:01:54
315964915,750512,115952,nan,233,10,5,1980-01-06T03:01:55
315964916,740288,116866,nan,239,10,5,1980-01-06T03:01:56
315964917,750081,117894,nan,249,10,5,1980-01-06T03:01:57
315964918,742833,118858,nan,3,10,5,1980-01-06T03:01:58
315964919,750444,119873,nan,9,10,5,1980-01-06T03:01:59
315964920,759973,120966,nan,19,10,5,1980-01-06T03:02:00
315964921,762712,121904,nan,29,10,5,1980-01-06T03:02:01
315964922,762825,122904,nan,35,10,5,1980-01-06T03:02:02
315964923,833143,123956,nan,45,10,5,1980-01-06T03:02:03
315964924,762710,124897,nan,55,10,5,1980-01-06T03:02:04
315964925,762725,125923,nan,65,10,5,1980-01-06T03:02:05
315964926,762826,126898,nan,71,10,5,1980-01-06T03:02:06
315964927,762720,127898,nan,81,10,5,1980-01-06T03:02:07
315964928,760082,128904,nan,91,10,5,1980-01-06T03:02:08
315964929,760081,129891,nan,97,10,5,1980-01-06T03:02:09
315964930,769968,130965,nan,107,10,5,1980-01-06T03:02:10
315964931,759962,131894,nan,117,10,5,1980-01-06T03:02:11
315964932,766057,132888,nan,123,10,5,1980-01-06T03:02:12
315964933,752698,133893,nan,133,10,5,1980-01-06T03:02:13
315964934,762709,134913,nan,143,10,5,1980-01-06T03:02:14
315964930,520843,135997,nan,153,10,5,1980-01-06T03:02:10
315964931,529931,136914,nan,159,10,5,1980-01-06T03:02:11
315964938,557313,137936,nan,169,10,5,1980-01-06T03:02:18
315964939,557456,139019,nan,179,10,5,1980-01-06T03:02:19
315964940,560324,139939,nan,185,10,5,1980-01-06T03:02:20
315964941,571386,140954,nan,195,10,5,1980-01-06T03:02:21
315964942,569994,141966,nan,205,10,5,1980-01-06T03:02:22
315964943,593315,142965,nan,211,10,5,1980-01-06T03:02:23
315964944,600038,144052,nan,221,10,5,1980-01-06T03:02:24
315964945,610267,145012,nan,231,10,5,1980-01-06T03:02:25
315964946,607200,145976,nan,237,10,5,1980-01-06T03:02:26
315964947,610415,146994,nan,247,10,5,1980-01-06T03:02:27
315964948,608503,147976,nan,1,10,5,1980-01-06T03:02:28
315964949,599919,149048,nan,7,10,5,1980-01-06T03:02:29
315964950,609942,149987,nan,17,10,5,1980-01-06T03:02:30
315964951,607325,150994,nan,27,10,5,1980-01-06T03:02:31
315964952,608083,151978,nan,33,10,5,1980-01-06T03:02:32
315964953,609946,152994,nan,43,10,5,1980-01-06T03:02:33
315964954,613309,154057,nan,53,10,5,1980-01-06T03:02:34
315964955,610071,154994,nan,59,10,5,1980-01-06T03:02:35
315964956,609938,155996,nan,69,10,5,1980-01-06T03:02:36
315964957,673751,157045,nan,79,10,5,1980-01-06T03:02:37
315964958,669968,158058,nan,89,10,5,1980-01-06T03:02:38
315964959,667339,159036,nan,95,10,5,1980-01-06T03:02:39
315964960,660084,160025,nan,105,10,5,1980-01-06T03:02:40
315964961,669204,161074,nan,115,10,5,1980-01-06T03:02:41
315964962,677216,162046,nan,121,10,5,1980-01-06T03:02:42
315964963,667314,163043,nan,131,10,5,1980-01-06T03:02:43
315964964,723338,164090,nan,141,10,5,1980-01-06T03:02:44
315964965,729931,165183,nan,147,10,5,1980-01-06T03:02:45
315964966,729942,166107,nan,157,10,5,1980-01-06T03:02:46
315964967,737172,167107,nan,167,10,5,1980-01-06T03:02:47
315964968,737241,168124,nan,173,10,5,1980-01-06T03:02:48
315964969,743298,169108,nan,183,10,5,1980-01-06T03:02:49
315964970,747529,170190,nan,193,10,5,1980-01-06T03:02:50
315964971,750325,171149,nan,203,10,5,1980-01-06T03:02:51
1,349896,1490,18.4375,9,10,5,1970-01-01T03:00:01
2,337630,2550,18.4375,19,10,5,1970-01-01T03:00:02
3,330368,3474,18.4375,25,10,5,1970-01-01T03:00:03
4,367762,4514,18.5,35,10,5,1970-01-01T03:00:04
315964803,148790,5535,18.4375,45,10,5,1980-01-06T03:00:03
315964804,138766,6544,18.4375,55,10,5,1980-01-06T03:00:04
315964805,136045,7512,18.4375,61,10,5,1980-01-06T03:00:05
315964806,138878,8534,18.4375,71,10,5,1980-01-06T03:00:06
315964807,218222,9585,18.4375,81,10,5,1980-01-06T03:00:07
315964808,138919,10524,18.4375,87,10,5,1980-01-06T03:00:08
315964809,146230,11526,18.4375,97,10,5,1980-01-06T03:00:09
315964810,146048,12533,18.375,107,10,5,1980-01-06T03:00:10
315964811,156131,13545,18.375,113,10,5,1980-01-06T03:00:11
315964812,148868,14601,18.375,123,10,5,1980-01-06T03:00:12
315964813,156305,15537,18.375,133,10,5,1980-01-06T03:00:13
315964814,152964,16531,18.3125,143,10,5,1980-01-06T03:00:14
315964815,148770,17509,18.3125,149,10,5,1980-01-06T03:00:15
315964816,166030,18542,18.3125,159,10,5,1980-01-06T03:00:16
315964817,158777,19536,18.25,169,10,5,1980-01-06T03:00:17
1,350070,1491,17.75,9,10,5,1970-01-01T03:00:01
2,347627,2556,17.8125,19,10,5,1970-01-01T03:00:02
3,360362,3523,17.8125,25,10,5,1970-01-01T03:00:03
4,357772,4494,17.8125,35,10,5,1970-01-01T03:00:04
315964803,118781,5504,17.8125,45,10,5,1980-01-06T03:00:03
315964804,126025,6515,17.75,51,10,5,1980-01-06T03:00:04
315964805,126032,7578,17.75,61,10,5,1980-01-06T03:00:05
315964806,118931,8492,17.75,71,10,5,1980-01-06T03:00:06
315964807,182129,9566,17.75,81,10,5,1980-01-06T03:00:07
315964808,176183,10617,17.8125,87,10,5,1980-01-06T03:00:08
315964809,178938,11563,17.75,97,10,5,1980-01-06T03:00:09
315964810,176574,12562,17.75,107,10,5,1980-01-06T03:00:10
315964811,178775,13563,17.75,113,10,5,1980-01-06T03:00:11
315964812,242138,14620,17.75,123,10,5,1980-01-06T03:00:12
315964813,246029,15700,17.75,133,10,5,1980-01-06T03:00:13
315964814,248776,16627,17.75,139,10,5,1980-01-06T03:00:14
315964815,228955,17606,17.75,149,10,5,1980-01-06T03:00:15
315964816,238852,18616,17.75,159,10,5,1980-01-06T03:00:16
315964817,252160,19619,17.6875,165,10,5,1980-01-06T03:00:17
1,339662,1467,17.25,9,10,5,1970-01-01T03:00:01
2,337646,2552,17.25,19,10,5,1970-01-01T03:00:02
3,350373,3494,17.3125,25,10,5,1970-01-01T03:00:03
4,337768,4464,17.25,35,10,5,1970-01-01T03:00:04
315964803,98841,5484,17.3125,45,10,5,1980-01-06T03:00:03
315964804,118750,6493,17.3125,51,10,5,1980-01-06T03:00:04
315964805,118814,7493,17.3125,61,10,5,1980-01-06T03:00:05
315964806,106299,8487,17.25,71,10,5,1980-01-06T03:00:06
315964807,142778,9514,17.3125,77,10,5,1980-01-06T03:00:07
1,337785,1465,16.25,9,10,5,1970-01-01T03:00:01
2,337639,2552,16.25,19,10,5,1970-01-01T03:00:02
3,350365,3494,16.25,25,10,5,1970-01-01T03:00:03
4,337760,4464,16.25,35,10,5,1970-01-01T03:00:04
315964803,98813,5484,16.25,45,10,5,1980-01-06T03:00:03
315964804,98863,6475,16.25,51,10,5,1980-01-06T03:00:04
315964805,108756,7486,16.25,61,10,5,1980-01-06T03:00:05
315964806,108843,8486,16.25,71,10,5,1980-01-06T03:00:06
315964807,136116,9511,16.3125,77,10,5,1980-01-06T03:00:07
1,367869,1511,13.375,9,10,5,1970-01-01T03:00:01
2,367627,2574,13.375,19,10,5,1970-01-01T03:00:02
3,360358,3504,13.4375,25,10,5,1970-01-01T03:00:03
4,357632,4504,13.4375,35,10,5,1970-01-01T03:00:04
315964803,136001,5502,13.4375,45,10,5,1980-01-06T03:00:03
315964804,135994,6513,13.4375,51,10,5,1980-01-06T03:00:04
315964805,136085,7581,13.375,61,10,5,1980-01-06T03:00:05
315964806,128883,8503,13.4375,71,10,5,1980-01-06T03:00:06
315964807,126124,9511,13.4375,81,10,5,1980-01-06T03:00:07
1,337784,1464,13.8125,9,10,5,1970-01-01T03:00:01
2,337638,2546,13.875,19,10,5,1970-01-01T03:00:02
3,347629,3491,13.875,25,10,5,1970-01-01T03:00:03
4,350041,4491,13.875,35,10,5,1970-01-01T03:00:04
315964803,118737,5504,13.9375,45,10,5,1980-01-06T03:00:03
315964804,118725,6494,13.875,51,10,5,1980-01-06T03:00:04
315964805,118776,7561,13.9375,61,10,5,1980-01-06T03:00:05
315964806,116118,8492,13.9375,71,10,5,1980-01-06T03:00:06
315964807,113389,9491,13.9375,77,10,5,1980-01-06T03:00:07
1,358144,1453,12.1875,9,10,5,1970-01-01T03:00:01
2,348148,2442,12.25,19,10,5,1970-01-01T03:00:02
3,348148,3442,12.25,25,10,5,1970-01-01T03:00:03
4,348148,4442,12.25,35,10,5,1970-01-01T03:00:04
315964803,116471,5443,12.3125,45,10,5,1980-01-06T03:00:03
315964804,116479,6442,12.3125,51,10,5,1980-01-06T03:00:04
315964805,116612,7443,12.3125,61,10,5,1980-01-06T03:00:05
315964806,116578,8444,12.3125,71,10,5,1980-01-06T03:00:06
315964807,116482,9442,12.3125,77,10,5,1980-01-06T03:00:07
1,360083,1494,9.4375,9,10,5,1970-01-01T03:00:01
2,357647,2569,9.5,19,10,5,1970-01-01T03:00:02
3,370373,3522,9.5,25,10,5,1970-01-01T03:00:03
4,357743,4504,9.5,35,10,5,1970-01-01T03:00:04
315964803,125965,5496,9.5,45,10,5,1980-01-06T03:00:03
315964804,125958,6515,9.5,51,10,5,1980-01-06T03:00:04
315964805,135981,7570,9.5,61,10,5,1980-01-06T03:00:05
315964806,148783,8521,9.5625,71,10,5,1980-01-06T03:00:06
315964807,136096,9525,9.5625,81,10,5,1980-01-06T03:00:07
1,358152,1452,8.125,9,10,5,1970-01-01T03:00:01
2,348144,2442,8.1875,19,10,5,1970-01-01T03:00:02
3,348144,3442,8.1875,25,10,5,1970-01-01T03:00:03
4,348144,4442,8.1875,35,10,5,1970-01-01T03:00:04
315964803,116450,5443,8.25,45,10,5,1980-01-06T03:00:03
315964804,116465,6442,8.1875,51,10,5,1980-01-06T03:00:04
315964805,116478,7442,8.1875,61,10,5,1980-01-06T03:00:05
315964806,116511,8447,8.25,71,10,5,1980-01-06T03:00:06
315964807,116458,9455,8.1875,81,10,5,1980-01-06T03:00:07
1,357787,1504,14.875,9,10,5,1970-01-01T03:00:01
2,367637,2581,14.875,19,10,5,1970-01-01T03:00:02
3,367635,3510,14.9375,25,10,5,1970-01-01T03:00:03
4,360051,4494,14.9375,35,10,5,1970-01-01T03:00:04
315964803,128750,5506,14.9375,45,10,5,1980-01-06T03:00:03
315964804,128730,6502,14.9375,51,10,5,1980-01-06T03:00:04
315964805,136007,7589,14.9375,61,10,5,1980-01-06T03:00:05
315964806,128895,8506,14.9375,71,10,5,1980-01-06T03:00:06
315964807,142731,9521,14.875,81,10,5,1980-01-06T03:00:07
315964808,156135,10602,14.9375,87,10,5,1980-01-06T03:00:08
315964809,147293,11525,14.9375,97,10,5,1980-01-06T03:00:09
315964810,148738,12556,14.875,107,10,5,1980-01-06T03:00:10
315964811,148734,13527,14.875,113,10,5,1980-01-06T03:00:11
315964812,172118,14544,14.9375,123,10,5,1980-01-06T03:00:12
315964813,159012,15602,14.9375,133,10,5,1980-01-06T03:00:13
315964814,176397,16563,14.9375,139,10,5,1980-01-06T03:00:14
315964815,176430,17544,14.9375,149,10,5,1980-01-06T03:00:15
315964816,176450,18546,14.9375,159,10,5,1980-01-06T03:00:16
315964817,228493,19594,15.0,165,10,5,1980-01-06T03:00:17
315964818,188907,20563,15.125,175,10,5,1980-01-06T03:00:18
315964819,186270,21563,15.25,185,10,5,1980-01-06T03:00:19
315964820,252111,22654,15.375,195,10,5,1980-01-06T03:00:20
315964821,248741,23619,15.5,201,10,5,1980-01-06T03:00:21
315964822,246479,24612,15.5625,211,10,5,1980-01-06T03:00:22
315964823,246004,25700,15.5625,221,10,5,1980-01-06T03:00:23
315964824,245999,26614,15.625,227,10,5,1980-01-06T03:00:24
315964825,246113,27624,15.75,237,10,5,1980-01-06T03:00:25
315964826,249236,28691,15.8125,247,10,5,1980-01-06T03:00:26
315964827,239109,29625,15.9375,253,10,5,1980-01-06T03:00:27
315964828,246018,30618,16.0,7,10,5,1980-01-06T03:00:28
315964829,256018,31632,16.0625,17,10,5,1980-01-06T03:00:29
315964830,248744,32614,16.125,23,10,5,1980-01-06T03:00:30
315964831,239065,33682,16.1875,33,10,5,1980-01-06T03:00:31
315964832,256447,34625,16.25,43,10,5,1980-01-06T03:00:32
315964833,246277,35615,16.25,49,10,5,1980-01-06T03:00:33
315964834,246007,36614,16.3125,59,10,5,1980-01-06T03:00:34
315964835,238760,37623,16.3125,69,10,5,1980-01-06T03:00:35
315964836,258799,38731,16.3125,79,10,5,1980-01-06T03:00:36
315964837,246624,39613,16.375,85,10,5,1980-01-06T03:00:37
315964838,326120,40701,16.375,95,10,5,1980-01-06T03:00:38
315964839,336149,41769,16.4375,105,10,5,1980-01-06T03:00:39
315964840,329479,42714,16.4375,111,10,5,1980-01-06T03:00:40
315964841,328977,43706,16.4375,121,10,5,1980-01-06T03:00:41
315964842,336007,44704,16.4375,131,10,5,1980-01-06T03:00:42
315964843,336238,45713,16.5,137,10,5,1980-01-06T03:00:43
315964844,338734,46786,16.5,147,10,5,1980-01-06T03:00:44
315964845,338847,47715,16.5,157,10,5,1980-01-06T03:00:45
315964846,346007,48717,16.5,163,10,5,1980-01-06T03:00:46
315964847,348737,49725,16.5,173,10,5,1980-01-06T03:00:47
315964848,358757,50743,16.5,183,10,5,1980-01-06T03:00:48
315964849,338963,51805,16.5,193,10,5,1980-01-06T03:00:49
315964850,366773,52740,16.5625,199,10,5,1980-01-06T03:00:50
315964851,358798,53735,16.5625,209,10,5,1980-01-06T03:00:51
315964852,356860,54761,16.5625,219,10,5,1980-01-06T03:00:52
315964853,366006,55736,16.5625,225,10,5,1980-01-06T03:00:53
315964854,368748,56813,16.5625,235,10,5,1980-01-06T03:00:54
315964855,378833,57768,16.5625,245,10,5,1980-01-06T03:00:55
315964856,369005,58749,16.5625,251,10,5,1980-01-06T03:00:56
315964857,366380,59819,16.5625,5,10,5,1980-01-06T03:00:57
315964858,366108,60732,16.5,15,10,5,1980-01-06T03:00:58
315964859,368839,61747,16.4375,21,10,5,1980-01-06T03:00:59
315964860,375991,62746,16.375,31,10,5,1980-01-06T03:01:00
315964861,412107,63792,16.3125,41,10,5,1980-01-06T03:01:01
315964862,415999,64862,16.3125,47,10,5,1980-01-06T03:01:02
315964863,416005,65804,16.25,57,10,5,1980-01-06T03:01:03
315964864,409056,66786,16.1875,67,10,5,1980-01-06T03:01:04
315964865,408860,67793,16.1875,73,10,5,1980-01-06T03:01:05
315964866,415999,68796,16.1875,83,10,5,1980-01-06T03:01:06
315964867,419771,69866,16.125,93,10,5,1980-01-06T03:01:07
315964868,408756,70795,16.125,99,10,5,1980-01-06T03:01:08
315964869,412138,71784,16.125,109,10,5,1980-01-06T03:01:09
315964870,419526,72862,16.1875,119,10,5,1980-01-06T03:01:10
315964871,419243,73815,16.1875,129,10,5,1980-01-06T03:01:11
315964872,419048,74797,16.25,135,10,5,1980-01-06T03:01:12
315964873,446113,75826,16.25,145,10,5,1980-01-06T03:01:13
315964874,432159,76811,16.3125,155,10,5,1980-01-06T03:01:14
315964875,435995,77887,16.375,161,10,5,1980-01-06T03:01:15
315964876,436033,78812,16.4375,171,10,5,1980-01-06T03:01:16
315964877,436126,79816,16.4375,181,10,5,1980-01-06T03:01:17
315964878,435999,80812,16.5,187,10,5,1980-01-06T03:01:18
315964879,446109,81806,16.5,197,10,5,1980-01-06T03:01:19
315964880,438824,82893,16.5,207,10,5,1980-01-06T03:01:20
315964881,436002,83805,16.5625,213,10,5,1980-01-06T03:01:21
315964882,446261,84818,16.5625,223,10,5,1980-01-06T03:01:22
315964883,436132,85804,16.5625,233,10,5,1980-01-06T03:01:23
315964884,428970,86832,16.625,243,10,5,1980-01-06T03:01:24
315964885,438736,87886,16.625,249,10,5,1980-01-06T03:01:25
315964886,438741,88812,16.625,3,10,5,1980-01-06T03:01:26
315964887,476114,89851,16.6875,13,10,5,1980-01-06T03:01:27
315964888,476108,90920,16.6875,19,10,5,1980-01-06T03:01:28
315964889,476343,91865,16.6875,29,10,5,1980-01-06T03:01:29
315964890,478746,92864,16.6875,39,10,5,1980-01-06T03:01:30
315964891,476096,93864,16.6875,45,10,5,1980-01-06T03:01:31
315964892,538009,94911,16.75,55,10,5,1980-01-06T03:01:32
315964893,548761,96000,16.75,65,10,5,1980-01-06T03:01:33
315964894,547063,96928,16.75,71,10,5,1980-01-06T03:01:34
315964895,548976,97927,16.75,81,10,5,1980-01-06T03:01:35
315964896,548734,98934,16.8125,91,10,5,1980-01-06T03:01:36
315964897,546092,99928,16.75,97,10,5,1980-01-06T03:01:37
315964898,548738,101012,16.75,107,10,5,1980-01-06T03:01:38
315964899,546090,101934,16.8125,117,10,5,1980-01-06T03:01:39
315964900,558969,102963,16.8125,127,10,5,1980-01-06T03:01:40
315964901,558740,103999,16.8125,133,10,5,1980-01-06T03:01:41
315964902,555995,104928,16.875,143,10,5,1980-01-06T03:01:42
315964903,568730,105971,16.8125,153,10,5,1980-01-06T03:01:43
315964904,548970,106926,16.8125,159,10,5,1980-01-06T03:01:44
315964905,608279,107983,16.875,169,10,5,1980-01-06T03:01:45
315964906,558822,109041,16.875,179,10,5,1980-01-06T03:01:46
315964907,568902,109958,16.875,185,10,5,1980-01-06T03:01:47
315964908,588031,110968,16.875,195,10,5,1980-01-06T03:01:48
315964909,588738,111970,16.875,205,10,5,1980-01-06T03:01:49
315964910,618347,112985,16.875,211,10,5,1980-01-06T03:01:50
315964911,586129,114036,16.9375,221,10,5,1980-01-06T03:01:51
315964912,587927,114957,16.9375,231,10,5,1980-01-06T03:01:52
315964913,592574,115973,16.9375,237,10,5,1980-01-06T03:01:53
315964914,606000,116963,17.0,247,10,5,1980-01-06T03:01:54
315964915,598737,117984,16.9375,1,10,5,1980-01-06T03:01:55
315964916,596096,119074,16.9375,11,10,5,1980-01-06T03:01:56
315964917,598744,119979,17.0,17,10,5,1980-01-06T03:01:57
315964918,666117,121053,17.0,27,10,5,1980-01-06T03:01:58
315964919,669615,122136,17.0,37,10,5,1980-01-06T03:01:59
315964920,668745,123055,17.0625,43,10,5,1980-01-06T03:02:00
315964921,676121,124064,17.0625,53,10,5,1980-01-06T03:02:01
315964922,678865,125058,17.0625,63,10,5,1980-01-06T03:02:02
315964923,676102,126058,17.0625,69,10,5,1980-01-06T03:02:03
315964924,678733,127134,17.0625,79,10,5,1980-01-06T03:02:04
315964925,675995,128047,17.125,89,10,5,1980-01-06T03:02:05
315964926,686951,129074,17.125,95,10,5,1980-01-06T03:02:06
315964927,696022,130074,17.125,105,10,5,1980-01-06T03:02:07
315964928,698734,131084,17.125,115,10,5,1980-01-06T03:02:08
315964929,679723,132122,17.125,121,10,5,1980-01-06T03:02:09
315964930,686140,133062,17.125,131,10,5,1980-01-06T03:02:10
315964931,686103,134067,17.1875,141,10,5,1980-01-06T03:02:11
315964932,685999,135164,17.1875,151,10,5,1980-01-06T03:02:12
315964933,698752,136085,17.1875,157,10,5,1980-01-06T03:02:13
315964934,696587,137064,17.1875,167,10,5,1980-01-06T03:02:14
315964935,688750,138068,17.1875,173,10,5,1980-01-06T03:02:15
315964936,696657,139084,17.25,183,10,5,1980-01-06T03:02:16
315964937,678841,140128,17.25,193,10,5,1980-01-06T03:02:17
315964938,686316,141087,17.25,203,10,5,1980-01-06T03:02:18
315964939,686011,142056,17.25,209,10,5,1980-01-06T03:02:19
315964940,678749,143064,17.25,219,10,5,1980-01-06T03:02:20
315964941,725065,144089,17.25,229,10,5,1980-01-06T03:02:21
315964942,689459,145136,17.25,235,10,5,1980-01-06T03:02:22
315964943,697246,146075,17.25,245,10,5,1980-01-06T03:02:23
315964944,722180,147096,17.3125,255,10,5,1980-01-06T03:02:24
315964945,725990,148089,17.3125,5,10,5,1980-01-06T03:02:25
315964946,716163,149084,17.3125,15,10,5,1980-01-06T03:02:26
315964947,719865,150086,17.3125,25,10,5,1980-01-06T03:02:27
315964948,726143,151107,17.3125,31,10,5,1980-01-06T03:02:28
315964949,788340,152154,17.3125,41,10,5,1980-01-06T03:02:29
315964950,726003,153107,17.3125,51,10,5,1980-01-06T03:02:30
315964951,716113,154104,17.375,57,10,5,1980-01-06T03:02:31
315964952,716587,155083,17.375,67,10,5,1980-01-06T03:02:32
