time_s,time_us,time_steady,deg,vdda,vbat,seq,srcSystem,srcComponent,time_gregorian
315965179,207000,379051,15.641024589538574,3.2929999828338623,2.9865200519561768,143,11,0,1980-01-06T03:06:19
315965180,421000,380264,15.641024589538574,3.2929999828338623,2.9881317615509033,174,11,0,1980-01-06T03:06:20
315965181,636000,381478,15.641024589538574,3.2929999828338623,2.9945785999298096,206,11,0,1980-01-06T03:06:21
315965182,852000,382692,15.347984313964844,3.2929999828338623,3.001025676727295,237,11,0,1980-01-06T03:06:22
315965184,66000,383905,15.641024589538574,3.2929999828338623,2.992967128753662,11,11,0,1980-01-06T03:06:24
315965185,284000,385121,15.347984313964844,3.2929999828338623,2.9881317615509033,42,11,0,1980-01-06T03:06:25
315965186,499000,386335,15.347984313964844,3.2929999828338623,2.98974347114563,73,11,0,1980-01-06T03:06:26
315965187,715000,387549,15.347984313964844,3.2929999828338623,2.992967128753662,105,11,0,1980-01-06T03:06:27
315965188,929000,388763,15.347984313964844,3.2929999828338623,2.9994137287139893,135,11,0,1980-01-06T03:06:28
315965190,144000,389976,15.347984313964844,3.2950000762939453,2.9945785999298096,166,11,0,1980-01-06T03:06:30
315965191,362000,391194,15.641024589538574,3.2929999828338623,2.9994137287139893,197,11,0,1980-01-06T03:06:31
315965192,576000,392407,15.347984313964844,3.2929999828338623,2.9849085807800293,228,11,0,1980-01-06T03:06:32
315965193,792000,393621,15.641024589538574,3.2929999828338623,2.9945785999298096,4,11,0,1980-01-06T03:06:33
315965195,6000,394834,15.641024589538574,3.2929999828338623,2.9994137287139893,34,11,0,1980-01-06T03:06:35
315965196,225000,396051,15.347984313964844,3.2929999828338623,2.9994137287139893,65,11,0,1980-01-06T03:06:36
315965197,439000,397265,15.641024589538574,3.2929999828338623,2.9945785999298096,96,11,0,1980-01-06T03:06:37
315965198,654000,398479,15.054944038391113,3.2929999828338623,2.9849085807800293,127,11,0,1980-01-06T03:06:38
315965199,870000,399692,15.054944038391113,3.2929999828338623,2.996190309524536,159,11,0,1980-01-06T03:06:39
315965201,84000,400906,15.347984313964844,3.2950000762939453,2.997802257537842,189,11,0,1980-01-06T03:06:41
315965202,302000,402123,15.347984313964844,3.2950000762939453,2.9913551807403564,220,11,0,1980-01-06T03:06:42
315965203,516000,403336,15.347984313964844,3.2950000762939453,2.98974347114563,252,11,0,1980-01-06T03:06:43
315965204,733000,404550,15.054944038391113,3.2929999828338623,2.9832966327667236,27,11,0,1980-01-06T03:06:44
315965205,947000,405763,15.054944038391113,3.2929999828338623,2.9865200519561768,57,11,0,1980-01-06T03:06:45
315965207,161000,406976,14.761903762817383,3.2929999828338623,2.9865200519561768,88,11,0,1980-01-06T03:06:47
315965208,379000,408194,15.054944038391113,3.2929999828338623,2.9849085807800293,119,11,0,1980-01-06T03:06:48
315965209,594000,409407,15.054944038391113,3.2929999828338623,2.9849085807800293,151,11,0,1980-01-06T03:06:49
315965210,810000,410621,15.054944038391113,3.2929999828338623,2.9849085807800293,182,11,0,1980-01-06T03:06:50
315965212,25000,411835,14.761903762817383,3.2929999828338623,2.9849085807800293,212,11,0,1980-01-06T03:06:52
315965213,242000,413052,14.761903762817383,3.2929999828338623,2.997802257537842,243,11,0,1980-01-06T03:06:53
315965214,456000,414265,15.054944038391113,3.2929999828338623,2.9994137287139893,18,11,0,1980-01-06T03:06:54
315965215,671000,415479,15.054944038391113,3.2929999828338623,2.98974347114563,50,11,0,1980-01-06T03:06:55
315965216,887000,416692,14.761903762817383,3.2929999828338623,2.9849085807800293,81,11,0,1980-01-06T03:06:56
315965218,101000,417906,14.761903762817383,3.2929999828338623,2.9832966327667236,111,11,0,1980-01-06T03:06:58
315965219,319000,419123,14.761903762817383,3.2950000762939453,2.996190309524536,142,11,0,1980-01-06T03:06:59
315965220,533000,420336,15.054944038391113,3.2950000762939453,2.98974347114563,174,11,0,1980-01-06T03:07:00
315965221,748000,421549,14.761903762817383,3.2929999828338623,2.9913551807403564,205,11,0,1980-01-06T03:07:01
315965222,963000,422763,14.468863487243652,3.2929999828338623,2.981684923171997,235,11,0,1980-01-06T03:07:02
315965224,178000,423976,14.468863487243652,3.2950000762939453,2.981684923171997,10,11,0,1980-01-06T03:07:04
315965225,396000,425194,14.468863487243652,3.2929999828338623,2.98974347114563,41,11,0,1980-01-06T03:07:05
315965226,611000,426408,14.468863487243652,3.2929999828338623,2.98974347114563,73,11,0,1980-01-06T03:07:06
315965227,828000,427623,14.468863487243652,3.2950000762939453,2.9913551807403564,104,11,0,1980-01-06T03:07:07
315965229,43000,428837,14.468863487243652,3.2929999828338623,2.9832966327667236,134,11,0,1980-01-06T03:07:09
315965230,262000,430055,14.175823211669922,3.2929999828338623,2.9849085807800293,165,11,0,1980-01-06T03:07:10
315965231,477000,431269,14.175823211669922,3.2929999828338623,2.9865200519561768,196,11,0,1980-01-06T03:07:11
315965232,692000,432483,14.468863487243652,3.2929999828338623,2.9832966327667236,228,11,0,1980-01-06T03:07:12
315965233,908000,433697,14.175823211669922,3.2929999828338623,2.981684923171997,3,11,0,1980-01-06T03:07:13
315965235,123000,434911,13.882782936096191,3.2929999828338623,2.9800732135772705,34,11,0,1980-01-06T03:07:15
315965236,342000,436129,13.589742660522461,3.2929999828338623,2.981684923171997,65,11,0,1980-01-06T03:07:16
315965237,556000,437342,13.589742660522461,3.2929999828338623,2.9881317615509033,97,11,0,1980-01-06T03:07:17
315965238,773000,438557,13.589742660522461,3.2929999828338623,2.9865200519561768,128,11,0,1980-01-06T03:07:18
315965239,988000,439770,13.589742660522461,3.2929999828338623,2.9832966327667236,158,11,0,1980-01-06T03:07:19
315965241,203000,440985,13.29670238494873,3.2950000762939453,2.981684923171997,189,11,0,1980-01-06T03:07:21
315965242,420000,442201,13.29670238494873,3.2929999828338623,2.978461503982544,220,11,0,1980-01-06T03:07:22
315965243,636000,443416,13.003662109375,3.2929999828338623,2.9849085807800293,252,11,0,1980-01-06T03:07:23
315965244,852000,444630,13.003662109375,3.2929999828338623,2.9832966327667236,27,11,0,1980-01-06T03:07:24
315965246,67000,445844,13.003662109375,3.2929999828338623,2.9865200519561768,57,11,0,1980-01-06T03:07:26
315965247,285000,447061,13.003662109375,3.2929999828338623,2.9849085807800293,88,11,0,1980-01-06T03:07:27
315965248,500000,448275,12.71062183380127,3.2929999828338623,2.9832966327667236,119,11,0,1980-01-06T03:07:28
315965249,714000,449488,12.71062183380127,3.2950000762939453,2.981684923171997,151,11,0,1980-01-06T03:07:29
315965250,930000,450702,12.71062183380127,3.2929999828338623,2.981684923171997,181,11,0,1980-01-06T03:07:30
315965252,145000,451916,12.71062183380127,3.2950000762939453,2.9832966327667236,212,11,0,1980-01-06T03:07:32
315965253,363000,453133,12.71062183380127,3.2929999828338623,2.9832966327667236,243,11,0,1980-01-06T03:07:33
315965254,579000,454348,12.124541282653809,3.2929999828338623,2.9768497943878174,19,11,0,1980-01-06T03:07:34
315965255,795000,455562,11.831501007080078,3.2950000762939453,2.978461503982544,50,11,0,1980-01-06T03:07:35
315965257,10000,456776,11.831501007080078,3.2929999828338623,2.978461503982544,80,11,0,1980-01-06T03:07:37
315965258,225000,457990,12.124541282653809,3.2929999828338623,2.9832966327667236,111,11,0,1980-01-06T03:07:38
315965259,459000,459222,11.538460731506348,3.2929999828338623,2.9800732135772705,142,11,0,1980-01-06T03:07:39
315965260,478000,460241,11.538460731506348,3.2909998893737793,2.978461503982544,168,11,0,1980-01-06T03:07:40
315965261,495000,461257,11.538460731506348,3.2929999828338623,2.978461503982544,194,11,0,1980-01-06T03:07:41
315965262,513000,462273,11.538460731506348,3.2929999828338623,2.9832966327667236,220,11,0,1980-01-06T03:07:42
315965263,530000,463290,11.538460731506348,3.2929999828338623,2.9849085807800293,246,11,0,1980-01-06T03:07:43
315965264,548000,464307,11.831501007080078,3.2929999828338623,2.9849085807800293,16,11,0,1980-01-06T03:07:44
315965265,565000,465322,11.831501007080078,3.2929999828338623,2.9800732135772705,42,11,0,1980-01-06T03:07:45
315965266,582000,466339,11.831501007080078,3.2929999828338623,2.9800732135772705,69,11,0,1980-01-06T03:07:46
315965267,601000,467357,12.124541282653809,3.2929999828338623,2.978461503982544,95,11,0,1980-01-06T03:07:47
315965268,618000,468373,12.124541282653809,3.2929999828338623,2.9865200519561768,121,11,0,1980-01-06T03:07:48
315965269,635000,469388,12.124541282653809,3.2909998893737793,2.9849085807800293,147,11,0,1980-01-06T03:07:49
315965270,651000,470404,11.831501007080078,3.2929999828338623,2.981684923171997,172,11,0,1980-01-06T03:07:50
315965271,668000,471420,12.417581558227539,3.2929999828338623,2.98974347114563,199,11,0,1980-01-06T03:07:51
315965272,685000,472436,12.71062183380127,3.2929999828338623,2.9832966327667236,225,11,0,1980-01-06T03:07:52
315965273,702000,473452,12.71062183380127,3.2929999828338623,2.9832966327667236,251,11,0,1980-01-06T03:07:53
315965274,720000,474469,12.71062183380127,3.2929999828338623,2.98974347114563,21,11,0,1980-01-06T03:07:54
315965275,737000,475485,12.71062183380127,3.2929999828338623,2.9800732135772705,47,11,0,1980-01-06T03:07:55
315965276,756000,476502,13.003662109375,3.2950000762939453,2.9913551807403564,73,11,0,1980-01-06T03:07:56
315965277,773000,477518,12.71062183380127,3.2929999828338623,3.001025676727295,99,11,0,1980-01-06T03:07:57
315965278,791000,478535,13.003662109375,3.2929999828338623,2.9800732135772705,125,11,0,1980-01-06T03:07:58
315965279,810000,479552,13.29670238494873,3.2929999828338623,2.981684923171997,151,11,0,1980-01-06T03:07:59
315965280,827000,480569,13.003662109375,3.2929999828338623,2.98974347114563,177,11,0,1980-01-06T03:08:00
315965281,845000,481586,13.29670238494873,3.2929999828338623,2.9832966327667236,203,11,0,1980-01-06T03:08:01
315965282,863000,482603,13.589742660522461,3.2929999828338623,2.9913551807403564,229,11,0,1980-01-06T03:08:02
315965283,881000,483620,13.589742660522461,3.2950000762939453,2.98974347114563,255,11,0,1980-01-06T03:08:03
315965284,899000,484637,13.29670238494873,3.2929999828338623,2.9849085807800293,25,11,0,1980-01-06T03:08:04
315965285,917000,485654,13.29670238494873,3.2929999828338623,2.9849085807800293,50,11,0,1980-01-06T03:08:05
315965286,934000,486670,13.589742660522461,3.2929999828338623,2.981684923171997,75,11,0,1980-01-06T03:08:06
315965287,952000,487687,13.589742660522461,3.2929999828338623,2.9913551807403564,100,11,0,1980-01-06T03:08:07
315965288,970000,488704,13.29670238494873,3.2929999828338623,2.992967128753662,125,11,0,1980-01-06T03:08:08
315965289,988000,489720,13.589742660522461,3.2929999828338623,2.9945785999298096,150,11,0,1980-01-06T03:08:09
315965291,5000,490737,13.589742660522461,3.2950000762939453,2.9832966327667236,175,11,0,1980-01-06T03:08:11
315965292,23000,491754,13.882782936096191,3.2929999828338623,2.9800732135772705,200,11,0,1980-01-06T03:08:12
315965293,42000,492772,13.882782936096191,3.2929999828338623,2.9832966327667236,225,11,0,1980-01-06T03:08:13
315965294,60000,493789,13.589742660522461,3.2929999828338623,2.98974347114563,250,11,0,1980-01-06T03:08:14
315965295,78000,494806,14.175823211669922,3.2929999828338623,2.9913551807403564,19,11,0,1980-01-06T03:08:15
315965296,95000,495822,14.175823211669922,3.2929999828338623,2.981684923171997,44,11,0,1980-01-06T03:08:16
315965297,113000,496839,14.175823211669922,3.2929999828338623,2.992967128753662,70,11,0,1980-01-06T03:08:17
315965298,130000,497855,13.882782936096191,3.2929999828338623,2.9849085807800293,96,11,0,1980-01-06T03:08:18
315965299,149000,498873,14.175823211669922,3.2929999828338623,2.9832966327667236,122,11,0,1980-01-06T03:08:19
315965300,166000,499889,14.175823211669922,3.2929999828338623,2.996190309524536,148,11,0,1980-01-06T03:08:20
315965301,184000,500905,13.882782936096191,3.2929999828338623,2.9849085807800293,174,11,0,1980-01-06T03:08:21
315965302,201000,501922,14.468863487243652,3.2929999828338623,2.9881317615509033,200,11,0,1980-01-06T03:08:22
315965303,218000,502938,14.468863487243652,3.2929999828338623,3.0026373863220215,226,11,0,1980-01-06T03:08:23
315965304,236000,503955,14.175823211669922,3.2929999828338623,2.981684923171997,252,11,0,1980-01-06T03:08:24
315965305,253000,504971,14.175823211669922,3.2929999828338623,2.981684923171997,22,11,0,1980-01-06T03:08:25
315965306,271000,505988,13.882782936096191,3.2929999828338623,2.997802257537842,48,11,0,1980-01-06T03:08:26
315965307,288000,507004,14.468863487243652,3.2929999828338623,3.004248857498169,74,11,0,1980-01-06T03:08:27
315965308,309000,508024,14.175823211669922,3.2929999828338623,3.0058608055114746,100,11,0,1980-01-06T03:08:28
315965309,327000,509041,14.175823211669922,3.2929999828338623,3.0058608055114746,126,11,0,1980-01-06T03:08:29
315965310,345000,510058,14.761903762817383,3.2929999828338623,2.9832966327667236,152,11,0,1980-01-06T03:08:30
315965311,363000,511075,14.761903762817383,3.2950000762939453,2.9849085807800293,178,11,0,1980-01-06T03:08:31
315965312,380000,512091,14.468863487243652,3.2929999828338623,2.9849085807800293,204,11,0,1980-01-06T03:08:32
315965313,399000,513109,14.761903762817383,3.2929999828338623,2.9913551807403564,230,11,0,1980-01-06T03:08:33
315965314,416000,514125,14.468863487243652,3.2929999828338623,2.9913551807403564,0,11,0,1980-01-06T03:08:34
315965315,433000,515141,14.468863487243652,3.2929999828338623,2.98974347114563,26,11,0,1980-01-06T03:08:35
315965316,450000,516157,14.468863487243652,3.2929999828338623,2.981684923171997,52,11,0,1980-01-06T03:08:36
315965317,468000,517174,14.468863487243652,3.2929999828338623,2.981684923171997,78,11,0,1980-01-06T03:08:37
315965318,485000,518190,14.761903762817383,3.2929999828338623,2.992967128753662,104,11,0,1980-01-06T03:08:38
315965319,501000,519205,14.468863487243652,3.2929999828338623,2.992967128753662,130,11,0,1980-01-06T03:08:39
315965320,519000,520222,15.054944038391113,3.2929999828338623,3.0026373863220215,156,11,0,1980-01-06T03:08:40
315965321,536000,521238,15.054944038391113,3.2929999828338623,3.004248857498169,182,11,0,1980-01-06T03:08:41
315965322,553000,522254,14.468863487243652,3.2929999828338623,2.9849085807800293,208,11,0,1980-01-06T03:08:42
315965323,570000,523270,14.761903762817383,3.2929999828338623,2.981684923171997,234,11,0,1980-01-06T03:08:43
315965324,588000,524287,15.054944038391113,3.2929999828338623,2.9994137287139893,4,11,0,1980-01-06T03:08:44
315965325,606000,525304,15.054944038391113,3.2929999828338623,3.001025676727295,30,11,0,1980-01-06T03:08:45
315965326,622000,526319,14.468863487243652,3.2929999828338623,2.9832966327667236,56,11,0,1980-01-06T03:08:46
315965327,639000,527335,14.468863487243652,3.2929999828338623,2.9994137287139893,83,11,0,1980-01-06T03:08:47
315965328,657000,528352,15.054944038391113,3.2929999828338623,2.9849085807800293,109,11,0,1980-01-06T03:08:48
315965329,674000,529368,14.468863487243652,3.2929999828338623,2.9832966327667236,135,11,0,1980-01-06T03:08:49
315965330,691000,530384,14.761903762817383,3.2929999828338623,2.9994137287139893,160,11,0,1980-01-06T03:08:50
315965331,709000,531401,14.761903762817383,3.2929999828338623,2.9849085807800293,187,11,0,1980-01-06T03:08:51
315965332,727000,532418,14.761903762817383,3.2929999828338623,3.0026373863220215,213,11,0,1980-01-06T03:08:52
315965333,745000,533435,14.468863487243652,3.2929999828338623,2.9994137287139893,239,11,0,1980-01-06T03:08:53
315965334,763000,534452,14.175823211669922,3.2929999828338623,2.9881317615509033,9,11,0,1980-01-06T03:08:54
315965335,780000,535468,14.175823211669922,3.2929999828338623,2.9849085807800293,35,11,0,1980-01-06T03:08:55
315965336,798000,536485,14.761903762817383,3.2929999828338623,3.001025676727295,60,11,0,1980-01-06T03:08:56
315965337,815000,537501,14.761903762817383,3.2929999828338623,2.9881317615509033,87,11,0,1980-01-06T03:08:57
315965338,834000,538518,14.468863487243652,3.2929999828338623,2.997802257537842,113,11,0,1980-01-06T03:08:58
315965339,851000,539534,14.761903762817383,3.2929999828338623,3.001025676727295,139,11,0,1980-01-06T03:08:59
315965340,869000,540551,14.175823211669922,3.2929999828338623,2.9832966327667236,165,11,0,1980-01-06T03:09:00
315965341,887000,541568,14.175823211669922,3.2929999828338623,2.9849085807800293,191,11,0,1980-01-06T03:09:01
315965342,905000,542585,14.468863487243652,3.2929999828338623,2.9849085807800293,217,11,0,1980-01-06T03:09:02
315965343,924000,543603,14.468863487243652,3.2929999828338623,2.992967128753662,242,11,0,1980-01-06T03:09:03
315965344,942000,544620,14.468863487243652,3.2929999828338623,2.996190309524536,11,11,0,1980-01-06T03:09:04
315965345,959000,545636,14.761903762817383,3.2929999828338623,2.9994137287139893,36,11,0,1980-01-06T03:09:05
315965346,976000,546652,14.761903762817383,3.2929999828338623,2.9913551807403564,61,11,0,1980-01-06T03:09:06
315965347,994000,547669,14.468863487243652,3.2929999828338623,2.9849085807800293,86,11,0,1980-01-06T03:09:07
315965349,12000,548686,14.761903762817383,3.2929999828338623,2.9849085807800293,111,11,0,1980-01-06T03:09:09
315965350,28000,549702,15.054944038391113,3.2929999828338623,2.98974347114563,136,11,0,1980-01-06T03:09:10
315965351,46000,550718,14.761903762817383,3.2929999828338623,2.9849085807800293,161,11,0,1980-01-06T03:09:11
315965352,64000,551735,15.054944038391113,3.2929999828338623,2.98974347114563,186,11,0,1980-01-06T03:09:12
315965353,80000,552750,15.054944038391113,3.2929999828338623,2.996190309524536,211,11,0,1980-01-06T03:09:13
315965354,98000,553767,14.761903762817383,3.2929999828338623,2.9865200519561768,236,11,0,1980-01-06T03:09:14
315965355,115000,554783,15.054944038391113,3.2950000762939453,2.9849085807800293,6,11,0,1980-01-06T03:09:15
315965356,132000,555799,15.054944038391113,3.2950000762939453,2.9913551807403564,32,11,0,1980-01-06T03:09:16
315965357,150000,556816,14.761903762817383,3.2929999828338623,2.9913551807403564,58,11,0,1980-01-06T03:09:17
315965358,168000,557833,14.761903762817383,3.2929999828338623,2.9945785999298096,84,11,0,1980-01-06T03:09:18
315965359,184000,558848,14.761903762817383,3.2929999828338623,2.9945785999298096,110,11,0,1980-01-06T03:09:19
315965360,202000,559865,14.468863487243652,3.2929999828338623,2.9832966327667236,136,11,0,1980-01-06T03:09:20
315965361,220000,560882,14.468863487243652,3.2929999828338623,2.9849085807800293,162,11,0,1980-01-06T03:09:21
315965362,238000,561899,14.468863487243652,3.2929999828338623,2.981684923171997,188,11,0,1980-01-06T03:09:22
315965363,256000,562916,14.468863487243652,3.2929999828338623,2.9945785999298096,214,11,0,1980-01-06T03:09:23
315965364,273000,563932,14.761903762817383,3.2929999828338623,2.9881317615509033,240,11,0,1980-01-06T03:09:24
315965365,291000,564949,14.761903762817383,3.2950000762939453,2.9832966327667236,10,11,0,1980-01-06T03:09:25
315965366,308000,565965,14.761903762817383,3.2929999828338623,2.9832966327667236,36,11,0,1980-01-06T03:09:26
315965367,324000,566980,14.175823211669922,3.2929999828338623,2.981684923171997,62,11,0,1980-01-06T03:09:27
315965368,342000,567997,14.468863487243652,3.2950000762939453,2.992967128753662,88,11,0,1980-01-06T03:09:28
315965369,359000,569013,14.175823211669922,3.2929999828338623,2.9913551807403564,114,11,0,1980-01-06T03:09:29
315965370,380000,570033,14.175823211669922,3.2950000762939453,2.981684923171997,140,11,0,1980-01-06T03:09:30
315965371,397000,571049,14.468863487243652,3.2929999828338623,2.996190309524536,166,11,0,1980-01-06T03:09:31
315965372,415000,572066,14.468863487243652,3.2929999828338623,2.9849085807800293,192,11,0,1980-01-06T03:09:32
315965373,433000,573083,14.175823211669922,3.2929999828338623,2.9849085807800293,218,11,0,1980-01-06T03:09:33
315965374,450000,574099,14.468863487243652,3.2929999828338623,2.9913551807403564,244,11,0,1980-01-06T03:09:34
315965375,468000,575116,14.175823211669922,3.2929999828338623,2.9865200519561768,14,11,0,1980-01-06T03:09:35
315965376,486000,576133,14.468863487243652,3.2929999828338623,2.996190309524536,40,11,0,1980-01-06T03:09:36
315965377,502000,577148,14.468863487243652,3.2929999828338623,2.9945785999298096,66,11,0,1980-01-06T03:09:37
315965378,520000,578165,14.175823211669922,3.2929999828338623,2.9849085807800293,92,11,0,1980-01-06T03:09:38
315965379,537000,579181,14.468863487243652,3.2929999828338623,2.9832966327667236,118,11,0,1980-01-06T03:09:39
315965380,554000,580197,14.468863487243652,3.2929999828338623,2.9865200519561768,144,11,0,1980-01-06T03:09:40
315965381,571000,581213,14.175823211669922,3.2929999828338623,2.9832966327667236,170,11,0,1980-01-06T03:09:41
315965382,588000,582230,13.882782936096191,3.2929999828338623,2.9994137287139893,196,11,0,1980-01-06T03:09:42
315965383,606000,583246,14.175823211669922,3.2929999828338623,2.996190309524536,222,11,0,1980-01-06T03:09:43
315965384,623000,584263,13.882782936096191,3.2929999828338623,2.9865200519561768,248,11,0,1980-01-06T03:09:44
315965385,641000,585279,13.882782936096191,3.2929999828338623,2.9849085807800293,18,11,0,1980-01-06T03:09:45
315965386,659000,586296,13.882782936096191,3.2950000762939453,2.9849085807800293,44,11,0,1980-01-06T03:09:46
315965387,676000,587312,13.882782936096191,3.2929999828338623,2.98974347114563,70,11,0,1980-01-06T03:09:47
315965388,695000,588330,14.468863487243652,3.2929999828338623,2.98974347114563,97,11,0,1980-01-06T03:09:48
315965389,712000,589346,14.175823211669922,3.2929999828338623,3.001025676727295,123,11,0,1980-01-06T03:09:49
315965390,729000,590362,14.175823211669922,3.2929999828338623,2.9832966327667236,148,11,0,1980-01-06T03:09:50
315965391,747000,591379,13.882782936096191,3.2950000762939453,2.9849085807800293,175,11,0,1980-01-06T03:09:51
315965392,763000,592394,13.882782936096191,3.2929999828338623,2.9832966327667236,201,11,0,1980-01-06T03:09:52
315965393,780000,593411,14.175823211669922,3.2929999828338623,2.9881317615509033,227,11,0,1980-01-06T03:09:53
315965394,798000,594427,14.175823211669922,3.2929999828338623,2.9881317615509033,253,11,0,1980-01-06T03:09:54
315965395,814000,595442,14.175823211669922,3.2950000762939453,2.9832966327667236,23,11,0,1980-01-06T03:09:55
315965396,833000,596460,14.175823211669922,3.2929999828338623,2.98974347114563,48,11,0,1980-01-06T03:09:56
315965397,851000,597477,14.175823211669922,3.2929999828338623,2.9832966327667236,75,11,0,1980-01-06T03:09:57
315965398,869000,598494,14.175823211669922,3.2929999828338623,2.981684923171997,101,11,0,1980-01-06T03:09:58
315965399,886000,599510,14.175823211669922,3.2929999828338623,2.9881317615509033,127,11,0,1980-01-06T03:09:59
315965400,905000,600527,14.175823211669922,3.2929999828338623,2.9832966327667236,153,11,0,1980-01-06T03:10:00
315965401,922000,601543,14.175823211669922,3.2929999828338623,2.9865200519561768,178,11,0,1980-01-06T03:10:01
315965402,940000,602560,14.175823211669922,3.2929999828338623,2.9849085807800293,203,11,0,1980-01-06T03:10:02
315965403,958000,603577,14.175823211669922,3.2929999828338623,2.9849085807800293,228,11,0,1980-01-06T03:10:03
315965404,975000,604594,14.175823211669922,3.2929999828338623,2.981684923171997,253,11,0,1980-01-06T03:10:04
315965405,992000,605609,13.882782936096191,3.2929999828338623,2.981684923171997,22,11,0,1980-01-06T03:10:05
315965407,10000,606626,13.882782936096191,3.2929999828338623,2.9881317615509033,47,11,0,1980-01-06T03:10:07
315965408,28000,607643,13.882782936096191,3.2929999828338623,2.9881317615509033,72,11,0,1980-01-06T03:10:08
315965409,47000,608661,13.589742660522461,3.2929999828338623,2.9849085807800293,97,11,0,1980-01-06T03:10:09
315965410,65000,609678,13.589742660522461,3.2929999828338623,2.981684923171997,122,11,0,1980-01-06T03:10:10
315965411,82000,610694,13.589742660522461,3.2929999828338623,2.9832966327667236,147,11,0,1980-01-06T03:10:11
315965412,99000,611710,13.882782936096191,3.2929999828338623,2.9849085807800293,172,11,0,1980-01-06T03:10:12
315965413,116000,612726,13.589742660522461,3.2929999828338623,2.9881317615509033,198,11,0,1980-01-06T03:10:13
315965414,133000,613742,13.29670238494873,3.2929999828338623,2.9849085807800293,224,11,0,1980-01-06T03:10:14
315965415,150000,614759,13.589742660522461,3.2929999828338623,2.9832966327667236,250,11,0,1980-01-06T03:10:15
315965416,167000,615774,13.29670238494873,3.2950000762939453,2.9800732135772705,20,11,0,1980-01-06T03:10:16
315965417,184000,616790,13.589742660522461,3.2929999828338623,2.9800732135772705,46,11,0,1980-01-06T03:10:17
315965418,200000,617806,13.29670238494873,3.2929999828338623,2.9881317615509033,72,11,0,1980-01-06T03:10:18
315965419,218000,618822,13.29670238494873,3.2929999828338623,2.9832966327667236,98,11,0,1980-01-06T03:10:19
315965420,235000,619839,13.29670238494873,3.2929999828338623,2.981684923171997,124,11,0,1980-01-06T03:10:20
315965421,253000,620855,13.003662109375,3.2929999828338623,2.9865200519561768,150,11,0,1980-01-06T03:10:21
315965422,271000,621872,13.29670238494873,3.2929999828338623,2.9832966327667236,176,11,0,1980-01-06T03:10:22
315965423,288000,622888,13.589742660522461,3.2929999828338623,2.9832966327667236,202,11,0,1980-01-06T03:10:23
315965424,306000,623905,13.29670238494873,3.2929999828338623,2.9832966327667236,228,11,0,1980-01-06T03:10:24
315965426,342000,625939,13.003662109375,3.2950000762939453,2.9849085807800293,24,11,0,1980-01-06T03:10:26
315965427,358000,626955,13.29670238494873,3.2950000762939453,2.9881317615509033,50,11,0,1980-01-06T03:10:27
315965428,376000,627971,13.29670238494873,3.2929999828338623,2.9800732135772705,76,11,0,1980-01-06T03:10:28
315965429,394000,628988,13.003662109375,3.2950000762939453,2.9800732135772705,102,11,0,1980-01-06T03:10:29
315965430,411000,630004,13.003662109375,3.2929999828338623,2.9849085807800293,128,11,0,1980-01-06T03:10:30
315965431,431000,631024,13.29670238494873,3.2929999828338623,2.9832966327667236,154,11,0,1980-01-06T03:10:31
315965432,449000,632040,13.589742660522461,3.2929999828338623,2.9865200519561768,180,11,0,1980-01-06T03:10:32
315965433,467000,633057,13.29670238494873,3.2929999828338623,2.9849085807800293,206,11,0,1980-01-06T03:10:33
315965434,485000,634074,13.003662109375,3.2929999828338623,2.9832966327667236,232,11,0,1980-01-06T03:10:34
315965435,503000,635091,13.29670238494873,3.2929999828338623,2.981684923171997,2,11,0,1980-01-06T03:10:35
315965436,519000,636106,13.29670238494873,3.2929999828338623,2.978461503982544,28,11,0,1980-01-06T03:10:36
315965437,537000,637123,13.003662109375,3.2929999828338623,2.9849085807800293,54,11,0,1980-01-06T03:10:37
315965438,554000,638140,13.003662109375,3.2929999828338623,2.9832966327667236,80,11,0,1980-01-06T03:10:38
315965439,572000,639156,13.003662109375,3.2929999828338623,2.9800732135772705,106,11,0,1980-01-06T03:10:39
315965440,589000,640172,13.003662109375,3.2929999828338623,2.9832966327667236,132,11,0,1980-01-06T03:10:40
315965441,607000,641189,13.29670238494873,3.2929999828338623,2.981684923171997,158,11,0,1980-01-06T03:10:41
315965442,624000,642205,13.003662109375,3.2929999828338623,2.9800732135772705,184,11,0,1980-01-06T03:10:42
315965443,641000,643221,13.29670238494873,3.2909998893737793,2.9832966327667236,210,11,0,1980-01-06T03:10:43
315965444,659000,644238,13.003662109375,3.2929999828338623,2.9849085807800293,236,11,0,1980-01-06T03:10:44
315965445,676000,645254,13.29670238494873,3.2929999828338623,2.9832966327667236,6,11,0,1980-01-06T03:10:45
315965446,694000,646271,13.29670238494873,3.2950000762939453,2.9832966327667236,32,11,0,1980-01-06T03:10:46
315965447,713000,647289,13.29670238494873,3.2929999828338623,2.9832966327667236,58,11,0,1980-01-06T03:10:47
315965448,731000,648306,13.29670238494873,3.2929999828338623,2.981684923171997,84,11,0,1980-01-06T03:10:48
315965449,749000,649323,13.29670238494873,3.2950000762939453,2.9832966327667236,110,11,0,1980-01-06T03:10:49
315965450,766000,650339,13.003662109375,3.2929999828338623,2.981684923171997,136,11,0,1980-01-06T03:10:50
315965451,783000,651355,13.003662109375,3.2929999828338623,2.981684923171997,163,11,0,1980-01-06T03:10:51
