time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian
315966496,425000,1698078,-26.625,14,12,3,1980-01-06T03:28:16
315966497,417000,1699078,-26.625,24,12,3,1980-01-06T03:28:17
315966498,407000,1700077,-26.6875,32,12,3,1980-01-06T03:28:18
315966499,399000,1701077,-26.6875,42,12,3,1980-01-06T03:28:19
315966500,394000,1702080,-26.75,50,12,3,1980-01-06T03:28:20
315966501,386000,1703081,-26.8125,60,12,3,1980-01-06T03:28:21
315966502,376000,1704079,-26.8125,68,12,3,1980-01-06T03:28:22
315966503,369000,1705080,-26.875,78,12,3,1980-01-06T03:28:23
315966504,758000,1706079,-26.875,86,12,3,1980-01-06T03:28:24
315966505,750000,1707079,-26.9375,96,12,3,1980-01-06T03:28:25
315966506,740000,1708078,-26.9375,104,12,3,1980-01-06T03:28:26
315966507,732000,1709078,-26.9375,114,12,3,1980-01-06T03:28:27
315966508,723000,1710077,-27.0,122,12,3,1980-01-06T03:28:28
315966509,715000,1711077,-27.0,132,12,3,1980-01-06T03:28:29
315966510,709000,1712079,-27.0625,140,12,3,1980-01-06T03:28:30
315966511,701000,1713080,-27.0625,150,12,3,1980-01-06T03:28:31
315966512,692000,1714078,-27.125,158,12,3,1980-01-06T03:28:32
315966513,684000,1715079,-27.125,168,12,3,1980-01-06T03:28:33
315966514,675000,1716078,-27.125,176,12,3,1980-01-06T03:28:34
315966515,667000,1717078,-27.1875,186,12,3,1980-01-06T03:28:35
315966516,657000,1718077,-27.1875,194,12,3,1980-01-06T03:28:36
315966517,650000,1719077,-27.25,204,12,3,1980-01-06T03:28:37
315966518,645000,1720080,-27.25,212,12,3,1980-01-06T03:28:38
315966519,637000,1721096,-27.25,226,12,3,1980-01-06T03:28:39
315966520,629000,1722079,-27.25,234,12,3,1980-01-06T03:28:40
315966521,621000,1723079,-27.3125,244,12,3,1980-01-06T03:28:41
315966522,612000,1724078,-27.3125,252,12,3,1980-01-06T03:28:42
315966523,604000,1725114,-27.3125,15,12,3,1980-01-06T03:28:43
315966524,595000,1726077,-27.3125,23,12,3,1980-01-06T03:28:44
315966525,588000,1727077,-27.3125,33,12,3,1980-01-06T03:28:45
315966526,583000,1728080,-27.3125,41,12,3,1980-01-06T03:28:46
315966527,575000,1729080,-27.375,51,12,3,1980-01-06T03:28:47
315966528,566000,1730079,-27.3125,59,12,3,1980-01-06T03:28:48
315966529,558000,1731079,-27.375,69,12,3,1980-01-06T03:28:49
315966530,550000,1732078,-27.375,77,12,3,1980-01-06T03:28:50
315966531,546000,1733082,-27.375,87,12,3,1980-01-06T03:28:51
315966532,533000,1734077,-27.375,95,12,3,1980-01-06T03:28:52
315966533,528000,1735097,-27.375,109,12,3,1980-01-06T03:28:53
315966534,520000,1736080,-27.375,117,12,3,1980-01-06T03:28:54
315966535,512000,1737161,-27.375,147,12,3,1980-01-06T03:28:55
315966536,505000,1738080,-27.375,155,12,3,1980-01-06T03:28:56
315966537,496000,1739084,-27.4375,166,12,3,1980-01-06T03:28:57
315966538,489000,1740079,-27.4375,174,12,3,1980-01-06T03:28:58
315966539,481000,1741140,-27.4375,199,12,3,1980-01-06T03:28:59
315966540,688000,1742079,-27.4375,207,12,3,1980-01-06T03:29:00
315966541,679000,1743171,-27.5,240,12,3,1980-01-06T03:29:01
315966542,673000,1744078,-27.4375,248,12,3,1980-01-06T03:29:02
315966543,665000,1745107,-27.4375,9,12,3,1980-01-06T03:29:03
315966544,659000,1746078,-27.4375,17,12,3,1980-01-06T03:29:04
315966545,654000,1747170,-27.5,49,12,3,1980-01-06T03:29:05
315966546,644000,1748077,-27.5,57,12,3,1980-01-06T03:29:06
315966547,640000,1749106,-27.5625,73,12,3,1980-01-06T03:29:07
315966548,633000,1750081,-27.625,81,12,3,1980-01-06T03:29:08
315966549,625000,1751169,-27.625,113,12,3,1980-01-06T03:29:09
315966550,619000,1752080,-27.6875,121,12,3,1980-01-06T03:29:10
315966551,611000,1753093,-27.6875,134,12,3,1980-01-06T03:29:11
315966552,605000,1754079,-27.6875,142,12,3,1980-01-06T03:29:12
315966553,596000,1755156,-27.75,171,12,3,1980-01-06T03:29:13
315966554,590000,1756079,-27.75,179,12,3,1980-01-06T03:29:14
315966555,582000,1757080,-27.75,189,12,3,1980-01-06T03:29:15
315966556,575000,1758078,-27.75,197,12,3,1980-01-06T03:29:16
315966557,567000,1759127,-27.75,219,12,3,1980-01-06T03:29:17
315966558,561000,1760078,-27.8125,227,12,3,1980-01-06T03:29:18
315966559,553000,1761078,-27.8125,237,12,3,1980-01-06T03:29:19
315966560,546000,1762077,-27.8125,245,12,3,1980-01-06T03:29:20
315966561,542000,1763102,-27.8125,4,12,3,1980-01-06T03:29:21
315966562,535000,1764081,-27.875,12,12,3,1980-01-06T03:29:22
315966563,527000,1765157,-27.875,41,12,3,1980-01-06T03:29:23
315966564,521000,1766080,-27.875,49,12,3,1980-01-06T03:29:24
315966565,513000,1767080,-27.875,59,12,3,1980-01-06T03:29:25
315966566,507000,1768079,-27.875,67,12,3,1980-01-06T03:29:26
315966567,498000,1769144,-27.875,93,12,3,1980-01-06T03:29:27
315966568,492000,1770078,-27.9375,101,12,3,1980-01-06T03:29:28
315966569,484000,1771091,-27.9375,114,12,3,1980-01-06T03:29:29
315966570,477000,1772078,-27.9375,122,12,3,1980-01-06T03:29:30
315966571,473000,1773102,-27.9375,137,12,3,1980-01-06T03:29:31
315966572,463000,1774077,-27.9375,145,12,3,1980-01-06T03:29:32
315966573,458000,1775166,-27.9375,176,12,3,1980-01-06T03:29:33
315966574,452000,1776081,-28.0,184,12,3,1980-01-06T03:29:34
315966575,444000,1777113,-28.0,202,12,3,1980-01-06T03:29:35
315966576,437000,1778080,-28.0,210,12,3,1980-01-06T03:29:36
315966577,429000,1779165,-28.0,241,12,3,1980-01-06T03:29:37
315966578,423000,1780080,-28.0625,249,12,3,1980-01-06T03:29:38
315966579,415000,1781088,-28.0625,5,12,3,1980-01-06T03:29:39
315966580,408000,1782079,-28.0625,13,12,3,1980-01-06T03:29:40
315966581,399000,1783079,-28.0625,22,12,3,1980-01-06T03:29:41
315966582,393000,1784078,-28.0625,46,12,3,1980-01-06T03:29:42
315966583,384000,1785077,-28.0625,54,12,3,1980-01-06T03:29:43
315966584,593000,1786077,-28.125,64,12,3,1980-01-06T03:29:44
315966585,588000,1787080,-28.125,72,12,3,1980-01-06T03:29:45
315966586,582000,1788081,-28.125,92,12,3,1980-01-06T03:29:46
315966587,573000,1789079,-28.125,100,12,3,1980-01-06T03:29:47
315966588,567000,1790081,-28.125,130,12,3,1980-01-06T03:29:48
315966589,558000,1791079,-28.1875,138,12,3,1980-01-06T03:29:49
315966590,551000,1792080,-28.125,151,12,3,1980-01-06T03:29:50
315966591,543000,1793079,-28.1875,159,12,3,1980-01-06T03:29:51
315966592,536000,1794080,-28.125,187,12,3,1980-01-06T03:29:52
315966593,527000,1795078,-28.125,195,12,3,1980-01-06T03:29:53
315966594,520000,1796079,-28.125,205,12,3,1980-01-06T03:29:54
315966595,511000,1797078,-28.125,213,12,3,1980-01-06T03:29:55
315966596,504000,1798078,-28.125,227,12,3,1980-01-06T03:29:56
315966597,495000,1799077,-28.125,235,12,3,1980-01-06T03:29:57
315966598,489000,1800078,-28.125,3,12,3,1980-01-06T03:29:58
315966599,484000,1801081,-28.125,11,12,3,1980-01-06T03:29:59
315966600,472000,1802077,-28.125,21,12,3,1980-01-06T03:30:00
315966601,467000,1803080,-28.125,29,12,3,1980-01-06T03:30:01
315966602,460000,1804080,-28.125,43,12,3,1980-01-06T03:30:02
315966603,451000,1805079,-28.0625,51,12,3,1980-01-06T03:30:03
315966604,444000,1806080,-28.0625,75,12,3,1980-01-06T03:30:04
315966605,435000,1807078,-28.0625,83,12,3,1980-01-06T03:30:05
315966606,428000,1808079,-28.0625,93,12,3,1980-01-06T03:30:06
315966607,419000,1809077,-28.0625,101,12,3,1980-01-06T03:30:07
315966608,411000,1810078,-28.0625,118,12,3,1980-01-06T03:30:08
315966609,403000,1811077,-28.0625,126,12,3,1980-01-06T03:30:09
315966610,395000,1812077,-28.0625,136,12,3,1980-01-06T03:30:10
315966611,390000,1813080,-28.0625,144,12,3,1980-01-06T03:30:11
315966612,383000,1814080,-28.0625,159,12,3,1980-01-06T03:30:12
315966613,373000,1815079,-28.0625,167,12,3,1980-01-06T03:30:13
315966614,366000,1816079,-28.0625,177,12,3,1980-01-06T03:30:14
315966615,357000,1817078,-28.0625,185,12,3,1980-01-06T03:30:15
315966616,349000,1818078,-28.125,199,12,3,1980-01-06T03:30:16
315966617,340000,1819077,-28.125,207,12,3,1980-01-06T03:30:17
315966618,333000,1820077,-28.125,217,12,3,1980-01-06T03:30:18
315966619,328000,1821080,-28.125,225,12,3,1980-01-06T03:30:19
315966620,320000,1822081,-28.1875,235,12,3,1980-01-06T03:30:20
315966621,311000,1823079,-28.125,243,12,3,1980-01-06T03:30:21
315966622,521000,1824080,-28.125,9,12,3,1980-01-06T03:30:22
315966623,512000,1825079,-28.125,17,12,3,1980-01-06T03:30:23
315966624,504000,1826079,-28.125,27,12,3,1980-01-06T03:30:24
315966625,495000,1827078,-28.125,35,12,3,1980-01-06T03:30:25
315966626,488000,1828079,-28.125,50,12,3,1980-01-06T03:30:26
315966627,478000,1829077,-28.1875,58,12,3,1980-01-06T03:30:27
315966628,471000,1830078,-28.125,68,12,3,1980-01-06T03:30:28
315966629,466000,1831081,-28.1875,76,12,3,1980-01-06T03:30:29
315966630,454000,1832077,-28.1875,86,12,3,1980-01-06T03:30:30
315966631,449000,1833080,-28.1875,94,12,3,1980-01-06T03:30:31
315966632,442000,1834080,-28.1875,107,12,3,1980-01-06T03:30:32
315966633,433000,1835079,-28.1875,115,12,3,1980-01-06T03:30:33
315966634,426000,1836080,-28.1875,138,12,3,1980-01-06T03:30:34
315966635,417000,1837079,-28.1875,146,12,3,1980-01-06T03:30:35
315966636,409000,1838079,-28.1875,156,12,3,1980-01-06T03:30:36
315966637,400000,1839078,-28.1875,164,12,3,1980-01-06T03:30:37
315966638,393000,1840078,-28.25,180,12,3,1980-01-06T03:30:38
315966639,384000,1841077,-28.3125,188,12,3,1980-01-06T03:30:39
315966640,377000,1842077,-28.3125,198,12,3,1980-01-06T03:30:40
315966641,372000,1843080,-28.3125,206,12,3,1980-01-06T03:30:41
315966642,364000,1844081,-28.3125,216,12,3,1980-01-06T03:30:42
315966643,355000,1845080,-28.3125,224,12,3,1980-01-06T03:30:43
315966644,347000,1846080,-28.3125,234,12,3,1980-01-06T03:30:44
315966645,338000,1847078,-28.3125,242,12,3,1980-01-06T03:30:45
315966646,330000,1848079,-28.3125,252,12,3,1980-01-06T03:30:46
315966647,321000,1849078,-28.3125,4,12,3,1980-01-06T03:30:47
315966648,313000,1850078,-28.3125,14,12,3,1980-01-06T03:30:48
315966649,308000,1851081,-28.3125,22,12,3,1980-01-06T03:30:49
315966650,296000,1852077,-28.3125,32,12,3,1980-01-06T03:30:50
315966651,291000,1853080,-28.3125,40,12,3,1980-01-06T03:30:51
315966652,284000,1854080,-28.3125,50,12,3,1980-01-06T03:30:52
315966653,275000,1855079,-28.25,58,12,3,1980-01-06T03:30:53
315966654,267000,1856079,-28.25,68,12,3,1980-01-06T03:30:54
315966655,258000,1857077,-28.25,76,12,3,1980-01-06T03:30:55
315966656,250000,1858078,-28.25,86,12,3,1980-01-06T03:30:56
315966657,246000,1859081,-28.25,94,12,3,1980-01-06T03:30:57
315966658,234000,1860077,-28.25,104,12,3,1980-01-06T03:30:58
315966659,443000,1861080,-28.25,112,12,3,1980-01-06T03:30:59
315966660,436000,1862080,-28.25,122,12,3,1980-01-06T03:31:00
315966661,427000,1863079,-28.25,130,12,3,1980-01-06T03:31:01
315966662,420000,1864079,-28.25,140,12,3,1980-01-06T03:31:02
315966663,411000,1865078,-28.25,148,12,3,1980-01-06T03:31:03
315966664,404000,1866078,-28.25,158,12,3,1980-01-06T03:31:04
315966665,396000,1867077,-28.25,166,12,3,1980-01-06T03:31:05
315966666,389000,1868077,-28.25,176,12,3,1980-01-06T03:31:06
315966667,385000,1869080,-28.25,184,12,3,1980-01-06T03:31:07
315966668,378000,1870080,-28.25,194,12,3,1980-01-06T03:31:08
315966669,370000,1871079,-28.25,202,12,3,1980-01-06T03:31:09
315966670,363000,1872080,-28.1875,212,12,3,1980-01-06T03:31:10
315966671,355000,1873079,-28.25,220,12,3,1980-01-06T03:31:11
315966672,349000,1874079,-28.25,230,12,3,1980-01-06T03:31:12
315966673,341000,1875078,-28.25,238,12,3,1980-01-06T03:31:13
315966674,334000,1876078,-28.25,248,12,3,1980-01-06T03:31:14
315966675,330000,1877081,-28.25,0,12,3,1980-01-06T03:31:15
315966676,320000,1878077,-28.3125,10,12,3,1980-01-06T03:31:16
315966677,316000,1879080,-28.3125,18,12,3,1980-01-06T03:31:17
315966678,310000,1880080,-28.25,28,12,3,1980-01-06T03:31:18
315966679,302000,1881079,-28.25,36,12,3,1980-01-06T03:31:19
315966680,296000,1882079,-28.25,46,12,3,1980-01-06T03:31:20
315966681,288000,1883078,-28.3125,54,12,3,1980-01-06T03:31:21
315966682,281000,1884453,-28.25,157,12,3,1980-01-06T03:31:22
315966683,276000,1885080,-28.25,165,12,3,1980-01-06T03:31:23
315966684,269000,1886080,-28.3125,175,12,3,1980-01-06T03:31:24
315966685,262000,1887079,-28.25,183,12,3,1980-01-06T03:31:25
315966686,255000,1888079,-28.25,193,12,3,1980-01-06T03:31:26
315966687,248000,1889078,-28.25,201,12,3,1980-01-06T03:31:27
315966688,241000,1890079,-28.25,211,12,3,1980-01-06T03:31:28
315966689,233000,1891078,-28.25,219,12,3,1980-01-06T03:31:29
315966690,227000,1892078,-28.25,229,12,3,1980-01-06T03:31:30
315966691,219000,1893077,-28.3125,237,12,3,1980-01-06T03:31:31
315966692,213000,1894077,-28.3125,247,12,3,1980-01-06T03:31:32
315966693,209000,1895080,-28.3125,255,12,3,1980-01-06T03:31:33
315966694,202000,1896080,-28.3125,9,12,3,1980-01-06T03:31:34
315966695,195000,1897079,-28.3125,17,12,3,1980-01-06T03:31:35
315966696,188000,1898079,-28.3125,27,12,3,1980-01-06T03:31:36
315966697,180000,1899078,-28.375,35,12,3,1980-01-06T03:31:37
315966698,174000,1900078,-28.375,45,12,3,1980-01-06T03:31:38
315966699,166000,1901077,-28.375,53,12,3,1980-01-06T03:31:39
315966700,159000,1902077,-28.375,63,12,3,1980-01-06T03:31:40
315966701,156000,1903080,-28.375,71,12,3,1980-01-06T03:31:41
315966702,401000,1904080,-28.375,81,12,3,1980-01-06T03:31:42
315966703,394000,1905079,-28.4375,89,12,3,1980-01-06T03:31:43
315966704,387000,1906079,-28.375,99,12,3,1980-01-06T03:31:44
315966705,380000,1907078,-28.4375,107,12,3,1980-01-06T03:31:45
315966706,374000,1908078,-28.375,117,12,3,1980-01-06T03:31:46
315966707,366000,1909077,-28.4375,125,12,3,1980-01-06T03:31:47
315966708,360000,1910077,-28.4375,135,12,3,1980-01-06T03:31:48
315966709,356000,1911080,-28.4375,143,12,3,1980-01-06T03:31:49
315966710,350000,1912080,-28.4375,153,12,3,1980-01-06T03:31:50
315966711,342000,1913079,-28.4375,161,12,3,1980-01-06T03:31:51
315966712,336000,1914079,-28.5,171,12,3,1980-01-06T03:31:52
315966713,328000,1915078,-28.5,179,12,3,1980-01-06T03:31:53
315966714,322000,1916079,-28.5625,189,12,3,1980-01-06T03:31:54
315966715,314000,1917077,-28.5625,197,12,3,1980-01-06T03:31:55
315966716,308000,1918078,-28.5625,207,12,3,1980-01-06T03:31:56
315966717,304000,1919080,-28.5625,215,12,3,1980-01-06T03:31:57
315966718,294000,1920077,-28.5625,225,12,3,1980-01-06T03:31:58
315966719,290000,1921080,-28.5625,233,12,3,1980-01-06T03:31:59
315966720,284000,1922080,-28.625,243,12,3,1980-01-06T03:32:00
315966721,276000,1923079,-28.625,251,12,3,1980-01-06T03:32:01
315966722,270000,1924079,-28.625,5,12,3,1980-01-06T03:32:02
315966723,262000,1925078,-28.6875,13,12,3,1980-01-06T03:32:03
315966724,256000,1926078,-28.6875,23,12,3,1980-01-06T03:32:04
315966725,249000,1927077,-28.6875,31,12,3,1980-01-06T03:32:05
315966726,243000,1928077,-28.75,41,12,3,1980-01-06T03:32:06
315966727,239000,1929080,-28.75,49,12,3,1980-01-06T03:32:07
315966728,233000,1930081,-28.75,59,12,3,1980-01-06T03:32:08
315966729,226000,1931079,-28.8125,67,12,3,1980-01-06T03:32:09
315966730,220000,1932080,-28.875,77,12,3,1980-01-06T03:32:10
315966731,212000,1933078,-28.875,85,12,3,1980-01-06T03:32:11
315966732,206000,1934079,-28.875,95,12,3,1980-01-06T03:32:12
315966733,198000,1935077,-28.9375,103,12,3,1980-01-06T03:32:13
315966734,192000,1936082,-28.9375,114,12,3,1980-01-06T03:32:14
315966735,188000,1937080,-28.9375,122,12,3,1980-01-06T03:32:15
315966736,182000,1938081,-28.9375,132,12,3,1980-01-06T03:32:16
315966737,175000,1939080,-29.0,140,12,3,1980-01-06T03:32:17
315966738,169000,1940080,-29.0,150,12,3,1980-01-06T03:32:18
315966739,161000,1941079,-29.0,158,12,3,1980-01-06T03:32:19
315966740,155000,1942107,-29.0,175,12,3,1980-01-06T03:32:20
315966741,147000,1943078,-29.0625,183,12,3,1980-01-06T03:32:21
315966742,145000,1944082,-29.0625,193,12,3,1980-01-06T03:32:22
315966743,133000,1945077,-29.0625,201,12,3,1980-01-06T03:32:23
315966744,131000,1946081,-29.125,211,12,3,1980-01-06T03:32:24
315966745,123000,1947080,-29.125,219,12,3,1980-01-06T03:32:25
315966746,115000,1948100,-29.1875,234,12,3,1980-01-06T03:32:26
315966747,109000,1949079,-29.1875,242,12,3,1980-01-06T03:32:27
315966748,101000,1950143,-29.1875,12,12,3,1980-01-06T03:32:28
315966749,95000,1951078,-29.1875,20,12,3,1980-01-06T03:32:29
315966750,298000,1952079,-29.1875,30,12,3,1980-01-06T03:32:30
315966751,292000,1953078,-29.25,38,12,3,1980-01-06T03:32:31
315966752,288000,1954130,-29.25,60,12,3,1980-01-06T03:32:32
315966753,278000,1955077,-29.25,68,12,3,1980-01-06T03:32:33
315966754,274000,1956186,-29.25,104,12,3,1980-01-06T03:32:34
315966755,264000,1957077,-29.25,112,12,3,1980-01-06T03:32:35
315966756,260000,1958101,-29.3125,127,12,3,1980-01-06T03:32:36
315966757,253000,1959080,-29.3125,135,12,3,1980-01-06T03:32:37
315966758,245000,1960153,-29.3125,163,12,3,1980-01-06T03:32:38
315966759,239000,1961080,-29.3125,171,12,3,1980-01-06T03:32:39
315966760,231000,1962096,-29.3125,185,12,3,1980-01-06T03:32:40
315966761,224000,1963079,-29.3125,193,12,3,1980-01-06T03:32:41
315966762,216000,1964152,-29.375,221,12,3,1980-01-06T03:32:42
315966763,210000,1965079,-29.375,229,12,3,1980-01-06T03:32:43
315966764,202000,1966095,-29.375,243,12,3,1980-01-06T03:32:44
315966765,195000,1967078,-29.4375,251,12,3,1980-01-06T03:32:45
315966766,187000,1968163,-29.4375,26,12,3,1980-01-06T03:32:46
315966767,180000,1969078,-29.4375,34,12,3,1980-01-06T03:32:47
315966768,176000,1970174,-29.4375,67,12,3,1980-01-06T03:32:48
315966769,166000,1971077,-29.4375,75,12,3,1980-01-06T03:32:49
315966770,162000,1972110,-29.5,92,12,3,1980-01-06T03:32:50
315966771,156000,1973081,-29.5,100,12,3,1980-01-06T03:32:51
315966772,147000,1974153,-29.5,128,12,3,1980-01-06T03:32:52
315966773,141000,1975080,-29.5,136,12,3,1980-01-06T03:32:53
315966774,133000,1976089,-29.5,148,12,3,1980-01-06T03:32:54
315966775,126000,1977079,-29.5,156,12,3,1980-01-06T03:32:55
315966776,117000,1978140,-29.5,181,12,3,1980-01-06T03:32:56
315966777,111000,1979079,-29.5,189,12,3,1980-01-06T03:32:57
315966778,102000,1980196,-29.5,228,12,3,1980-01-06T03:32:58
315966779,96000,1981079,-29.5,236,12,3,1980-01-06T03:32:59
315966780,88000,1982120,-29.5,0,12,3,1980-01-06T03:33:00
315966781,81000,1983078,-29.5,8,12,3,1980-01-06T03:33:01
315966782,72000,1984171,-29.5625,41,12,3,1980-01-06T03:33:02
315966783,66000,1985078,-29.5625,49,12,3,1980-01-06T03:33:03
315966784,58000,1986119,-29.5,69,12,3,1980-01-06T03:33:04
315966785,52000,1987078,-29.5,77,12,3,1980-01-06T03:33:05
315966786,47000,1988183,-29.4375,112,12,3,1980-01-06T03:33:06
315966787,38000,1989078,-29.4375,120,12,3,1980-01-06T03:33:07
315966788,34000,1990114,-29.4375,138,12,3,1980-01-06T03:33:08
315966789,24000,1991077,-29.375,146,12,3,1980-01-06T03:33:09
315966790,20000,1992158,-29.375,175,12,3,1980-01-06T03:33:10
315966791,10000,1993077,-29.3125,183,12,3,1980-01-06T03:33:11
315966792,6000,1994194,-29.3125,221,12,3,1980-01-06T03:33:12
315966793,211000,1995077,-29.3125,229,12,3,1980-01-06T03:33:13
315966794,206000,1996105,-29.3125,245,12,3,1980-01-06T03:33:14
315966795,200000,1997080,-29.25,253,12,3,1980-01-06T03:33:15
315966796,192000,1998080,-29.25,7,12,3,1980-01-06T03:33:16
315966797,185000,1999079,-29.25,15,12,3,1980-01-06T03:33:17
315966798,177000,2000103,-29.25,31,12,3,1980-01-06T03:33:18
315966799,171000,2001078,-29.1875,39,12,3,1980-01-06T03:33:19
315966800,163000,2002191,-29.25,77,12,3,1980-01-06T03:33:20
315966801,157000,2003078,-29.25,85,12,3,1980-01-06T03:33:21
315966802,149000,2004082,-29.25,96,12,3,1980-01-06T03:33:22
315966803,143000,2005077,-29.1875,104,12,3,1980-01-06T03:33:23
315966804,139000,2006158,-29.1875,133,12,3,1980-01-06T03:33:24
315966805,129000,2007077,-29.1875,141,12,3,1980-01-06T03:33:25
315966806,125000,2008190,-29.1875,178,12,3,1980-01-06T03:33:26
315966807,115000,2009077,-29.125,186,12,3,1980-01-06T03:33:27
315966808,111000,2010081,-29.1875,195,12,3,1980-01-06T03:33:28
315966809,105000,2011080,-29.1875,211,12,3,1980-01-06T03:33:29
315966810,97000,2012079,-29.1875,219,12,3,1980-01-06T03:33:30
315966811,91000,2013080,-29.1875,249,12,3,1980-01-06T03:33:31
315966812,82000,2014079,-29.1875,1,12,3,1980-01-06T03:33:32
315966813,76000,2015079,-29.1875,11,12,3,1980-01-06T03:33:33
315966814,68000,2016078,-29.1875,19,12,3,1980-01-06T03:33:34
315966815,61000,2017079,-29.1875,38,12,3,1980-01-06T03:33:35
315966816,53000,2018077,-29.125,46,12,3,1980-01-06T03:33:36
315966817,47000,2019079,-29.1875,77,12,3,1980-01-06T03:33:37
315966818,251000,2020077,-29.1875,85,12,3,1980-01-06T03:33:38
315966819,244000,2021078,-29.125,95,12,3,1980-01-06T03:33:39
315966820,240000,2022081,-29.1875,103,12,3,1980-01-06T03:33:40
315966821,230000,2023077,-29.125,128,12,3,1980-01-06T03:33:41
315966822,226000,2024080,-29.125,136,12,3,1980-01-06T03:33:42
315966823,216000,2025077,-29.125,166,12,3,1980-01-06T03:33:43
315966824,212000,2026080,-29.0625,174,12,3,1980-01-06T03:33:44
315966825,205000,2027080,-29.125,184,12,3,1980-01-06T03:33:45
315966826,198000,2028079,-29.125,192,12,3,1980-01-06T03:33:46
315966827,192000,2029079,-29.125,223,12,3,1980-01-06T03:33:47
315966828,184000,2030078,-29.0625,231,12,3,1980-01-06T03:33:48
315966829,177000,2031078,-29.0625,241,12,3,1980-01-06T03:33:49
315966830,169000,2032077,-29.0625,249,12,3,1980-01-06T03:33:50
315966831,163000,2033077,-29.0625,14,12,3,1980-01-06T03:33:51
315966832,159000,2034080,-29.0625,22,12,3,1980-01-06T03:33:52
315966833,152000,2035080,-29.0625,32,12,3,1980-01-06T03:33:53
315966834,144000,2036079,-29.0625,40,12,3,1980-01-06T03:33:54
315966835,137000,2037079,-29.0625,50,12,3,1980-01-06T03:33:55
315966836,129000,2038078,-29.125,58,12,3,1980-01-06T03:33:56
315966837,122000,2039079,-29.125,80,12,3,1980-01-06T03:33:57
315966838,114000,2040078,-29.125,88,12,3,1980-01-06T03:33:58
315966839,107000,2041078,-29.125,98,12,3,1980-01-06T03:33:59
315966840,99000,2042077,-29.0625,106,12,3,1980-01-06T03:34:00
315966841,92000,2043077,-29.125,121,12,3,1980-01-06T03:34:01
315966842,88000,2044080,-29.125,129,12,3,1980-01-06T03:34:02
315966843,77000,2045077,-29.0625,151,12,3,1980-01-06T03:34:03
315966844,73000,2046080,-29.0625,159,12,3,1980-01-06T03:34:04
315966845,66000,2047080,-29.0625,169,12,3,1980-01-06T03:34:05
315966846,57000,2048078,-29.0625,177,12,3,1980-01-06T03:34:06
315966847,51000,2049079,-29.0625,200,12,3,1980-01-06T03:34:07
315966848,42000,2050078,-29.0625,208,12,3,1980-01-06T03:34:08
315966849,35000,2051078,-29.0625,218,12,3,1980-01-06T03:34:09
315966850,27000,2052077,-29.125,226,12,3,1980-01-06T03:34:10
315966851,20000,2053077,-29.0625,240,12,3,1980-01-06T03:34:11
315966852,16000,2054080,-29.0625,248,12,3,1980-01-06T03:34:12
315966853,9000,2055080,-29.0625,2,12,3,1980-01-06T03:34:13
315966854,0,2056079,-29.125,10,12,3,1980-01-06T03:34:14
315966854,993000,2057079,-29.125,20,12,3,1980-01-06T03:34:14
315966855,984000,2058078,-29.0625,28,12,3,1980-01-06T03:34:15
315966856,977000,2059078,-29.0625,43,12,3,1980-01-06T03:34:16
315966857,969000,2060077,-29.0625,51,12,3,1980-01-06T03:34:17
315966858,962000,2061078,-29.125,61,12,3,1980-01-06T03:34:18
315966860,170000,2062080,-29.0625,69,12,3,1980-01-06T03:34:20
315966861,162000,2063081,-29.0625,79,12,3,1980-01-06T03:34:21
315966862,154000,2064079,-29.0625,87,12,3,1980-01-06T03:34:22
315966863,147000,2065080,-29.0625,97,12,3,1980-01-06T03:34:23
315966864,138000,2066078,-29.0625,105,12,3,1980-01-06T03:34:24
315966865,131000,2067079,-29.0625,115,12,3,1980-01-06T03:34:25
315966866,122000,2068077,-29.0625,123,12,3,1980-01-06T03:34:26
315966867,115000,2069078,-29.0625,133,12,3,1980-01-06T03:34:27
315966868,111000,2070080,-29.125,141,12,3,1980-01-06T03:34:28
315966869,100000,2071077,-29.125,151,12,3,1980-01-06T03:34:29
315966870,95000,2072080,-29.125,159,12,3,1980-01-06T03:34:30
315966871,88000,2073080,-29.125,169,12,3,1980-01-06T03:34:31
315966872,79000,2074079,-29.125,177,12,3,1980-01-06T03:34:32
315966873,72000,2075079,-29.125,187,12,3,1980-01-06T03:34:33
315966874,64000,2076078,-29.1875,195,12,3,1980-01-06T03:34:34
315966875,56000,2077078,-29.1875,205,12,3,1980-01-06T03:34:35
315966876,48000,2078077,-29.1875,213,12,3,1980-01-06T03:34:36
315966877,40000,2079077,-29.25,223,12,3,1980-01-06T03:34:37
315966878,35000,2080080,-29.25,231,12,3,1980-01-06T03:34:38
315966879,28000,2081080,-29.25,241,12,3,1980-01-06T03:34:39
315966880,19000,2082079,-29.25,249,12,3,1980-01-06T03:34:40
315966881,12000,2083079,-29.25,3,12,3,1980-01-06T03:34:41
315966882,3000,2084078,-29.3125,11,12,3,1980-01-06T03:34:42
315966882,996000,2085078,-29.3125,21,12,3,1980-01-06T03:34:42
315966883,987000,2086077,-29.3125,29,12,3,1980-01-06T03:34:43
315966884,979000,2087077,-29.375,39,12,3,1980-01-06T03:34:44
315966885,975000,2088080,-29.375,47,12,3,1980-01-06T03:34:45
315966886,968000,2089080,-29.375,57,12,3,1980-01-06T03:34:46
315966887,959000,2090079,-29.375,65,12,3,1980-01-06T03:34:47
