time_s,time_us,time_steady,red_sensor_raw[0],red_sensor_raw[1],red_sensor_raw[2],red_rb,co_conc,ox_sensor_raw[0],ox_sensor_raw[1],ox_sensor_raw[2],ox_rb,no2_conc,nh3_sensor_raw[0],nh3_sensor_raw[1],nh3_sensor_raw[2],nh3_rb,nh3_conc,seq,srcSystem,srcComponent,time_gregorian
315964814,253200,16773,4062,3782,3435,3,0.07096510380506516,3474,80,30,1,0.08349769562482834,4038,2610,1978,3,0.01649446226656437,187,13,0,1980-01-06T03:00:14
315964815,253200,17773,4058,3776,3430,3,0.07150997221469879,3473,78,31,1,0.08334343135356903,4035,2614,1987,3,0.016228800639510155,199,13,0,1980-01-06T03:00:15
315964816,253200,18773,4058,3777,3432,3,0.07129192352294922,3476,79,32,1,0.08380771428346634,4035,2631,2003,3,0.01576719619333744,212,13,0,1980-01-06T03:00:16
315964817,253200,19773,4056,3779,3434,3,0.07107400894165039,3479,80,31,1,0.08427645266056061,4041,2650,2025,3,0.01515408605337143,223,13,0,1980-01-06T03:00:17
315964818,253200,20773,4063,3783,3439,3,0.07052981853485107,3486,80,32,1,0.08538787066936493,4040,2665,2041,3,0.014723309315741062,235,13,0,1980-01-06T03:00:18
315964819,253200,21773,4063,3784,3439,3,0.07052981853485107,3490,81,33,1,0.08603434264659882,4041,2677,2053,3,0.014408298768103123,247,13,0,1980-01-06T03:00:19
315964820,253200,22773,4058,3780,3439,3,0.07052981853485107,3492,81,32,1,0.08636075258255005,4040,2687,2066,3,0.014074626378715038,2,13,0,1980-01-06T03:00:20
315964821,253200,23773,4062,3784,3442,3,0.07020370662212372,3496,82,33,1,0.08702000975608826,4042,2698,2077,3,0.013798302970826626,15,13,0,1980-01-06T03:00:21
315964822,253200,24773,4055,3778,3435,3,0.07096510380506516,3494,83,32,1,0.0866893082857132,4037,2702,2084,3,0.013625271618366241,27,13,0,1980-01-06T03:00:22
315964823,253200,25773,4056,3779,3436,3,0.07085622847080231,3496,81,33,1,0.08702000975608826,4037,2712,2095,3,0.013357693329453468,38,13,0,1980-01-06T03:00:23
315964824,253200,26773,4060,3785,3443,3,0.07009506970643997,3501,82,33,1,0.08785637468099594,4043,2730,2114,3,0.01290767639875412,50,13,0,1980-01-06T03:00:24
315964825,253200,27773,4063,3782,3443,3,0.07009506970643997,3506,83,33,1,0.08870673924684525,4043,2740,2124,3,0.012676846235990524,62,13,0,1980-01-06T03:00:25
315964826,253200,28773,4061,3785,3443,3,0.07009506970643997,3506,83,33,1,0.08870673924684525,4043,2747,2133,3,0.012472560629248619,74,13,0,1980-01-06T03:00:26
315964827,253200,29773,4062,3785,3444,3,0.06998646259307861,3510,83,33,1,0.08939733356237411,4042,2757,2143,3,0.012249348685145378,86,13,0,1980-01-06T03:00:27
315964828,253200,30773,4059,3780,3438,3,0.07063858956098557,3506,84,33,1,0.08870673924684525,4039,2756,2144,3,0.012227246537804604,98,13,0,1980-01-06T03:00:28
315964829,253200,31773,4058,3781,3438,3,0.07063858956098557,3510,85,33,1,0.08939733356237411,4039,2765,2154,3,0.01200831402093172,109,13,0,1980-01-06T03:00:29
315964830,253200,32773,4059,3780,3437,3,0.07074739784002304,3511,84,34,1,0.08957143127918243,4041,2775,2165,3,0.011771890334784985,121,13,0,1980-01-06T03:00:30
315964831,253200,33773,4057,3784,3444,3,0.06998646259307861,3517,84,34,1,0.09062854200601578,4044,2788,2179,3,0.011477501131594181,134,13,0,1980-01-06T03:00:31
315964832,253200,34773,4062,3785,3444,3,0.06998646259307861,3518,85,34,1,0.09080682694911957,4042,2794,2186,3,0.011332985945045948,145,13,0,1980-01-06T03:00:32
315964833,253200,35773,4063,3785,3446,3,0.06976935267448425,3521,85,33,1,0.09134535491466522,4043,2801,2193,3,0.011190222576260567,157,13,0,1980-01-06T03:00:33
315964834,253200,36773,4059,3780,3438,3,0.07063858956098557,3516,86,33,1,0.09045086055994034,4041,2799,2192,3,0.01121051050722599,169,13,0,1980-01-06T03:00:34
315964835,253200,37773,4057,3781,3438,3,0.07063858956098557,3518,86,33,1,0.09080682694911957,4040,2805,2199,3,0.011069233529269695,180,13,0,1980-01-06T03:00:35
315964836,253200,38773,4061,3786,3446,3,0.06976935267448425,3525,86,34,1,0.09207210689783096,4044,2820,2214,3,0.010772223584353924,193,13,0,1980-01-06T03:00:36
315964837,253200,39773,4060,3786,3445,3,0.06987790018320084,3527,87,34,1,0.09243925660848618,4044,2825,2221,3,0.010636243969202042,205,13,0,1980-01-06T03:00:37
315964838,253200,40773,4060,3775,3430,3,0.07150997221469879,3520,86,34,1,0.09116522967815399,4041,2808,2201,3,0.011029183864593506,216,13,0,1980-01-06T03:00:38
315964839,253200,41773,4063,3783,3439,3,0.07052981853485107,3528,87,34,1,0.09262380003929138,4048,2824,2218,3,0.010694319382309914,228,13,0,1980-01-06T03:00:39
315964840,253200,42773,4061,3779,3433,3,0.07118294388055801,3524,86,34,1,0.09188947826623917,4043,2820,2217,3,0.010713744908571243,240,13,0,1980-01-06T03:00:40
315964841,253200,43773,4061,3779,3434,3,0.07107400894165039,3525,86,33,1,0.09207210689783096,4044,2827,2224,3,0.01057846937328577,252,13,0,1980-01-06T03:00:41
315964842,253200,44773,4064,3786,3441,3,0.07031238079071045,3530,86,34,1,0.0929947942495346,4048,2842,2238,3,0.010312781669199467,8,13,0,1980-01-06T03:00:42
315964843,253200,45773,4061,3777,3434,3,0.07107400894165039,3527,86,35,1,0.09243925660848618,4044,2837,2234,3,0.01038803905248642,20,13,0,1980-01-06T03:00:43
315964844,253200,46773,4064,3785,3442,3,0.07020370662212372,3531,87,34,1,0.09318125993013382,4047,2851,2247,3,0.010145344771444798,31,13,0,1980-01-06T03:00:44
315964845,253200,47773,4065,3784,3442,3,0.07020370662212372,3534,88,35,1,0.09374461323022842,4048,2854,2253,3,0.010035154409706593,43,13,0,1980-01-06T03:00:45
315964846,253200,48773,4060,3779,3433,3,0.07118294388055801,3529,87,34,1,0.09280896186828613,4044,2850,2250,3,0.010090106166899204,56,13,0,1980-01-06T03:00:46
315964847,253200,49773,4059,3779,3434,3,0.07107400894165039,3529,88,34,1,0.09280896186828613,4044,2854,2255,3,0.009998676367104053,67,13,0,1980-01-06T03:00:47
315964848,253200,50773,4058,3778,3434,3,0.07107400894165039,3529,88,33,1,0.09280896186828613,4045,2864,2265,3,0.009818158112466335,79,13,0,1980-01-06T03:00:48
315964849,253200,51773,4065,3783,3442,3,0.07020370662212372,3537,88,34,1,0.09431392699480057,4048,2872,2272,3,0.009693627245724201,91,13,0,1980-01-06T03:00:49
315964850,253200,52773,4063,3785,3442,3,0.07020370662212372,3536,88,35,1,0.0941234901547432,4047,2876,2277,3,0.009605588391423225,102,13,0,1980-01-06T03:00:50
315964851,253200,53773,4060,3779,3434,3,0.07107400894165039,3533,88,34,1,0.09355617314577103,4049,2876,2278,3,0.009588071145117283,115,13,0,1980-01-06T03:00:51
315964852,253200,54773,4063,3783,3439,3,0.07052981853485107,3539,88,34,1,0.09469684213399887,4048,2883,2286,3,0.009449008852243423,127,13,0,1980-01-06T03:00:52
315964853,253200,55773,4061,3780,3435,3,0.07096510380506516,3535,88,35,1,0.09393372386693954,4045,2877,2282,3,0.009518301114439964,138,13,0,1980-01-06T03:00:53
315964854,253200,56773,4059,3780,3435,3,0.07096510380506516,3534,89,34,1,0.09374461323022842,4045,2881,2287,3,0.009431757964193821,150,13,0,1980-01-06T03:00:54
315964855,253200,57773,4063,3785,3440,3,0.07042108476161957,3540,89,35,1,0.09488930553197861,4048,2893,2295,3,0.009294820949435234,162,13,0,1980-01-06T03:00:55
315964856,253200,58773,4060,3776,3431,3,0.07140093296766281,3538,89,35,1,0.09450504183769226,4045,2886,2293,3,0.009328879415988922,174,13,0,1980-01-06T03:00:56
315964857,253200,59773,4066,3784,3440,3,0.07042108476161957,3544,88,36,1,0.09566608816385269,4050,2900,2303,3,0.009159744717180729,186,13,0,1980-01-06T03:00:57
315964858,253200,60773,4065,3786,3442,3,0.07020370662212372,3545,89,36,1,0.09586201608181,4050,2901,2305,3,0.009126260876655579,198,13,0,1980-01-06T03:00:58
315964859,253200,61773,4061,3777,3435,3,0.07096510380506516,3541,89,36,1,0.09508246183395386,4045,2897,2304,3,0.009142988361418247,209,13,0,1980-01-06T03:00:59
315964860,253200,62773,4061,3778,3436,3,0.07085622847080231,3541,90,34,1,0.09508246183395386,4046,2900,2307,3,0.009092893451452255,221,13,0,1980-01-06T03:01:00
315964861,253200,63773,4066,3784,3442,3,0.07020370662212372,3545,89,35,1,0.09586201608181,4048,2907,2315,3,0.00896055344492197,234,13,0,1980-01-06T03:01:01
315964862,253200,64773,4065,3783,3442,3,0.07020370662212372,3548,90,35,1,0.09645406156778336,4049,2913,2319,3,0.008895056322216988,245,13,0,1980-01-06T03:01:02
315964863,253200,65773,4065,3785,3442,3,0.07020370662212372,3549,90,36,1,0.09665282815694809,4050,2916,2321,3,0.00886247493326664,1,13,0,1980-01-06T03:01:03
315964864,253200,66773,4059,3776,3434,3,0.07107400894165039,3544,89,35,1,0.09566608816385269,4045,2909,2319,3,0.008895056322216988,13,13,0,1980-01-06T03:01:04
315964865,253200,67773,4061,3780,3435,3,0.07096510380506516,3544,91,34,1,0.09566608816385269,4044,2912,2323,3,0.008830004371702671,24,13,0,1980-01-06T03:01:05
315964866,253200,68773,4061,3781,3436,3,0.07085622847080231,3545,90,35,1,0.09586201608181,4045,2915,2326,3,0.00878150574862957,37,13,0,1980-01-06T03:01:06
315964867,253200,69773,4066,3787,3442,3,0.07020370662212372,3552,90,36,1,0.0972534641623497,4050,2928,2335,3,0.008637483231723309,49,13,0,1980-01-06T03:01:07
315964868,253200,70773,4060,3788,3445,3,0.06987790018320084,3554,92,36,1,0.09765754640102386,4047,2939,2353,3,0.008355958387255669,60,13,0,1980-01-06T03:01:08
315964869,253200,71773,4062,3784,3444,3,0.06998646259307861,3551,92,35,1,0.09705252945423126,4046,2937,2352,3,0.008371374569833279,72,13,0,1980-01-06T03:01:09
315964870,253200,72773,4062,3785,3446,3,0.06976935267448425,3556,92,35,1,0.09806457161903381,4048,2943,2359,3,0.008264010772109032,84,13,0,1980-01-06T03:01:10
315964871,253200,73773,4059,3782,3440,3,0.07042108476161957,3553,92,35,1,0.09745513647794724,4042,2936,2352,3,0.008371374569833279,96,13,0,1980-01-06T03:01:11
315964872,253200,74773,4059,3779,3439,3,0.07052981853485107,3551,91,36,1,0.09705252945423126,4043,2939,2356,3,0.008309866301715374,108,13,0,1980-01-06T03:01:12
315964873,253200,75773,4061,3787,3447,3,0.06966084241867065,3560,93,35,1,0.09888762980699539,4048,2950,2366,3,0.008157909847795963,120,13,0,1980-01-06T03:01:13
315964874,253200,76773,4063,3786,3447,3,0.06966084241867065,3560,93,35,1,0.09888762980699539,4048,2950,2367,3,0.00814285408705473,131,13,0,1980-01-06T03:01:14
315964875,253200,77773,4061,3787,3447,3,0.06966084241867065,3560,94,36,1,0.09888762980699539,4048,2954,2371,3,0.008082890883088112,143,13,0,1980-01-06T03:01:15
315964876,253200,78773,4062,3784,3447,3,0.06966084241867065,3563,94,36,1,0.09951291978359222,4048,2956,2372,3,0.008067961782217026,156,13,0,1980-01-06T03:01:16
315964877,253200,79773,4060,3781,3443,3,0.07009506970643997,3561,93,36,1,0.09909529238939285,4044,2950,2368,3,0.00812782533466816,167,13,0,1980-01-06T03:01:17
315964878,253200,80773,4062,3777,3433,3,0.07118294388055801,3560,92,36,1,0.09888762980699539,4046,2941,2355,3,0.008325204253196716,179,13,0,1980-01-06T03:01:18
315964879,253200,81773,4061,3780,3434,3,0.07107400894165039,3558,93,36,1,0.09847458451986313,4046,2943,2360,3,0.008248775266110897,191,13,0,1980-01-06T03:01:19
315964880,253200,82773,4065,3787,3443,3,0.07009506970643997,3565,93,36,1,0.0999336689710617,4050,2953,2370,3,0.008097842335700989,202,13,0,1980-01-06T03:01:20
315964881,253200,83773,4063,3785,3442,3,0.07020370662212372,3564,93,36,1,0.09972289949655533,4051,2956,2374,3,0.008038179948925972,215,13,0,1980-01-06T03:01:21
315964882,253200,84773,4065,3785,3441,3,0.07031238079071045,3567,93,37,1,0.1003575399518013,4048,2954,2372,3,0.008067961782217026,227,13,0,1980-01-06T03:01:22
315964883,253200,85773,4063,3784,3443,3,0.07009506970643997,3568,93,37,1,0.1005706712603569,4050,2961,2379,3,0.00796416774392128,238,13,0,1980-01-06T03:01:23
315964884,253200,86773,4061,3780,3438,3,0.07063858956098557,3564,93,37,1,0.09972289949655533,4047,2955,2373,3,0.008053057827055454,250,13,0,1980-01-06T03:01:24
315964885,253200,87773,4059,3779,3437,3,0.07074739784002304,3565,93,37,1,0.0999336689710617,4047,2958,2376,3,0.0080085014924407,6,13,0,1980-01-06T03:01:25
315964886,253200,88773,4059,3778,3437,3,0.07074739784002304,3566,93,37,1,0.10014519840478897,4047,2960,2380,3,0.00794943980872631,18,13,0,1980-01-06T03:01:26
315964887,253200,89773,4063,3787,3446,3,0.06976935267448425,3570,94,37,1,0.10099933296442032,4048,2971,2390,3,0.007803522050380707,30,13,0,1980-01-06T03:01:27
315964888,253200,90773,4064,3785,3443,3,0.07009506970643997,3573,94,37,1,0.10164839774370193,4050,2973,2393,3,0.007760223466902971,42,13,0,1980-01-06T03:01:28
315964889,253200,91773,4059,3778,3437,3,0.07074739784002304,3567,95,36,1,0.1003575399518013,4049,2970,2392,3,0.007774633355438709,53,13,0,1980-01-06T03:01:29
315964890,253200,92773,4060,3781,3438,3,0.07063858956098557,3568,94,37,1,0.1005706712603569,4047,2970,2389,3,0.007818003185093403,65,13,0,1980-01-06T03:01:30
315964891,253200,93773,4060,3782,3437,3,0.07074739784002304,3571,94,37,1,0.10121487081050873,4048,2971,2393,3,0.007760223466902971,78,13,0,1980-01-06T03:01:31
315964892,253200,94773,4063,3788,3444,3,0.06998646259307861,3578,95,37,1,0.10274665802717209,4051,2983,2406,3,0.007575109601020813,89,13,0,1980-01-06T03:01:32
315964893,253200,95773,4061,3784,3445,3,0.06987790018320084,3578,96,37,1,0.10274665802717209,4052,2986,2407,3,0.007561036851257086,101,13,0,1980-01-06T03:01:33
315964894,253200,96773,4061,3781,3438,3,0.07063858956098557,3574,95,37,1,0.10186637938022614,4047,2978,2400,3,0.007660043425858021,113,13,0,1980-01-06T03:01:34
315964895,253200,97773,4065,3786,3446,3,0.06976935267448425,3580,96,37,1,0.10319184511899948,4051,2989,2413,3,0.007477097678929567,124,13,0,1980-01-06T03:01:35
315964896,253200,98773,4062,3782,3439,3,0.07052981853485107,3577,96,37,1,0.10252532362937927,4047,2982,2406,3,0.007575109601020813,137,13,0,1980-01-06T03:01:36
315964897,253200,99773,4061,3782,3440,3,0.07042108476161957,3577,96,37,1,0.10252532362937927,4048,2985,2408,3,0.007546987850219011,149,13,0,1980-01-06T03:01:37
315964898,253200,100773,4063,3789,3447,3,0.06966084241867065,3582,98,37,1,0.10364045947790146,4051,2996,2421,3,0.007366487756371498,160,13,0,1980-01-06T03:01:38
315964899,253200,101773,4061,3782,3440,3,0.07042108476161957,3580,96,37,1,0.10319184511899948,4048,2989,2414,3,0.00746318930760026,172,13,0,1980-01-06T03:01:39
315964900,253200,102773,4064,3788,3447,3,0.06966084241867065,3585,99,37,1,0.10431987792253494,4051,3001,2426,3,0.007298105861991644,184,13,0,1980-01-06T03:01:40
315964901,253200,103773,4065,3786,3448,3,0.06955238431692123,3585,98,37,1,0.10431987792253494,4052,3003,2427,3,0.0072844987735152245,196,13,0,1980-01-06T03:01:41
315964902,253200,104773,4061,3785,3441,3,0.07031238079071045,3583,97,38,1,0.10386605560779572,4047,2998,2421,3,0.007366487756371498,208,13,0,1980-01-06T03:01:42
315964903,253200,105773,4062,3782,3441,3,0.07031238079071045,3585,98,37,1,0.10431987792253494,4047,2997,2423,3,0.007339064031839371,220,13,0,1980-01-06T03:01:43
315964904,253200,106773,4061,3782,3442,3,0.07020370662212372,3584,98,37,1,0.10409253090620041,4048,2999,2428,3,0.007270914502441883,231,13,0,1980-01-06T03:01:44
315964905,253200,107773,4063,3787,3447,3,0.06966084241867065,3590,99,38,1,0.10546991974115372,4051,3011,2437,3,0.007149675395339727,243,13,0,1980-01-06T03:01:45
315964906,253200,108773,4065,3788,3446,3,0.06976935267448425,3592,98,38,1,0.10593625158071518,4050,3013,2439,3,0.007122980430722237,0,13,0,1980-01-06T03:01:46
315964907,253200,109773,4063,3788,3444,3,0.06998646259307861,3590,97,39,1,0.10546991974115372,4050,3010,2436,3,0.007163054775446653,11,13,0,1980-01-06T03:01:47
315964908,253200,110773,4063,3788,3448,3,0.06955238431692123,3594,98,39,1,0.10640624165534973,4052,3014,2442,3,0.007083105389028788,23,13,0,1980-01-06T03:01:48
315964909,253200,111773,4061,3780,3440,3,0.07042108476161957,3590,99,39,1,0.10546991974115372,4048,3009,2437,3,0.007149675395339727,35,13,0,1980-01-06T03:01:49
315964910,253200,112773,4061,3784,3442,3,0.07020370662212372,3592,99,39,1,0.10593625158071518,4048,3011,2440,3,0.007109666708856821,46,13,0,1980-01-06T03:01:50
315964911,253200,113773,4065,3789,3448,3,0.06955238431692123,3597,99,39,1,0.10711821913719177,4053,3022,2451,3,0.006964677944779396,59,13,0,1980-01-06T03:01:51
315964912,253200,114773,4064,3788,3450,3,0.06933553516864777,3598,100,38,1,0.10735742747783661,4050,3018,2449,3,0.006990842986851931,71,13,0,1980-01-06T03:01:52
315964913,253200,115773,4065,3786,3449,3,0.06944394111633301,3599,100,38,1,0.10759758204221725,4053,3026,2455,3,0.006912615150213242,82,13,0,1980-01-06T03:01:53
315964914,253200,116773,4063,3787,3449,3,0.06944394111633301,3600,100,38,1,0.1078386977314949,4051,3025,2456,3,0.006899654399603605,94,13,0,1980-01-06T03:01:54
315964915,253200,117773,4060,3783,3442,3,0.07020370662212372,3597,100,39,1,0.10711821913719177,4049,3020,2450,3,0.006977749988436699,106,13,0,1980-01-06T03:01:55
315964916,253200,118773,4060,3781,3440,3,0.07042108476161957,3597,100,38,1,0.10711821913719177,4048,3023,2453,3,0.006938602775335312,118,13,0,1980-01-06T03:01:56
315964917,253200,119773,4063,3788,3447,3,0.06966084241867065,3601,102,38,1,0.10808078199625015,4052,3031,2463,3,0.006809527985751629,130,13,0,1980-01-06T03:01:57
315964918,253200,120773,4062,3789,3447,3,0.06966084241867065,3602,102,38,1,0.10832381993532181,4052,3034,2465,3,0.0067839715629816055,142,13,0,1980-01-06T03:01:58
315964919,253200,121773,4064,3789,3449,3,0.06944394111633301,3605,101,39,1,0.10905881226062775,4052,3035,2468,3,0.006745795253664255,153,13,0,1980-01-06T03:01:59
315964920,253200,122773,4062,3789,3450,3,0.06933553516864777,3606,101,39,1,0.10930578410625458,4053,3036,2467,3,0.006758499424904585,165,13,0,1980-01-06T03:02:00
315964921,253200,123773,4060,3782,3442,3,0.07020370662212372,3600,101,39,1,0.1078386977314949,4049,3030,2462,3,0.006822338327765465,178,13,0,1980-01-06T03:02:01
315964922,253200,124773,4060,3784,3443,3,0.07009506970643997,3601,101,39,1,0.10808078199625015,4049,3032,2464,3,0.006796738598495722,189,13,0,1980-01-06T03:02:02
315964923,253200,125773,4063,3788,3450,3,0.06933553516864777,3609,102,39,1,0.11005272716283798,4052,3043,2476,3,0.006644925102591515,201,13,0,1980-01-06T03:02:03
315964924,253200,126773,4060,3786,3446,3,0.06976935267448425,3609,102,40,1,0.11005272716283798,4052,3040,2476,3,0.006644925102591515,213,13,0,1980-01-06T03:02:04
315964925,253200,127773,4064,3790,3450,3,0.06933553516864777,3609,103,40,1,0.11005272716283798,4052,3042,2476,3,0.006644925102591515,224,13,0,1980-01-06T03:02:05
315964926,253200,128773,4066,3789,3450,3,0.06933553516864777,3612,103,38,1,0.11080881208181381,4053,3046,2481,3,0.0065825623460114,237,13,0,1980-01-06T03:02:06
315964927,253200,129773,4060,3783,3440,3,0.07042108476161957,3608,103,39,1,0.1098027378320694,4049,3040,2474,3,0.0066700163297355175,249,13,0,1980-01-06T03:02:07
315964928,253200,130773,4060,3783,3444,3,0.06998646259307861,3609,103,39,1,0.11005272716283798,4049,3041,2475,3,0.006657460238784552,4,13,0,1980-01-06T03:02:08
315964929,253200,131773,4061,3783,3445,3,0.06987790018320084,3609,103,40,1,0.11005272716283798,4053,3049,2485,3,0.006533046718686819,16,13,0,1980-01-06T03:02:09
315964930,253200,132773,4065,3790,3448,3,0.06955238431692123,3615,103,40,1,0.1115742102265358,4053,3051,2488,3,0.00649612583220005,28,13,0,1980-01-06T03:02:10
315964931,253200,133773,4064,3789,3450,3,0.06933553516864777,3616,104,40,1,0.11183144897222519,4053,3054,2490,3,0.00647161528468132,40,13,0,1980-01-06T03:02:11
315964932,253200,134773,4063,3789,3450,3,0.06933553516864777,3615,104,40,1,0.1115742102265358,4053,3055,2491,3,0.006459389813244343,52,13,0,1980-01-06T03:02:12
315964933,253200,135773,4064,3789,3447,3,0.06966084241867065,3617,104,39,1,0.11208973079919815,4049,3051,2489,3,0.0064838603138923645,64,13,0,1980-01-06T03:02:13
315964934,253200,136773,4059,3784,3444,3,0.06998646259307861,3614,104,40,1,0.11131802201271057,4048,3048,2486,3,0.006520718801766634,75,13,0,1980-01-06T03:02:14
