time_s,time_us,time_steady,resets_count,reset_cause,active_oscillator,time_base,time_syncs_attempted,time_syncs_performed,last_time_sync_time_steady,last_time_sync_delta_s,last_time_sync_delta_us,seq,srcSystem,srcComponent,time_gregorian
315965258,243800,458557,96,2,0,1,410,4,299128,0,173580,197,13,0,1980-01-06T03:07:38
315965261,243800,461557,96,2,0,1,412,4,299128,0,173580,232,13,0,1980-01-06T03:07:41
315965264,243800,464557,96,2,0,1,415,4,299128,0,173580,12,13,0,1980-01-06T03:07:44
315965267,243800,467557,96,2,0,1,418,4,299128,0,173580,47,13,0,1980-01-06T03:07:47
315965270,243800,470557,96,2,0,1,420,4,299128,0,173580,83,13,0,1980-01-06T03:07:50
315965273,243800,473557,96,2,0,1,423,4,299128,0,173580,119,13,0,1980-01-06T03:07:53
315965276,243800,476557,96,2,0,1,426,4,299128,0,173580,154,13,0,1980-01-06T03:07:56
315965279,243800,479557,96,2,0,1,429,4,299128,0,173580,190,13,0,1980-01-06T03:07:59
315965282,243800,482557,96,2,0,1,431,4,299128,0,173580,225,13,0,1980-01-06T03:08:02
315965285,243800,485557,96,2,0,1,434,4,299128,0,173580,5,13,0,1980-01-06T03:08:05
315965288,243800,488557,96,2,0,1,437,4,299128,0,173580,41,13,0,1980-01-06T03:08:08
315965291,243800,491557,96,2,0,1,439,4,299128,0,173580,76,13,0,1980-01-06T03:08:11
315965294,243800,494557,96,2,0,1,442,4,299128,0,173580,112,13,0,1980-01-06T03:08:14
315965297,243800,497557,96,2,0,1,445,4,299128,0,173580,147,13,0,1980-01-06T03:08:17
315965300,243800,500557,96,2,0,1,448,4,299128,0,173580,183,13,0,1980-01-06T03:08:20
315965303,243800,503557,96,2,0,1,450,4,299128,0,173580,219,13,0,1980-01-06T03:08:23
315965306,243800,506557,96,2,0,1,453,4,299128,0,173580,254,13,0,1980-01-06T03:08:26
315965309,243800,509557,96,2,0,1,456,4,299128,0,173580,34,13,0,1980-01-06T03:08:29
315965312,243800,512557,96,2,0,1,458,4,299128,0,173580,69,13,0,1980-01-06T03:08:32
315965315,243800,515557,96,2,0,1,461,4,299128,0,173580,105,13,0,1980-01-06T03:08:35
315965318,243800,518557,96,2,0,1,464,4,299128,0,173580,141,13,0,1980-01-06T03:08:38
315965321,243800,521557,96,2,0,1,467,4,299128,0,173580,176,13,0,1980-01-06T03:08:41
315965324,243800,524557,96,2,0,1,469,4,299128,0,173580,212,13,0,1980-01-06T03:08:44
315965327,243800,527557,96,2,0,1,472,4,299128,0,173580,247,13,0,1980-01-06T03:08:47
315965330,243800,530557,96,2,0,1,475,4,299128,0,173580,27,13,0,1980-01-06T03:08:50
315965333,101700,533557,96,2,0,1,477,5,531528,-1,857944,63,13,0,1980-01-06T03:08:53
315965336,101700,536557,96,2,0,1,480,5,531528,-1,857944,98,13,0,1980-01-06T03:08:56
315965339,101700,539557,96,2,0,1,483,5,531528,-1,857944,134,13,0,1980-01-06T03:08:59
315965342,101700,542557,96,2,0,1,485,5,531528,-1,857944,169,13,0,1980-01-06T03:09:02
315965345,101700,545557,96,2,0,1,488,5,531528,-1,857944,205,13,0,1980-01-06T03:09:05
315965348,101700,548557,96,2,0,1,491,5,531528,-1,857944,241,13,0,1980-01-06T03:09:08
315965351,101700,551557,96,2,0,1,494,5,531528,-1,857944,20,13,0,1980-01-06T03:09:11
315965354,101700,554557,96,2,0,1,496,5,531528,-1,857944,56,13,0,1980-01-06T03:09:14
315965357,101700,557557,96,2,0,1,499,5,531528,-1,857944,91,13,0,1980-01-06T03:09:17
315965360,101700,560557,96,2,0,1,502,5,531528,-1,857944,127,13,0,1980-01-06T03:09:20
315965363,101700,563557,96,2,0,1,504,5,531528,-1,857944,163,13,0,1980-01-06T03:09:23
315965366,101700,566557,96,2,0,1,507,5,531528,-1,857944,198,13,0,1980-01-06T03:09:26
315965369,101700,569557,96,2,0,1,510,5,531528,-1,857944,234,13,0,1980-01-06T03:09:29
315965372,101700,572557,96,2,0,1,513,5,531528,-1,857944,13,13,0,1980-01-06T03:09:32
315965375,101700,575557,96,2,0,1,515,5,531528,-1,857944,49,13,0,1980-01-06T03:09:35
315965378,101700,578557,96,2,0,1,518,5,531528,-1,857944,85,13,0,1980-01-06T03:09:38
315965381,101700,581557,96,2,0,1,521,5,531528,-1,857944,120,13,0,1980-01-06T03:09:41
315965384,101700,584557,96,2,0,1,523,5,531528,-1,857944,156,13,0,1980-01-06T03:09:44
315965387,101700,587557,96,2,0,1,526,5,531528,-1,857944,191,13,0,1980-01-06T03:09:47
315965390,101700,590557,96,2,0,1,529,5,531528,-1,857944,227,13,0,1980-01-06T03:09:50
315965393,101700,593557,96,2,0,1,531,5,531528,-1,857944,7,13,0,1980-01-06T03:09:53
315965396,101700,596557,96,2,0,1,534,5,531528,-1,857944,42,13,0,1980-01-06T03:09:56
315965399,101700,599557,96,2,0,1,537,5,531528,-1,857944,78,13,0,1980-01-06T03:09:59
315965402,101700,602557,96,2,0,1,540,5,531528,-1,857944,113,13,0,1980-01-06T03:10:02
315965405,101700,605557,96,2,0,1,542,5,531528,-1,857944,149,13,0,1980-01-06T03:10:05
315965408,101700,608557,96,2,0,1,545,5,531528,-1,857944,185,13,0,1980-01-06T03:10:08
315965411,101700,611557,96,2,0,1,548,5,531528,-1,857944,220,13,0,1980-01-06T03:10:11
315965414,101700,614557,96,2,0,1,550,5,531528,-1,857944,0,13,0,1980-01-06T03:10:14
315965417,101700,617557,96,2,0,1,553,5,531528,-1,857944,35,13,0,1980-01-06T03:10:17
315965420,101700,620557,96,2,0,1,556,5,531528,-1,857944,71,13,0,1980-01-06T03:10:20
315965423,101700,623557,96,2,0,1,559,5,531528,-1,857944,107,13,0,1980-01-06T03:10:23
315965426,101700,626557,96,2,0,1,561,5,531528,-1,857944,142,13,0,1980-01-06T03:10:26
315965429,101700,629557,96,2,0,1,564,5,531528,-1,857944,178,13,0,1980-01-06T03:10:29
315965432,101700,632557,96,2,0,1,567,5,531528,-1,857944,213,13,0,1980-01-06T03:10:32
315965435,101700,635557,96,2,0,1,569,5,531528,-1,857944,249,13,0,1980-01-06T03:10:35
315965438,101700,638557,96,2,0,1,572,5,531528,-1,857944,29,13,0,1980-01-06T03:10:38
315965441,101700,641557,96,2,0,1,575,5,531528,-1,857944,64,13,0,1980-01-06T03:10:41
315965444,101700,644557,96,2,0,1,578,5,531528,-1,857944,100,13,0,1980-01-06T03:10:44
315965447,101700,647557,96,2,0,1,580,5,531528,-1,857944,135,13,0,1980-01-06T03:10:47
315965450,101700,650557,96,2,0,1,583,5,531528,-1,857944,171,13,0,1980-01-06T03:10:50
315965453,101700,653557,96,2,0,1,586,5,531528,-1,857944,207,13,0,1980-01-06T03:10:53
315965456,101700,656557,96,2,0,1,588,5,531528,-1,857944,242,13,0,1980-01-06T03:10:56
315965459,101700,659557,96,2,0,1,591,5,531528,-1,857944,22,13,0,1980-01-06T03:10:59
315965462,101700,662557,96,2,0,1,594,5,531528,-1,857944,57,13,0,1980-01-06T03:11:02
315965465,101700,665557,96,2,0,1,597,5,531528,-1,857944,93,13,0,1980-01-06T03:11:05
315965468,101700,668557,96,2,0,1,599,5,531528,-1,857944,129,13,0,1980-01-06T03:11:08
315965471,101700,671557,96,2,0,1,602,5,531528,-1,857944,164,13,0,1980-01-06T03:11:11
315965474,101700,674557,96,2,0,1,605,5,531528,-1,857944,200,13,0,1980-01-06T03:11:14
315965477,101700,677557,96,2,0,1,607,5,531528,-1,857944,235,13,0,1980-01-06T03:11:17
315965480,101700,680557,96,2,0,1,610,5,531528,-1,857944,15,13,0,1980-01-06T03:11:20
315965483,101700,683557,96,2,0,1,613,5,531528,-1,857944,51,13,0,1980-01-06T03:11:23
315965486,101700,686557,96,2,0,1,615,5,531528,-1,857944,86,13,0,1980-01-06T03:11:26
315965489,101700,689557,96,2,0,1,618,5,531528,-1,857944,122,13,0,1980-01-06T03:11:29
315965492,101700,692557,96,2,0,1,621,5,531528,-1,857944,157,13,0,1980-01-06T03:11:32
315965495,101700,695557,96,2,0,1,624,5,531528,-1,857944,193,13,0,1980-01-06T03:11:35
315965498,101700,698557,96,2,0,1,626,5,531528,-1,857944,229,13,0,1980-01-06T03:11:38
315965501,101700,701557,96,2,0,1,629,5,531528,-1,857944,8,13,0,1980-01-06T03:11:41
315965504,225500,704557,96,2,0,1,632,6,702128,0,123828,44,13,0,1980-01-06T03:11:44
315965507,225500,707557,96,2,0,1,634,6,702128,0,123828,79,13,0,1980-01-06T03:11:47
315965510,225500,710557,96,2,0,1,637,6,702128,0,123828,115,13,0,1980-01-06T03:11:50
315965513,225500,713557,96,2,0,1,640,6,702128,0,123828,151,13,0,1980-01-06T03:11:53
315965516,225500,716557,96,2,0,1,643,6,702128,0,123828,186,13,0,1980-01-06T03:11:56
315965519,225500,719557,96,2,0,1,645,6,702128,0,123828,222,13,0,1980-01-06T03:11:59
315965522,225500,722557,96,2,0,1,648,6,702128,0,123828,1,13,0,1980-01-06T03:12:02
315965525,225500,725557,96,2,0,1,651,6,702128,0,123828,37,13,0,1980-01-06T03:12:05
315965528,225500,728557,96,2,0,1,653,6,702128,0,123828,73,13,0,1980-01-06T03:12:08
315965531,225500,731557,96,2,0,1,656,6,702128,0,123828,108,13,0,1980-01-06T03:12:11
315965534,225500,734557,96,2,0,1,659,6,702128,0,123828,144,13,0,1980-01-06T03:12:14
315965537,225500,737557,96,2,0,1,662,6,702128,0,123828,179,13,0,1980-01-06T03:12:17
315965540,225500,740557,96,2,0,1,664,6,702128,0,123828,215,13,0,1980-01-06T03:12:20
315965543,225500,743557,96,2,0,1,667,6,702128,0,123828,251,13,0,1980-01-06T03:12:23
315965546,225500,746557,96,2,0,1,670,6,702128,0,123828,30,13,0,1980-01-06T03:12:26
315965549,225500,749557,96,2,0,1,672,6,702128,0,123828,66,13,0,1980-01-06T03:12:29
315965552,225500,752557,96,2,0,1,675,6,702128,0,123828,101,13,0,1980-01-06T03:12:32
315965555,225500,755557,96,2,0,1,678,6,702128,0,123828,137,13,0,1980-01-06T03:12:35
315965558,225500,758557,96,2,0,1,681,6,702128,0,123828,173,13,0,1980-01-06T03:12:38
315965561,225500,761557,96,2,0,1,683,6,702128,0,123828,208,13,0,1980-01-06T03:12:41
315965564,225500,764557,96,2,0,1,686,6,702128,0,123828,244,13,0,1980-01-06T03:12:44
315965567,225500,767557,96,2,0,1,689,6,702128,0,123828,23,13,0,1980-01-06T03:12:47
315965570,225500,770557,96,2,0,1,691,6,702128,0,123828,59,13,0,1980-01-06T03:12:50
315965573,225500,773557,96,2,0,1,694,6,702128,0,123828,95,13,0,1980-01-06T03:12:53
315965576,225500,776557,96,2,0,1,697,6,702128,0,123828,130,13,0,1980-01-06T03:12:56
315965579,225500,779557,96,2,0,1,700,6,702128,0,123828,166,13,0,1980-01-06T03:12:59
315965582,225500,782557,96,2,0,1,702,6,702128,0,123828,201,13,0,1980-01-06T03:13:02
315965585,225500,785557,96,2,0,1,705,6,702128,0,123828,237,13,0,1980-01-06T03:13:05
315965588,225500,788557,96,2,0,1,708,6,702128,0,123828,17,13,0,1980-01-06T03:13:08
315965591,225500,791557,96,2,0,1,710,6,702128,0,123828,52,13,0,1980-01-06T03:13:11
315965594,225500,794557,96,2,0,1,713,6,702128,0,123828,88,13,0,1980-01-06T03:13:14
315965597,225500,797557,96,2,0,1,716,6,702128,0,123828,123,13,0,1980-01-06T03:13:17
315965600,225500,800557,96,2,0,1,718,6,702128,0,123828,159,13,0,1980-01-06T03:13:20
315965603,225500,803557,96,2,0,1,721,6,702128,0,123828,195,13,0,1980-01-06T03:13:23
315965606,225500,806557,96,2,0,1,724,6,702128,0,123828,230,13,0,1980-01-06T03:13:26
315965609,225500,809557,96,2,0,1,727,6,702128,0,123828,10,13,0,1980-01-06T03:13:29
315965612,225500,812557,96,2,0,1,729,6,702128,0,123828,45,13,0,1980-01-06T03:13:32
315965615,225500,815557,96,2,0,1,732,6,702128,0,123828,81,13,0,1980-01-06T03:13:35
315965618,102300,818557,96,2,0,1,735,7,818328,-1,876894,117,13,0,1980-01-06T03:13:38
315965621,202400,821557,96,2,0,1,737,8,819528,0,100105,152,13,0,1980-01-06T03:13:41
315965624,202400,824557,96,2,0,1,740,8,819528,0,100105,188,13,0,1980-01-06T03:13:44
315965627,202400,827557,96,2,0,1,743,8,819528,0,100105,223,13,0,1980-01-06T03:13:47
315965630,202400,830557,96,2,0,1,746,8,819528,0,100105,3,13,0,1980-01-06T03:13:50
315965633,202400,833557,96,2,0,1,748,8,819528,0,100105,39,13,0,1980-01-06T03:13:53
315965636,202400,836557,96,2,0,1,751,8,819528,0,100105,74,13,0,1980-01-06T03:13:56
315965639,202400,839557,96,2,0,1,754,8,819528,0,100105,110,13,0,1980-01-06T03:13:59
315965642,202400,842557,96,2,0,1,756,8,819528,0,100105,145,13,0,1980-01-06T03:14:02
315965645,202400,845557,96,2,0,1,759,8,819528,0,100105,181,13,0,1980-01-06T03:14:05
315965648,202400,848557,96,2,0,1,762,8,819528,0,100105,217,13,0,1980-01-06T03:14:08
315965651,202400,851557,96,2,0,1,765,8,819528,0,100105,252,13,0,1980-01-06T03:14:11
315965654,202400,854557,96,2,0,1,767,8,819528,0,100105,32,13,0,1980-01-06T03:14:14
315965657,202400,857557,96,2,0,1,770,8,819528,0,100105,67,13,0,1980-01-06T03:14:17
315965660,202400,860557,96,2,0,1,773,8,819528,0,100105,103,13,0,1980-01-06T03:14:20
315965663,202400,863557,96,2,0,1,775,8,819528,0,100105,139,13,0,1980-01-06T03:14:23
315965666,202400,866557,96,2,0,1,778,8,819528,0,100105,174,13,0,1980-01-06T03:14:26
315965669,202400,869557,96,2,0,1,781,8,819528,0,100105,210,13,0,1980-01-06T03:14:29
315965672,202400,872557,96,2,0,1,784,8,819528,0,100105,245,13,0,1980-01-06T03:14:32
315965675,202400,875557,96,2,0,1,786,8,819528,0,100105,25,13,0,1980-01-06T03:14:35
315965678,202400,878557,96,2,0,1,789,8,819528,0,100105,61,13,0,1980-01-06T03:14:38
315965681,202400,881557,96,2,0,1,792,8,819528,0,100105,96,13,0,1980-01-06T03:14:41
315965684,202400,884557,96,2,0,1,794,8,819528,0,100105,132,13,0,1980-01-06T03:14:44
315965687,202400,887557,96,2,0,1,797,8,819528,0,100105,167,13,0,1980-01-06T03:14:47
315965690,202400,890557,96,2,0,1,800,8,819528,0,100105,203,13,0,1980-01-06T03:14:50
315965693,202400,893557,96,2,0,1,802,8,819528,0,100105,239,13,0,1980-01-06T03:14:53
315965696,202400,896557,96,2,0,1,805,8,819528,0,100105,18,13,0,1980-01-06T03:14:56
315965699,202400,899557,96,2,0,1,808,8,819528,0,100105,54,13,0,1980-01-06T03:14:59
315965702,202400,902557,96,2,0,1,811,8,819528,0,100105,89,13,0,1980-01-06T03:15:02
315965705,202400,905557,96,2,0,1,813,8,819528,0,100105,125,13,0,1980-01-06T03:15:05
315965708,202400,908557,96,2,0,1,816,8,819528,0,100105,161,13,0,1980-01-06T03:15:08
315965711,202400,911557,96,2,0,1,819,8,819528,0,100105,196,13,0,1980-01-06T03:15:11
315965714,202400,914557,96,2,0,1,821,8,819528,0,100105,232,13,0,1980-01-06T03:15:14
315965717,202400,917557,96,2,0,1,824,8,819528,0,100105,11,13,0,1980-01-06T03:15:17
315965720,202400,920557,96,2,0,1,827,8,819528,0,100105,47,13,0,1980-01-06T03:15:20
315965723,202400,923557,96,2,0,1,830,8,819528,0,100105,83,13,0,1980-01-06T03:15:23
315965726,202400,926557,96,2,0,1,832,8,819528,0,100105,118,13,0,1980-01-06T03:15:26
315965729,202400,929557,96,2,0,1,835,8,819528,0,100105,154,13,0,1980-01-06T03:15:29
315965732,202400,932557,96,2,0,1,838,8,819528,0,100105,189,13,0,1980-01-06T03:15:32
315965735,202400,935557,96,2,0,1,840,8,819528,0,100105,225,13,0,1980-01-06T03:15:35
315965738,202400,938557,96,2,0,1,843,8,819528,0,100105,5,13,0,1980-01-06T03:15:38
315965741,202400,941557,96,2,0,1,846,8,819528,0,100105,40,13,0,1980-01-06T03:15:41
315965744,202400,944557,96,2,0,1,849,8,819528,0,100105,76,13,0,1980-01-06T03:15:44
315965747,202400,947557,96,2,0,1,851,8,819528,0,100105,111,13,0,1980-01-06T03:15:47
315965750,202400,950557,96,2,0,1,854,8,819528,0,100105,147,13,0,1980-01-06T03:15:50
315965753,202400,953557,96,2,0,1,857,8,819528,0,100105,183,13,0,1980-01-06T03:15:53
315965756,202400,956557,96,2,0,1,860,8,819528,0,100105,218,13,0,1980-01-06T03:15:56
315965759,202400,959557,96,2,0,1,862,8,819528,0,100105,254,13,0,1980-01-06T03:15:59
315965762,202400,962557,96,2,0,1,865,8,819528,0,100105,33,13,0,1980-01-06T03:16:02
315965765,202400,965557,96,2,0,1,868,8,819528,0,100105,69,13,0,1980-01-06T03:16:05
315965768,202400,968557,96,2,0,1,870,8,819528,0,100105,105,13,0,1980-01-06T03:16:08
315965771,202400,971557,96,2,0,1,873,8,819528,0,100105,140,13,0,1980-01-06T03:16:11
315965774,202400,974557,96,2,0,1,876,8,819528,0,100105,176,13,0,1980-01-06T03:16:14
315965777,202400,977557,96,2,0,1,878,8,819528,0,100105,211,13,0,1980-01-06T03:16:17
315965780,202400,980557,96,2,0,1,881,8,819528,0,100105,247,13,0,1980-01-06T03:16:20
315965783,202400,983557,96,2,0,1,884,8,819528,0,100105,27,13,0,1980-01-06T03:16:23
315965786,202400,986557,96,2,0,1,887,8,819528,0,100105,62,13,0,1980-01-06T03:16:26
315965789,202400,989557,96,2,0,1,889,8,819528,0,100105,98,13,0,1980-01-06T03:16:29
315965792,202400,992557,96,2,0,1,892,8,819528,0,100105,133,13,0,1980-01-06T03:16:32
315965795,202400,995557,96,2,0,1,895,8,819528,0,100105,169,13,0,1980-01-06T03:16:35
315965798,202400,998557,96,2,0,1,897,8,819528,0,100105,205,13,0,1980-01-06T03:16:38
315965801,202400,1001557,96,2,0,1,900,8,819528,0,100105,240,13,0,1980-01-06T03:16:41
315965804,202400,1004557,96,2,0,1,903,8,819528,0,100105,20,13,0,1980-01-06T03:16:44
315965807,202400,1007557,96,2,0,1,906,8,819528,0,100105,55,13,0,1980-01-06T03:16:47
315965810,202400,1010557,96,2,0,1,908,8,819528,0,100105,91,13,0,1980-01-06T03:16:50
315965813,202400,1013557,96,2,0,1,911,8,819528,0,100105,127,13,0,1980-01-06T03:16:53
315965816,202400,1016557,96,2,0,1,914,8,819528,0,100105,162,13,0,1980-01-06T03:16:56
315965819,202400,1019557,96,2,0,1,916,8,819528,0,100105,198,13,0,1980-01-06T03:16:59
315965822,202400,1022557,96,2,0,1,919,8,819528,0,100105,233,13,0,1980-01-06T03:17:02
315965825,202400,1025557,96,2,0,1,922,8,819528,0,100105,13,13,0,1980-01-06T03:17:05
315965828,202400,1028557,96,2,0,1,924,8,819528,0,100105,49,13,0,1980-01-06T03:17:08
315965831,202400,1031557,96,2,0,1,927,8,819528,0,100105,84,13,0,1980-01-06T03:17:11
315965834,202400,1034557,96,2,0,1,930,8,819528,0,100105,120,13,0,1980-01-06T03:17:14
315965837,202400,1037557,96,2,0,1,933,8,819528,0,100105,155,13,0,1980-01-06T03:17:17
315965840,202400,1040557,96,2,0,1,935,8,819528,0,100105,191,13,0,1980-01-06T03:17:20
315965843,202400,1043557,96,2,0,1,938,8,819528,0,100105,227,13,0,1980-01-06T03:17:23
315965846,202400,1046557,96,2,0,1,941,8,819528,0,100105,6,13,0,1980-01-06T03:17:26
315965849,202400,1049557,96,2,0,1,943,8,819528,0,100105,42,13,0,1980-01-06T03:17:29
315965852,202400,1052557,96,2,0,1,946,8,819528,0,100105,77,13,0,1980-01-06T03:17:32
315965855,202400,1055557,96,2,0,1,949,8,819528,0,100105,113,13,0,1980-01-06T03:17:35
315965858,202400,1058557,96,2,0,1,951,8,819528,0,100105,149,13,0,1980-01-06T03:17:38
315965861,202400,1061557,96,2,0,1,954,8,819528,0,100105,184,13,0,1980-01-06T03:17:41
315965864,202400,1064557,96,2,0,1,957,8,819528,0,100105,220,13,0,1980-01-06T03:17:44
315965867,202400,1067557,96,2,0,1,960,8,819528,0,100105,255,13,0,1980-01-06T03:17:47
315965870,202400,1070557,96,2,0,1,962,8,819528,0,100105,35,13,0,1980-01-06T03:17:50
315965873,202400,1073557,96,2,0,1,965,8,819528,0,100105,71,13,0,1980-01-06T03:17:53
315965876,202400,1076557,96,2,0,1,968,8,819528,0,100105,106,13,0,1980-01-06T03:17:56
315965879,202400,1079557,96,2,0,1,970,8,819528,0,100105,142,13,0,1980-01-06T03:17:59
315965882,202400,1082557,96,2,0,1,973,8,819528,0,100105,177,13,0,1980-01-06T03:18:02
315965885,202400,1085557,96,2,0,1,976,8,819528,0,100105,213,13,0,1980-01-06T03:18:05
315965888,202400,1088557,96,2,0,1,978,8,819528,0,100105,249,13,0,1980-01-06T03:18:08
315965891,202400,1091557,96,2,0,1,981,8,819528,0,100105,28,13,0,1980-01-06T03:18:11
315965894,202400,1094557,96,2,0,1,984,8,819528,0,100105,64,13,0,1980-01-06T03:18:14
315965897,202400,1097557,96,2,0,1,987,8,819528,0,100105,99,13,0,1980-01-06T03:18:17
315965900,202400,1100557,96,2,0,1,989,8,819528,0,100105,135,13,0,1980-01-06T03:18:20
315965903,202400,1103557,96,2,0,1,992,8,819528,0,100105,171,13,0,1980-01-06T03:18:23
315965906,202400,1106557,96,2,0,1,995,8,819528,0,100105,206,13,0,1980-01-06T03:18:26
315965909,202400,1109557,96,2,0,1,997,8,819528,0,100105,242,13,0,1980-01-06T03:18:29
315965912,202400,1112557,96,2,0,1,1000,8,819528,0,100105,21,13,0,1980-01-06T03:18:32
315965915,202400,1115557,96,2,0,1,1003,8,819528,0,100105,57,13,0,1980-01-06T03:18:35
315965918,202400,1118557,96,2,0,1,1005,8,819528,0,100105,93,13,0,1980-01-06T03:18:38
315965921,202400,1121557,96,2,0,1,1008,8,819528,0,100105,128,13,0,1980-01-06T03:18:41
315965924,202400,1124557,96,2,0,1,1011,8,819528,0,100105,164,13,0,1980-01-06T03:18:44
315965927,202400,1127557,96,2,0,1,1014,8,819528,0,100105,199,13,0,1980-01-06T03:18:47
315965930,202400,1130557,96,2,0,1,1016,8,819528,0,100105,235,13,0,1980-01-06T03:18:50
315965933,202400,1133557,96,2,0,1,1019,8,819528,0,100105,15,13,0,1980-01-06T03:18:53
315965936,202400,1136557,96,2,0,1,1022,8,819528,0,100105,50,13,0,1980-01-06T03:18:56
315965939,202400,1139557,96,2,0,1,1024,8,819528,0,100105,86,13,0,1980-01-06T03:18:59
315965942,202400,1142557,96,2,0,1,1027,8,819528,0,100105,121,13,0,1980-01-06T03:19:02
315965945,202400,1145557,96,2,0,1,1030,8,819528,0,100105,157,13,0,1980-01-06T03:19:05
315965948,202400,1148557,96,2,0,1,1033,8,819528,0,100105,193,13,0,1980-01-06T03:19:08
315965951,202400,1151557,96,2,0,1,1035,8,819528,0,100105,228,13,0,1980-01-06T03:19:11
315965954,202400,1154557,96,2,0,1,1038,8,819528,0,100105,8,13,0,1980-01-06T03:19:14
315965957,202400,1157557,96,2,0,1,1041,8,819528,0,100105,43,13,0,1980-01-06T03:19:17
315965960,202400,1160557,96,2,0,1,1043,8,819528,0,100105,79,13,0,1980-01-06T03:19:20
315965963,202400,1163557,96,2,0,1,1046,8,819528,0,100105,115,13,0,1980-01-06T03:19:23
315965966,202400,1166557,96,2,0,1,1049,8,819528,0,100105,150,13,0,1980-01-06T03:19:26
315965969,202400,1169557,96,2,0,1,1052,8,819528,0,100105,186,13,0,1980-01-06T03:19:29
315965972,202400,1172557,96,2,0,1,1054,8,819528,0,100105,221,13,0,1980-01-06T03:19:32
315965975,202400,1175557,96,2,0,1,1057,8,819528,0,100105,1,13,0,1980-01-06T03:19:35
315965978,202400,1178557,96,2,0,1,1060,8,819528,0,100105,37,13,0,1980-01-06T03:19:38
315965981,202400,1181557,96,2,0,1,1062,8,819528,0,100105,72,13,0,1980-01-06T03:19:41
315965984,202400,1184557,96,2,0,1,1065,8,819528,0,100105,108,13,0,1980-01-06T03:19:44
315965987,202400,1187557,96,2,0,1,1068,8,819528,0,100105,143,13,0,1980-01-06T03:19:47
315965990,202400,1190557,96,2,0,1,1070,8,819528,0,100105,179,13,0,1980-01-06T03:19:50
315965993,202400,1193557,96,2,0,1,1073,8,819528,0,100105,215,13,0,1980-01-06T03:19:53
315965996,202400,1196557,96,2,0,1,1076,8,819528,0,100105,250,13,0,1980-01-06T03:19:56
315965999,202400,1199557,96,2,0,1,1079,8,819528,0,100105,30,13,0,1980-01-06T03:19:59
315966002,202400,1202557,96,2,0,1,1081,8,819528,0,100105,65,13,0,1980-01-06T03:20:02
315966005,202400,1205557,96,2,0,1,1084,8,819528,0,100105,101,13,0,1980-01-06T03:20:05
315966008,202400,1208557,96,2,0,1,1087,8,819528,0,100105,137,13,0,1980-01-06T03:20:08
315966011,202400,1211557,96,2,0,1,1089,8,819528,0,100105,172,13,0,1980-01-06T03:20:11
