time_s,time_us,time_steady,count_tick,delta_time,seq,srcSystem,srcComponent,time_gregorian
1633365711,701700,3142731,0,1200,52,13,0,2021-10-04T19:41:51
1633365712,901700,3143931,0,1200,66,13,0,2021-10-04T19:41:52
1633365714,101800,3145131,0,1200,77,13,0,2021-10-04T19:41:54
1633365714,101800,3145131,0,1200,88,13,0,2021-10-04T19:41:54
1633365715,301800,3146331,1,1200,101,13,0,2021-10-04T19:41:55
1633365716,501700,3147531,0,1200,112,13,0,2021-10-04T19:41:56
1633365717,701700,3148731,0,1200,124,13,0,2021-10-04T19:41:57
1633365718,901700,3149931,0,1200,137,13,0,2021-10-04T19:41:58
1633365720,101700,3151131,1,1200,148,13,0,2021-10-04T19:42:00
1633365720,101700,3151131,1,1200,159,13,0,2021-10-04T19:42:00
1633365721,301700,3152331,0,1200,172,13,0,2021-10-04T19:42:01
1633365722,501700,3153531,0,1200,184,13,0,2021-10-04T19:42:02
1633365723,701700,3154731,0,1200,195,13,0,2021-10-04T19:42:03
1633365724,901700,3155931,0,1200,208,13,0,2021-10-04T19:42:04
1633365726,101700,3157131,0,1200,219,13,0,2021-10-04T19:42:06
1633365726,101700,3157131,0,1200,230,13,0,2021-10-04T19:42:06
1633365727,301800,3158331,1,1200,244,13,0,2021-10-04T19:42:07
1633365728,501800,3159531,0,1200,255,13,0,2021-10-04T19:42:08
1633365729,701700,3160731,0,1200,10,13,0,2021-10-04T19:42:09
1633365730,901700,3161931,0,1200,23,13,0,2021-10-04T19:42:10
1633365732,101700,3163131,0,1200,34,13,0,2021-10-04T19:42:12
1633365732,101700,3163131,0,1200,46,13,0,2021-10-04T19:42:12
1633365733,301700,3164331,0,1200,59,13,0,2021-10-04T19:42:13
1633365734,501700,3165531,0,1200,70,13,0,2021-10-04T19:42:14
1633365735,701700,3166731,0,1200,81,13,0,2021-10-04T19:42:15
1633365736,901700,3167931,0,1200,94,13,0,2021-10-04T19:42:16
1633365738,101700,3169131,1,1200,106,13,0,2021-10-04T19:42:18
1633365738,101700,3169131,1,1200,117,13,0,2021-10-04T19:42:18
1633365739,301700,3170331,0,1200,130,13,0,2021-10-04T19:42:19
1633365740,501700,3171531,0,1200,141,13,0,2021-10-04T19:42:20
1633365741,701800,3172731,1,1200,152,13,0,2021-10-04T19:42:21
1633365742,901800,3173931,0,1200,166,13,0,2021-10-04T19:42:22
1633365744,101700,3175131,0,1200,177,13,0,2021-10-04T19:42:24
1633365744,101700,3175131,0,1200,188,13,0,2021-10-04T19:42:24
1633365745,301700,3176331,0,1200,201,13,0,2021-10-04T19:42:25
1633365746,501700,3177531,1,1200,212,13,0,2021-10-04T19:42:26
1633365747,701700,3178731,2,1200,224,13,0,2021-10-04T19:42:27
1633365748,901700,3179931,0,1200,237,13,0,2021-10-04T19:42:28
1633365750,101700,3181131,0,1200,248,13,0,2021-10-04T19:42:30
1633365750,101700,3181131,0,1200,3,13,0,2021-10-04T19:42:30
1633365751,301700,3182331,0,1200,16,13,0,2021-10-04T19:42:31
1633365752,501700,3183531,0,1200,28,13,0,2021-10-04T19:42:32
1633365753,701700,3184731,1,1200,39,13,0,2021-10-04T19:42:33
1633365754,901700,3185931,1,1200,52,13,0,2021-10-04T19:42:34
1633365756,101800,3187131,0,1200,63,13,0,2021-10-04T19:42:36
1633365756,101800,3187131,0,1200,74,13,0,2021-10-04T19:42:36
1633365757,301800,3188331,0,1200,88,13,0,2021-10-04T19:42:37
1633365758,501700,3189531,0,1200,99,13,0,2021-10-04T19:42:38
1633365759,701700,3190731,0,1200,110,13,0,2021-10-04T19:42:39
1633365760,901700,3191931,0,1200,123,13,0,2021-10-04T19:42:40
1633365762,101700,3193131,0,1200,134,13,0,2021-10-04T19:42:42
1633365762,101700,3193131,0,1200,146,13,0,2021-10-04T19:42:42
1633365763,301700,3194331,0,1200,159,13,0,2021-10-04T19:42:43
1633365764,501700,3195531,0,1200,170,13,0,2021-10-04T19:42:44
1633365765,701700,3196731,0,1200,181,13,0,2021-10-04T19:42:45
1633365766,901700,3197931,1,1200,194,13,0,2021-10-04T19:42:46
1633365768,101700,3199131,0,1200,206,13,0,2021-10-04T19:42:48
1633365768,101700,3199131,0,1200,217,13,0,2021-10-04T19:42:48
1633365769,301700,3200331,0,1200,230,13,0,2021-10-04T19:42:49
1633365770,501800,3201531,0,1200,241,13,0,2021-10-04T19:42:50
1633365771,701800,3202731,0,1200,252,13,0,2021-10-04T19:42:51
1633365772,901700,3203931,0,1200,10,13,0,2021-10-04T19:42:52
1633365774,101700,3205131,0,1200,21,13,0,2021-10-04T19:42:54
1633365774,101700,3205131,0,1200,32,13,0,2021-10-04T19:42:54
1633365775,301700,3206331,0,1200,45,13,0,2021-10-04T19:42:55
1633365776,501700,3207531,0,1200,56,13,0,2021-10-04T19:42:56
1633365777,701700,3208731,0,1200,68,13,0,2021-10-04T19:42:57
1633365778,901700,3209931,2,1200,81,13,0,2021-10-04T19:42:58
1633365780,101700,3211131,0,1200,92,13,0,2021-10-04T19:43:00
1633365780,101700,3211131,0,1200,103,13,0,2021-10-04T19:43:00
1633365781,301700,3212331,0,1200,116,13,0,2021-10-04T19:43:01
1633365782,501700,3213531,0,1200,128,13,0,2021-10-04T19:43:02
1633365783,701800,3214731,0,1200,139,13,0,2021-10-04T19:43:03
1633365784,901800,3215931,0,1200,152,13,0,2021-10-04T19:43:04
1633365786,101800,3217131,0,1200,163,13,0,2021-10-04T19:43:06
1633365786,101800,3217131,0,1200,174,13,0,2021-10-04T19:43:06
1633365787,301700,3218331,0,1200,188,13,0,2021-10-04T19:43:07
1633365788,501700,3219531,0,1200,199,13,0,2021-10-04T19:43:08
1633365789,701700,3220731,1,1200,210,13,0,2021-10-04T19:43:09
1633365790,901700,3221931,0,1200,223,13,0,2021-10-04T19:43:10
1633365792,101700,3223131,0,1200,234,13,0,2021-10-04T19:43:12
1633365792,101700,3223131,0,1200,246,13,0,2021-10-04T19:43:12
1633365793,301700,3224331,0,1200,3,13,0,2021-10-04T19:43:13
1633365794,501700,3225531,0,1200,14,13,0,2021-10-04T19:43:14
1633365795,701700,3226731,0,1200,25,13,0,2021-10-04T19:43:15
1633365796,901700,3227931,0,1200,38,13,0,2021-10-04T19:43:16
1633365798,101700,3229131,0,1200,50,13,0,2021-10-04T19:43:18
1633365798,101700,3229131,0,1200,61,13,0,2021-10-04T19:43:18
1633365799,301800,3230331,0,1200,74,13,0,2021-10-04T19:43:19
1633365800,501800,3231531,0,1200,85,13,0,2021-10-04T19:43:20
1633365801,701700,3232731,0,1200,96,13,0,2021-10-04T19:43:21
1633365802,901700,3233931,0,1200,110,13,0,2021-10-04T19:43:22
1633365804,101700,3235131,0,1200,121,13,0,2021-10-04T19:43:24
1633365804,101700,3235131,0,1200,132,13,0,2021-10-04T19:43:24
1633365805,301700,3236331,0,1200,145,13,0,2021-10-04T19:43:25
1633365806,501700,3237531,0,1200,156,13,0,2021-10-04T19:43:26
1633365807,701700,3238731,0,1200,168,13,0,2021-10-04T19:43:27
1633365808,901700,3239931,0,1200,181,13,0,2021-10-04T19:43:28
1633365810,101700,3241131,0,1200,192,13,0,2021-10-04T19:43:30
1633365810,101700,3241131,0,1200,203,13,0,2021-10-04T19:43:30
1633365811,301700,3242331,0,1200,216,13,0,2021-10-04T19:43:31
1633365812,501800,3243531,0,1200,228,13,0,2021-10-04T19:43:32
1633365813,701800,3244731,0,1200,239,13,0,2021-10-04T19:43:33
1633365814,901800,3245931,1,1200,252,13,0,2021-10-04T19:43:34
1633365816,101700,3247131,0,1200,7,13,0,2021-10-04T19:43:36
1633365816,101700,3247131,0,1200,18,13,0,2021-10-04T19:43:36
1633365817,301700,3248331,0,1200,32,13,0,2021-10-04T19:43:37
1633365818,501700,3249531,0,1200,43,13,0,2021-10-04T19:43:38
1633365819,701700,3250731,0,1200,54,13,0,2021-10-04T19:43:39
1633365820,901700,3251931,0,1200,67,13,0,2021-10-04T19:43:40
1633365822,101700,3253131,0,1200,78,13,0,2021-10-04T19:43:42
1633365822,101700,3253131,0,1200,90,13,0,2021-10-04T19:43:42
1633365823,301700,3254331,0,1200,103,13,0,2021-10-04T19:43:43
1633365824,501700,3255531,0,1200,114,13,0,2021-10-04T19:43:44
1633365825,701700,3256731,0,1200,125,13,0,2021-10-04T19:43:45
1633365826,901700,3257931,0,1200,138,13,0,2021-10-04T19:43:46
1633365828,101800,3259131,0,1200,150,13,0,2021-10-04T19:43:48
1633365828,101800,3259131,0,1200,161,13,0,2021-10-04T19:43:48
1633365829,301800,3260331,0,1200,174,13,0,2021-10-04T19:43:49
1633365830,501700,3261531,0,1200,185,13,0,2021-10-04T19:43:50
1633365831,701700,3262731,0,1200,196,13,0,2021-10-04T19:43:51
1633365832,901700,3263931,0,1200,210,13,0,2021-10-04T19:43:52
1633365834,101700,3265131,0,1200,221,13,0,2021-10-04T19:43:54
1633365834,101700,3265131,0,1200,232,13,0,2021-10-04T19:43:54
1633365835,301700,3266331,0,1200,245,13,0,2021-10-04T19:43:55
1633365836,501700,3267531,0,1200,0,13,0,2021-10-04T19:43:56
1633365837,701700,3268731,1,1200,12,13,0,2021-10-04T19:43:57
1633365838,901700,3269931,0,1200,25,13,0,2021-10-04T19:43:58
1633365840,101700,3271131,1,1200,36,13,0,2021-10-04T19:44:00
1633365840,101700,3271131,1,1200,47,13,0,2021-10-04T19:44:00
1633365841,301800,3272331,0,1200,60,13,0,2021-10-04T19:44:01
1633365842,501800,3273531,0,1200,72,13,0,2021-10-04T19:44:02
1633365843,701700,3274731,0,1200,83,13,0,2021-10-04T19:44:03
1633365844,901700,3275931,0,1200,96,13,0,2021-10-04T19:44:04
1633365846,101700,3277131,0,1200,107,13,0,2021-10-04T19:44:06
1633365846,101700,3277131,0,1200,118,13,0,2021-10-04T19:44:06
1633365847,301700,3278331,0,1200,132,13,0,2021-10-04T19:44:07
1633365848,501700,3279531,0,1200,143,13,0,2021-10-04T19:44:08
1633365849,701700,3280731,0,1200,154,13,0,2021-10-04T19:44:09
1633365850,901700,3281931,1,1200,167,13,0,2021-10-04T19:44:10
1633365852,101700,3283131,0,1200,178,13,0,2021-10-04T19:44:12
1633365852,101700,3283131,0,1200,190,13,0,2021-10-04T19:44:12
1633365853,301700,3284331,1,1200,203,13,0,2021-10-04T19:44:13
1633365854,501700,3285531,0,1200,214,13,0,2021-10-04T19:44:14
1633365855,701800,3286731,0,1200,225,13,0,2021-10-04T19:44:15
1633365856,901800,3287931,0,1200,238,13,0,2021-10-04T19:44:16
1633365858,101700,3289131,0,1200,250,13,0,2021-10-04T19:44:18
1633365858,101700,3289131,0,1200,5,13,0,2021-10-04T19:44:18
1633365859,301700,3290331,0,1200,18,13,0,2021-10-04T19:44:19
1633365860,501700,3291531,0,1200,29,13,0,2021-10-04T19:44:20
1633365861,701700,3292731,0,1200,40,13,0,2021-10-04T19:44:21
1633365862,901700,3293931,0,1200,54,13,0,2021-10-04T19:44:22
1633365864,101700,3295131,0,1200,65,13,0,2021-10-04T19:44:24
1633365864,101700,3295131,0,1200,76,13,0,2021-10-04T19:44:24
1633365865,301700,3296331,0,1200,89,13,0,2021-10-04T19:44:25
1633365866,501700,3297531,3,1200,100,13,0,2021-10-04T19:44:26
1633365867,701700,3298731,0,1200,112,13,0,2021-10-04T19:44:27
1633365868,901700,3299931,0,1200,125,13,0,2021-10-04T19:44:28
1633365870,101800,3301131,0,1200,136,13,0,2021-10-04T19:44:30
1633365870,101800,3301131,0,1200,147,13,0,2021-10-04T19:44:30
1633365871,301800,3302331,1,1200,160,13,0,2021-10-04T19:44:31
1633365872,501700,3303531,0,1200,172,13,0,2021-10-04T19:44:32
1633365873,701700,3304731,0,1200,183,13,0,2021-10-04T19:44:33
1633365874,901700,3305931,0,1200,196,13,0,2021-10-04T19:44:34
1633365876,101700,3307131,1,1200,207,13,0,2021-10-04T19:44:36
1633365876,101700,3307131,1,1200,218,13,0,2021-10-04T19:44:36
1633365877,301700,3308331,0,1200,232,13,0,2021-10-04T19:44:37
1633365878,501700,3309531,1,1200,243,13,0,2021-10-04T19:44:38
1633365879,701700,3310731,0,1200,254,13,0,2021-10-04T19:44:39
1633365880,901700,3311931,1,1200,11,13,0,2021-10-04T19:44:40
1633365882,101700,3313131,0,1200,22,13,0,2021-10-04T19:44:42
1633365882,101700,3313131,0,1200,34,13,0,2021-10-04T19:44:42
1633365883,301700,3314331,0,1200,47,13,0,2021-10-04T19:44:43
1633365884,501800,3315531,1,1200,58,13,0,2021-10-04T19:44:44
1633365885,701800,3316731,0,1200,69,13,0,2021-10-04T19:44:45
1633365886,901700,3317931,0,1200,82,13,0,2021-10-04T19:44:46
1633365888,101700,3319131,0,1200,94,13,0,2021-10-04T19:44:48
1633365888,101700,3319131,0,1200,105,13,0,2021-10-04T19:44:48
1633365889,301700,3320331,0,1200,118,13,0,2021-10-04T19:44:49
1633365890,501700,3321531,0,1200,129,13,0,2021-10-04T19:44:50
1633365891,701700,3322731,0,1200,140,13,0,2021-10-04T19:44:51
1633365892,901700,3323931,0,1200,154,13,0,2021-10-04T19:44:52
1633365894,101700,3325131,0,1200,165,13,0,2021-10-04T19:44:54
1633365894,101700,3325131,0,1200,176,13,0,2021-10-04T19:44:54
1633365895,301700,3326331,0,1200,189,13,0,2021-10-04T19:44:55
1633365896,501700,3327531,0,1200,200,13,0,2021-10-04T19:44:56
1633365897,701800,3328731,0,1200,212,13,0,2021-10-04T19:44:57
1633365898,901800,3329931,0,1200,225,13,0,2021-10-04T19:44:58
1633365900,101700,3331131,0,1200,236,13,0,2021-10-04T19:45:00
1633365900,101700,3331131,0,1200,247,13,0,2021-10-04T19:45:00
1633365901,301700,3332331,0,1200,4,13,0,2021-10-04T19:45:01
1633365902,501700,3333531,2,1200,16,13,0,2021-10-04T19:45:02
1633365903,701700,3334731,1,1200,27,13,0,2021-10-04T19:45:03
1633365904,901700,3335931,0,1200,40,13,0,2021-10-04T19:45:04
1633365906,101700,3337131,1,1200,51,13,0,2021-10-04T19:45:06
1633365906,101700,3337131,1,1200,62,13,0,2021-10-04T19:45:06
1633365907,301700,3338331,0,1200,76,13,0,2021-10-04T19:45:07
1633365908,501700,3339531,0,1200,87,13,0,2021-10-04T19:45:08
1633365909,701700,3340731,0,1200,98,13,0,2021-10-04T19:45:09
1633365910,901700,3341931,0,1200,111,13,0,2021-10-04T19:45:10
1633365912,101800,3343131,0,1200,122,13,0,2021-10-04T19:45:12
1633365912,101800,3343131,0,1200,134,13,0,2021-10-04T19:45:12
1633365913,301800,3344331,0,1200,147,13,0,2021-10-04T19:45:13
1633365914,501700,3345531,0,1200,158,13,0,2021-10-04T19:45:14
1633365915,701700,3346731,1,1200,169,13,0,2021-10-04T19:45:15
1633365916,901700,3347931,0,1200,182,13,0,2021-10-04T19:45:16
1633365918,101700,3349131,1,1200,194,13,0,2021-10-04T19:45:18
1633365918,101700,3349131,1,1200,205,13,0,2021-10-04T19:45:18
1633365919,301700,3350331,0,1200,218,13,0,2021-10-04T19:45:19
1633365920,501700,3351531,0,1200,229,13,0,2021-10-04T19:45:20
1633365921,701700,3352731,0,1200,240,13,0,2021-10-04T19:45:21
1633365922,901700,3353931,0,1200,254,13,0,2021-10-04T19:45:22
1633365924,101700,3355131,0,1200,9,13,0,2021-10-04T19:45:24
1633365924,101700,3355131,0,1200,20,13,0,2021-10-04T19:45:24
1633365925,301700,3356331,0,1200,33,13,0,2021-10-04T19:45:25
1633365926,501800,3357531,1,1200,44,13,0,2021-10-04T19:45:26
1633365927,701800,3358731,0,1200,56,13,0,2021-10-04T19:45:27
1633365928,901700,3359931,0,1200,69,13,0,2021-10-04T19:45:28
1633365930,101700,3361131,0,1200,80,13,0,2021-10-04T19:45:30
1633365930,101700,3361131,0,1200,91,13,0,2021-10-04T19:45:30
1633365931,301700,3362331,0,1200,104,13,0,2021-10-04T19:45:31
1633365932,501700,3363531,0,1200,116,13,0,2021-10-04T19:45:32
1633365933,701700,3364731,0,1200,127,13,0,2021-10-04T19:45:33
1633365934,901700,3365931,0,1200,140,13,0,2021-10-04T19:45:34
1633365936,101700,3367131,0,1200,151,13,0,2021-10-04T19:45:36
1633365936,101700,3367131,0,1200,162,13,0,2021-10-04T19:45:36
1633365937,301700,3368331,0,1200,176,13,0,2021-10-04T19:45:37
1633365938,501700,3369531,0,1200,187,13,0,2021-10-04T19:45:38
1633365939,701700,3370731,0,1200,198,13,0,2021-10-04T19:45:39
1633365940,901800,3371931,0,1200,211,13,0,2021-10-04T19:45:40
1633365942,101800,3373131,0,1200,222,13,0,2021-10-04T19:45:42
1633365942,101800,3373131,0,1200,234,13,0,2021-10-04T19:45:42
1633365943,301700,3374331,0,1200,247,13,0,2021-10-04T19:45:43
1633365944,501700,3375531,3,1200,2,13,0,2021-10-04T19:45:44
1633365945,701700,3376731,0,1200,13,13,0,2021-10-04T19:45:45
1633365946,901700,3377931,3,1200,26,13,0,2021-10-04T19:45:46
1633365948,101700,3379131,1,1200,38,13,0,2021-10-04T19:45:48
1633365948,101700,3379131,1,1200,49,13,0,2021-10-04T19:45:48
1633365949,301700,3380331,0,1200,62,13,0,2021-10-04T19:45:49
1633365950,501700,3381531,0,1200,73,13,0,2021-10-04T19:45:50
1633365951,701700,3382731,0,1200,84,13,0,2021-10-04T19:45:51
1633365952,901700,3383931,0,1200,98,13,0,2021-10-04T19:45:52
1633365954,101800,3385131,0,1200,109,13,0,2021-10-04T19:45:54
1633365954,101800,3385131,0,1200,120,13,0,2021-10-04T19:45:54
1633365955,301800,3386331,1,1200,133,13,0,2021-10-04T19:45:55
1633365956,501700,3387531,0,1200,144,13,0,2021-10-04T19:45:56
1633365957,701700,3388731,0,1200,156,13,0,2021-10-04T19:45:57
1633365958,901700,3389931,1,1200,169,13,0,2021-10-04T19:45:58
1633365960,101700,3391131,1,1200,180,13,0,2021-10-04T19:46:00
1633365960,101700,3391131,1,1200,191,13,0,2021-10-04T19:46:00
1633365961,301700,3392331,0,1200,204,13,0,2021-10-04T19:46:01
1633365962,501700,3393531,0,1200,216,13,0,2021-10-04T19:46:02
1633365963,701700,3394731,0,1200,227,13,0,2021-10-04T19:46:03
1633365964,901700,3395931,0,1200,240,13,0,2021-10-04T19:46:04
1633365966,101700,3397131,0,1200,251,13,0,2021-10-04T19:46:06
1633365966,101700,3397131,0,1200,6,13,0,2021-10-04T19:46:06
1633365967,301800,3398331,0,1200,20,13,0,2021-10-04T19:46:07
1633365968,501800,3399531,0,1200,31,13,0,2021-10-04T19:46:08
1633365969,701700,3400731,0,1200,42,13,0,2021-10-04T19:46:09
1633365970,901700,3401931,0,1200,55,13,0,2021-10-04T19:46:10
1633365972,101700,3403131,0,1200,66,13,0,2021-10-04T19:46:12
1633365972,101700,3403131,0,1200,78,13,0,2021-10-04T19:46:12
1633365973,301700,3404331,1,1200,91,13,0,2021-10-04T19:46:13
1633365974,501700,3405531,0,1200,102,13,0,2021-10-04T19:46:14
1633365975,701700,3406731,0,1200,113,13,0,2021-10-04T19:46:15
1633365976,901700,3407931,1,1200,126,13,0,2021-10-04T19:46:16
1633365978,101700,3409131,0,1200,138,13,0,2021-10-04T19:46:18
1633365978,101700,3409131,0,1200,149,13,0,2021-10-04T19:46:18
1633365979,301700,3410331,0,1200,162,13,0,2021-10-04T19:46:19
1633365980,501700,3411531,0,1200,173,13,0,2021-10-04T19:46:20
1633365981,701800,3412731,0,1200,184,13,0,2021-10-04T19:46:21
1633365982,901800,3413931,0,1200,198,13,0,2021-10-04T19:46:22
1633365984,101700,3415131,0,1200,209,13,0,2021-10-04T19:46:24
1633365984,101700,3415131,0,1200,220,13,0,2021-10-04T19:46:24
1633365985,301700,3416331,0,1200,233,13,0,2021-10-04T19:46:25
1633365986,501700,3417531,0,1200,244,13,0,2021-10-04T19:46:26
1633365987,701700,3418731,0,1200,0,13,0,2021-10-04T19:46:27
1633365988,901700,3419931,0,1200,13,13,0,2021-10-04T19:46:28
1633365990,101700,3421131,1,1200,24,13,0,2021-10-04T19:46:30
1633365990,101700,3421131,1,1200,35,13,0,2021-10-04T19:46:30
1633365991,301700,3422331,0,1200,48,13,0,2021-10-04T19:46:31
1633365992,501700,3423531,1,1200,60,13,0,2021-10-04T19:46:32
1633365993,701700,3424731,0,1200,71,13,0,2021-10-04T19:46:33
1633365994,901800,3425931,0,1200,84,13,0,2021-10-04T19:46:34
1633365996,101800,3427131,1,1200,95,13,0,2021-10-04T19:46:36
1633365996,101800,3427131,1,1200,106,13,0,2021-10-04T19:46:36
1633365997,301800,3428331,0,1200,120,13,0,2021-10-04T19:46:37
1633365998,501700,3429531,0,1200,131,13,0,2021-10-04T19:46:38
1633365999,701700,3430731,2,1200,142,13,0,2021-10-04T19:46:39
1633366000,901700,3431931,0,1200,155,13,0,2021-10-04T19:46:40
1633366002,101700,3433131,0,1200,166,13,0,2021-10-04T19:46:42
1633366002,101700,3433131,0,1200,178,13,0,2021-10-04T19:46:42
1633366003,301700,3434331,0,1200,191,13,0,2021-10-04T19:46:43
1633366004,501700,3435531,0,1200,202,13,0,2021-10-04T19:46:44
1633366005,701700,3436731,0,1200,213,13,0,2021-10-04T19:46:45
1633366006,901700,3437931,1,1200,226,13,0,2021-10-04T19:46:46
1633366008,101700,3439131,0,1200,238,13,0,2021-10-04T19:46:48
1633366008,101700,3439131,0,1200,249,13,0,2021-10-04T19:46:48
1633366009,301800,3440331,0,1200,6,13,0,2021-10-04T19:46:49
1633366010,501800,3441531,0,1200,17,13,0,2021-10-04T19:46:50
1633366011,701700,3442731,0,1200,28,13,0,2021-10-04T19:46:51
1633366012,901700,3443931,0,1200,42,13,0,2021-10-04T19:46:52
1633366014,101700,3445131,0,1200,53,13,0,2021-10-04T19:46:54
1633366014,101700,3445131,0,1200,64,13,0,2021-10-04T19:46:54
1633366015,301700,3446331,0,1200,77,13,0,2021-10-04T19:46:55
1633366016,501700,3447531,0,1200,88,13,0,2021-10-04T19:46:56
1633366017,701700,3448731,0,1200,100,13,0,2021-10-04T19:46:57
1633366018,901700,3449931,0,1200,113,13,0,2021-10-04T19:46:58
1633366020,101700,3451131,1,1200,124,13,0,2021-10-04T19:47:00
1633366020,101700,3451131,1,1200,135,13,0,2021-10-04T19:47:00
1633366021,301700,3452331,0,1200,148,13,0,2021-10-04T19:47:01
1633366022,501800,3453531,0,1200,160,13,0,2021-10-04T19:47:02
1633366023,701800,3454731,0,1200,171,13,0,2021-10-04T19:47:03
1633366024,901700,3455931,0,1200,184,13,0,2021-10-04T19:47:04
1633366026,101700,3457131,0,1200,195,13,0,2021-10-04T19:47:06
1633366026,101700,3457131,0,1200,206,13,0,2021-10-04T19:47:06
1633366027,301700,3458331,0,1200,220,13,0,2021-10-04T19:47:07
1633366028,501700,3459531,0,1200,231,13,0,2021-10-04T19:47:08
1633366029,701700,3460731,2,1200,242,13,0,2021-10-04T19:47:09
1633366030,901700,3461931,0,1200,255,13,0,2021-10-04T19:47:10
1633366032,101700,3463131,0,1200,10,13,0,2021-10-04T19:47:12
1633366032,101700,3463131,0,1200,22,13,0,2021-10-04T19:47:12
1633366033,301700,3464331,0,1200,35,13,0,2021-10-04T19:47:13
1633366034,501700,3465531,0,1200,46,13,0,2021-10-04T19:47:14
1633366035,701800,3466731,1,1200,57,13,0,2021-10-04T19:47:15
1633366036,901800,3467931,0,1200,70,13,0,2021-10-04T19:47:16
1633366038,101800,3469131,0,1200,82,13,0,2021-10-04T19:47:18
1633366038,101800,3469131,0,1200,93,13,0,2021-10-04T19:47:18
1633366039,301700,3470331,0,1200,106,13,0,2021-10-04T19:47:19
1633366040,501700,3471531,1,1200,117,13,0,2021-10-04T19:47:20
1633366041,701700,3472731,0,1200,128,13,0,2021-10-04T19:47:21
1633366042,901700,3473931,1,1200,142,13,0,2021-10-04T19:47:22
1633366044,101700,3475131,0,1200,153,13,0,2021-10-04T19:47:24
1633366044,101700,3475131,0,1200,164,13,0,2021-10-04T19:47:24
1633366045,301700,3476331,0,1200,177,13,0,2021-10-04T19:47:25
1633366046,501700,3477531,0,1200,188,13,0,2021-10-04T19:47:26
1633366047,701700,3478731,0,1200,200,13,0,2021-10-04T19:47:27
1633366048,901700,3479931,0,1200,213,13,0,2021-10-04T19:47:28
1633366050,101800,3481131,0,1200,224,13,0,2021-10-04T19:47:30
1633366050,101800,3481131,0,1200,235,13,0,2021-10-04T19:47:30
1633366051,301800,3482331,1,1200,248,13,0,2021-10-04T19:47:31
1633366052,501800,3483531,0,1200,4,13,0,2021-10-04T19:47:32
1633366053,701700,3484731,0,1200,15,13,0,2021-10-04T19:47:33
1633366054,901700,3485931,0,1200,28,13,0,2021-10-04T19:47:34
1633366056,101700,3487131,0,1200,39,13,0,2021-10-04T19:47:36
1633366056,101700,3487131,0,1200,50,13,0,2021-10-04T19:47:36
1633366057,301700,3488331,0,1200,64,13,0,2021-10-04T19:47:37
1633366058,501700,3489531,0,1200,75,13,0,2021-10-04T19:47:38
1633366059,701700,3490731,0,1200,86,13,0,2021-10-04T19:47:39
1633366060,901700,3491931,0,1200,99,13,0,2021-10-04T19:47:40
1633366062,101700,3493131,0,1200,110,13,0,2021-10-04T19:47:42
1633366062,101700,3493131,0,1200,122,13,0,2021-10-04T19:47:42
1633366063,301700,3494331,0,1200,135,13,0,2021-10-04T19:47:43
1633366064,501800,3495531,0,1200,146,13,0,2021-10-04T19:47:44
1633366065,701800,3496731,0,1200,157,13,0,2021-10-04T19:47:45
1633366066,901700,3497931,0,1200,170,13,0,2021-10-04T19:47:46
1633366068,101700,3499131,0,1200,182,13,0,2021-10-04T19:47:48
1633366068,101700,3499131,0,1200,193,13,0,2021-10-04T19:47:48
1633366069,301700,3500331,0,1200,206,13,0,2021-10-04T19:47:49
1633366070,501700,3501531,0,1200,217,13,0,2021-10-04T19:47:50
1633366071,701700,3502731,0,1200,228,13,0,2021-10-04T19:47:51
1633366072,901700,3503931,1,1200,242,13,0,2021-10-04T19:47:52
1633366074,101700,3505131,0,1200,253,13,0,2021-10-04T19:47:54
1633366074,101700,3505131,0,1200,8,13,0,2021-10-04T19:47:54
1633366075,301700,3506331,0,1200,21,13,0,2021-10-04T19:47:55
1633366076,501700,3507531,2,1200,32,13,0,2021-10-04T19:47:56
1633366077,701700,3508731,1,1200,44,13,0,2021-10-04T19:47:57
1633366078,901700,3509931,0,1200,57,13,0,2021-10-04T19:47:58
1633366080,101800,3511131,0,1200,68,13,0,2021-10-04T19:48:00
1633366080,101800,3511131,0,1200,79,13,0,2021-10-04T19:48:00
1633366081,301800,3512331,0,1200,92,13,0,2021-10-04T19:48:01
1633366082,501700,3513531,0,1200,104,13,0,2021-10-04T19:48:02
1633366083,701700,3514731,0,1200,115,13,0,2021-10-04T19:48:03
1633366084,901700,3515931,0,1200,128,13,0,2021-10-04T19:48:04
1633366086,101700,3517131,0,1200,139,13,0,2021-10-04T19:48:06
1633366086,101700,3517131,0,1200,150,13,0,2021-10-04T19:48:06
1633366087,301700,3518331,1,1200,164,13,0,2021-10-04T19:48:07
1633366088,501700,3519531,0,1200,175,13,0,2021-10-04T19:48:08
1633366089,701700,3520731,0,1200,186,13,0,2021-10-04T19:48:09
1633366090,901700,3521931,1,1200,199,13,0,2021-10-04T19:48:10
1633366092,101700,3523131,0,1200,210,13,0,2021-10-04T19:48:12
1633366092,101700,3523131,0,1200,222,13,0,2021-10-04T19:48:12
1633366093,301700,3524331,0,1200,235,13,0,2021-10-04T19:48:13
1633366094,501800,3525531,1,1200,246,13,0,2021-10-04T19:48:14
1633366095,701800,3526731,0,1200,1,13,0,2021-10-04T19:48:15
1633366096,901700,3527931,0,1200,14,13,0,2021-10-04T19:48:16
1633366098,101700,3529131,0,1200,26,13,0,2021-10-04T19:48:18
