time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian
315966166,691161,1366282,-28.0,119,10,1,1980-01-06T03:22:46
315966167,757287,1367346,-28.0,125,10,1,1980-01-06T03:22:47
315966168,761079,1368339,-28.0,135,10,1,1980-01-06T03:22:48
315966169,763872,1369353,-28.0,145,10,1,1980-01-06T03:22:49
315966170,773891,1370372,-28.0,151,10,1,1980-01-06T03:22:50
315966171,773800,1371364,-28.0,161,10,1,1980-01-06T03:22:51
315966172,833655,1372417,-28.0,171,10,1,1980-01-06T03:22:52
315966173,764421,1373452,-28.0625,181,10,1,1980-01-06T03:22:53
315966174,781812,1374360,-28.1875,187,10,1,1980-01-06T03:22:54
315966175,793807,1375378,-28.1875,197,10,1,1980-01-06T03:22:55
315966176,781203,1376357,-28.1875,203,10,1,1980-01-06T03:22:56
315966177,781473,1377417,-28.125,213,10,1,1980-01-06T03:22:57
315966178,773810,1378358,-28.1875,223,10,1,1980-01-06T03:22:58
315966179,773974,1379393,-28.3125,233,10,1,1980-01-06T03:22:59
315966180,793515,1380368,-28.5,239,10,1,1980-01-06T03:23:00
315966181,784627,1381370,-28.5625,249,10,1,1980-01-06T03:23:01
315966182,798192,1382455,-28.5,3,10,1,1980-01-06T03:23:02
315966183,791743,1383377,-28.5,9,10,1,1980-01-06T03:23:03
315966184,801177,1384386,-28.5625,19,10,1,1980-01-06T03:23:04
315966185,802975,1385437,-28.625,29,10,1,1980-01-06T03:23:05
315966186,793799,1386379,-28.75,35,10,1,1980-01-06T03:23:06
315966187,801095,1387376,-28.9375,45,10,1,1980-01-06T03:23:07
315966188,793811,1388383,-29.0625,55,10,1,1980-01-06T03:23:08
315966189,801169,1389445,-29.1875,61,10,1,1980-01-06T03:23:09
315966190,804692,1390393,-29.3125,71,10,1,1980-01-06T03:23:10
315966191,813803,1391397,-29.5,81,10,1,1980-01-06T03:23:11
315966192,894112,1392503,-29.625,91,10,1,1980-01-06T03:23:12
315966193,891068,1393485,-29.6875,97,10,1,1980-01-06T03:23:13
315966194,883902,1394473,-29.875,107,10,1,1980-01-06T03:23:14
315966195,881169,1395488,-29.875,117,10,1,1980-01-06T03:23:15
315966196,901603,1396479,-29.875,123,10,1,1980-01-06T03:23:16
315966198,186182,1397543,-30.0,133,10,1,1980-01-06T03:23:18
315966199,116956,1398570,-30.0,143,10,1,1980-01-06T03:23:19
315966200,107038,1399483,-29.9375,149,10,1,1980-01-06T03:23:20
315966201,114819,1400486,-29.9375,159,10,1,1980-01-06T03:23:21
315966202,124167,1401505,-30.0,169,10,1,1980-01-06T03:23:22
315966203,124050,1402559,-29.9375,175,10,1,1980-01-06T03:23:23
315966204,134200,1403494,-29.875,185,10,1,1980-01-06T03:23:24
315966205,134189,1404502,-29.875,195,10,1,1980-01-06T03:23:25
315966206,146787,1405533,-29.9375,205,10,1,1980-01-06T03:23:26
315966207,136798,1406514,-30.0,211,10,1,1980-01-06T03:23:27
315966208,156829,1407526,-30.0,221,10,1,1980-01-06T03:23:28
315966209,170921,1408530,-30.0,231,10,1,1980-01-06T03:23:29
315966210,156793,1409603,-30.125,237,10,1,1980-01-06T03:23:30
315966211,156775,1410528,-30.1875,247,10,1,1980-01-06T03:23:31
315966212,156989,1411533,-30.25,1,10,1,1980-01-06T03:23:32
315966213,155205,1412521,-30.4375,7,10,1,1980-01-06T03:23:33
315966214,154070,1413534,-30.625,17,10,1,1980-01-06T03:23:34
315966215,156821,1414599,-30.75,27,10,1,1980-01-06T03:23:35
315966216,156954,1415527,-30.8125,33,10,1,1980-01-06T03:23:36
315966217,204439,1416566,-30.6875,43,10,1,1980-01-06T03:23:37
315966218,194445,1417626,-30.6875,53,10,1,1980-01-06T03:23:38
315966219,206850,1418580,-30.6875,59,10,1,1980-01-06T03:23:39
315966220,194076,1419566,-30.75,69,10,1,1980-01-06T03:23:40
315966221,196928,1420573,-30.8125,79,10,1,1980-01-06T03:23:41
315966222,264170,1421642,-30.875,89,10,1,1980-01-06T03:23:42
315966223,274142,1422712,-30.9375,95,10,1,1980-01-06T03:23:43
315966224,274456,1423646,-31.0,105,10,1,1980-01-06T03:23:44
315966225,284288,1424646,-31.0625,115,10,1,1980-01-06T03:23:45
315966226,274159,1425643,-31.25,121,10,1,1980-01-06T03:23:46
315966227,280412,1426723,-31.375,131,10,1,1980-01-06T03:23:47
315966228,296794,1427670,-31.4375,141,10,1,1980-01-06T03:23:48
315966229,296851,1428673,-31.4375,147,10,1,1980-01-06T03:23:49
315966230,364336,1429726,-31.5625,157,10,1,1980-01-06T03:23:50
315966231,366891,1430723,-31.5625,167,10,1,1980-01-06T03:23:51
315966232,364190,1431736,-31.625,173,10,1,1980-01-06T03:23:52
315966233,375067,1432736,-31.75,183,10,1,1980-01-06T03:23:53
315966234,376789,1433746,-31.75,193,10,1,1980-01-06T03:23:54
315966235,456312,1434843,-31.75,203,10,1,1980-01-06T03:23:55
315966236,374158,1435746,-31.75,209,10,1,1980-01-06T03:23:56
315966237,387457,1436765,-31.75,219,10,1,1980-01-06T03:23:57
315966238,396787,1437792,-31.6875,229,10,1,1980-01-06T03:23:58
315966239,394156,1438773,-31.6875,235,10,1,1980-01-06T03:23:59
315966240,395089,1439839,-31.75,245,10,1,1980-01-06T03:24:00
315966241,395051,1440756,-31.9375,255,10,1,1980-01-06T03:24:01
315966242,394742,1441756,-32.25,5,10,1,1980-01-06T03:24:02
315966243,394152,1442849,-32.3125,15,10,1,1980-01-06T03:24:03
315966244,397295,1443773,-32.3125,25,10,1,1980-01-06T03:24:04
315966245,404385,1444770,-32.375,31,10,1,1980-01-06T03:24:05
315966246,394154,1445755,-32.6875,41,10,1,1980-01-06T03:24:06
315966247,406929,1446853,-32.8125,51,10,1,1980-01-06T03:24:07
315966248,394432,1447756,-33.0625,57,10,1,1980-01-06T03:24:08
315966249,396810,1448773,-33.0625,67,10,1,1980-01-06T03:24:09
315966250,396790,1449753,-33.0625,77,10,1,1980-01-06T03:24:10
315966251,397477,1450779,-33.0625,87,10,1,1980-01-06T03:24:11
315966252,414155,1451777,-33.125,93,10,1,1980-01-06T03:24:12
315966253,414307,1452775,-33.1875,103,10,1,1980-01-06T03:24:13
315966254,470543,1453832,-33.25,113,10,1,1980-01-06T03:24:14
315966255,474042,1454918,-33.3125,119,10,1,1980-01-06T03:24:15
315966256,484058,1455864,-33.375,129,10,1,1980-01-06T03:24:16
315966257,474072,1456846,-33.375,139,10,1,1980-01-06T03:24:17
315966258,484881,1457854,-33.4375,145,10,1,1980-01-06T03:24:18
315966259,484074,1458916,-33.4375,155,10,1,1980-01-06T03:24:19
315966260,486791,1459856,-33.375,165,10,1,1980-01-06T03:24:20
315966261,494050,1460873,-33.375,171,10,1,1980-01-06T03:24:21
315966262,574311,1461943,-33.3125,181,10,1,1980-01-06T03:24:22
315966263,566787,1462943,-33.3125,191,10,1,1980-01-06T03:24:23
315966264,584170,1463975,-33.3125,201,10,1,1980-01-06T03:24:24
315966265,594521,1464958,-33.25,207,10,1,1980-01-06T03:24:25
315966266,594816,1465957,-33.1875,217,10,1,1980-01-06T03:24:26
315966267,656246,1467026,-33.125,227,10,1,1980-01-06T03:24:27
315966268,594146,1467959,-33.125,233,10,1,1980-01-06T03:24:28
315966269,596911,1468981,-33.125,243,10,1,1980-01-06T03:24:29
315966270,596888,1469970,-33.0625,253,10,1,1980-01-06T03:24:30
315966271,604182,1470960,-33.0,3,10,1,1980-01-06T03:24:31
315966272,596794,1472048,-33.0,13,10,1,1980-01-06T03:24:32
315966273,594152,1472966,-32.9375,23,10,1,1980-01-06T03:24:33
315966274,600395,1473965,-32.9375,29,10,1,1980-01-06T03:24:34
315966275,594461,1474942,-32.875,39,10,1,1980-01-06T03:24:35
315966276,596775,1475975,-32.9375,49,10,1,1980-01-06T03:24:36
315966277,594158,1476983,-32.875,59,10,1,1980-01-06T03:24:37
315966278,597002,1477973,-32.875,65,10,1,1980-01-06T03:24:38
315966279,594235,1479022,-32.8125,75,10,1,1980-01-06T03:24:39
315966280,594695,1479993,-32.8125,85,10,1,1980-01-06T03:24:40
315966281,604371,1480976,-32.8125,91,10,1,1980-01-06T03:24:41
315966282,594051,1481955,-32.875,101,10,1,1980-01-06T03:24:42
315966283,596802,1482968,-32.875,111,10,1,1980-01-06T03:24:43
315966284,586868,1483961,-32.9375,117,10,1,1980-01-06T03:24:44
315966285,616893,1484993,-32.9375,127,10,1,1980-01-06T03:24:45
315966286,656089,1486022,-33.0,137,10,1,1980-01-06T03:24:46
315966287,656874,1487100,-33.0625,143,10,1,1980-01-06T03:24:47
315966288,666813,1488046,-33.25,153,10,1,1980-01-06T03:24:48
315966289,674054,1489036,-33.4375,163,10,1,1980-01-06T03:24:49
315966290,654179,1490014,-33.5,169,10,1,1980-01-06T03:24:50
315966291,657727,1491089,-33.5625,179,10,1,1980-01-06T03:24:51
315966292,656794,1492033,-33.5,189,10,1,1980-01-06T03:24:52
315966293,670155,1493050,-33.5,199,10,1,1980-01-06T03:24:53
315966294,656958,1494028,-33.5,205,10,1,1980-01-06T03:24:54
315966295,674418,1495047,-33.5625,215,10,1,1980-01-06T03:24:55
315966296,695124,1496060,-33.5625,225,10,1,1980-01-06T03:24:56
315966297,674152,1497054,-33.625,231,10,1,1980-01-06T03:24:57
315966298,729489,1498123,-33.625,241,10,1,1980-01-06T03:24:58
315966299,725919,1499045,-33.625,251,10,1,1980-01-06T03:24:59
315966300,730729,1500061,-33.625,1,10,1,1980-01-06T03:25:00
315966301,738025,1501049,-33.6875,11,10,1,1980-01-06T03:25:01
315966302,737835,1502050,-33.8125,21,10,1,1980-01-06T03:25:02
315966303,727786,1503117,-33.8125,27,10,1,1980-01-06T03:25:03
315966304,740296,1504063,-33.875,37,10,1,1980-01-06T03:25:04
315966305,747600,1505066,-33.9375,47,10,1,1980-01-06T03:25:05
315966306,741236,1506128,-33.9375,53,10,1,1980-01-06T03:25:06
315966307,747871,1507074,-33.9375,63,10,1,1980-01-06T03:25:07
315966308,757476,1508074,-33.9375,73,10,1,1980-01-06T03:25:08
315966309,741162,1509064,-34.0625,79,10,1,1980-01-06T03:25:09
315966310,748122,1510120,-34.5625,89,10,1,1980-01-06T03:25:10
315966311,748037,1511059,-34.75,99,10,1,1980-01-06T03:25:11
315966312,760372,1512106,-34.8125,109,10,1,1980-01-06T03:25:12
315966313,767485,1513068,-34.75,115,10,1,1980-01-06T03:25:13
315966314,767500,1514076,-34.6875,125,10,1,1980-01-06T03:25:14
315966315,783427,1515100,-34.6875,135,10,1,1980-01-06T03:25:15
315966316,768028,1516083,-34.6875,141,10,1,1980-01-06T03:25:16
315966317,757491,1517137,-34.625,151,10,1,1980-01-06T03:25:17
315966318,778452,1518101,-34.625,161,10,1,1980-01-06T03:25:18
315966319,767516,1519080,-34.5625,167,10,1,1980-01-06T03:25:19
315966320,761198,1520083,-34.625,177,10,1,1980-01-06T03:25:20
315966321,758734,1521074,-34.625,187,10,1,1980-01-06T03:25:21
315966322,757477,1522065,-34.6875,193,10,1,1980-01-06T03:25:22
315966323,767492,1523083,-34.6875,203,10,1,1980-01-06T03:25:23
315966324,797759,1524113,-34.8125,213,10,1,1980-01-06T03:25:24
315966325,790228,1525172,-35.0,219,10,1,1980-01-06T03:25:25
315966326,790444,1526113,-35.1875,229,10,1,1980-01-06T03:25:26
315966327,790432,1527113,-35.25,239,10,1,1980-01-06T03:25:27
315966328,787824,1528134,-35.3125,249,10,1,1980-01-06T03:25:28
315966329,807480,1529188,-35.3125,255,10,1,1980-01-06T03:25:29
315966330,790333,1530113,-35.4375,9,10,1,1980-01-06T03:25:30
315966331,788342,1531117,-35.4375,19,10,1,1980-01-06T03:25:31
315966332,789952,1532088,-35.5,25,10,1,1980-01-06T03:25:32
315966333,791099,1533099,-35.5,35,10,1,1980-01-06T03:25:33
315966334,790221,1534129,-35.4375,45,10,1,1980-01-06T03:25:34
315966335,797483,1535106,-35.4375,51,10,1,1980-01-06T03:25:35
315966336,839894,1536165,-35.5625,61,10,1,1980-01-06T03:25:36
315966337,798813,1537106,-35.6875,71,10,1,1980-01-06T03:25:37
315966338,800712,1538124,-35.75,77,10,1,1980-01-06T03:25:38
315966339,807861,1539119,-35.75,87,10,1,1980-01-06T03:25:39
315966340,797490,1540107,-35.8125,97,10,1,1980-01-06T03:25:40
315966341,807488,1541116,-35.9375,103,10,1,1980-01-06T03:25:41
315966342,797646,1542113,-36.0,113,10,1,1980-01-06T03:25:42
315966343,839799,1543144,-36.0,123,10,1,1980-01-06T03:25:43
315966344,807820,1544116,-36.0,129,10,1,1980-01-06T03:25:44
315966345,810239,1545135,-36.0625,139,10,1,1980-01-06T03:25:45
315966346,807511,1546116,-36.125,149,10,1,1980-01-06T03:25:46
315966347,810001,1547130,-36.1875,159,10,1,1980-01-06T03:25:47
315966348,817680,1548197,-36.1875,165,10,1,1980-01-06T03:25:48
315966349,818321,1549127,-36.25,175,10,1,1980-01-06T03:25:49
315966350,811043,1550148,-36.25,185,10,1,1980-01-06T03:25:50
315966351,807518,1551114,-36.3125,191,10,1,1980-01-06T03:25:51
315966352,820304,1552143,-36.3125,201,10,1,1980-01-06T03:25:52
315966353,820379,1553136,-36.375,211,10,1,1980-01-06T03:25:53
315966354,807790,1554116,-36.3125,217,10,1,1980-01-06T03:25:54
315966355,810218,1555197,-36.3125,227,10,1,1980-01-06T03:25:55
315966356,817621,1556126,-36.3125,237,10,1,1980-01-06T03:25:56
315966357,818325,1557127,-36.25,243,10,1,1980-01-06T03:25:57
315966358,811034,1558134,-36.3125,253,10,1,1980-01-06T03:25:58
315966359,827485,1559136,-36.375,7,10,1,1980-01-06T03:25:59
315966360,828164,1560209,-36.3125,13,10,1,1980-01-06T03:26:00
315966361,827643,1561143,-36.375,23,10,1,1980-01-06T03:26:01
315966362,818243,1562136,-36.375,33,10,1,1980-01-06T03:26:02
315966363,820724,1563229,-36.4375,43,10,1,1980-01-06T03:26:03
315966364,830235,1564146,-36.4375,49,10,1,1980-01-06T03:26:04
315966365,817646,1565124,-36.4375,59,10,1,1980-01-06T03:26:05
315966366,827673,1566161,-36.4375,69,10,1,1980-01-06T03:26:06
315966367,903584,1567212,-36.4375,75,10,1,1980-01-06T03:26:07
315966368,917510,1568306,-36.4375,85,10,1,1980-01-06T03:26:08
315966369,907601,1569214,-36.4375,95,10,1,1980-01-06T03:26:09
315966370,917957,1570227,-36.5,101,10,1,1980-01-06T03:26:10
315966371,930509,1571248,-36.5,111,10,1,1980-01-06T03:26:11
315966372,999875,1572296,-36.5625,121,10,1,1980-01-06T03:26:12
315966373,950757,1573371,-36.625,131,10,1,1980-01-06T03:26:13
315966374,947497,1574254,-36.625,137,10,1,1980-01-06T03:26:14
315966376,18329,1575328,-36.5625,147,10,1,1980-01-06T03:26:16
315966377,17488,1576308,-36.625,153,10,1,1980-01-06T03:26:17
315966378,10350,1577343,-36.6875,163,10,1,1980-01-06T03:26:18
315966379,10344,1578334,-36.6875,173,10,1,1980-01-06T03:26:19
315966380,10978,1579339,-36.75,183,10,1,1980-01-06T03:26:20
315966381,89824,1580394,-36.8125,189,10,1,1980-01-06T03:26:21
315966382,17771,1581334,-36.9375,199,10,1,1980-01-06T03:26:22
315966383,39077,1582352,-37.0,209,10,1,1980-01-06T03:26:23
315966384,17496,1583330,-37.0,215,10,1,1980-01-06T03:26:24
315966385,7649,1584318,-37.0,225,10,1,1980-01-06T03:26:25
315966386,17659,1585412,-37.0,235,10,1,1980-01-06T03:26:26
315966387,18312,1586329,-37.0625,241,10,1,1980-01-06T03:26:27
315966388,70655,1587386,-37.0625,251,10,1,1980-01-06T03:26:28
315966389,57497,1588435,-37.0625,5,10,1,1980-01-06T03:26:29
315966390,70221,1589395,-37.125,11,10,1,1980-01-06T03:26:30
315966391,57530,1590383,-37.125,21,10,1,1980-01-06T03:26:31
315966392,60273,1591383,-37.1875,31,10,1,1980-01-06T03:26:32
315966393,139734,1592464,-37.1875,41,10,1,1980-01-06T03:26:33
315966394,68872,1593388,-37.125,47,10,1,1980-01-06T03:26:34
315966395,77882,1594405,-37.25,57,10,1,1980-01-06T03:26:35
315966396,120378,1595466,-37.25,67,10,1,1980-01-06T03:26:36
315966397,127942,1596448,-37.375,73,10,1,1980-01-06T03:26:37
315966398,130231,1597512,-37.4375,83,10,1,1980-01-06T03:26:38
315966399,342964,1598445,-37.5,93,10,1,1980-01-06T03:26:39
315966400,343060,1599456,-37.625,99,10,1,1980-01-06T03:26:40
315966401,435223,1600546,-37.625,109,10,1,1980-01-06T03:26:41
315966402,363293,1601475,-37.75,119,10,1,1980-01-06T03:26:42
315966403,363444,1602466,-38.0,125,10,1,1980-01-06T03:26:43
315966404,355697,1603466,-38.3125,135,10,1,1980-01-06T03:26:44
315966405,425404,1604525,-38.3125,145,10,1,1980-01-06T03:26:45
315966406,433425,1605630,-38.3125,155,10,1,1980-01-06T03:26:46
315966407,423352,1606537,-38.4375,161,10,1,1980-01-06T03:26:47
315966408,432975,1607554,-38.4375,171,10,1,1980-01-06T03:26:48
315966409,435697,1608578,-38.4375,181,10,1,1980-01-06T03:26:49
315966410,442976,1609564,-38.5625,187,10,1,1980-01-06T03:26:50
315966411,433071,1610553,-38.5625,197,10,1,1980-01-06T03:26:51
315966412,434314,1611543,-38.5625,207,10,1,1980-01-06T03:26:52
315966413,507361,1612625,-38.5625,213,10,1,1980-01-06T03:26:53
315966414,435697,1613631,-38.625,223,10,1,1980-01-06T03:26:54
315966415,435705,1614555,-38.6875,233,10,1,1980-01-06T03:26:55
315966416,442955,1615563,-38.6875,239,10,1,1980-01-06T03:26:56
315966417,434986,1616527,-38.6875,249,10,1,1980-01-06T03:26:57
315966418,453057,1617648,-38.75,3,10,1,1980-01-06T03:26:58
315966419,443331,1618549,-38.75,9,10,1,1980-01-06T03:26:59
315966420,455842,1619570,-38.8125,19,10,1,1980-01-06T03:27:00
315966421,455685,1620555,-38.8125,29,10,1,1980-01-06T03:27:01
315966422,466190,1621577,-38.9375,35,10,1,1980-01-06T03:27:02
315966423,455701,1622566,-38.9375,45,10,1,1980-01-06T03:27:03
315966424,453058,1623573,-39.0,55,10,1,1980-01-06T03:27:04
315966425,453067,1624650,-39.0625,65,10,1,1980-01-06T03:27:05
315966426,453128,1625573,-39.0,71,10,1,1980-01-06T03:27:06
315966427,453054,1626566,-38.9375,81,10,1,1980-01-06T03:27:07
315966428,456055,1627589,-39.0625,91,10,1,1980-01-06T03:27:08
315966429,452949,1628555,-39.125,97,10,1,1980-01-06T03:27:09
315966430,465716,1629576,-39.0625,107,10,1,1980-01-06T03:27:10
315966431,463072,1630564,-39.125,117,10,1,1980-01-06T03:27:11
315966432,515842,1631633,-39.1875,123,10,1,1980-01-06T03:27:12
315966433,453127,1632639,-39.25,133,10,1,1980-01-06T03:27:13
315966434,455708,1633576,-39.3125,143,10,1,1980-01-06T03:27:14
315966435,465691,1634580,-39.3125,149,10,1,1980-01-06T03:27:15
315966436,475292,1635563,-39.4375,159,10,1,1980-01-06T03:27:16
315966437,465904,1636662,-39.5,169,10,1,1980-01-06T03:27:17
315966438,466044,1637584,-39.5,175,10,1,1980-01-06T03:27:18
315966439,503080,1638616,-39.4375,185,10,1,1980-01-06T03:27:19
315966440,513233,1639596,-39.4375,195,10,1,1980-01-06T03:27:20
315966441,503581,1640624,-39.4375,201,10,1,1980-01-06T03:27:21
315966442,512970,1641635,-39.4375,211,10,1,1980-01-06T03:27:22
315966443,512994,1642633,-39.4375,221,10,1,1980-01-06T03:27:23
315966444,595455,1643711,-39.4375,231,10,1,1980-01-06T03:27:24
315966445,515705,1644633,-39.5625,237,10,1,1980-01-06T03:27:25
315966446,513062,1645633,-39.625,247,10,1,1980-01-06T03:27:26
315966447,512953,1646656,-39.6875,1,10,1,1980-01-06T03:27:27
315966448,522972,1647645,-39.6875,7,10,1,1980-01-06T03:27:28
315966449,513060,1648626,-39.6875,17,10,1,1980-01-06T03:27:29
315966450,513853,1649653,-39.6875,27,10,1,1980-01-06T03:27:30
315966451,515165,1650696,-39.8125,33,10,1,1980-01-06T03:27:31
315966452,523415,1651626,-39.8125,43,10,1,1980-01-06T03:27:32
315966453,534308,1652640,-39.875,53,10,1,1980-01-06T03:27:33
315966454,513313,1653616,-39.875,59,10,1,1980-01-06T03:27:34
315966455,595299,1654694,-39.9375,69,10,1,1980-01-06T03:27:35
315966456,513486,1655626,-39.9375,79,10,1,1980-01-06T03:27:36
315966457,526680,1656638,-40.0,85,10,1,1980-01-06T03:27:37
315966458,553790,1657668,-40.0,95,10,1,1980-01-06T03:27:38
315966459,574145,1658655,-40.0625,105,10,1,1980-01-06T03:27:39
315966460,555697,1659674,-40.0625,111,10,1,1980-01-06T03:27:40
315966461,552984,1660656,-40.125,121,10,1,1980-01-06T03:27:41
315966462,563076,1661676,-40.1875,131,10,1,1980-01-06T03:27:42
315966463,573115,1662762,-40.1875,141,10,1,1980-01-06T03:27:43
315966464,573719,1663680,-40.1875,147,10,1,1980-01-06T03:27:44
315966465,563278,1664668,-40.1875,157,10,1,1980-01-06T03:27:45
315966466,572964,1665709,-40.1875,167,10,1,1980-01-06T03:27:46
315966467,582960,1666703,-40.3125,173,10,1,1980-01-06T03:27:47
315966468,563012,1667676,-40.9375,183,10,1,1980-01-06T03:27:48
315966469,573082,1668676,-41.4375,193,10,1,1980-01-06T03:27:49
315966470,655361,1669763,-41.5,199,10,1,1980-01-06T03:27:50
315966471,685699,1670874,-41.5,209,10,1,1980-01-06T03:27:51
315966472,692968,1671796,-41.75,219,10,1,1980-01-06T03:27:52
315966473,692965,1672800,-41.75,225,10,1,1980-01-06T03:27:53
315966474,693330,1673807,-41.8125,235,10,1,1980-01-06T03:27:54
315966475,765267,1674864,-41.9375,245,10,1,1980-01-06T03:27:55
315966476,703093,1675912,-41.9375,255,10,1,1980-01-06T03:27:56
315966477,702964,1676806,-41.9375,5,10,1,1980-01-06T03:27:57
315966478,763448,1677867,-41.9375,15,10,1,1980-01-06T03:27:58
315966479,774502,1678905,-42.0625,25,10,1,1980-01-06T03:27:59
315966480,772983,1679955,-42.125,31,10,1,1980-01-06T03:28:00
315966481,762976,1680866,-42.1875,41,10,1,1980-01-06T03:28:01
315966482,765385,1681868,-42.1875,51,10,1,1980-01-06T03:28:02
315966483,773107,1682951,-42.25,57,10,1,1980-01-06T03:28:03
315966484,793759,1683895,-42.375,67,10,1,1980-01-06T03:28:04
315966485,772969,1684874,-42.5,77,10,1,1980-01-06T03:28:05
315966486,782959,1685886,-42.5,83,10,1,1980-01-06T03:28:06
315966487,775821,1686953,-42.5,93,10,1,1980-01-06T03:28:07
315966488,775836,1687888,-42.5,103,10,1,1980-01-06T03:28:08
315966489,773263,1688877,-42.5,109,10,1,1980-01-06T03:28:09
315966490,859071,1689962,-42.6875,119,10,1,1980-01-06T03:28:10
315966491,853062,1690967,-42.75,129,10,1,1980-01-06T03:28:11
315966492,853355,1691997,-42.75,139,10,1,1980-01-06T03:28:12
315966493,855716,1692966,-42.8125,145,10,1,1980-01-06T03:28:13
315966494,873295,1693976,-42.8125,155,10,1,1980-01-06T03:28:14
315966495,863062,1695057,-42.875,165,10,1,1980-01-06T03:28:15
315966496,863080,1695976,-42.9375,171,10,1,1980-01-06T03:28:16
315966497,873119,1696975,-43.0,181,10,1,1980-01-06T03:28:17
315966498,875697,1698016,-43.0,191,10,1,1980-01-06T03:28:18
315966500,105923,1699020,-42.9375,197,10,1,1980-01-06T03:28:20
315966501,53386,1699975,-42.9375,207,10,1,1980-01-06T03:28:21
315966502,43640,1700964,-43.0,217,10,1,1980-01-06T03:28:22
315966503,106857,1702026,-43.0625,223,10,1,1980-01-06T03:28:23
315966504,43503,1702976,-43.0625,233,10,1,1980-01-06T03:28:24
315966505,43387,1703968,-43.0625,243,10,1,1980-01-06T03:28:25
315966506,53376,1704975,-43.0625,249,10,1,1980-01-06T03:28:26
315966507,125819,1706057,-43.0,3,10,1,1980-01-06T03:28:27
315966508,134379,1707133,-42.9375,13,10,1,1980-01-06T03:28:28
315966509,133392,1708056,-43.0,19,10,1,1980-01-06T03:28:29
315966510,133586,1709056,-43.0625,29,10,1,1980-01-06T03:28:30
315966511,133395,1710055,-43.0,39,10,1,1980-01-06T03:28:31
315966512,123503,1711056,-43.0,45,10,1,1980-01-06T03:28:32
315966513,136317,1712068,-43.0,55,10,1,1980-01-06T03:28:33
315966514,137404,1713074,-42.9375,65,10,1,1980-01-06T03:28:34
315966515,213692,1714150,-43.0,75,10,1,1980-01-06T03:28:35
315966516,206286,1715214,-42.9375,81,10,1,1980-01-06T03:28:36
315966517,204060,1716130,-42.9375,91,10,1,1980-01-06T03:28:37
315966518,213395,1717153,-43.0,101,10,1,1980-01-06T03:28:38
315966519,233689,1718156,-43.0,107,10,1,1980-01-06T03:28:39
315966520,213509,1719205,-43.0,117,10,1,1980-01-06T03:28:40
315966521,235313,1720168,-42.9375,127,10,1,1980-01-06T03:28:41
315966522,234264,1721160,-42.9375,133,10,1,1980-01-06T03:28:42
315966523,245839,1722166,-42.9375,143,10,1,1980-01-06T03:28:43
315966524,253526,1723176,-43.0625,153,10,1,1980-01-06T03:28:44
315966525,236289,1724166,-43.0625,159,10,1,1980-01-06T03:28:45
315966526,253920,1725186,-43.0625,169,10,1,1980-01-06T03:28:46
315966527,306089,1726226,-43.0625,179,10,1,1980-01-06T03:28:47
315966528,316196,1727346,-43.0625,189,10,1,1980-01-06T03:28:48
315966529,303883,1728238,-43.0,195,10,1,1980-01-06T03:28:49
315966530,303392,1729234,-43.0625,205,10,1,1980-01-06T03:28:50
315966531,306632,1730246,-43.0,215,10,1,1980-01-06T03:28:51
315966532,313403,1731306,-43.0,221,10,1,1980-01-06T03:28:52
315966533,303513,1732243,-42.9375,231,10,1,1980-01-06T03:28:53
315966534,324538,1733248,-43.0,241,10,1,1980-01-06T03:28:54
315966535,356149,1734275,-43.0,247,10,1,1980-01-06T03:28:55
315966536,313395,1735236,-43.0,1,10,1,1980-01-06T03:28:56
315966537,333388,1736275,-43.1875,11,10,1,1980-01-06T03:28:57
315966538,403889,1737327,-43.25,17,10,1,1980-01-06T03:28:58
315966539,396110,1738333,-43.375,27,10,1,1980-01-06T03:28:59
315966540,396132,1739328,-43.4375,37,10,1,1980-01-06T03:29:00
315966541,393414,1740325,-43.375,43,10,1,1980-01-06T03:29:01
315966542,474235,1741411,-43.4375,53,10,1,1980-01-06T03:29:02
315966543,476126,1742477,-43.4375,63,10,1,1980-01-06T03:29:03
315966544,473428,1743423,-43.5,73,10,1,1980-01-06T03:29:04
315966545,473504,1744406,-43.6875,79,10,1,1980-01-06T03:29:05
315966546,476772,1745408,-43.875,89,10,1,1980-01-06T03:29:06
315966547,565655,1746500,-43.9375,99,10,1,1980-01-06T03:29:07
315966548,493391,1747425,-43.875,105,10,1,1980-01-06T03:29:08
315966549,483502,1748423,-43.9375,115,10,1,1980-01-06T03:29:09
315966550,485785,1749413,-43.9375,125,10,1,1980-01-06T03:29:10
315966551,486216,1750422,-43.9375,131,10,1,1980-01-06T03:29:11
315966552,503818,1751425,-44.0,141,10,1,1980-01-06T03:29:12
315966553,503388,1752425,-44.0,151,10,1,1980-01-06T03:29:13
315966554,573717,1753506,-43.9375,157,10,1,1980-01-06T03:29:14
315966555,583572,1754572,-43.9375,167,10,1,1980-01-06T03:29:15
315966556,583690,1755523,-43.9375,177,10,1,1980-01-06T03:29:16
315966557,573387,1756495,-44.0,183,10,1,1980-01-06T03:29:17
315966558,586131,1757516,-44.0625,193,10,1,1980-01-06T03:29:18
315966559,576244,1758571,-44.125,203,10,1,1980-01-06T03:29:19
315966560,583860,1759534,-44.125,213,10,1,1980-01-06T03:29:20
