time_s,time_us,time_steady,temperature,pressure,altitude,seq,srcSystem,srcComponent,time_gregorian
1633365306,323300,2737375,18.959999084472656,102269,-78.28641510009766,102,13,1,2021-10-04T19:35:06
1633365307,323300,2738375,18.940000534057617,102266,-78.03848266601562,114,13,1,2021-10-04T19:35:07
1633365308,323300,2739375,18.940000534057617,102269,-78.28641510009766,127,13,1,2021-10-04T19:35:08
1633365309,323300,2740375,18.920000076293945,102255,-77.12938690185547,138,13,1,2021-10-04T19:35:09
1633365310,323300,2741375,18.920000076293945,102252,-76.88145446777344,149,13,1,2021-10-04T19:35:10
1633365311,323300,2742375,18.93000030517578,102256,-77.2120361328125,162,13,1,2021-10-04T19:35:11
1633365312,323300,2743375,18.950000762939453,102266,-78.03848266601562,174,13,1,2021-10-04T19:35:12
1633365313,323300,2744375,18.950000762939453,102269,-78.28641510009766,185,13,1,2021-10-04T19:35:13
1633365314,323300,2745375,18.950000762939453,102268,-78.20377349853516,198,13,1,2021-10-04T19:35:14
1633365315,323300,2746375,18.959999084472656,102270,-78.36905670166016,209,13,1,2021-10-04T19:35:15
1633365316,323300,2747375,18.950000762939453,102250,-76.7161636352539,220,13,1,2021-10-04T19:35:16
1633365317,323300,2748375,18.959999084472656,102251,-76.79881286621094,234,13,1,2021-10-04T19:35:17
1633365318,323300,2749375,18.959999084472656,102254,-77.04674530029297,245,13,1,2021-10-04T19:35:18
1633365319,323300,2750375,18.959999084472656,102263,-77.7905502319336,0,13,1,2021-10-04T19:35:19
1633365320,323300,2751375,18.979999542236328,102267,-78.12112426757812,13,13,1,2021-10-04T19:35:20
1633365321,323300,2752375,18.979999542236328,102269,-78.28641510009766,24,13,1,2021-10-04T19:35:21
1633365322,323300,2753375,18.969999313354492,102252,-76.88145446777344,36,13,1,2021-10-04T19:35:22
1633365323,323300,2754375,18.969999313354492,102250,-76.7161636352539,49,13,1,2021-10-04T19:35:23
1633365324,323300,2755375,19.0,102269,-78.28641510009766,60,13,1,2021-10-04T19:35:24
1633365325,323300,2756375,18.979999542236328,102252,-76.88145446777344,71,13,1,2021-10-04T19:35:25
1633365326,323300,2757375,19.010000228881836,102265,-77.9558334350586,84,13,1,2021-10-04T19:35:26
1633365327,323300,2758375,19.010000228881836,102271,-78.45170593261719,96,13,1,2021-10-04T19:35:27
1633365328,323300,2759375,19.020000457763672,102267,-78.12112426757812,107,13,1,2021-10-04T19:35:28
1633365329,323300,2760375,19.030000686645508,102267,-78.12112426757812,120,13,1,2021-10-04T19:35:29
1633365330,323300,2761375,19.020000457763672,102256,-77.2120361328125,131,13,1,2021-10-04T19:35:30
1633365331,323300,2762375,19.030000686645508,102262,-77.70790100097656,142,13,1,2021-10-04T19:35:31
1633365332,323300,2763375,19.049999237060547,102252,-76.88145446777344,156,13,1,2021-10-04T19:35:32
1633365333,323300,2764375,19.059999465942383,102252,-76.88145446777344,167,13,1,2021-10-04T19:35:33
1633365334,323300,2765375,19.079999923706055,102268,-78.20377349853516,178,13,1,2021-10-04T19:35:34
1633365335,323300,2766375,19.09000015258789,102269,-78.28641510009766,191,13,1,2021-10-04T19:35:35
1633365336,323300,2767375,19.100000381469727,102267,-78.12112426757812,202,13,1,2021-10-04T19:35:36
1633365337,323300,2768375,19.110000610351562,102268,-78.20377349853516,214,13,1,2021-10-04T19:35:37
1633365338,323300,2769375,19.1200008392334,102270,-78.36905670166016,227,13,1,2021-10-04T19:35:38
1633365339,323300,2770375,19.110000610351562,102250,-76.7161636352539,238,13,1,2021-10-04T19:35:39
1633365340,323300,2771375,19.110000610351562,102256,-77.2120361328125,249,13,1,2021-10-04T19:35:40
1633365341,323300,2772375,19.139999389648438,102269,-78.28641510009766,6,13,1,2021-10-04T19:35:41
1633365342,323300,2773375,19.1200008392334,102253,-76.96410369873047,18,13,1,2021-10-04T19:35:42
1633365343,323300,2774375,19.139999389648438,102267,-78.12112426757812,29,13,1,2021-10-04T19:35:43
1633365344,323300,2775375,19.139999389648438,102268,-78.20377349853516,42,13,1,2021-10-04T19:35:44
1633365345,323300,2776375,19.139999389648438,102267,-78.12112426757812,53,13,1,2021-10-04T19:35:45
1633365346,323300,2777375,19.149999618530273,102269,-78.28641510009766,64,13,1,2021-10-04T19:35:46
1633365347,323300,2778375,19.139999389648438,102254,-77.04674530029297,78,13,1,2021-10-04T19:35:47
1633365348,323300,2779375,19.170000076293945,102267,-78.12112426757812,89,13,1,2021-10-04T19:35:48
1633365349,323300,2780375,19.15999984741211,102257,-77.294677734375,100,13,1,2021-10-04T19:35:49
1633365350,323300,2781375,19.170000076293945,102256,-77.2120361328125,113,13,1,2021-10-04T19:35:50
1633365351,323300,2782375,19.190000534057617,102269,-78.28641510009766,124,13,1,2021-10-04T19:35:51
1633365352,323300,2783375,19.190000534057617,102269,-78.28641510009766,136,13,1,2021-10-04T19:35:52
1633365353,323300,2784375,19.200000762939453,102269,-78.28641510009766,149,13,1,2021-10-04T19:35:53
1633365354,323300,2785375,19.209999084472656,102267,-78.12112426757812,160,13,1,2021-10-04T19:35:54
1633365355,323300,2786375,19.219999313354492,102267,-78.12112426757812,171,13,1,2021-10-04T19:35:55
1633365356,323300,2787375,19.219999313354492,102252,-76.88145446777344,184,13,1,2021-10-04T19:35:56
1633365357,323300,2788375,19.229999542236328,102253,-76.96410369873047,196,13,1,2021-10-04T19:35:57
1633365358,323300,2789375,19.25,102269,-78.28641510009766,207,13,1,2021-10-04T19:35:58
1633365359,323300,2790375,19.260000228881836,102271,-78.45170593261719,220,13,1,2021-10-04T19:35:59
1633365360,323300,2791375,19.270000457763672,102266,-78.03848266601562,231,13,1,2021-10-04T19:36:00
1633365361,323300,2792375,19.270000457763672,102267,-78.12112426757812,242,13,1,2021-10-04T19:36:01
1633365362,323300,2793375,19.280000686645508,102268,-78.20377349853516,0,13,1,2021-10-04T19:36:02
1633365363,323300,2794375,19.270000457763672,102253,-76.96410369873047,11,13,1,2021-10-04T19:36:03
1633365364,323300,2795375,19.280000686645508,102253,-76.96410369873047,22,13,1,2021-10-04T19:36:04
1633365365,323300,2796375,19.309999465942383,102258,-77.37732696533203,35,13,1,2021-10-04T19:36:05
1633365366,323300,2797375,19.290000915527344,102254,-77.04674530029297,46,13,1,2021-10-04T19:36:06
1633365367,323300,2798375,19.31999969482422,102271,-78.45170593261719,58,13,1,2021-10-04T19:36:07
1633365368,323300,2799375,19.329999923706055,102268,-78.20377349853516,71,13,1,2021-10-04T19:36:08
1633365369,323300,2800375,19.329999923706055,102268,-78.20377349853516,82,13,1,2021-10-04T19:36:09
1633365370,323300,2801375,19.34000015258789,102272,-78.53434753417969,93,13,1,2021-10-04T19:36:10
1633365371,323300,2802375,19.31999969482422,102251,-76.79881286621094,106,13,1,2021-10-04T19:36:11
1633365372,323300,2803375,19.350000381469727,102266,-78.03848266601562,118,13,1,2021-10-04T19:36:12
1633365373,323300,2804375,19.34000015258789,102250,-76.7161636352539,129,13,1,2021-10-04T19:36:13
1633365374,323300,2805375,19.350000381469727,102255,-77.12938690185547,142,13,1,2021-10-04T19:36:14
1633365375,323300,2806375,19.3799991607666,102266,-78.03848266601562,153,13,1,2021-10-04T19:36:15
1633365376,323300,2807375,19.3799991607666,102269,-78.28641510009766,164,13,1,2021-10-04T19:36:16
1633365377,323300,2808375,19.389999389648438,102268,-78.20377349853516,178,13,1,2021-10-04T19:36:17
1633365378,323300,2809375,19.389999389648438,102267,-78.12112426757812,189,13,1,2021-10-04T19:36:18
1633365379,323300,2810375,19.399999618530273,102270,-78.36905670166016,200,13,1,2021-10-04T19:36:19
1633365380,323300,2811375,19.389999389648438,102248,-76.5508804321289,213,13,1,2021-10-04T19:36:20
1633365381,323300,2812375,19.389999389648438,102248,-76.5508804321289,224,13,1,2021-10-04T19:36:21
1633365382,323300,2813375,19.40999984741211,102266,-78.03848266601562,236,13,1,2021-10-04T19:36:22
1633365383,323300,2814375,19.399999618530273,102251,-76.79881286621094,249,13,1,2021-10-04T19:36:23
1633365384,323300,2815375,19.420000076293945,102268,-78.20377349853516,4,13,1,2021-10-04T19:36:24
1633365385,323300,2816375,19.420000076293945,102267,-78.12112426757812,15,13,1,2021-10-04T19:36:25
1633365386,323300,2817375,19.43000030517578,102268,-78.20377349853516,28,13,1,2021-10-04T19:36:26
1633365387,323300,2818375,19.43000030517578,102266,-78.03848266601562,40,13,1,2021-10-04T19:36:27
1633365388,323300,2819375,19.40999984741211,102254,-77.04674530029297,51,13,1,2021-10-04T19:36:28
1633365389,323300,2820375,19.440000534057617,102269,-78.28641510009766,64,13,1,2021-10-04T19:36:29
1633365390,323300,2821375,19.43000030517578,102249,-76.6335220336914,75,13,1,2021-10-04T19:36:30
1633365391,323300,2822375,19.43000030517578,102253,-76.96410369873047,86,13,1,2021-10-04T19:36:31
1633365392,323300,2823375,19.450000762939453,102269,-78.28641510009766,100,13,1,2021-10-04T19:36:32
1633365393,323300,2824375,19.450000762939453,102268,-78.20377349853516,111,13,1,2021-10-04T19:36:33
1633365394,323300,2825375,19.459999084472656,102269,-78.28641510009766,122,13,1,2021-10-04T19:36:34
1633365395,323300,2826375,19.459999084472656,102265,-77.9558334350586,135,13,1,2021-10-04T19:36:35
1633365396,323300,2827375,19.469999313354492,102269,-78.28641510009766,146,13,1,2021-10-04T19:36:36
1633365397,323300,2828375,19.450000762939453,102256,-77.2120361328125,158,13,1,2021-10-04T19:36:37
1633365398,323300,2829375,19.459999084472656,102252,-76.88145446777344,171,13,1,2021-10-04T19:36:38
1633365399,323300,2830375,19.479999542236328,102270,-78.36905670166016,182,13,1,2021-10-04T19:36:39
1633365400,323300,2831375,19.479999542236328,102267,-78.12112426757812,193,13,1,2021-10-04T19:36:40
1633365401,323300,2832375,19.489999771118164,102269,-78.28641510009766,206,13,1,2021-10-04T19:36:41
1633365402,323300,2833375,19.469999313354492,102254,-77.04674530029297,218,13,1,2021-10-04T19:36:42
1633365403,323300,2834375,19.479999542236328,102251,-76.79881286621094,229,13,1,2021-10-04T19:36:43
1633365404,323300,2835375,19.479999542236328,102253,-76.96410369873047,242,13,1,2021-10-04T19:36:44
1633365405,323300,2836375,19.479999542236328,102250,-76.7161636352539,253,13,1,2021-10-04T19:36:45
1633365406,323300,2837375,19.5,102268,-78.20377349853516,8,13,1,2021-10-04T19:36:46
1633365407,323300,2838375,19.5,102268,-78.20377349853516,22,13,1,2021-10-04T19:36:47
1633365408,323300,2839375,19.5,102268,-78.20377349853516,33,13,1,2021-10-04T19:36:48
1633365409,323300,2840375,19.489999771118164,102266,-78.03848266601562,44,13,1,2021-10-04T19:36:49
1633365410,323300,2841375,19.469999313354492,102249,-76.6335220336914,57,13,1,2021-10-04T19:36:50
1633365411,323300,2842375,19.489999771118164,102267,-78.12112426757812,68,13,1,2021-10-04T19:36:51
1633365412,323300,2843375,19.469999313354492,102249,-76.6335220336914,80,13,1,2021-10-04T19:36:52
1633365413,323300,2844375,19.459999084472656,102255,-77.12938690185547,93,13,1,2021-10-04T19:36:53
1633365414,323300,2845375,19.479999542236328,102266,-78.03848266601562,104,13,1,2021-10-04T19:36:54
1633365415,323300,2846375,19.469999313354492,102269,-78.28641510009766,115,13,1,2021-10-04T19:36:55
1633365416,323300,2847375,19.469999313354492,102268,-78.20377349853516,128,13,1,2021-10-04T19:36:56
1633365417,323300,2848375,19.469999313354492,102268,-78.20377349853516,140,13,1,2021-10-04T19:36:57
1633365418,323300,2849375,19.440000534057617,102252,-76.88145446777344,151,13,1,2021-10-04T19:36:58
1633365419,323300,2850375,19.450000762939453,102252,-76.88145446777344,164,13,1,2021-10-04T19:36:59
1633365420,323300,2851375,19.459999084472656,102253,-76.96410369873047,175,13,1,2021-10-04T19:37:00
1633365421,323300,2852375,19.469999313354492,102247,-76.46823120117188,186,13,1,2021-10-04T19:37:01
1633365422,323300,2853375,19.489999771118164,102269,-78.28641510009766,200,13,1,2021-10-04T19:37:02
1633365423,323300,2854375,19.489999771118164,102269,-78.28641510009766,211,13,1,2021-10-04T19:37:03
1633365424,323300,2855375,19.5,102269,-78.28641510009766,222,13,1,2021-10-04T19:37:04
1633365425,323300,2856375,19.510000228881836,102270,-78.36905670166016,235,13,1,2021-10-04T19:37:05
1633365426,323300,2857375,19.520000457763672,102269,-78.28641510009766,246,13,1,2021-10-04T19:37:06
1633365427,323300,2858375,19.510000228881836,102253,-76.96410369873047,2,13,1,2021-10-04T19:37:07
1633365428,323300,2859375,19.510000228881836,102251,-76.79881286621094,15,13,1,2021-10-04T19:37:08
1633365429,323300,2860375,19.540000915527344,102268,-78.20377349853516,26,13,1,2021-10-04T19:37:09
1633365430,323300,2861375,19.530000686645508,102253,-76.96410369873047,37,13,1,2021-10-04T19:37:10
1633365431,323300,2862375,19.549999237060547,102269,-78.28641510009766,50,13,1,2021-10-04T19:37:11
1633365432,323300,2863375,19.559999465942383,102267,-78.12112426757812,62,13,1,2021-10-04T19:37:12
1633365433,323300,2864375,19.56999969482422,102268,-78.20377349853516,73,13,1,2021-10-04T19:37:13
1633365434,323300,2865375,19.56999969482422,102267,-78.12112426757812,86,13,1,2021-10-04T19:37:14
1633365435,323300,2866375,19.559999465942383,102250,-76.7161636352539,97,13,1,2021-10-04T19:37:15
1633365436,323300,2867375,19.56999969482422,102263,-77.7905502319336,108,13,1,2021-10-04T19:37:16
1633365437,323300,2868375,19.56999969482422,102249,-76.6335220336914,122,13,1,2021-10-04T19:37:17
1633365438,323300,2869375,19.579999923706055,102252,-76.88145446777344,133,13,1,2021-10-04T19:37:18
1633365439,323300,2870375,19.610000610351562,102265,-77.9558334350586,144,13,1,2021-10-04T19:37:19
1633365440,323300,2871375,19.610000610351562,102267,-78.12112426757812,157,13,1,2021-10-04T19:37:20
1633365441,323300,2872375,19.6200008392334,102266,-78.03848266601562,168,13,1,2021-10-04T19:37:21
1633365442,323300,2873375,19.6299991607666,102268,-78.20377349853516,180,13,1,2021-10-04T19:37:22
1633365443,323300,2874375,19.610000610351562,102260,-77.54261016845703,193,13,1,2021-10-04T19:37:23
1633365444,323300,2875375,19.6200008392334,102253,-76.96410369873047,204,13,1,2021-10-04T19:37:24
1633365445,323300,2876375,19.6299991607666,102251,-76.79881286621094,215,13,1,2021-10-04T19:37:25
1633365446,323300,2877375,19.65999984741211,102269,-78.28641510009766,228,13,1,2021-10-04T19:37:26
1633365447,323300,2878375,19.65999984741211,102269,-78.28641510009766,240,13,1,2021-10-04T19:37:27
1633365448,323300,2879375,19.670000076293945,102268,-78.20377349853516,251,13,1,2021-10-04T19:37:28
1633365449,323300,2880375,19.670000076293945,102265,-77.9558334350586,8,13,1,2021-10-04T19:37:29
1633365450,323300,2881375,19.68000030517578,102267,-78.12112426757812,19,13,1,2021-10-04T19:37:30
1633365451,323300,2882375,19.670000076293945,102250,-76.7161636352539,30,13,1,2021-10-04T19:37:31
1633365452,323300,2883375,19.68000030517578,102252,-76.88145446777344,44,13,1,2021-10-04T19:37:32
1633365453,323300,2884375,19.700000762939453,102266,-78.03848266601562,55,13,1,2021-10-04T19:37:33
1633365454,323300,2885375,19.690000534057617,102255,-77.12938690185547,66,13,1,2021-10-04T19:37:34
1633365455,323300,2886375,19.709999084472656,102264,-77.8731918334961,79,13,1,2021-10-04T19:37:35
1633365456,323300,2887375,19.719999313354492,102266,-78.03848266601562,90,13,1,2021-10-04T19:37:36
1633365457,323300,2888375,19.719999313354492,102269,-78.28641510009766,102,13,1,2021-10-04T19:37:37
1633365458,323300,2889375,19.729999542236328,102268,-78.20377349853516,115,13,1,2021-10-04T19:37:38
1633365459,323300,2890375,19.709999084472656,102249,-76.6335220336914,126,13,1,2021-10-04T19:37:39
1633365460,323300,2891375,19.739999771118164,102270,-78.36905670166016,137,13,1,2021-10-04T19:37:40
1633365461,323300,2892375,19.739999771118164,102250,-76.7161636352539,150,13,1,2021-10-04T19:37:41
1633365462,323300,2893375,19.739999771118164,102253,-76.96410369873047,162,13,1,2021-10-04T19:37:42
1633365463,323300,2894375,19.760000228881836,102265,-77.9558334350586,173,13,1,2021-10-04T19:37:43
1633365464,323300,2895375,19.770000457763672,102268,-78.20377349853516,186,13,1,2021-10-04T19:37:44
1633365465,323300,2896375,19.770000457763672,102266,-78.03848266601562,197,13,1,2021-10-04T19:37:45
1633365466,323300,2897375,19.780000686645508,102267,-78.12112426757812,208,13,1,2021-10-04T19:37:46
1633365467,323300,2898375,19.790000915527344,102267,-78.12112426757812,222,13,1,2021-10-04T19:37:47
1633365468,323300,2899375,19.780000686645508,102254,-77.04674530029297,233,13,1,2021-10-04T19:37:48
1633365469,323300,2900375,19.780000686645508,102251,-76.79881286621094,244,13,1,2021-10-04T19:37:49
1633365470,323300,2901375,19.809999465942383,102266,-78.03848266601562,1,13,1,2021-10-04T19:37:50
1633365471,323300,2902375,19.799999237060547,102251,-76.79881286621094,12,13,1,2021-10-04T19:37:51
1633365472,323300,2903375,19.81999969482422,102265,-77.9558334350586,24,13,1,2021-10-04T19:37:52
1633365473,323300,2904375,19.81999969482422,102267,-78.12112426757812,37,13,1,2021-10-04T19:37:53
1633365474,323300,2905375,19.829999923706055,102265,-77.9558334350586,48,13,1,2021-10-04T19:37:54
1633365475,323300,2906375,19.829999923706055,102266,-78.03848266601562,59,13,1,2021-10-04T19:37:55
1633365476,323300,2907375,19.81999969482422,102251,-76.79881286621094,72,13,1,2021-10-04T19:37:56
1633365477,323300,2908375,19.850000381469727,102266,-78.03848266601562,84,13,1,2021-10-04T19:37:57
1633365478,323300,2909375,19.84000015258789,102251,-76.79881286621094,95,13,1,2021-10-04T19:37:58
1633365479,323300,2910375,19.84000015258789,102249,-76.6335220336914,108,13,1,2021-10-04T19:37:59
1633365480,323300,2911375,19.860000610351562,102264,-77.8731918334961,119,13,1,2021-10-04T19:38:00
1633365481,323300,2912375,19.8700008392334,102265,-77.9558334350586,130,13,1,2021-10-04T19:38:01
1633365482,323300,2913375,19.8700008392334,102267,-78.12112426757812,144,13,1,2021-10-04T19:38:02
1633365483,323300,2914375,19.8799991607666,102266,-78.03848266601562,155,13,1,2021-10-04T19:38:03
1633365484,323300,2915375,19.8799991607666,102266,-78.03848266601562,166,13,1,2021-10-04T19:38:04
1633365485,323300,2916375,19.8700008392334,102253,-76.96410369873047,179,13,1,2021-10-04T19:38:05
1633365486,323300,2917375,19.8700008392334,102253,-76.96410369873047,190,13,1,2021-10-04T19:38:06
1633365487,323300,2918375,19.899999618530273,102266,-78.03848266601562,202,13,1,2021-10-04T19:38:07
1633365488,323300,2919375,19.90999984741211,102266,-78.03848266601562,215,13,1,2021-10-04T19:38:08
1633365489,323300,2920375,19.90999984741211,102266,-78.03848266601562,226,13,1,2021-10-04T19:38:09
1633365490,323300,2921375,19.920000076293945,102266,-78.03848266601562,237,13,1,2021-10-04T19:38:10
1633365491,323300,2922375,19.93000030517578,102267,-78.12112426757812,250,13,1,2021-10-04T19:38:11
1633365492,323300,2923375,19.920000076293945,102251,-76.79881286621094,6,13,1,2021-10-04T19:38:12
1633365493,323300,2924375,19.920000076293945,102249,-76.6335220336914,17,13,1,2021-10-04T19:38:13
1633365494,323300,2925375,19.93000030517578,102266,-78.03848266601562,30,13,1,2021-10-04T19:38:14
1633365495,323300,2926375,19.90999984741211,102253,-76.96410369873047,41,13,1,2021-10-04T19:38:15
1633365496,323300,2927375,19.940000534057617,102266,-78.03848266601562,52,13,1,2021-10-04T19:38:16
1633365497,323300,2928375,19.93000030517578,102268,-78.20377349853516,66,13,1,2021-10-04T19:38:17
1633365498,323300,2929375,19.93000030517578,102265,-77.9558334350586,77,13,1,2021-10-04T19:38:18
1633365499,323300,2930375,19.940000534057617,102267,-78.12112426757812,88,13,1,2021-10-04T19:38:19
1633365500,323300,2931375,19.93000030517578,102250,-76.7161636352539,101,13,1,2021-10-04T19:38:20
1633365501,323300,2932375,19.959999084472656,102268,-78.20377349853516,112,13,1,2021-10-04T19:38:21
1633365502,323300,2933375,19.940000534057617,102251,-76.79881286621094,124,13,1,2021-10-04T19:38:22
1633365503,323300,2934375,19.93000030517578,102249,-76.6335220336914,137,13,1,2021-10-04T19:38:23
1633365504,323300,2935375,19.950000762939453,102265,-77.9558334350586,148,13,1,2021-10-04T19:38:24
1633365505,323300,2936375,19.950000762939453,102265,-77.9558334350586,159,13,1,2021-10-04T19:38:25
1633365506,323300,2937375,19.950000762939453,102267,-78.12112426757812,172,13,1,2021-10-04T19:38:26
1633365507,323300,2938375,19.950000762939453,102266,-78.03848266601562,184,13,1,2021-10-04T19:38:27
1633365508,323300,2939375,19.950000762939453,102266,-78.03848266601562,195,13,1,2021-10-04T19:38:28
1633365509,323300,2940375,19.93000030517578,102250,-76.7161636352539,208,13,1,2021-10-04T19:38:29
1633365510,323300,2941375,19.93000030517578,102250,-76.7161636352539,219,13,1,2021-10-04T19:38:30
1633365511,323300,2942375,19.959999084472656,102267,-78.12112426757812,230,13,1,2021-10-04T19:38:31
1633365512,323300,2943375,19.93000030517578,102251,-76.79881286621094,244,13,1,2021-10-04T19:38:32
1633365513,323300,2944375,19.950000762939453,102267,-78.12112426757812,255,13,1,2021-10-04T19:38:33
1633365514,323300,2945375,19.950000762939453,102265,-77.9558334350586,10,13,1,2021-10-04T19:38:34
1633365515,323300,2946375,19.959999084472656,102265,-77.9558334350586,23,13,1,2021-10-04T19:38:35
1633365516,323300,2947375,19.950000762939453,102267,-78.12112426757812,34,13,1,2021-10-04T19:38:36
1633365517,323300,2948375,19.93000030517578,102247,-76.46823120117188,46,13,1,2021-10-04T19:38:37
1633365518,323300,2949375,19.950000762939453,102265,-77.9558334350586,59,13,1,2021-10-04T19:38:38
1633365519,323300,2950375,19.93000030517578,102248,-76.5508804321289,70,13,1,2021-10-04T19:38:39
1633365520,323300,2951375,19.940000534057617,102249,-76.6335220336914,81,13,1,2021-10-04T19:38:40
1633365521,323300,2952375,19.959999084472656,102265,-77.9558334350586,94,13,1,2021-10-04T19:38:41
1633365522,323300,2953375,19.959999084472656,102268,-78.20377349853516,106,13,1,2021-10-04T19:38:42
1633365523,323300,2954375,19.969999313354492,102265,-77.9558334350586,117,13,1,2021-10-04T19:38:43
1633365524,323300,2955375,19.969999313354492,102265,-77.9558334350586,130,13,1,2021-10-04T19:38:44
1633365525,323300,2956375,19.979999542236328,102265,-77.9558334350586,141,13,1,2021-10-04T19:38:45
1633365526,323300,2957375,19.959999084472656,102252,-76.88145446777344,152,13,1,2021-10-04T19:38:46
1633365527,323300,2958375,19.969999313354492,102251,-76.79881286621094,166,13,1,2021-10-04T19:38:47
1633365528,323300,2959375,19.989999771118164,102267,-78.12112426757812,177,13,1,2021-10-04T19:38:48
1633365529,323300,2960375,20.0,102265,-77.9558334350586,188,13,1,2021-10-04T19:38:49
1633365530,323300,2961375,20.0,102267,-78.12112426757812,201,13,1,2021-10-04T19:38:50
1633365531,323300,2962375,20.0,102264,-77.8731918334961,212,13,1,2021-10-04T19:38:51
1633365532,323300,2963375,20.010000228881836,102266,-78.03848266601562,224,13,1,2021-10-04T19:38:52
1633365533,323300,2964375,20.0,102250,-76.7161636352539,237,13,1,2021-10-04T19:38:53
1633365534,323300,2965375,20.010000228881836,102249,-76.6335220336914,248,13,1,2021-10-04T19:38:54
1633365535,323300,2966375,20.030000686645508,102267,-78.12112426757812,3,13,1,2021-10-04T19:38:55
1633365536,323300,2967375,20.020000457763672,102253,-76.96410369873047,16,13,1,2021-10-04T19:38:56
1633365537,323300,2968375,20.049999237060547,102266,-78.03848266601562,28,13,1,2021-10-04T19:38:57
1633365538,323300,2969375,20.049999237060547,102266,-78.03848266601562,39,13,1,2021-10-04T19:38:58
1633365539,323300,2970375,20.040000915527344,102253,-76.96410369873047,52,13,1,2021-10-04T19:38:59
1633365540,323300,2971375,20.06999969482422,102265,-77.9558334350586,63,13,1,2021-10-04T19:39:00
1633365541,323300,2972375,20.049999237060547,102251,-76.79881286621094,74,13,1,2021-10-04T19:39:01
1633365542,323300,2973375,20.059999465942383,102251,-76.79881286621094,88,13,1,2021-10-04T19:39:02
1633365543,323300,2974375,20.06999969482422,102264,-77.8731918334961,99,13,1,2021-10-04T19:39:03
1633365544,323300,2975375,20.06999969482422,102267,-78.12112426757812,110,13,1,2021-10-04T19:39:04
1633365545,323300,2976375,20.06999969482422,102264,-77.8731918334961,123,13,1,2021-10-04T19:39:05
1633365546,323300,2977375,20.06999969482422,102267,-78.12112426757812,134,13,1,2021-10-04T19:39:06
1633365547,323300,2978375,20.079999923706055,102268,-78.20377349853516,146,13,1,2021-10-04T19:39:07
1633365548,323300,2979375,20.079999923706055,102252,-76.88145446777344,159,13,1,2021-10-04T19:39:08
1633365549,323300,2980375,20.079999923706055,102247,-76.46823120117188,170,13,1,2021-10-04T19:39:09
1633365550,323300,2981375,20.110000610351562,102264,-77.8731918334961,181,13,1,2021-10-04T19:39:10
1633365551,323300,2982375,20.100000381469727,102250,-76.7161636352539,194,13,1,2021-10-04T19:39:11
1633365552,323300,2983375,20.1200008392334,102263,-77.7905502319336,206,13,1,2021-10-04T19:39:12
1633365553,323300,2984375,20.1299991607666,102266,-78.03848266601562,217,13,1,2021-10-04T19:39:13
1633365554,323300,2985375,20.139999389648438,102265,-77.9558334350586,230,13,1,2021-10-04T19:39:14
1633365555,323300,2986375,20.139999389648438,102265,-77.9558334350586,241,13,1,2021-10-04T19:39:15
1633365556,323300,2987375,20.1299991607666,102248,-76.5508804321289,252,13,1,2021-10-04T19:39:16
1633365557,323300,2988375,20.149999618530273,102266,-78.03848266601562,10,13,1,2021-10-04T19:39:17
1633365558,323300,2989375,20.139999389648438,102251,-76.79881286621094,21,13,1,2021-10-04T19:39:18
1633365559,323300,2990375,20.149999618530273,102249,-76.6335220336914,32,13,1,2021-10-04T19:39:19
1633365560,323300,2991375,20.170000076293945,102267,-78.12112426757812,45,13,1,2021-10-04T19:39:20
1633365561,323300,2992375,20.18000030517578,102266,-78.03848266601562,56,13,1,2021-10-04T19:39:21
1633365562,323300,2993375,20.18000030517578,102266,-78.03848266601562,68,13,1,2021-10-04T19:39:22
1633365563,323300,2994375,20.190000534057617,102267,-78.12112426757812,81,13,1,2021-10-04T19:39:23
1633365564,323300,2995375,20.190000534057617,102266,-78.03848266601562,92,13,1,2021-10-04T19:39:24
1633365565,323300,2996375,20.170000076293945,102252,-76.88145446777344,103,13,1,2021-10-04T19:39:25
1633365566,323300,2997375,20.18000030517578,102254,-77.04674530029297,116,13,1,2021-10-04T19:39:26
1633365567,323300,2998375,20.200000762939453,102266,-78.03848266601562,128,13,1,2021-10-04T19:39:27
1633365568,323300,2999375,20.209999084472656,102268,-78.20377349853516,139,13,1,2021-10-04T19:39:28
1633365569,323300,3000375,20.209999084472656,102264,-77.8731918334961,152,13,1,2021-10-04T19:39:29
1633365570,323300,3001375,20.209999084472656,102265,-77.9558334350586,163,13,1,2021-10-04T19:39:30
1633365571,323300,3002375,20.219999313354492,102266,-78.03848266601562,174,13,1,2021-10-04T19:39:31
1633365572,323300,3003375,20.200000762939453,102251,-76.79881286621094,188,13,1,2021-10-04T19:39:32
1633365573,323300,3004375,20.209999084472656,102248,-76.5508804321289,199,13,1,2021-10-04T19:39:33
1633365574,323300,3005375,20.229999542236328,102267,-78.12112426757812,210,13,1,2021-10-04T19:39:34
1633365575,323300,3006375,20.219999313354492,102249,-76.6335220336914,223,13,1,2021-10-04T19:39:35
1633365576,323300,3007375,20.239999771118164,102266,-78.03848266601562,234,13,1,2021-10-04T19:39:36
1633365577,323300,3008375,20.25,102268,-78.20377349853516,246,13,1,2021-10-04T19:39:37
1633365578,323300,3009375,20.25,102267,-78.12112426757812,3,13,1,2021-10-04T19:39:38
1633365579,323300,3010375,20.25,102267,-78.12112426757812,14,13,1,2021-10-04T19:39:39
