time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian
315964854,826750,57692,15.4375,232,10,0,1980-01-06T03:00:54
315964855,826041,58666,15.5,242,10,0,1980-01-06T03:00:55
315964856,816740,59749,15.5625,248,10,0,1980-01-06T03:00:56
315964857,816752,60682,15.5625,2,10,0,1980-01-06T03:00:57
315964858,834115,61703,15.625,12,10,0,1980-01-06T03:00:58
315964859,824640,62693,15.6875,18,10,0,1980-01-06T03:00:59
315964860,886268,63733,15.75,28,10,0,1980-01-06T03:01:00
315964861,876735,64796,15.8125,38,10,0,1980-01-06T03:01:01
315964862,894005,65763,15.875,44,10,0,1980-01-06T03:01:02
315964863,884328,66734,15.9375,54,10,0,1980-01-06T03:01:03
315964864,884406,67734,15.9375,64,10,0,1980-01-06T03:01:04
315964865,876747,68748,16.0,74,10,0,1980-01-06T03:01:05
315964866,886794,69742,16.0625,80,10,0,1980-01-06T03:01:06
315964867,884054,70742,16.125,90,10,0,1980-01-06T03:01:07
315964868,930407,71783,16.1875,100,10,0,1980-01-06T03:01:08
315964869,934109,72879,16.25,106,10,0,1980-01-06T03:01:09
315964870,934299,73796,16.3125,116,10,0,1980-01-06T03:01:10
315964871,934002,74783,16.375,126,10,0,1980-01-06T03:01:11
315964872,934014,75792,16.4375,132,10,0,1980-01-06T03:01:12
315964873,984275,76833,16.5,142,10,0,1980-01-06T03:01:13
315964874,986979,77913,16.5625,152,10,0,1980-01-06T03:01:14
315964875,986736,78846,16.625,158,10,0,1980-01-06T03:01:15
315964876,976853,79835,16.625,168,10,0,1980-01-06T03:01:16
315964877,984117,80842,16.6875,178,10,0,1980-01-06T03:01:17
315964878,984124,81835,16.75,184,10,0,1980-01-06T03:01:18
315964879,986771,82922,16.8125,194,10,0,1980-01-06T03:01:19
315964880,986893,83847,16.875,204,10,0,1980-01-06T03:01:20
315964881,984877,84847,16.9375,214,10,0,1980-01-06T03:01:21
315964882,986764,85829,16.9375,220,10,0,1980-01-06T03:01:22
315964883,994013,86843,17.0,230,10,0,1980-01-06T03:01:23
315964884,986884,87832,17.0625,240,10,0,1980-01-06T03:01:24
315964885,983993,88834,17.125,246,10,0,1980-01-06T03:01:25
315964886,986754,89917,17.125,0,10,0,1980-01-06T03:01:26
315964887,986766,90842,17.1875,10,10,0,1980-01-06T03:01:27
315964888,984119,91844,17.25,16,10,0,1980-01-06T03:01:28
315964889,984358,92918,17.25,26,10,0,1980-01-06T03:01:29
315964891,4009,93854,17.3125,36,10,0,1980-01-06T03:01:31
315964891,994189,94843,17.3125,42,10,0,1980-01-06T03:01:31
315964892,994885,95856,17.375,52,10,0,1980-01-06T03:01:32
315964893,997751,96850,17.375,62,10,0,1980-01-06T03:01:33
315964894,996826,97930,17.4375,68,10,0,1980-01-06T03:01:34
315964895,997790,98856,17.5,78,10,0,1980-01-06T03:01:35
315964897,135,99861,17.5625,88,10,0,1980-01-06T03:01:37
315964898,4022,100862,17.5625,94,10,0,1980-01-06T03:01:38
315964898,996837,101856,17.5625,104,10,0,1980-01-06T03:01:38
315964900,7755,102939,17.625,114,10,0,1980-01-06T03:01:40
315964901,13997,103865,17.6875,120,10,0,1980-01-06T03:01:41
315964902,585,104852,17.75,130,10,0,1980-01-06T03:01:42
315964905,739970,105947,17.75,140,10,0,1980-01-06T03:01:45
315964906,730071,106866,17.8125,146,10,0,1980-01-06T03:01:46
315964907,730063,107873,17.875,156,10,0,1980-01-06T03:01:47
315964908,729967,108861,17.875,166,10,0,1980-01-06T03:01:48
315964909,726105,109870,17.9375,176,10,0,1980-01-06T03:01:49
315964910,723753,110926,18.0,182,10,0,1980-01-06T03:01:50
315964911,739967,111872,18.0625,192,10,0,1980-01-06T03:01:51
315964912,732861,112875,18.0625,202,10,0,1980-01-06T03:01:52
315964913,723081,113863,18.125,208,10,0,1980-01-06T03:01:53
315964914,740095,114876,18.1875,218,10,0,1980-01-06T03:01:54
315964915,750512,115951,18.1875,228,10,0,1980-01-06T03:01:55
315964916,740288,116865,18.25,234,10,0,1980-01-06T03:01:56
315964917,750081,117893,18.3125,244,10,0,1980-01-06T03:01:57
315964918,742833,118856,18.3125,254,10,0,1980-01-06T03:01:58
315964919,750444,119872,18.375,4,10,0,1980-01-06T03:01:59
315964920,759973,120962,18.4375,14,10,0,1980-01-06T03:02:00
315964921,762712,121903,18.5,24,10,0,1980-01-06T03:02:01
315964922,762825,122903,18.5,30,10,0,1980-01-06T03:02:02
315964923,833143,123955,18.5,40,10,0,1980-01-06T03:02:03
315964924,762710,124897,18.5625,50,10,0,1980-01-06T03:02:04
315964925,762725,125922,18.625,60,10,0,1980-01-06T03:02:05
315964926,762826,126897,18.625,66,10,0,1980-01-06T03:02:06
315964927,762720,127897,18.625,76,10,0,1980-01-06T03:02:07
315964928,760082,128903,18.6875,86,10,0,1980-01-06T03:02:08
315964929,760081,129890,18.75,92,10,0,1980-01-06T03:02:09
315964930,769968,130964,18.75,102,10,0,1980-01-06T03:02:10
315964931,759962,131893,18.75,112,10,0,1980-01-06T03:02:11
315964932,766057,132887,18.75,118,10,0,1980-01-06T03:02:12
315964933,752698,133892,18.75,128,10,0,1980-01-06T03:02:13
315964934,762709,134902,18.8125,138,10,0,1980-01-06T03:02:14
315964930,520843,135996,18.875,148,10,0,1980-01-06T03:02:10
315964931,529931,136913,18.875,154,10,0,1980-01-06T03:02:11
315964938,557313,137933,18.9375,164,10,0,1980-01-06T03:02:18
315964939,557456,139018,18.9375,174,10,0,1980-01-06T03:02:19
315964940,560324,139938,18.9375,180,10,0,1980-01-06T03:02:20
315964941,571386,140954,19.0,190,10,0,1980-01-06T03:02:21
315964942,569994,141965,19.0625,200,10,0,1980-01-06T03:02:22
315964943,593315,142965,19.0625,206,10,0,1980-01-06T03:02:23
315964944,600038,144050,19.125,216,10,0,1980-01-06T03:02:24
315964945,610267,145011,19.125,226,10,0,1980-01-06T03:02:25
315964946,607200,145975,19.125,232,10,0,1980-01-06T03:02:26
315964947,610415,146993,19.1875,242,10,0,1980-01-06T03:02:27
315964948,608503,147976,19.1875,252,10,0,1980-01-06T03:02:28
315964949,599919,149047,19.25,2,10,0,1980-01-06T03:02:29
315964950,609942,149986,19.3125,12,10,0,1980-01-06T03:02:30
315964951,607325,150993,19.3125,22,10,0,1980-01-06T03:02:31
315964952,608083,151977,19.3125,28,10,0,1980-01-06T03:02:32
315964953,609946,152993,19.3125,38,10,0,1980-01-06T03:02:33
315964954,613309,154056,19.375,48,10,0,1980-01-06T03:02:34
315964955,610071,154993,19.375,54,10,0,1980-01-06T03:02:35
315964956,609938,155993,19.375,64,10,0,1980-01-06T03:02:36
315964957,673751,157044,19.375,74,10,0,1980-01-06T03:02:37
315964958,669968,158057,19.4375,84,10,0,1980-01-06T03:02:38
315964959,667339,159035,19.4375,90,10,0,1980-01-06T03:02:39
315964960,660084,160025,19.5,100,10,0,1980-01-06T03:02:40
315964961,669204,161062,19.5,110,10,0,1980-01-06T03:02:41
315964962,677216,162046,19.5625,116,10,0,1980-01-06T03:02:42
315964963,667314,163042,19.5625,126,10,0,1980-01-06T03:02:43
315964964,723338,164090,19.5625,136,10,0,1980-01-06T03:02:44
315964965,729931,165182,19.625,142,10,0,1980-01-06T03:02:45
315964966,729942,166106,19.625,152,10,0,1980-01-06T03:02:46
315964967,737172,167106,19.625,162,10,0,1980-01-06T03:02:47
315964968,737241,168123,19.6875,168,10,0,1980-01-06T03:02:48
315964969,743298,169107,19.6875,178,10,0,1980-01-06T03:02:49
315964970,747529,170189,19.6875,188,10,0,1980-01-06T03:02:50
315964971,750325,171148,19.75,198,10,0,1980-01-06T03:02:51
1,357787,1503,18.125,4,10,0,1970-01-01T03:00:01
2,367637,2580,18.125,14,10,0,1970-01-01T03:00:02
3,367635,3510,18.125,20,10,0,1970-01-01T03:00:03
4,360051,4493,18.125,30,10,0,1970-01-01T03:00:04
315964803,128750,5506,18.125,40,10,0,1980-01-06T03:00:03
315964804,128730,6501,18.1875,46,10,0,1980-01-06T03:00:04
315964805,136007,7502,18.1875,56,10,0,1980-01-06T03:00:05
315964806,128895,8505,18.1875,66,10,0,1980-01-06T03:00:06
315964807,142731,9520,18.25,76,10,0,1980-01-06T03:00:07
315964808,156135,10601,18.25,82,10,0,1980-01-06T03:00:08
315964809,147293,11513,18.25,92,10,0,1980-01-06T03:00:09
315964810,148738,12554,18.3125,102,10,0,1980-01-06T03:00:10
315964811,148734,13526,18.375,108,10,0,1980-01-06T03:00:11
315964812,172118,14543,18.375,118,10,0,1980-01-06T03:00:12
315964813,159012,15602,18.4375,128,10,0,1980-01-06T03:00:13
315964814,176397,16552,18.4375,134,10,0,1980-01-06T03:00:14
315964815,176430,17544,18.5,144,10,0,1980-01-06T03:00:15
315964816,176450,18545,18.5,154,10,0,1980-01-06T03:00:16
315964817,228493,19594,18.5625,160,10,0,1980-01-06T03:00:17
315964818,188907,20562,18.625,170,10,0,1980-01-06T03:00:18
315964819,186270,21562,18.625,180,10,0,1980-01-06T03:00:19
315964820,252111,22654,18.6875,190,10,0,1980-01-06T03:00:20
315964821,248741,23619,18.6875,196,10,0,1980-01-06T03:00:21
315964822,246479,24611,18.6875,206,10,0,1980-01-06T03:00:22
315964823,246004,25699,18.75,216,10,0,1980-01-06T03:00:23
315964824,245999,26613,18.8125,222,10,0,1980-01-06T03:00:24
315964825,246113,27623,18.8125,232,10,0,1980-01-06T03:00:25
315964826,249236,28690,18.875,242,10,0,1980-01-06T03:00:26
315964827,239109,29624,18.875,248,10,0,1980-01-06T03:00:27
315964828,246018,30617,18.9375,2,10,0,1980-01-06T03:00:28
315964829,256018,31631,18.9375,12,10,0,1980-01-06T03:00:29
315964830,248744,32613,18.9375,18,10,0,1980-01-06T03:00:30
315964831,239065,33681,19.0,28,10,0,1980-01-06T03:00:31
315964832,256447,34624,19.0,38,10,0,1980-01-06T03:00:32
315964833,246277,35614,19.0625,44,10,0,1980-01-06T03:00:33
315964834,246007,36613,19.0625,54,10,0,1980-01-06T03:00:34
315964835,238760,37612,19.0625,64,10,0,1980-01-06T03:00:35
315964836,258799,38731,19.125,74,10,0,1980-01-06T03:00:36
315964837,246624,39612,19.125,80,10,0,1980-01-06T03:00:37
315964838,326120,40700,19.1875,90,10,0,1980-01-06T03:00:38
315964839,336149,41768,19.1875,100,10,0,1980-01-06T03:00:39
315964840,329479,42713,19.25,106,10,0,1980-01-06T03:00:40
315964841,328977,43705,19.25,116,10,0,1980-01-06T03:00:41
315964842,336007,44703,19.3125,126,10,0,1980-01-06T03:00:42
315964843,336238,45702,19.375,132,10,0,1980-01-06T03:00:43
315964844,338734,46782,19.375,142,10,0,1980-01-06T03:00:44
315964845,338847,47714,19.4375,152,10,0,1980-01-06T03:00:45
315964846,346007,48714,19.4375,158,10,0,1980-01-06T03:00:46
315964847,348737,49724,19.5,168,10,0,1980-01-06T03:00:47
315964848,358757,50732,19.5,178,10,0,1980-01-06T03:00:48
315964849,338963,51804,19.5625,188,10,0,1980-01-06T03:00:49
315964850,366773,52739,19.625,194,10,0,1980-01-06T03:00:50
315964851,358798,53734,19.625,204,10,0,1980-01-06T03:00:51
315964852,356860,54760,19.625,214,10,0,1980-01-06T03:00:52
315964853,366006,55735,19.6875,220,10,0,1980-01-06T03:00:53
315964854,368748,56803,19.75,230,10,0,1980-01-06T03:00:54
315964855,378833,57767,19.75,240,10,0,1980-01-06T03:00:55
315964856,369005,58748,19.8125,246,10,0,1980-01-06T03:00:56
315964857,366380,59818,19.875,0,10,0,1980-01-06T03:00:57
315964858,366108,60731,19.875,10,10,0,1980-01-06T03:00:58
315964859,368839,61746,19.9375,16,10,0,1980-01-06T03:00:59
315964860,375991,62745,19.9375,26,10,0,1980-01-06T03:01:00
315964861,412107,63792,20.0,36,10,0,1980-01-06T03:01:01
315964862,415999,64858,20.0625,42,10,0,1980-01-06T03:01:02
315964863,416005,65792,20.0625,52,10,0,1980-01-06T03:01:03
315964864,409056,66786,20.125,62,10,0,1980-01-06T03:01:04
315964865,408860,67783,20.125,68,10,0,1980-01-06T03:01:05
315964866,415999,68792,20.1875,78,10,0,1980-01-06T03:01:06
315964867,419771,69865,20.1875,88,10,0,1980-01-06T03:01:07
315964868,408756,70794,20.25,94,10,0,1980-01-06T03:01:08
315964869,412138,71783,20.25,104,10,0,1980-01-06T03:01:09
315964870,419526,72861,20.3125,114,10,0,1980-01-06T03:01:10
315964871,419243,73815,20.3125,124,10,0,1980-01-06T03:01:11
315964872,419048,74796,20.3125,130,10,0,1980-01-06T03:01:12
315964873,446113,75826,20.375,140,10,0,1980-01-06T03:01:13
315964874,432159,76810,20.375,150,10,0,1980-01-06T03:01:14
315964875,435995,77886,20.375,156,10,0,1980-01-06T03:01:15
315964876,436033,78812,20.4375,166,10,0,1980-01-06T03:01:16
315964877,436126,79813,20.4375,176,10,0,1980-01-06T03:01:17
315964878,435999,80811,20.4375,182,10,0,1980-01-06T03:01:18
315964879,446109,81806,20.4375,192,10,0,1980-01-06T03:01:19
315964880,438824,82891,20.5,202,10,0,1980-01-06T03:01:20
315964881,436002,83804,20.5,208,10,0,1980-01-06T03:01:21
315964882,446261,84817,20.5625,218,10,0,1980-01-06T03:01:22
315964883,436132,85792,20.5625,228,10,0,1980-01-06T03:01:23
315964884,428970,86831,20.5625,238,10,0,1980-01-06T03:01:24
315964885,438736,87885,20.625,244,10,0,1980-01-06T03:01:25
315964886,438741,88811,20.625,254,10,0,1980-01-06T03:01:26
315964887,476114,89850,20.6875,8,10,0,1980-01-06T03:01:27
315964888,476108,90920,20.6875,14,10,0,1980-01-06T03:01:28
315964889,476343,91864,20.75,24,10,0,1980-01-06T03:01:29
315964890,478746,92852,20.6875,34,10,0,1980-01-06T03:01:30
315964891,476096,93863,20.6875,40,10,0,1980-01-06T03:01:31
315964892,538009,94910,20.75,50,10,0,1980-01-06T03:01:32
315964893,548761,95999,20.75,60,10,0,1980-01-06T03:01:33
315964894,547063,96927,20.75,66,10,0,1980-01-06T03:01:34
315964895,548976,97926,20.75,76,10,0,1980-01-06T03:01:35
315964896,548734,98933,20.8125,86,10,0,1980-01-06T03:01:36
315964897,546092,99927,20.8125,92,10,0,1980-01-06T03:01:37
315964898,548738,101011,20.875,102,10,0,1980-01-06T03:01:38
315964899,546090,101933,20.875,112,10,0,1980-01-06T03:01:39
315964900,558969,102952,20.9375,122,10,0,1980-01-06T03:01:40
315964901,558740,103998,20.9375,128,10,0,1980-01-06T03:01:41
315964902,555995,104927,21.0,138,10,0,1980-01-06T03:01:42
315964903,568730,105970,21.0,148,10,0,1980-01-06T03:01:43
315964904,548970,106926,21.0,154,10,0,1980-01-06T03:01:44
315964905,608279,107982,21.0625,164,10,0,1980-01-06T03:01:45
315964906,558822,109039,21.125,174,10,0,1980-01-06T03:01:46
315964907,568902,109957,21.125,180,10,0,1980-01-06T03:01:47
315964908,588031,110966,21.125,190,10,0,1980-01-06T03:01:48
315964909,588738,111969,21.1875,200,10,0,1980-01-06T03:01:49
315964910,618347,112984,21.1875,206,10,0,1980-01-06T03:01:50
315964911,586129,114035,21.1875,216,10,0,1980-01-06T03:01:51
315964912,587927,114955,21.1875,226,10,0,1980-01-06T03:01:52
315964913,592574,115972,21.1875,232,10,0,1980-01-06T03:01:53
315964914,606000,116962,21.25,242,10,0,1980-01-06T03:01:54
315964915,598737,117983,21.25,252,10,0,1980-01-06T03:01:55
315964916,596096,119074,21.25,6,10,0,1980-01-06T03:01:56
315964917,598744,119979,21.25,12,10,0,1980-01-06T03:01:57
315964918,666117,121041,21.3125,22,10,0,1980-01-06T03:01:58
315964919,669615,122135,21.3125,32,10,0,1980-01-06T03:01:59
315964920,668745,123043,21.3125,38,10,0,1980-01-06T03:02:00
315964921,676121,124053,21.3125,48,10,0,1980-01-06T03:02:01
315964922,678865,125057,21.375,58,10,0,1980-01-06T03:02:02
315964923,676102,126056,21.4375,64,10,0,1980-01-06T03:02:03
315964924,678733,127133,21.375,74,10,0,1980-01-06T03:02:04
315964925,675995,128046,21.4375,84,10,0,1980-01-06T03:02:05
315964926,686951,129073,21.4375,90,10,0,1980-01-06T03:02:06
315964927,696022,130074,21.5,100,10,0,1980-01-06T03:02:07
315964928,698734,131073,21.5,110,10,0,1980-01-06T03:02:08
315964929,679723,132121,21.5625,116,10,0,1980-01-06T03:02:09
315964930,686140,133062,21.5625,126,10,0,1980-01-06T03:02:10
315964931,686103,134066,21.5625,136,10,0,1980-01-06T03:02:11
315964932,685999,135163,21.625,146,10,0,1980-01-06T03:02:12
315964933,698752,136083,21.625,152,10,0,1980-01-06T03:02:13
315964934,696587,137063,21.6875,162,10,0,1980-01-06T03:02:14
315964935,688750,138066,21.6875,168,10,0,1980-01-06T03:02:15
315964936,696657,139083,21.6875,178,10,0,1980-01-06T03:02:16
315964937,678841,140127,21.75,188,10,0,1980-01-06T03:02:17
315964938,686316,141086,21.75,198,10,0,1980-01-06T03:02:18
315964939,686011,142055,21.75,204,10,0,1980-01-06T03:02:19
315964940,678749,143053,21.8125,214,10,0,1980-01-06T03:02:20
315964941,725065,144088,21.8125,224,10,0,1980-01-06T03:02:21
315964942,689459,145135,21.875,230,10,0,1980-01-06T03:02:22
315964943,697246,146063,21.8125,240,10,0,1980-01-06T03:02:23
315964944,722180,147094,21.875,250,10,0,1980-01-06T03:02:24
315964945,725990,148088,21.875,0,10,0,1980-01-06T03:02:25
315964946,716163,149083,21.9375,10,10,0,1980-01-06T03:02:26
315964947,719865,150085,21.9375,20,10,0,1980-01-06T03:02:27
315964948,726143,151106,22.0,26,10,0,1980-01-06T03:02:28
315964949,788340,152153,21.9375,36,10,0,1980-01-06T03:02:29
315964950,726003,153107,22.0,46,10,0,1980-01-06T03:02:30
315964951,716113,154103,22.0,52,10,0,1980-01-06T03:02:31
315964952,716587,155082,22.0,62,10,0,1980-01-06T03:02:32
315964953,716117,156171,22.0625,72,10,0,1980-01-06T03:02:33
315964954,716363,157124,22.0625,82,10,0,1980-01-06T03:02:34
315964955,708734,158093,22.0625,88,10,0,1980-01-06T03:02:35
315964956,726199,159093,22.0625,98,10,0,1980-01-06T03:02:36
315964957,726100,160187,22.0625,108,10,0,1980-01-06T03:02:37
315964958,726447,161092,22.125,114,10,0,1980-01-06T03:02:38
315964959,726025,162103,22.125,124,10,0,1980-01-06T03:02:39
315964960,726009,163113,22.125,134,10,0,1980-01-06T03:02:40
315964961,726260,164106,22.125,140,10,0,1980-01-06T03:02:41
315964962,726006,165171,22.1875,150,10,0,1980-01-06T03:02:42
315964963,718888,166113,22.1875,160,10,0,1980-01-06T03:02:43
315964964,726100,167113,22.1875,166,10,0,1980-01-06T03:02:44
315964965,728932,168183,22.1875,176,10,0,1980-01-06T03:02:45
315964966,736463,169102,22.25,186,10,0,1980-01-06T03:02:46
315964967,738790,170119,22.25,192,10,0,1980-01-06T03:02:47
315964968,726133,171101,22.25,202,10,0,1980-01-06T03:02:48
315964969,726118,172100,22.3125,212,10,0,1980-01-06T03:02:49
315964970,728976,173193,22.3125,222,10,0,1980-01-06T03:02:50
315964971,726018,174094,22.3125,228,10,0,1980-01-06T03:02:51
315964972,736010,175103,22.3125,238,10,0,1980-01-06T03:02:52
315964973,746021,176144,22.375,248,10,0,1980-01-06T03:02:53
315964974,746117,177113,22.375,254,10,0,1980-01-06T03:02:54
315964975,746100,178189,22.375,8,10,0,1980-01-06T03:02:55
315964976,736655,179128,22.375,18,10,0,1980-01-06T03:02:56
315964977,742106,180114,22.4375,24,10,0,1980-01-06T03:02:57
315964978,736006,181110,22.4375,34,10,0,1980-01-06T03:02:58
315964979,748938,182143,22.4375,44,10,0,1980-01-06T03:02:59
315964980,749088,183202,22.4375,50,10,0,1980-01-06T03:03:00
315964981,746022,184115,22.5,60,10,0,1980-01-06T03:03:01
315964982,786122,185161,22.5,70,10,0,1980-01-06T03:03:02
315964983,798786,186254,22.5,76,10,0,1980-01-06T03:03:03
315964984,786635,187166,22.5,86,10,0,1980-01-06T03:03:04
315964985,787014,188156,22.5,96,10,0,1980-01-06T03:03:05
315964986,796023,189173,22.5,102,10,0,1980-01-06T03:03:06
315964987,788029,190160,22.5,112,10,0,1980-01-06T03:03:07
315964988,786139,191233,22.5,122,10,0,1980-01-06T03:03:08
315964989,786744,192161,22.5625,128,10,0,1980-01-06T03:03:09
315964990,786124,193161,22.5625,138,10,0,1980-01-06T03:03:10
315964991,788770,194163,22.5625,148,10,0,1980-01-06T03:03:11
315964992,778881,195182,22.5625,158,10,0,1980-01-06T03:03:12
315964993,796661,196249,22.5625,164,10,0,1980-01-06T03:03:13
315964994,798932,197183,22.625,174,10,0,1980-01-06T03:03:14
315964995,795350,198173,22.625,184,10,0,1980-01-06T03:03:15
315964996,798834,199252,22.625,190,10,0,1980-01-06T03:03:16
315964999,696549,200176,22.625,200,10,0,1980-01-06T03:03:19
315965000,706503,201175,22.625,210,10,0,1980-01-06T03:03:20
315965001,707025,202186,22.625,216,10,0,1980-01-06T03:03:21
315965002,772462,203244,22.6875,226,10,0,1980-01-06T03:03:22
315965003,769086,204307,22.6875,236,10,0,1980-01-06T03:03:23
315965004,769086,205253,22.6875,242,10,0,1980-01-06T03:03:24
315965005,766461,206246,22.6875,252,10,0,1980-01-06T03:03:25
315965006,776451,207256,22.6875,6,10,0,1980-01-06T03:03:26
315965007,769537,208262,22.75,16,10,0,1980-01-06T03:03:27
315965008,776738,209319,22.75,22,10,0,1980-01-06T03:03:28
315965009,779093,210263,22.75,32,10,0,1980-01-06T03:03:29
315965010,776466,211261,22.75,42,10,0,1980-01-06T03:03:30
315965011,776772,212231,22.6875,48,10,0,1980-01-06T03:03:31
315965012,786356,213256,22.75,58,10,0,1980-01-06T03:03:32
315965013,779184,214335,22.75,68,10,0,1980-01-06T03:03:33
315965014,769147,215247,22.8125,74,10,0,1980-01-06T03:03:34
315965015,836661,216303,22.8125,84,10,0,1980-01-06T03:03:35
315965016,836707,217371,22.875,94,10,0,1980-01-06T03:03:36
315965017,839290,218324,22.875,100,10,0,1980-01-06T03:03:37
315965018,849090,219316,22.875,110,10,0,1980-01-06T03:03:38
315965019,849090,220326,22.875,120,10,0,1980-01-06T03:03:39
315965020,846663,221312,22.9375,126,10,0,1980-01-06T03:03:40
315965021,859180,222402,22.9375,136,10,0,1980-01-06T03:03:41
315965022,846501,223323,22.9375,146,10,0,1980-01-06T03:03:42
315965023,856858,224354,22.9375,156,10,0,1980-01-06T03:03:43
315965024,839101,225319,23.0,162,10,0,1980-01-06T03:03:44
315965025,839176,226318,23.0,172,10,0,1980-01-06T03:03:45
315965026,852748,227396,23.0,182,10,0,1980-01-06T03:03:46
315965027,847103,228333,23.0,188,10,0,1980-01-06T03:03:47
315965028,856634,229333,23.0,198,10,0,1980-01-06T03:03:48
315965029,856393,230393,23.0,208,10,0,1980-01-06T03:03:49
315965030,849859,231334,23.0,214,10,0,1980-01-06T03:03:50
315965031,859297,232344,23.0,224,10,0,1980-01-06T03:03:51
315965032,856358,233323,23.0,234,10,0,1980-01-06T03:03:52
315965033,862553,234333,23.0,240,10,0,1980-01-06T03:03:53
315965034,869271,235412,23.0,250,10,0,1980-01-06T03:03:54
315965035,859090,236343,23.0,4,10,0,1980-01-06T03:03:55
315965036,869089,237353,23.0,10,10,0,1980-01-06T03:03:56
315965037,876372,238356,23.0,20,10,0,1980-01-06T03:03:57
315965038,866466,239343,23.0,30,10,0,1980-01-06T03:03:58
315965039,876738,240453,23.0,40,10,0,1980-01-06T03:03:59
315965040,886362,241353,23.0,46,10,0,1980-01-06T03:04:00
315965041,879108,242363,23.0,56,10,0,1980-01-06T03:04:01
315965042,886675,243380,23.0,66,10,0,1980-01-06T03:04:02
315965043,869392,244348,23.0,72,10,0,1980-01-06T03:04:03
315965044,882497,245416,23.0,82,10,0,1980-01-06T03:04:04
315965045,897396,246373,23.0,92,10,0,1980-01-06T03:04:05
315965046,879200,247365,23.0,98,10,0,1980-01-06T03:04:06
