time_s,time_us,time_steady,count_tick,delta_time,seq,srcSystem,srcComponent,time_gregorian
315965098,244900,298731,9,75600,97,13,1,1980-01-06T03:04:58
315965099,618400,299931,10,75600,110,13,1,1980-01-06T03:04:59
315965100,818400,301131,10,75600,121,13,1,1980-01-06T03:05:00
315965100,818400,301131,10,75600,132,13,1,1980-01-06T03:05:00
315965102,18500,302331,10,75600,145,13,1,1980-01-06T03:05:02
315965103,218500,303531,10,75600,157,13,1,1980-01-06T03:05:03
315965104,418400,304731,10,75600,168,13,1,1980-01-06T03:05:04
315965105,618400,305931,10,75600,181,13,1,1980-01-06T03:05:05
315965106,818400,307131,10,75600,192,13,1,1980-01-06T03:05:06
315965106,818400,307131,10,75600,203,13,1,1980-01-06T03:05:06
315965108,18400,308331,11,75600,217,13,1,1980-01-06T03:05:08
315965109,218400,309531,10,75600,228,13,1,1980-01-06T03:05:09
315965110,418400,310731,10,75600,239,13,1,1980-01-06T03:05:10
315965111,618400,311931,9,75600,252,13,1,1980-01-06T03:05:11
315965112,818400,313131,9,75600,7,13,1,1980-01-06T03:05:12
315965112,818400,313131,9,75600,19,13,1,1980-01-06T03:05:12
315965114,18400,314331,9,75600,32,13,1,1980-01-06T03:05:14
315965115,218400,315531,10,75600,43,13,1,1980-01-06T03:05:15
315965116,418500,316731,10,75600,54,13,1,1980-01-06T03:05:16
315965117,618500,317931,10,75600,67,13,1,1980-01-06T03:05:17
315965118,818500,319131,11,75600,79,13,1,1980-01-06T03:05:18
315965118,818500,319131,11,75600,90,13,1,1980-01-06T03:05:18
315965120,18400,320331,10,75600,103,13,1,1980-01-06T03:05:20
315965121,218400,321531,10,75600,114,13,1,1980-01-06T03:05:21
315965122,418400,322731,10,75600,125,13,1,1980-01-06T03:05:22
315965123,618400,323931,9,75600,139,13,1,1980-01-06T03:05:23
315965124,818400,325131,9,75600,150,13,1,1980-01-06T03:05:24
315965124,818400,325131,9,75600,161,13,1,1980-01-06T03:05:24
315965126,18400,326331,9,75600,174,13,1,1980-01-06T03:05:26
315965127,218400,327531,9,75600,185,13,1,1980-01-06T03:05:27
315965128,418400,328731,9,75600,197,13,1,1980-01-06T03:05:28
315965129,618400,329931,9,75600,210,13,1,1980-01-06T03:05:29
315965130,818400,331131,8,75600,221,13,1,1980-01-06T03:05:30
315965130,818400,331131,8,75600,232,13,1,1980-01-06T03:05:30
315965132,18500,332331,8,75600,245,13,1,1980-01-06T03:05:32
315965133,218500,333531,8,75600,1,13,1,1980-01-06T03:05:33
315965134,418400,334731,8,75600,12,13,1,1980-01-06T03:05:34
315965135,618400,335931,8,75600,25,13,1,1980-01-06T03:05:35
315965136,818400,337131,8,75600,36,13,1,1980-01-06T03:05:36
315965136,818400,337131,8,75600,47,13,1,1980-01-06T03:05:36
315965138,18400,338331,8,75600,61,13,1,1980-01-06T03:05:38
315965139,218400,339531,8,75600,72,13,1,1980-01-06T03:05:39
315965140,418400,340731,9,75600,83,13,1,1980-01-06T03:05:40
315965141,618400,341931,9,75600,96,13,1,1980-01-06T03:05:41
315965142,818400,343131,9,75600,107,13,1,1980-01-06T03:05:42
315965142,818400,343131,9,75600,119,13,1,1980-01-06T03:05:42
315965144,18400,344331,9,75600,132,13,1,1980-01-06T03:05:44
315965145,218500,345531,11,75600,143,13,1,1980-01-06T03:05:45
315965146,418500,346731,10,75600,154,13,1,1980-01-06T03:05:46
315965147,618500,347931,10,75600,167,13,1,1980-01-06T03:05:47
315965148,818400,349131,9,75600,179,13,1,1980-01-06T03:05:48
315965148,818400,349131,9,75600,190,13,1,1980-01-06T03:05:48
315965150,18400,350331,9,75600,203,13,1,1980-01-06T03:05:50
315965151,218400,351531,9,75600,214,13,1,1980-01-06T03:05:51
315965152,418400,352731,8,75600,225,13,1,1980-01-06T03:05:52
315965153,618400,353931,8,75600,239,13,1,1980-01-06T03:05:53
315965154,818400,355131,8,75600,250,13,1,1980-01-06T03:05:54
315965154,818400,355131,8,75600,5,13,1,1980-01-06T03:05:54
315965156,18400,356331,8,75600,18,13,1,1980-01-06T03:05:56
315965157,218400,357531,8,75600,29,13,1,1980-01-06T03:05:57
315965158,418400,358731,8,75600,41,13,1,1980-01-06T03:05:58
315965159,618500,359931,8,75600,54,13,1,1980-01-06T03:05:59
315965160,818500,361131,8,75600,65,13,1,1980-01-06T03:06:00
315965160,818500,361131,8,75600,76,13,1,1980-01-06T03:06:00
315965162,18400,362331,8,75600,89,13,1,1980-01-06T03:06:02
315965163,218400,363531,8,75600,101,13,1,1980-01-06T03:06:03
315965164,418400,364731,10,75600,112,13,1,1980-01-06T03:06:04
315965165,618400,365931,10,75600,125,13,1,1980-01-06T03:06:05
315965166,818400,367131,10,75600,136,13,1,1980-01-06T03:06:06
315965166,818400,367131,10,75600,147,13,1,1980-01-06T03:06:06
315965168,18400,368331,10,75600,161,13,1,1980-01-06T03:06:08
315965169,218400,369531,10,75600,172,13,1,1980-01-06T03:06:09
315965170,418400,370731,10,75600,183,13,1,1980-01-06T03:06:10
315965171,618400,371931,10,75600,196,13,1,1980-01-06T03:06:11
315965172,818400,373131,10,75600,207,13,1,1980-01-06T03:06:12
315965172,818400,373131,10,75600,219,13,1,1980-01-06T03:06:12
315965174,18500,374331,10,75600,232,13,1,1980-01-06T03:06:14
315965175,218500,375531,9,75600,243,13,1,1980-01-06T03:06:15
315965176,418400,376731,9,75600,254,13,1,1980-01-06T03:06:16
315965177,618400,377931,9,75600,11,13,1,1980-01-06T03:06:17
315965178,818400,379131,9,75600,23,13,1,1980-01-06T03:06:18
315965178,818400,379131,9,75600,34,13,1,1980-01-06T03:06:18
315965180,18400,380331,9,75600,47,13,1,1980-01-06T03:06:20
315965181,218400,381531,12,75600,58,13,1,1980-01-06T03:06:21
315965182,418400,382731,12,75600,69,13,1,1980-01-06T03:06:22
315965183,618400,383931,11,75600,83,13,1,1980-01-06T03:06:23
315965184,818400,385131,11,75600,94,13,1,1980-01-06T03:06:24
315965184,818400,385131,11,75600,105,13,1,1980-01-06T03:06:24
315965186,18400,386331,11,75600,118,13,1,1980-01-06T03:06:26
315965187,218400,387531,11,75600,129,13,1,1980-01-06T03:06:27
315965188,418400,388731,11,75600,141,13,1,1980-01-06T03:06:28
315965189,618500,389931,11,75600,154,13,1,1980-01-06T03:06:29
315965190,818500,391131,10,75600,165,13,1,1980-01-06T03:06:30
315965190,818500,391131,10,75600,176,13,1,1980-01-06T03:06:30
315965192,18400,392331,12,75600,189,13,1,1980-01-06T03:06:32
315965193,218400,393531,13,75600,201,13,1,1980-01-06T03:06:33
315965194,418400,394731,13,75600,212,13,1,1980-01-06T03:06:34
315965195,618400,395931,13,75600,225,13,1,1980-01-06T03:06:35
315965196,818400,397131,13,75600,236,13,1,1980-01-06T03:06:36
315965196,818400,397131,13,75600,247,13,1,1980-01-06T03:06:36
315965198,18400,398331,15,75600,5,13,1,1980-01-06T03:06:38
315965199,218400,399531,15,75600,16,13,1,1980-01-06T03:06:39
315965200,418400,400731,15,75600,27,13,1,1980-01-06T03:06:40
315965201,618400,401931,15,75600,40,13,1,1980-01-06T03:06:41
315965202,818500,403131,15,75600,51,13,1,1980-01-06T03:06:42
315965202,818500,403131,15,75600,63,13,1,1980-01-06T03:06:42
315965204,18500,404331,15,75600,76,13,1,1980-01-06T03:06:44
315965205,218400,405531,15,75600,87,13,1,1980-01-06T03:06:45
315965206,418400,406731,15,75600,98,13,1,1980-01-06T03:06:46
315965207,618400,407931,17,75600,111,13,1,1980-01-06T03:06:47
315965208,818400,409131,17,75600,123,13,1,1980-01-06T03:06:48
315965208,818400,409131,17,75600,134,13,1,1980-01-06T03:06:48
315965210,18400,410331,17,75600,147,13,1,1980-01-06T03:06:50
315965211,218400,411531,17,75600,158,13,1,1980-01-06T03:06:51
315965212,418400,412731,17,75600,169,13,1,1980-01-06T03:06:52
315965213,618400,413931,17,75600,183,13,1,1980-01-06T03:06:53
315965214,818400,415131,17,75600,194,13,1,1980-01-06T03:06:54
315965214,818400,415131,17,75600,205,13,1,1980-01-06T03:06:54
315965216,18400,416331,16,75600,218,13,1,1980-01-06T03:06:56
315965217,218500,417531,16,75600,229,13,1,1980-01-06T03:06:57
315965218,418500,418731,16,75600,241,13,1,1980-01-06T03:06:58
315965219,618400,419931,16,75600,254,13,1,1980-01-06T03:06:59
315965220,818400,421131,14,75600,9,13,1,1980-01-06T03:07:00
315965220,818400,421131,14,75600,20,13,1,1980-01-06T03:07:00
315965222,18400,422331,14,75600,33,13,1,1980-01-06T03:07:02
315965223,218400,423531,14,75600,45,13,1,1980-01-06T03:07:03
315965224,418400,424731,14,75600,56,13,1,1980-01-06T03:07:04
315965225,618400,425931,14,75600,69,13,1,1980-01-06T03:07:05
315965226,818400,427131,14,75600,80,13,1,1980-01-06T03:07:06
315965226,818400,427131,14,75600,91,13,1,1980-01-06T03:07:06
315965228,18400,428331,14,75600,105,13,1,1980-01-06T03:07:08
315965229,218400,429531,15,75600,116,13,1,1980-01-06T03:07:09
315965230,418500,430731,15,75600,127,13,1,1980-01-06T03:07:10
315965231,618500,431931,15,75600,140,13,1,1980-01-06T03:07:11
315965232,818500,433131,14,75600,151,13,1,1980-01-06T03:07:12
315965232,818500,433131,14,75600,163,13,1,1980-01-06T03:07:12
315965234,18400,434331,14,75600,176,13,1,1980-01-06T03:07:14
315965235,218400,435531,14,75600,187,13,1,1980-01-06T03:07:15
315965236,418400,436731,14,75600,198,13,1,1980-01-06T03:07:16
315965237,618400,437931,14,75600,211,13,1,1980-01-06T03:07:17
315965238,818400,439131,14,75600,223,13,1,1980-01-06T03:07:18
315965238,818400,439131,14,75600,234,13,1,1980-01-06T03:07:18
315965240,18400,440331,12,75600,247,13,1,1980-01-06T03:07:20
315965241,218400,441531,12,75600,2,13,1,1980-01-06T03:07:21
315965242,418400,442731,12,75600,13,13,1,1980-01-06T03:07:22
315965243,618400,443931,12,75600,27,13,1,1980-01-06T03:07:23
315965244,818500,445131,12,75600,38,13,1,1980-01-06T03:07:24
315965244,818500,445131,12,75600,49,13,1,1980-01-06T03:07:24
315965246,18500,446331,12,75600,62,13,1,1980-01-06T03:07:26
315965247,218500,447531,12,75600,73,13,1,1980-01-06T03:07:27
315965248,418400,448731,12,75600,85,13,1,1980-01-06T03:07:28
315965249,618400,449931,12,75600,98,13,1,1980-01-06T03:07:29
315965250,818400,451131,13,75600,109,13,1,1980-01-06T03:07:30
315965250,818400,451131,13,75600,120,13,1,1980-01-06T03:07:30
315965252,18400,452331,13,75600,133,13,1,1980-01-06T03:07:32
315965253,218400,453531,13,75600,145,13,1,1980-01-06T03:07:33
315965254,418400,454731,13,75600,156,13,1,1980-01-06T03:07:34
315965255,618400,455931,14,75600,169,13,1,1980-01-06T03:07:35
315965256,818400,457131,11,75600,180,13,1,1980-01-06T03:07:36
315965256,818400,457131,11,75600,191,13,1,1980-01-06T03:07:36
315965258,18400,458331,11,75600,205,13,1,1980-01-06T03:07:38
315965259,218400,459531,11,75600,216,13,1,1980-01-06T03:07:39
315965260,418500,460731,11,75600,227,13,1,1980-01-06T03:07:40
315965261,618500,461931,11,75600,240,13,1,1980-01-06T03:07:41
315965262,818400,463131,11,75600,251,13,1,1980-01-06T03:07:42
315965262,818400,463131,11,75600,7,13,1,1980-01-06T03:07:42
315965264,18400,464331,11,75600,20,13,1,1980-01-06T03:07:44
315965265,218400,465531,11,75600,31,13,1,1980-01-06T03:07:45
315965266,418400,466731,11,75600,42,13,1,1980-01-06T03:07:46
315965267,618400,467931,9,75600,55,13,1,1980-01-06T03:07:47
315965268,818400,469131,9,75600,67,13,1,1980-01-06T03:07:48
315965268,818400,469131,9,75600,78,13,1,1980-01-06T03:07:48
315965270,18400,470331,8,75600,91,13,1,1980-01-06T03:07:50
315965271,218400,471531,8,75600,102,13,1,1980-01-06T03:07:51
315965272,418400,472731,8,75600,113,13,1,1980-01-06T03:07:52
315965273,618400,473931,6,75600,127,13,1,1980-01-06T03:07:53
315965274,818500,475131,6,75600,138,13,1,1980-01-06T03:07:54
315965274,818500,475131,6,75600,149,13,1,1980-01-06T03:07:54
315965276,18500,476331,6,75600,162,13,1,1980-01-06T03:07:56
315965277,218400,477531,6,75600,173,13,1,1980-01-06T03:07:57
315965278,418400,478731,6,75600,185,13,1,1980-01-06T03:07:58
315965279,618400,479931,6,75600,198,13,1,1980-01-06T03:07:59
315965280,818400,481131,6,75600,209,13,1,1980-01-06T03:08:00
315965280,818400,481131,6,75600,220,13,1,1980-01-06T03:08:00
315965282,18400,482331,7,75600,233,13,1,1980-01-06T03:08:02
315965283,218400,483531,5,75600,245,13,1,1980-01-06T03:08:03
315965284,418400,484731,5,75600,0,13,1,1980-01-06T03:08:04
315965285,618400,485931,5,75600,13,13,1,1980-01-06T03:08:05
315965286,818400,487131,5,75600,24,13,1,1980-01-06T03:08:06
315965286,818400,487131,5,75600,35,13,1,1980-01-06T03:08:06
315965288,18500,488331,5,75600,49,13,1,1980-01-06T03:08:08
315965289,218500,489531,5,75600,60,13,1,1980-01-06T03:08:09
315965290,418400,490731,5,75600,71,13,1,1980-01-06T03:08:10
315965291,618400,491931,5,75600,84,13,1,1980-01-06T03:08:11
315965292,818400,493131,5,75600,95,13,1,1980-01-06T03:08:12
315965292,818400,493131,5,75600,107,13,1,1980-01-06T03:08:12
315965294,18400,494331,6,75600,120,13,1,1980-01-06T03:08:14
315965295,218400,495531,6,75600,131,13,1,1980-01-06T03:08:15
315965296,418400,496731,6,75600,142,13,1,1980-01-06T03:08:16
315965297,618400,497931,6,75600,155,13,1,1980-01-06T03:08:17
315965298,818400,499131,6,75600,167,13,1,1980-01-06T03:08:18
315965298,818400,499131,6,75600,178,13,1,1980-01-06T03:08:18
315965300,18400,500331,6,75600,191,13,1,1980-01-06T03:08:20
315965301,218500,501531,7,75600,202,13,1,1980-01-06T03:08:21
315965302,418500,502731,7,75600,213,13,1,1980-01-06T03:08:22
315965303,618500,503931,7,75600,227,13,1,1980-01-06T03:08:23
315965304,818400,505131,6,75600,238,13,1,1980-01-06T03:08:24
315965304,818400,505131,6,75600,249,13,1,1980-01-06T03:08:24
315965306,18400,506331,6,75600,6,13,1,1980-01-06T03:08:26
315965307,218400,507531,6,75600,17,13,1,1980-01-06T03:08:27
315965308,418400,508731,6,75600,29,13,1,1980-01-06T03:08:28
315965309,618400,509931,6,75600,42,13,1,1980-01-06T03:08:29
315965310,818400,511131,6,75600,53,13,1,1980-01-06T03:08:30
315965310,818400,511131,6,75600,64,13,1,1980-01-06T03:08:30
315965312,18400,512331,6,75600,77,13,1,1980-01-06T03:08:32
315965313,218400,513531,6,75600,89,13,1,1980-01-06T03:08:33
315965314,418400,514731,10,75600,100,13,1,1980-01-06T03:08:34
315965315,618500,515931,10,75600,113,13,1,1980-01-06T03:08:35
315965316,818500,517131,10,75600,124,13,1,1980-01-06T03:08:36
315965316,818500,517131,10,75600,135,13,1,1980-01-06T03:08:36
315965318,18400,518331,11,75600,149,13,1,1980-01-06T03:08:38
315965319,218400,519531,11,75600,160,13,1,1980-01-06T03:08:39
315965320,418400,520731,11,75600,171,13,1,1980-01-06T03:08:40
315965321,618400,521931,11,75600,184,13,1,1980-01-06T03:08:41
315965322,818400,523131,11,75600,195,13,1,1980-01-06T03:08:42
315965322,818400,523131,11,75600,207,13,1,1980-01-06T03:08:42
315965324,18400,524331,13,75600,220,13,1,1980-01-06T03:08:44
315965325,218400,525531,13,75600,231,13,1,1980-01-06T03:08:45
315965326,418400,526731,12,75600,242,13,1,1980-01-06T03:08:46
315965327,618400,527931,12,75600,255,13,1,1980-01-06T03:08:47
315965328,818400,529131,12,75600,11,13,1,1980-01-06T03:08:48
315965328,818400,529131,12,75600,22,13,1,1980-01-06T03:08:48
315965330,18500,530331,12,75600,35,13,1,1980-01-06T03:08:50
315965331,76400,531531,14,75600,46,13,1,1980-01-06T03:08:51
315965332,276400,532731,14,75600,57,13,1,1980-01-06T03:08:52
315965333,476300,533931,14,75600,71,13,1,1980-01-06T03:08:53
315965334,676300,535131,14,75600,82,13,1,1980-01-06T03:08:54
315965334,676300,535131,14,75600,93,13,1,1980-01-06T03:08:54
315965335,876300,536331,14,75600,106,13,1,1980-01-06T03:08:55
315965337,76300,537531,15,75600,117,13,1,1980-01-06T03:08:57
315965338,276300,538731,16,75600,129,13,1,1980-01-06T03:08:58
315965339,476300,539931,16,75600,142,13,1,1980-01-06T03:08:59
315965340,676300,541131,16,75600,153,13,1,1980-01-06T03:09:00
315965340,676300,541131,16,75600,164,13,1,1980-01-06T03:09:00
315965341,876300,542331,16,75600,177,13,1,1980-01-06T03:09:01
315965343,76300,543531,16,75600,189,13,1,1980-01-06T03:09:03
315965344,276300,544731,15,75600,200,13,1,1980-01-06T03:09:04
315965345,476400,545931,15,75600,213,13,1,1980-01-06T03:09:05
315965346,676400,547131,15,75600,224,13,1,1980-01-06T03:09:06
315965346,676400,547131,15,75600,235,13,1,1980-01-06T03:09:06
315965347,876300,548331,15,75600,249,13,1,1980-01-06T03:09:07
315965349,76300,549531,15,75600,4,13,1,1980-01-06T03:09:09
315965350,276300,550731,17,75600,15,13,1,1980-01-06T03:09:10
315965351,476300,551931,17,75600,28,13,1,1980-01-06T03:09:11
315965352,676300,553131,17,75600,39,13,1,1980-01-06T03:09:12
315965352,676300,553131,17,75600,51,13,1,1980-01-06T03:09:12
315965353,876300,554331,17,75600,64,13,1,1980-01-06T03:09:13
315965355,76300,555531,17,75600,75,13,1,1980-01-06T03:09:15
315965356,276300,556731,17,75600,86,13,1,1980-01-06T03:09:16
315965357,476300,557931,16,75600,99,13,1,1980-01-06T03:09:17
315965358,676300,559131,16,75600,111,13,1,1980-01-06T03:09:18
315965358,676300,559131,16,75600,122,13,1,1980-01-06T03:09:18
315965359,876400,560331,16,75600,135,13,1,1980-01-06T03:09:19
315965361,76400,561531,16,75600,146,13,1,1980-01-06T03:09:21
315965362,276300,562731,16,75600,157,13,1,1980-01-06T03:09:22
315965363,476300,563931,16,75600,171,13,1,1980-01-06T03:09:23
315965364,676300,565131,16,75600,182,13,1,1980-01-06T03:09:24
315965364,676300,565131,16,75600,193,13,1,1980-01-06T03:09:24
315965365,876300,566331,16,75600,206,13,1,1980-01-06T03:09:25
315965367,76300,567531,16,75600,217,13,1,1980-01-06T03:09:27
315965368,276300,568731,17,75600,229,13,1,1980-01-06T03:09:28
315965369,476300,569931,16,75600,242,13,1,1980-01-06T03:09:29
315965370,676300,571131,17,75600,253,13,1,1980-01-06T03:09:30
315965370,676300,571131,17,75600,8,13,1,1980-01-06T03:09:30
315965371,876300,572331,17,75600,21,13,1,1980-01-06T03:09:31
315965373,76400,573531,17,75600,33,13,1,1980-01-06T03:09:33
315965374,276400,574731,18,75600,44,13,1,1980-01-06T03:09:34
315965375,476400,575931,19,75600,57,13,1,1980-01-06T03:09:35
315965376,676300,577131,19,75600,68,13,1,1980-01-06T03:09:36
315965376,676300,577131,19,75600,79,13,1,1980-01-06T03:09:36
315965377,876300,578331,19,75600,93,13,1,1980-01-06T03:09:37
315965379,76300,579531,19,75600,104,13,1,1980-01-06T03:09:39
315965380,276300,580731,19,75600,115,13,1,1980-01-06T03:09:40
315965381,476300,581931,19,75600,128,13,1,1980-01-06T03:09:41
315965382,676300,583131,20,75600,139,13,1,1980-01-06T03:09:42
315965382,676300,583131,20,75600,151,13,1,1980-01-06T03:09:42
315965383,876300,584331,20,75600,164,13,1,1980-01-06T03:09:43
315965385,76300,585531,20,75600,175,13,1,1980-01-06T03:09:45
315965386,276300,586731,20,75600,186,13,1,1980-01-06T03:09:46
315965387,476300,587931,20,75600,199,13,1,1980-01-06T03:09:47
315965388,676400,589131,21,75600,211,13,1,1980-01-06T03:09:48
315965388,676400,589131,21,75600,222,13,1,1980-01-06T03:09:48
315965389,876400,590331,17,75600,235,13,1,1980-01-06T03:09:49
315965391,76400,591531,17,75600,246,13,1,1980-01-06T03:09:51
315965392,276300,592731,17,75600,1,13,1,1980-01-06T03:09:52
315965393,476300,593931,17,75600,15,13,1,1980-01-06T03:09:53
315965394,676300,595131,17,75600,26,13,1,1980-01-06T03:09:54
315965394,676300,595131,17,75600,37,13,1,1980-01-06T03:09:54
315965395,876300,596331,17,75600,50,13,1,1980-01-06T03:09:55
315965397,76300,597531,17,75600,61,13,1,1980-01-06T03:09:57
315965398,276300,598731,19,75600,73,13,1,1980-01-06T03:09:58
315965399,476300,599931,17,75600,86,13,1,1980-01-06T03:09:59
315965400,676300,601131,17,75600,97,13,1,1980-01-06T03:10:00
315965400,676300,601131,17,75600,108,13,1,1980-01-06T03:10:00
315965401,876300,602331,17,75600,121,13,1,1980-01-06T03:10:01
315965403,76300,603531,17,75600,133,13,1,1980-01-06T03:10:03
315965404,276400,604731,17,75600,144,13,1,1980-01-06T03:10:04
315965405,476400,605931,17,75600,157,13,1,1980-01-06T03:10:05
315965406,676300,607131,14,75600,168,13,1,1980-01-06T03:10:06
315965406,676300,607131,14,75600,179,13,1,1980-01-06T03:10:06
315965407,876300,608331,14,75600,193,13,1,1980-01-06T03:10:07
315965409,76300,609531,14,75600,204,13,1,1980-01-06T03:10:09
315965410,276300,610731,14,75600,215,13,1,1980-01-06T03:10:10
315965411,476300,611931,14,75600,228,13,1,1980-01-06T03:10:11
315965412,676300,613131,13,75600,239,13,1,1980-01-06T03:10:12
315965412,676300,613131,13,75600,251,13,1,1980-01-06T03:10:12
315965413,876300,614331,12,75600,8,13,1,1980-01-06T03:10:13
315965415,76300,615531,12,75600,19,13,1,1980-01-06T03:10:15
315965416,276300,616731,13,75600,30,13,1,1980-01-06T03:10:16
315965417,476400,617931,13,75600,43,13,1,1980-01-06T03:10:17
