time_s,time_us,time_steady,current,voltage,seq,srcSystem,srcComponent,time_gregorian
315966775,54142,1973796,0.003662109375,6.572000026702881,34,10,2,1980-01-06T03:32:55
315966776,474267,1975216,0.003662109375,6.084000110626221,50,10,2,1980-01-06T03:32:56
315966777,921501,1976663,nan,nan,60,10,2,1980-01-06T03:32:57
315966779,441729,1978183,0.003662109375,6.21999979019165,76,10,2,1980-01-06T03:32:59
315966780,941772,1979683,0.0054931640625,6.136000156402588,86,10,2,1980-01-06T03:33:00
315966782,382083,1981123,0.003662109375,6.28000020980835,102,10,2,1980-01-06T03:33:02
315966783,821470,1982563,nan,nan,112,10,2,1980-01-06T03:33:03
315966785,261501,1984003,0.003662109375,6.263999938964844,122,10,2,1980-01-06T03:33:05
315966786,724140,1985466,0.00640869140625,6.3520002365112305,138,10,2,1980-01-06T03:33:06
315966788,221489,1986963,nan,nan,148,10,2,1980-01-06T03:33:08
315966789,671689,1988413,0.003662109375,6.3480000495910645,164,10,2,1980-01-06T03:33:09
315966791,131504,1989873,nan,nan,174,10,2,1980-01-06T03:33:11
315966792,574138,1991316,-0.02655029296875,6.21999979019165,190,10,2,1980-01-06T03:33:12
315966794,51478,1992793,nan,nan,200,10,2,1980-01-06T03:33:14
315966795,481512,1994223,nan,nan,216,10,2,1980-01-06T03:33:15
315966796,973680,1995715,0.0054931640625,6.228000164031982,226,10,2,1980-01-06T03:33:16
315966798,503961,1997154,nan,nan,242,10,2,1980-01-06T03:33:18
315966800,55464,1998705,0.0054931640625,6.368000030517578,252,10,2,1980-01-06T03:33:20
315966801,476082,2000126,nan,nan,6,10,2,1980-01-06T03:33:21
315966802,933314,2001583,-0.0091552734375,6.363999843597412,22,10,2,1980-01-06T03:33:22
315966804,444140,2003094,-0.025634765625,6.4120001792907715,38,10,2,1980-01-06T03:33:24
315966805,933336,2004583,-0.0054931640625,6.3480000495910645,48,10,2,1980-01-06T03:33:25
315966807,425967,2006076,-0.01556396484375,6.48799991607666,58,10,2,1980-01-06T03:33:27
315966808,866128,2007516,-0.0274658203125,6.3520002365112305,74,10,2,1980-01-06T03:33:28
315966810,385545,2009035,-0.02655029296875,6.203999996185303,84,10,2,1980-01-06T03:33:30
315966811,816027,2010466,-0.00274658203125,6.176000118255615,100,10,2,1980-01-06T03:33:31
315966813,253438,2011903,nan,nan,110,10,2,1980-01-06T03:33:33
315966814,683332,2013333,-0.02655029296875,6.3480000495910645,126,10,2,1980-01-06T03:33:34
315966816,133670,2014783,0.00457763671875,6.188000202178955,136,10,2,1980-01-06T03:33:36
315966817,564036,2016214,-0.018310546875,6.300000190734863,152,10,2,1980-01-06T03:33:37
315966819,73917,2017723,-0.01739501953125,6.343999862670898,162,10,2,1980-01-06T03:33:39
315966820,496155,2019146,-0.00640869140625,6.484000205993652,172,10,2,1980-01-06T03:33:40
315966821,943310,2020593,nan,nan,188,10,2,1980-01-06T03:33:41
315966823,413720,2022063,nan,nan,198,10,2,1980-01-06T03:33:43
315966824,903287,2023553,nan,nan,214,10,2,1980-01-06T03:33:44
315966826,355969,2025006,-0.02655029296875,6.492000102996826,224,10,2,1980-01-06T03:33:46
315966827,773680,2026423,0.003662109375,6.480000019073486,240,10,2,1980-01-06T03:33:47
315966829,245232,2027895,0.0054931640625,6.288000106811523,250,10,2,1980-01-06T03:33:49
315966830,695967,2029346,0.0054931640625,6.176000118255615,4,10,2,1980-01-06T03:33:50
315966832,123310,2030773,-0.029296875,6.271999835968018,20,10,2,1980-01-06T03:33:52
315966833,543353,2032193,nan,nan,30,10,2,1980-01-06T03:33:53
315966835,16017,2033666,-0.00091552734375,6.271999835968018,46,10,2,1980-01-06T03:33:55
315966836,433346,2035083,-0.0201416015625,6.1479997634887695,56,10,2,1980-01-06T03:33:56
315966837,916398,2036566,nan,nan,72,10,2,1980-01-06T03:33:57
315966839,373348,2038023,0.003662109375,6.435999870300293,82,10,2,1980-01-06T03:33:59
315966840,835668,2039485,-0.01373291015625,6.3520002365112305,98,10,2,1980-01-06T03:34:00
315966842,293201,2040943,nan,nan,108,10,2,1980-01-06T03:34:02
315966843,827107,2042477,nan,nan,124,10,2,1980-01-06T03:34:03
315966845,283201,2043933,0.003662109375,6.432000160217285,134,10,2,1980-01-06T03:34:05
315966846,724064,2045374,nan,nan,144,10,2,1980-01-06T03:34:06
315966848,244912,2046894,nan,nan,160,10,2,1980-01-06T03:34:08
315966849,753291,2048403,-0.003662109375,6.311999797821045,170,10,2,1980-01-06T03:34:09
315966851,193338,2049843,-0.0146484375,6.420000076293945,186,10,2,1980-01-06T03:34:11
315966852,633332,2051283,nan,nan,196,10,2,1980-01-06T03:34:12
315966854,75233,2052725,0.0054931640625,6.447999954223633,212,10,2,1980-01-06T03:34:14
315966855,505967,2054156,0.003662109375,6.308000087738037,222,10,2,1980-01-06T03:34:15
315966856,986010,2055636,nan,nan,238,10,2,1980-01-06T03:34:16
315966858,406030,2057056,0.003662109375,6.455999851226807,248,10,2,1980-01-06T03:34:18
315966859,855984,2058506,0.003662109375,6.559999942779541,8,10,2,1980-01-06T03:34:19
315966861,294989,2059945,0.00640869140625,6.464000225067139,18,10,2,1980-01-06T03:34:21
315966862,723332,2061373,-0.02105712890625,6.495999813079834,34,10,2,1980-01-06T03:34:22
315966864,263902,2062913,-0.02105712890625,6.607999801635742,44,10,2,1980-01-06T03:34:24
315966865,703348,2064353,nan,nan,54,10,2,1980-01-06T03:34:25
315966867,153327,2065803,nan,nan,70,10,2,1980-01-06T03:34:27
315966868,685505,2067335,nan,nan,80,10,2,1980-01-06T03:34:28
315966870,133350,2068783,0.00640869140625,6.283999919891357,96,10,2,1980-01-06T03:34:30
315966871,575963,2070226,-0.0274658203125,6.452000141143799,106,10,2,1980-01-06T03:34:31
315966872,993347,2071643,0.003662109375,6.435999870300293,122,10,2,1980-01-06T03:34:32
315966874,425977,2073076,0.0054931640625,6.435999870300293,132,10,2,1980-01-06T03:34:34
315966875,873911,2074523,0.0,6.283999919891357,142,10,2,1980-01-06T03:34:35
315966877,333351,2075983,-0.01922607421875,6.355999946594238,158,10,2,1980-01-06T03:34:37
315966878,816033,2077466,0.003662109375,6.564000129699707,168,10,2,1980-01-06T03:34:38
315966880,256312,2078906,-0.01922607421875,6.5960001945495605,184,10,2,1980-01-06T03:34:40
315966881,676123,2080326,nan,nan,194,10,2,1980-01-06T03:34:41
315966883,215485,2081865,nan,nan,210,10,2,1980-01-06T03:34:43
315966884,683217,2083333,0.0054931640625,6.435999870300293,220,10,2,1980-01-06T03:34:44
315966886,143688,2084793,0.003662109375,6.5879998207092285,236,10,2,1980-01-06T03:34:46
315966887,563505,2086213,0.003662109375,6.4679999351501465,246,10,2,1980-01-06T03:34:47
315966888,985826,2087635,nan,nan,6,10,2,1980-01-06T03:34:48
315966890,433378,2089083,0.0054931640625,6.380000114440918,16,10,2,1980-01-06T03:34:50
315966891,923389,2090573,0.00274658203125,6.4120001792907715,26,10,2,1980-01-06T03:34:51
315966893,346170,2091996,nan,nan,42,10,2,1980-01-06T03:34:53
315966894,853354,2093503,-0.02197265625,5.776000022888184,52,10,2,1980-01-06T03:34:54
315966896,333330,2094983,0.0054931640625,5.932000160217285,68,10,2,1980-01-06T03:34:56
315966897,843214,2096493,nan,nan,78,10,2,1980-01-06T03:34:57
315966899,340521,2097963,0.003662109375,6.119999885559082,94,10,2,1980-01-06T03:34:59
315966900,750842,2099373,-0.02655029296875,6.004000186920166,104,10,2,1980-01-06T03:35:00
315966902,280979,2100903,-0.0238037109375,5.98799991607666,120,10,2,1980-01-06T03:35:02
315966903,730635,2102353,nan,nan,130,10,2,1980-01-06T03:35:03
315966905,151019,2103773,nan,nan,140,10,2,1980-01-06T03:35:05
315966906,603308,2105226,-0.02471923828125,6.363999843597412,156,10,2,1980-01-06T03:35:06
315966908,33272,2106656,-0.02197265625,6.216000080108643,166,10,2,1980-01-06T03:35:08
315966909,463270,2108086,0.00640869140625,6.044000148773193,182,10,2,1980-01-06T03:35:09
315966910,930544,2109553,-0.01373291015625,6.188000202178955,192,10,2,1980-01-06T03:35:10
315966912,420765,2111043,-0.010986328125,6.184000015258789,208,10,2,1980-01-06T03:35:12
315966913,860612,2112483,nan,nan,218,10,2,1980-01-06T03:35:13
315966915,320524,2113943,0.0054931640625,6.019999980926514,228,10,2,1980-01-06T03:35:15
315966916,843348,2115466,0.0054931640625,6.0320000648498535,244,10,2,1980-01-06T03:35:16
315966918,271500,2116894,0.0054931640625,6.01200008392334,254,10,2,1980-01-06T03:35:18
315966919,700646,2118323,nan,nan,14,10,2,1980-01-06T03:35:19
315966921,150646,2119773,nan,nan,24,10,2,1980-01-06T03:35:21
315966922,592954,2121215,0.0054931640625,6.188000202178955,40,10,2,1980-01-06T03:35:22
315966924,13280,2122636,0.0054931640625,6.184000015258789,50,10,2,1980-01-06T03:35:24
315966925,433645,2124056,0.003662109375,6.331999778747559,66,10,2,1980-01-06T03:35:25
315966926,873311,2125496,0.003662109375,6.331999778747559,76,10,2,1980-01-06T03:35:26
315966928,363154,2126985,-0.02197265625,6.208000183105469,86,10,2,1980-01-06T03:35:28
315966929,780813,2128403,0.0054931640625,6.01200008392334,102,10,2,1980-01-06T03:35:29
315966931,233027,2129855,nan,nan,112,10,2,1980-01-06T03:35:31
315966932,673278,2131296,-0.0054931640625,6.1479997634887695,128,10,2,1980-01-06T03:35:32
315966934,142859,2132765,nan,nan,138,10,2,1980-01-06T03:35:34
315966935,600681,2134223,-0.0164794921875,6.01200008392334,154,10,2,1980-01-06T03:35:35
315966937,132919,2135755,nan,nan,164,10,2,1980-01-06T03:35:37
315966938,593274,2137216,0.003662109375,6.311999797821045,180,10,2,1980-01-06T03:35:38
315966940,642,2138623,-0.00823974609375,6.176000118255615,190,10,2,1980-01-06T03:35:40
315966941,510654,2140133,0.003662109375,6.26800012588501,206,10,2,1980-01-06T03:35:41
315966943,638,2141623,-0.0091552734375,6.176000118255615,216,10,2,1980-01-06T03:35:43
315966944,491296,2143114,0.00274658203125,6.320000171661377,232,10,2,1980-01-06T03:35:44
315966945,920642,2144543,nan,nan,242,10,2,1980-01-06T03:35:45
315966947,372537,2145995,0.00457763671875,6.291999816894531,252,10,2,1980-01-06T03:35:47
315966948,803277,2147426,-0.01739501953125,6.184000015258789,12,10,2,1980-01-06T03:35:48
315966950,250772,2148873,0.003662109375,6.127999782562256,22,10,2,1980-01-06T03:35:50
315966951,680628,2150303,nan,nan,38,10,2,1980-01-06T03:35:51
315966953,120639,2151743,-0.025634765625,6.059999942779541,48,10,2,1980-01-06T03:35:53
315966954,563919,2153186,nan,nan,64,10,2,1980-01-06T03:35:54
315966956,142843,2154765,nan,nan,74,10,2,1980-01-06T03:35:56
315966957,573274,2156196,0.003662109375,6.131999969482422,90,10,2,1980-01-06T03:35:57
315966959,10664,2157633,0.0054931640625,6.139999866485596,100,10,2,1980-01-06T03:35:59
315966960,520525,2159143,0.003662109375,6.26800012588501,110,10,2,1980-01-06T03:36:00
315966961,964502,2160587,nan,nan,126,10,2,1980-01-06T03:36:01
315966963,490528,2162113,0.003662109375,6.288000106811523,136,10,2,1980-01-06T03:36:03
315966964,910627,2163533,-0.02288818359375,6.484000205993652,152,10,2,1980-01-06T03:36:04
315966966,443088,2165065,0.0054931640625,6.335999965667725,162,10,2,1980-01-06T03:36:06
315966967,870648,2166493,nan,nan,178,10,2,1980-01-06T03:36:07
315966969,320637,2167943,0.003662109375,6.291999816894531,188,10,2,1980-01-06T03:36:09
315966970,750964,2169373,0.003662109375,6.308000087738037,204,10,2,1980-01-06T03:36:10
315966972,196939,2170819,0.0054931640625,6.1479997634887695,214,10,2,1980-01-06T03:36:12
315966973,620677,2172243,nan,6.1479997634887695,230,10,2,1980-01-06T03:36:13
315966975,166914,2173789,-0.02197265625,6.156000137329102,240,10,2,1980-01-06T03:36:15
315966976,620528,2175243,-0.02105712890625,6.311999797821045,0,10,2,1980-01-06T03:36:16
315966978,70976,2176693,-0.01556396484375,6.1479997634887695,10,10,2,1980-01-06T03:36:18
315966979,511293,2178134,-0.018310546875,6.455999851226807,20,10,2,1980-01-06T03:36:19
315966981,11308,2179634,0.00640869140625,6.315999984741211,36,10,2,1980-01-06T03:36:21
315966982,520532,2181143,0.003662109375,6.47599983215332,46,10,2,1980-01-06T03:36:22
315966983,941148,2182563,-0.010986328125,6.484000205993652,62,10,2,1980-01-06T03:36:23
315966985,382538,2184005,0.0054931640625,6.443999767303467,72,10,2,1980-01-06T03:36:25
315966986,800659,2185423,nan,nan,88,10,2,1980-01-06T03:36:26
315966988,250616,2186873,nan,nan,98,10,2,1980-01-06T03:36:28
315966989,711001,2188333,0.003662109375,6.480000019073486,114,10,2,1980-01-06T03:36:29
315966991,182767,2189805,nan,nan,124,10,2,1980-01-06T03:36:31
315966992,610665,2191233,0.0054931640625,6.136000156402588,134,10,2,1980-01-06T03:36:32
315966994,112827,2192735,nan,nan,150,10,2,1980-01-06T03:36:34
315966995,540661,2194163,-0.02471923828125,6.303999900817871,160,10,2,1980-01-06T03:36:35
315966996,991237,2195613,0.0054931640625,6.136000156402588,176,10,2,1980-01-06T03:36:36
315966998,430649,2197053,0.003662109375,6.179999828338623,186,10,2,1980-01-06T03:36:38
315967000,114744,2198549,0.00640869140625,6.124000072479248,202,10,2,1980-01-06T03:36:40
315967001,538251,2199973,0.003662109375,6.443999767303467,212,10,2,1980-01-06T03:36:41
315967002,980989,2201416,nan,nan,228,10,2,1980-01-06T03:36:42
315967004,488892,2202924,nan,nan,238,10,2,1980-01-06T03:36:44
315967005,968118,2204403,nan,nan,248,10,2,1980-01-06T03:36:45
315967007,388240,2205823,0.003662109375,6.435999870300293,8,10,2,1980-01-06T03:36:47
315967008,818303,2207253,-0.02471923828125,6.492000102996826,18,10,2,1980-01-06T03:36:48
315967010,248243,2208683,nan,nan,34,10,2,1980-01-06T03:36:50
315967011,708121,2210143,0.0054931640625,6.323999881744385,44,10,2,1980-01-06T03:36:51
315967013,178773,2211613,nan,nan,60,10,2,1980-01-06T03:36:53
315967014,688602,2213123,-0.01556396484375,6.311999797821045,70,10,2,1980-01-06T03:36:54
315967016,130706,2214565,-0.01190185546875,5.5960001945495605,86,10,2,1980-01-06T03:36:56
315967017,551013,2215986,nan,nan,96,10,2,1980-01-06T03:36:57
315967019,40429,2217475,-0.0164794921875,5.631999969482422,112,10,2,1980-01-06T03:36:59
315967020,469313,2218904,0.00274658203125,5.783999919891357,122,10,2,1980-01-06T03:37:00
315967021,898142,2220333,nan,nan,132,10,2,1980-01-06T03:37:01
315967023,318219,2221753,-0.0091552734375,5.823999881744385,148,10,2,1980-01-06T03:37:03
315967024,760137,2223195,0.003662109375,5.880000114440918,158,10,2,1980-01-06T03:37:04
315967026,179517,2224614,0.0054931640625,6.015999794006348,174,10,2,1980-01-06T03:37:06
315967027,638206,2226073,0.003662109375,6.203999996185303,184,10,2,1980-01-06T03:37:07
315967029,78890,2227514,0.0054931640625,6.056000232696533,200,10,2,1980-01-06T03:37:09
315967030,611421,2229046,0.0054931640625,6.059999942779541,210,10,2,1980-01-06T03:37:10
315967032,48575,2230483,-0.0238037109375,5.895999908447266,220,10,2,1980-01-06T03:37:12
315967033,508252,2231943,nan,nan,236,10,2,1980-01-06T03:37:13
315967034,940882,2233376,0.003662109375,6.039999961853027,246,10,2,1980-01-06T03:37:14
315967036,400402,2234835,0.00274658203125,5.923999786376953,6,10,2,1980-01-06T03:37:16
315967037,838469,2236273,-0.02105712890625,5.888000011444092,16,10,2,1980-01-06T03:37:17
315967039,288241,2237723,nan,nan,32,10,2,1980-01-06T03:37:19
315967040,750871,2239186,0.003662109375,6.168000221252441,42,10,2,1980-01-06T03:37:20
315967042,171065,2240606,nan,nan,58,10,2,1980-01-06T03:37:22
315967043,628203,2242063,0.003662109375,6.171999931335449,68,10,2,1980-01-06T03:37:23
315967045,140354,2243575,nan,nan,84,10,2,1980-01-06T03:37:25
315967046,618590,2245053,0.003662109375,6.196000099182129,94,10,2,1980-01-06T03:37:26
315967048,48244,2246483,0.0054931640625,6.047999858856201,104,10,2,1980-01-06T03:37:28
315967049,521020,2247956,-0.02288818359375,6.191999912261963,120,10,2,1980-01-06T03:37:29
315967051,20963,2249456,nan,nan,130,10,2,1980-01-06T03:37:31
315967052,458229,2250893,0.003662109375,6.0279998779296875,146,10,2,1980-01-06T03:37:32
315967053,888411,2252323,0.003662109375,6.0320000648498535,156,10,2,1980-01-06T03:37:33
315967055,430382,2253865,0.0054931640625,5.868000030517578,172,10,2,1980-01-06T03:37:35
315967056,838725,2255273,0.00457763671875,5.8520002365112305,182,10,2,1980-01-06T03:37:36
315967058,290925,2256726,-0.01007080078125,6.004000186920166,198,10,2,1980-01-06T03:37:38
315967059,731109,2258166,0.003662109375,6.0320000648498535,208,10,2,1980-01-06T03:37:39
315967061,220369,2259655,nan,nan,224,10,2,1980-01-06T03:37:41
315967062,640928,2261076,0.0054931640625,6.0,234,10,2,1980-01-06T03:37:42
315967064,150433,2262585,nan,nan,244,10,2,1980-01-06T03:37:44
315967065,570884,2264006,0.003662109375,6.191999912261963,4,10,2,1980-01-06T03:37:45
315967066,998417,2265433,-0.00091552734375,6.039999961853027,14,10,2,1980-01-06T03:37:46
315967068,448801,2266883,0.00457763671875,6.168000221252441,30,10,2,1980-01-06T03:37:48
315967069,938429,2268373,-0.003662109375,6.0320000648498535,40,10,2,1980-01-06T03:37:49
315967071,380886,2269816,0.003662109375,6.188000202178955,56,10,2,1980-01-06T03:37:51
315967072,790877,2271226,0.003662109375,6.184000015258789,66,10,2,1980-01-06T03:37:52
315967074,258248,2272693,0.003662109375,6.156000137329102,82,10,2,1980-01-06T03:37:54
315967075,748289,2274183,-0.02197265625,5.872000217437744,92,10,2,1980-01-06T03:37:55
315967077,208264,2275643,-0.0128173828125,6.0,102,10,2,1980-01-06T03:37:57
315967078,668803,2277103,0.003662109375,6.007999897003174,118,10,2,1980-01-06T03:37:58
315967080,180595,2278615,0.00457763671875,5.900000095367432,128,10,2,1980-01-06T03:38:00
315967081,608980,2280044,0.00640869140625,5.835999965667725,144,10,2,1980-01-06T03:38:01
315967083,100486,2281535,-0.00457763671875,5.8520002365112305,154,10,2,1980-01-06T03:38:03
315967084,530879,2282966,-0.0238037109375,6.171999931335449,170,10,2,1980-01-06T03:38:04
315967085,948566,2284383,0.00274658203125,6.02400016784668,180,10,2,1980-01-06T03:38:05
315967087,388362,2285823,0.003662109375,6.335999965667725,196,10,2,1980-01-06T03:38:07
315967088,890555,2287325,-0.00732421875,6.21999979019165,206,10,2,1980-01-06T03:38:08
315967090,319270,2288754,0.003662109375,6.368000030517578,216,10,2,1980-01-06T03:38:10
315967091,758257,2290193,nan,nan,232,10,2,1980-01-06T03:38:11
315967093,278686,2291713,-0.02197265625,6.340000152587891,248,10,2,1980-01-06T03:38:13
315967094,798376,2293233,nan,nan,2,10,2,1980-01-06T03:38:14
315967096,341055,2294776,-0.02197265625,6.188000202178955,12,10,2,1980-01-06T03:38:16
315967097,762646,2296197,-0.0018310546875,6.191999912261963,28,10,2,1980-01-06T03:38:17
315967099,230869,2297666,0.00091552734375,6.0320000648498535,38,10,2,1980-01-06T03:38:19
315967100,786057,2299106,0.0054931640625,6.015999794006348,54,10,2,1980-01-06T03:38:20
315967102,206250,2300526,0.003662109375,6.171999931335449,64,10,2,1980-01-06T03:38:22
315967103,636890,2301956,-0.01922607421875,6.191999912261963,80,10,2,1980-01-06T03:38:23
315967105,75509,2303395,-0.01922607421875,6.23199987411499,90,10,2,1980-01-06T03:38:25
315967106,503964,2304823,0.0054931640625,6.191999912261963,100,10,2,1980-01-06T03:38:26
315967108,55588,2306375,nan,nan,116,10,2,1980-01-06T03:38:28
315967109,496102,2307816,-0.0091552734375,6.355999946594238,132,10,2,1980-01-06T03:38:29
315967110,963292,2309283,0.003662109375,6.355999946594238,142,10,2,1980-01-06T03:38:30
315967112,453408,2310773,0.003662109375,6.23199987411499,158,10,2,1980-01-06T03:38:32
315967113,943713,2312263,-0.003662109375,6.208000183105469,168,10,2,1980-01-06T03:38:33
315967115,383390,2313703,0.003662109375,6.343999862670898,178,10,2,1980-01-06T03:38:35
315967116,823398,2315143,-0.02105712890625,6.372000217437744,194,10,2,1980-01-06T03:38:36
315967118,315433,2316635,nan,nan,204,10,2,1980-01-06T03:38:38
315967119,763401,2318083,-0.02105712890625,6.02400016784668,220,10,2,1980-01-06T03:38:39
315967121,275616,2319595,nan,nan,230,10,2,1980-01-06T03:38:41
315967122,716492,2321036,0.003662109375,6.168000221252441,246,10,2,1980-01-06T03:38:42
315967124,156508,2322476,0.0054931640625,6.035999774932861,0,10,2,1980-01-06T03:38:44
315967125,693424,2324013,-0.02105712890625,6.171999931335449,16,10,2,1980-01-06T03:38:45
315967127,183437,2325503,-0.0128173828125,6.199999809265137,26,10,2,1980-01-06T03:38:47
315967128,673457,2326993,0.003662109375,6.360000133514404,42,10,2,1980-01-06T03:38:48
315967130,103287,2328423,0.003662109375,6.363999843597412,52,10,2,1980-01-06T03:38:50
315967131,595406,2329915,0.0054931640625,6.251999855041504,68,10,2,1980-01-06T03:38:51
315967133,26052,2331346,0.0054931640625,6.196000099182129,78,10,2,1980-01-06T03:38:53
315967134,483751,2332803,0.003662109375,6.331999778747559,88,10,2,1980-01-06T03:38:54
315967135,923413,2334243,nan,nan,104,10,2,1980-01-06T03:38:55
315967137,393433,2335713,0.0054931640625,5.684000015258789,114,10,2,1980-01-06T03:38:57
315967138,823445,2337143,0.0054931640625,5.823999881744385,130,10,2,1980-01-06T03:38:58
315967140,333548,2338653,0.0054931640625,5.688000202178955,140,10,2,1980-01-06T03:39:00
315967141,763422,2340083,-0.00274658203125,5.863999843597412,156,10,2,1980-01-06T03:39:01
315967143,176390,2341496,-0.018310546875,5.51200008392334,166,10,2,1980-01-06T03:39:03
315967144,653449,2342973,-0.01922607421875,5.5279998779296875,182,10,2,1980-01-06T03:39:04
315967146,156271,2344476,0.00640869140625,5.716000080108643,192,10,2,1980-01-06T03:39:06
315967147,613312,2345933,0.00274658203125,5.900000095367432,202,10,2,1980-01-06T03:39:07
315967149,44722,2347364,0.00274658203125,5.9039998054504395,218,10,2,1980-01-06T03:39:09
315967150,555604,2348875,-0.01007080078125,5.788000106811523,228,10,2,1980-01-06T03:39:10
315967151,993296,2350313,0.0054931640625,5.723999977111816,244,10,2,1980-01-06T03:39:11
315967153,426050,2351746,-0.02105712890625,6.064000129699707,254,10,2,1980-01-06T03:39:13
315967154,846190,2353166,nan,nan,14,10,2,1980-01-06T03:39:14
315967156,365595,2354685,0.0054931640625,5.9679999351501465,24,10,2,1980-01-06T03:39:16
315967157,803320,2356123,nan,nan,40,10,2,1980-01-06T03:39:17
315967159,345556,2357665,nan,nan,50,10,2,1980-01-06T03:39:19
315967160,783395,2359103,nan,nan,66,10,2,1980-01-06T03:39:20
315967162,223438,2360543,0.0054931640625,5.9679999351501465,76,10,2,1980-01-06T03:39:22
315967163,713411,2362033,0.00457763671875,6.0920000076293945,92,10,2,1980-01-06T03:39:23
315967165,203399,2363523,0.00457763671875,5.955999851226807,102,10,2,1980-01-06T03:39:25
315967166,673554,2364993,nan,nan,112,10,2,1980-01-06T03:39:26
315967168,133402,2366453,0.003662109375,5.943999767303467,128,10,2,1980-01-06T03:39:28
315967169,633433,2367953,nan,nan,138,10,2,1980-01-06T03:39:29
315967171,93295,2369413,0.00457763671875,5.872000217437744,154,10,2,1980-01-06T03:39:31
315967172,573419,2370893,nan,nan,164,10,2,1980-01-06T03:39:32
315967174,23441,2372343,nan,nan,180,10,2,1980-01-06T03:39:34
315967175,453415,2373773,0.0054931640625,5.763999938964844,190,10,2,1980-01-06T03:39:35
315967176,893411,2375213,-0.010986328125,5.892000198364258,206,10,2,1980-01-06T03:39:36
315967178,403431,2376723,0.0054931640625,5.935999870300293,216,10,2,1980-01-06T03:39:38
315967179,833419,2378153,0.003662109375,6.099999904632568,232,10,2,1980-01-06T03:39:39
315967181,296213,2379616,nan,nan,242,10,2,1980-01-06T03:39:41
315967182,886176,2381206,0.0054931640625,5.97599983215332,2,10,2,1980-01-06T03:39:42
315967184,313411,2382633,0.0054931640625,5.932000160217285,12,10,2,1980-01-06T03:39:44
315967185,753445,2384073,0.003662109375,6.0920000076293945,22,10,2,1980-01-06T03:39:45
315967187,173561,2385493,0.003662109375,6.0960001945495605,38,10,2,1980-01-06T03:39:47
315967188,625624,2386945,0.003662109375,5.935999870300293,48,10,2,1980-01-06T03:39:48
315967190,43415,2388363,0.00091552734375,5.763999938964844,64,10,2,1980-01-06T03:39:50
315967191,533453,2389853,0.003662109375,5.9039998054504395,74,10,2,1980-01-06T03:39:51
315967192,967396,2391287,-0.00091552734375,5.915999889373779,90,10,2,1980-01-06T03:39:52
315967194,405575,2392725,nan,nan,100,10,2,1980-01-06T03:39:54
315967195,853458,2394173,nan,nan,110,10,2,1980-01-06T03:39:55
315967197,315315,2395635,-0.01556396484375,5.900000095367432,126,10,2,1980-01-06T03:39:57
315967198,733438,2397053,0.003662109375,6.056000232696533,136,10,2,1980-01-06T03:39:58
315967200,215630,2398535,-0.0054931640625,5.955999851226807,152,10,2,1980-01-06T03:40:00
315967201,770808,2399964,nan,nan,162,10,2,1980-01-06T03:40:01
315967203,313580,2401507,0.0054931640625,5.927999973297119,178,10,2,1980-01-06T03:40:03
315967204,739862,2402933,nan,nan,188,10,2,1980-01-06T03:40:04
315967206,172560,2404366,nan,nan,204,10,2,1980-01-06T03:40:06
315967207,689862,2405883,0.003662109375,6.21999979019165,214,10,2,1980-01-06T03:40:07
315967209,180238,2407373,nan,nan,230,10,2,1980-01-06T03:40:09
315967210,672526,2408866,-0.0091552734375,6.171999931335449,240,10,2,1980-01-06T03:40:10
315967212,129747,2410323,-0.00091552734375,6.116000175476074,0,10,2,1980-01-06T03:40:12
315967213,562495,2411756,0.0018310546875,6.084000110626221,10,10,2,1980-01-06T03:40:13
315967214,990643,2413184,0.0054931640625,5.927999973297119,20,10,2,1980-01-06T03:40:14
315967216,479890,2414673,0.00457763671875,6.072000026702881,36,10,2,1980-01-06T03:40:16
315967217,940783,2416134,nan,6.107999801635742,46,10,2,1980-01-06T03:40:17
315967219,439856,2417633,0.0054931640625,5.940000057220459,62,10,2,1980-01-06T03:40:19
315967220,880222,2419073,nan,nan,72,10,2,1980-01-06T03:40:20
315967222,420078,2420613,-0.00732421875,6.116000175476074,88,10,2,1980-01-06T03:40:22
315967223,850236,2422043,-0.010986328125,6.288000106811523,98,10,2,1980-01-06T03:40:23
315967225,282814,2423476,-0.01007080078125,6.288000106811523,114,10,2,1980-01-06T03:40:25
315967226,732529,2424926,nan,nan,124,10,2,1980-01-06T03:40:26
315967228,159860,2426353,nan,nan,140,10,2,1980-01-06T03:40:28
315967229,589851,2427783,nan,nan,150,10,2,1980-01-06T03:40:29
315967231,32493,2429226,0.003662109375,6.288000106811523,160,10,2,1980-01-06T03:40:31
315967232,479735,2430673,nan,nan,176,10,2,1980-01-06T03:40:32
315967233,990047,2432183,-0.00274658203125,6.144000053405762,186,10,2,1980-01-06T03:40:33
315967235,432528,2433626,nan,nan,202,10,2,1980-01-06T03:40:35
315967236,939869,2435133,-0.00091552734375,6.119999885559082,212,10,2,1980-01-06T03:40:36
315967238,369885,2436563,0.003662109375,6.059999942779541,228,10,2,1980-01-06T03:40:38
315967239,839870,2438033,0.0054931640625,5.935999870300293,238,10,2,1980-01-06T03:40:39
315967241,339739,2439533,nan,nan,254,10,2,1980-01-06T03:40:41
315967242,882477,2441076,0.003662109375,6.104000091552734,8,10,2,1980-01-06T03:40:42
315967244,299736,2442493,0.003662109375,6.107999801635742,24,10,2,1980-01-06T03:40:44
