time_s,time_us,time_steady,dna_temp,heater_is_on,seq,srcSystem,srcComponent,time_gregorian
315968588,327100,3785395,17.05462646484375,0,110,13,0,1980-01-06T04:03:08
315968589,327100,3786395,16.46563720703125,0,122,13,0,1980-01-06T04:03:09
315968590,327100,3787395,15.9595947265625,0,132,13,0,1980-01-06T04:03:10
315968591,327100,3788395,15.020416259765625,0,143,13,0,1980-01-06T04:03:11
315968592,327100,3789395,15.210296630859375,1,155,13,0,1980-01-06T04:03:12
315968593,327100,3790395,15.0679931640625,1,165,13,0,1980-01-06T04:03:13
315968594,327100,3791395,15.210296630859375,1,175,13,0,1980-01-06T04:03:14
315968595,327100,3792395,16.005889892578125,1,187,13,0,1980-01-06T04:03:15
315968596,327100,3793395,16.556884765625,1,198,13,0,1980-01-06T04:03:16
315968597,327100,3794395,16.6024169921875,1,208,13,0,1980-01-06T04:03:17
315968598,327100,3795395,17.766693115234375,1,220,13,0,1980-01-06T04:03:18
315968599,327100,3796395,18.335296630859375,1,230,13,0,1980-01-06T04:03:19
315968600,327100,3797395,19.0235595703125,1,240,13,0,1980-01-06T04:03:20
315968601,327100,3798395,20.199188232421875,0,253,13,0,1980-01-06T04:03:21
315968602,327100,3799395,20.199188232421875,0,7,13,0,1980-01-06T04:03:22
315968603,327100,3800395,19.699676513671875,0,17,13,0,1980-01-06T04:03:23
315968604,327100,3801395,19.615814208984375,0,29,13,0,1980-01-06T04:03:24
315968605,327100,3802395,19.9085693359375,0,39,13,0,1980-01-06T04:03:25
315968606,327100,3803395,19.236114501953125,0,50,13,0,1980-01-06T04:03:26
315968607,327100,3804395,19.236114501953125,0,62,13,0,1980-01-06T04:03:27
315968608,327100,3805395,18.809814453125,0,72,13,0,1980-01-06T04:03:28
315968609,327100,3806395,17.986419677734375,0,82,13,0,1980-01-06T04:03:29
315968610,327100,3807395,17.501251220703125,0,94,13,0,1980-01-06T04:03:30
315968611,327100,3808395,16.874420166015625,0,105,13,0,1980-01-06T04:03:31
315968612,327100,3809395,16.328338623046875,0,115,13,0,1980-01-06T04:03:32
315968613,327100,3810395,16.0521240234375,0,127,13,0,1980-01-06T04:03:33
315968614,327100,3811395,15.63372802734375,0,137,13,0,1980-01-06T04:03:34
315968615,327100,3812395,14.877349853515625,1,147,13,0,1980-01-06T04:03:35
315968616,327100,3813395,14.733642578125,1,160,13,0,1980-01-06T04:03:36
315968617,327100,3814395,15.304840087890625,1,170,13,0,1980-01-06T04:03:37
315968618,327100,3815395,15.210296630859375,1,180,13,0,1980-01-06T04:03:38
315968619,327100,3816395,15.727142333984375,1,192,13,0,1980-01-06T04:03:39
315968620,327100,3817395,16.693328857421875,1,202,13,0,1980-01-06T04:03:40
315968621,327100,3818395,17.323272705078125,1,213,13,0,1980-01-06T04:03:41
315968622,327100,3819395,17.678436279296875,1,225,13,0,1980-01-06T04:03:42
315968623,327100,3820395,18.508544921875,1,235,13,0,1980-01-06T04:03:43
315968624,327100,3821395,19.615814208984375,1,245,13,0,1980-01-06T04:03:44
315968625,327100,3822395,19.32080078125,0,1,13,0,1980-01-06T04:03:45
315968626,327100,3823395,19.699676513671875,0,12,13,0,1980-01-06T04:03:46
315968627,327100,3824395,19.615814208984375,0,22,13,0,1980-01-06T04:03:47
315968628,327100,3825395,19.447509765625,0,34,13,0,1980-01-06T04:03:48
315968629,327100,3826395,18.335296630859375,0,44,13,0,1980-01-06T04:03:49
315968630,327100,3827395,17.854705810546875,0,54,13,0,1980-01-06T04:03:50
315968631,327100,3828395,18.248382568359375,0,67,13,0,1980-01-06T04:03:51
315968632,327100,3829395,17.144378662109375,0,77,13,0,1980-01-06T04:03:52
315968633,327100,3830395,16.964630126953125,0,87,13,0,1980-01-06T04:03:53
315968634,327100,3831395,16.328338623046875,0,99,13,0,1980-01-06T04:03:54
315968635,327100,3832395,15.8203125,0,109,13,0,1980-01-06T04:03:55
315968636,327100,3833395,15.54010009765625,1,120,13,0,1980-01-06T04:03:56
315968637,327100,3834395,15.0679931640625,1,132,13,0,1980-01-06T04:03:57
315968638,327100,3835395,15.210296630859375,1,142,13,0,1980-01-06T04:03:58
315968639,327100,3836395,16.005889892578125,1,152,13,0,1980-01-06T04:03:59
315968640,327100,3837395,16.51129150390625,1,164,13,0,1980-01-06T04:04:00
315968641,327100,3838395,16.3741455078125,1,175,13,0,1980-01-06T04:04:01
315968642,327100,3839395,17.0096435546875,1,185,13,0,1980-01-06T04:04:02
315968643,327100,3840395,17.94256591796875,1,197,13,0,1980-01-06T04:04:03
315968644,327100,3841395,18.335296630859375,1,207,13,0,1980-01-06T04:04:04
315968645,327100,3842395,19.657745361328125,1,217,13,0,1980-01-06T04:04:05
315968646,327100,3843395,19.615814208984375,0,230,13,0,1980-01-06T04:04:06
315968647,327100,3844395,19.9085693359375,0,240,13,0,1980-01-06T04:04:07
315968648,327100,3845395,19.40533447265625,0,250,13,0,1980-01-06T04:04:08
315968649,327100,3846395,19.1512451171875,0,6,13,0,1980-01-06T04:04:09
315968650,327100,3847395,19.1512451171875,0,16,13,0,1980-01-06T04:04:10
315968651,327100,3848395,18.204864501953125,0,27,13,0,1980-01-06T04:04:11
315968652,327100,3849395,17.986419677734375,0,39,13,0,1980-01-06T04:04:12
315968653,327100,3850395,17.45684814453125,0,49,13,0,1980-01-06T04:04:13
315968654,327100,3851395,16.693328857421875,0,59,13,0,1980-01-06T04:04:14
315968655,327100,3852395,15.4931640625,0,71,13,0,1980-01-06T04:04:15
315968656,327100,3853395,15.4931640625,1,82,13,0,1980-01-06T04:04:16
315968657,327100,3854395,15.727142333984375,1,92,13,0,1980-01-06T04:04:17
315968658,327100,3855395,15.9132080078125,1,104,13,0,1980-01-06T04:04:18
315968659,327100,3856395,16.190521240234375,1,114,13,0,1980-01-06T04:04:19
315968660,327100,3857395,16.3741455078125,1,124,13,0,1980-01-06T04:04:20
315968661,327100,3858395,17.412384033203125,1,137,13,0,1980-01-06T04:04:21
315968662,327100,3859395,17.766693115234375,1,147,13,0,1980-01-06T04:04:22
315968663,327100,3860395,18.5948486328125,1,157,13,0,1980-01-06T04:04:23
315968664,327100,3861395,19.699676513671875,1,169,13,0,1980-01-06T04:04:24
315968665,327100,3862395,19.9085693359375,0,179,13,0,1980-01-06T04:04:25
315968666,327100,3863395,20.364288330078125,0,190,13,0,1980-01-06T04:04:26
315968667,327100,3864395,19.57379150390625,0,202,13,0,1980-01-06T04:04:27
315968668,327100,3865395,19.615814208984375,0,212,13,0,1980-01-06T04:04:28
315968669,327100,3866395,19.27850341796875,0,222,13,0,1980-01-06T04:04:29
315968670,327100,3867395,18.809814453125,0,234,13,0,1980-01-06T04:04:30
315968671,327100,3868395,18.809814453125,0,245,13,0,1980-01-06T04:04:31
315968672,327100,3869395,18.2918701171875,0,255,13,0,1980-01-06T04:04:32
315968673,327100,3870395,17.233917236328125,0,11,13,0,1980-01-06T04:04:33
315968674,327100,3871395,16.51129150390625,0,21,13,0,1980-01-06T04:04:34
315968675,327100,3872395,15.8203125,0,31,13,0,1980-01-06T04:04:35
315968676,327100,3873395,15.63372802734375,0,44,13,0,1980-01-06T04:04:36
315968677,327100,3874395,15.68048095703125,1,54,13,0,1980-01-06T04:04:37
315968678,327100,3875395,15.4931640625,1,64,13,0,1980-01-06T04:04:38
315968679,327100,3876395,15.210296630859375,1,76,13,0,1980-01-06T04:04:39
315968680,327100,3877395,16.0521240234375,1,86,13,0,1980-01-06T04:04:40
315968681,327100,3878395,15.866790771484375,1,97,13,0,1980-01-06T04:04:41
315968682,327100,3879395,16.556884765625,1,109,13,0,1980-01-06T04:04:42
315968683,327100,3880395,17.63421630859375,1,119,13,0,1980-01-06T04:04:43
315968684,327100,3881395,18.073944091796875,1,129,13,0,1980-01-06T04:04:44
315968685,327100,3882395,18.76690673828125,1,141,13,0,1980-01-06T04:04:45
315968686,327100,3883395,18.938201904296875,1,152,13,0,1980-01-06T04:04:46
315968687,327100,3884395,20.03338623046875,0,162,13,0,1980-01-06T04:04:47
315968688,327100,3885395,19.489654541015625,0,174,13,0,1980-01-06T04:04:48
315968689,327100,3886395,19.32080078125,0,184,13,0,1980-01-06T04:04:49
315968690,327100,3887395,19.82513427734375,0,194,13,0,1980-01-06T04:04:50
315968691,327100,3888395,19.40533447265625,0,207,13,0,1980-01-06T04:04:51
315968692,327100,3889395,18.508544921875,0,217,13,0,1980-01-06T04:04:52
315968693,327100,3890395,17.986419677734375,0,227,13,0,1980-01-06T04:04:53
315968694,327100,3891395,17.722564697265625,0,239,13,0,1980-01-06T04:04:54
315968695,327100,3892395,16.64788818359375,0,249,13,0,1980-01-06T04:04:55
315968696,327100,3893395,16.419952392578125,0,4,13,0,1980-01-06T04:04:56
315968697,327100,3894395,15.68048095703125,0,16,13,0,1980-01-06T04:04:57
315968698,327100,3895395,15.0679931640625,0,26,13,0,1980-01-06T04:04:58
315968699,327100,3896395,14.7816162109375,1,36,13,0,1980-01-06T04:04:59
315968700,327100,3897395,14.5411376953125,1,48,13,0,1980-01-06T04:05:00
315968701,327100,3898395,15.399139404296875,1,59,13,0,1980-01-06T04:05:01
315968702,327100,3899395,15.4461669921875,1,69,13,0,1980-01-06T04:05:02
315968703,327100,3900395,16.419952392578125,1,81,13,0,1980-01-06T04:05:03
315968704,327100,3901395,17.0096435546875,1,91,13,0,1980-01-06T04:05:04
315968705,327100,3902395,17.545654296875,1,101,13,0,1980-01-06T04:05:05
315968706,327100,3903395,18.03021240234375,1,114,13,0,1980-01-06T04:05:06
315968707,327100,3904395,18.809814453125,1,124,13,0,1980-01-06T04:05:07
315968708,327100,3905395,19.531768798828125,1,134,13,0,1980-01-06T04:05:08
315968709,327100,3906395,19.741546630859375,0,146,13,0,1980-01-06T04:05:09
315968710,327100,3907395,20.03338623046875,0,156,13,0,1980-01-06T04:05:10
315968711,327100,3908395,19.699676513671875,0,167,13,0,1980-01-06T04:05:11
315968712,327100,3909395,19.741546630859375,0,179,13,0,1980-01-06T04:05:12
315968713,327100,3910395,18.98089599609375,0,189,13,0,1980-01-06T04:05:13
315968714,327100,3911395,18.551727294921875,0,199,13,0,1980-01-06T04:05:14
315968715,327100,3912395,18.2918701171875,0,211,13,0,1980-01-06T04:05:15
315968716,327100,3913395,17.545654296875,0,222,13,0,1980-01-06T04:05:16
315968717,327100,3914395,16.964630126953125,0,232,13,0,1980-01-06T04:05:17
315968718,327100,3915395,15.727142333984375,0,244,13,0,1980-01-06T04:05:18
315968719,327100,3916395,15.162933349609375,0,254,13,0,1980-01-06T04:05:19
315968720,327100,3917395,15.352020263671875,1,8,13,0,1980-01-06T04:05:20
315968721,327100,3918395,14.7816162109375,1,21,13,0,1980-01-06T04:05:21
315968722,327100,3919395,15.25762939453125,1,31,13,0,1980-01-06T04:05:22
315968723,327100,3920395,15.63372802734375,1,41,13,0,1980-01-06T04:05:23
315968724,327100,3921395,16.005889892578125,1,53,13,0,1980-01-06T04:05:24
315968725,327100,3922395,16.098297119140625,1,63,13,0,1980-01-06T04:05:25
315968726,327100,3923395,16.693328857421875,1,74,13,0,1980-01-06T04:05:26
315968727,327100,3924395,17.94256591796875,1,86,13,0,1980-01-06T04:05:27
315968728,327100,3925395,18.637939453125,1,96,13,0,1980-01-06T04:05:28
315968729,327100,3926395,19.27850341796875,1,106,13,0,1980-01-06T04:05:29
315968730,327100,3927395,19.657745361328125,1,118,13,0,1980-01-06T04:05:30
315968731,327100,3928395,20.281829833984375,0,129,13,0,1980-01-06T04:05:31
315968732,327100,3929395,20.03338623046875,0,139,13,0,1980-01-06T04:05:32
315968733,327100,3930395,19.741546630859375,0,151,13,0,1980-01-06T04:05:33
315968734,327100,3931395,19.783355712890625,0,161,13,0,1980-01-06T04:05:34
315968735,327100,3932395,19.27850341796875,0,171,13,0,1980-01-06T04:05:35
315968736,327100,3933395,18.89544677734375,0,184,13,0,1980-01-06T04:05:36
315968737,327100,3934395,17.854705810546875,0,194,13,0,1980-01-06T04:05:37
315968738,327100,3935395,17.36785888671875,0,204,13,0,1980-01-06T04:05:38
315968739,327100,3936395,16.23651123046875,0,216,13,0,1980-01-06T04:05:39
315968740,327100,3937395,15.4931640625,0,226,13,0,1980-01-06T04:05:40
315968741,327100,3938395,15.304840087890625,0,237,13,0,1980-01-06T04:05:41
315968742,327100,3939395,15.115478515625,1,249,13,0,1980-01-06T04:05:42
315968743,327100,3940395,14.2989501953125,1,3,13,0,1980-01-06T04:05:43
315968744,327100,3941395,14.589385986328125,1,13,13,0,1980-01-06T04:05:44
315968745,327100,3942395,15.4461669921875,1,25,13,0,1980-01-06T04:05:45
315968746,327100,3943395,15.25762939453125,1,36,13,0,1980-01-06T04:05:46
315968747,327100,3944395,16.098297119140625,1,46,13,0,1980-01-06T04:05:47
315968748,327100,3945395,16.556884765625,1,58,13,0,1980-01-06T04:05:48
315968749,327100,3946395,16.9195556640625,1,68,13,0,1980-01-06T04:05:49
315968750,327100,3947395,17.63421630859375,1,78,13,0,1980-01-06T04:05:50
315968751,327100,3948395,18.551727294921875,1,91,13,0,1980-01-06T04:05:51
315968752,327100,3949395,19.40533447265625,1,101,13,0,1980-01-06T04:05:52
315968753,327100,3950395,20.07489013671875,0,111,13,0,1980-01-06T04:05:53
315968754,327100,3951395,20.528717041015625,0,123,13,0,1980-01-06T04:05:54
315968755,327100,3952395,20.733306884765625,0,133,13,0,1980-01-06T04:05:55
315968756,327100,3953395,20.116363525390625,0,144,13,0,1980-01-06T04:05:56
315968757,327100,3954395,19.950225830078125,0,156,13,0,1980-01-06T04:05:57
315968758,327100,3955395,19.447509765625,0,166,13,0,1980-01-06T04:05:58
315968759,327100,3956395,18.8526611328125,0,176,13,0,1980-01-06T04:05:59
315968760,327100,3957395,18.465301513671875,0,188,13,0,1980-01-06T04:06:00
315968761,327100,3958395,17.5899658203125,0,199,13,0,1980-01-06T04:06:01
315968762,327100,3959395,16.419952392578125,0,209,13,0,1980-01-06T04:06:02
315968763,327100,3960395,15.399139404296875,0,221,13,0,1980-01-06T04:06:03
315968764,327100,3961395,15.4931640625,1,231,13,0,1980-01-06T04:06:04
315968765,327100,3962395,14.68560791015625,1,241,13,0,1980-01-06T04:06:05
315968766,327100,3963395,15.304840087890625,1,254,13,0,1980-01-06T04:06:06
315968767,327100,3964395,15.352020263671875,1,8,13,0,1980-01-06T04:06:07
315968768,327100,3965395,15.54010009765625,1,18,13,0,1980-01-06T04:06:08
315968769,327100,3966395,14.733642578125,1,30,13,0,1980-01-06T04:06:09
315968770,327100,3967395,14.9727783203125,1,40,13,0,1980-01-06T04:06:10
315968771,327100,3968395,16.282440185546875,1,51,13,0,1980-01-06T04:06:11
315968772,327100,3969395,16.3741455078125,1,63,13,0,1980-01-06T04:06:12
315968773,327100,3970395,17.412384033203125,1,73,13,0,1980-01-06T04:06:13
315968774,327100,3971395,17.81072998046875,1,83,13,0,1980-01-06T04:06:14
315968775,327100,3972395,17.722564697265625,1,95,13,0,1980-01-06T04:06:15
315968776,327100,3973395,17.898681640625,1,106,13,0,1980-01-06T04:06:16
315968777,327100,3974395,18.465301513671875,1,116,13,0,1980-01-06T04:06:17
315968778,327100,3975395,19.741546630859375,0,128,13,0,1980-01-06T04:06:18
315968779,327100,3976395,20.323089599609375,0,138,13,0,1980-01-06T04:06:19
315968780,327100,3977395,20.364288330078125,0,148,13,0,1980-01-06T04:06:20
315968781,327100,3978395,19.82513427734375,0,161,13,0,1980-01-06T04:06:21
315968782,327100,3979395,19.489654541015625,0,171,13,0,1980-01-06T04:06:22
315968783,327100,3980395,18.938201904296875,0,181,13,0,1980-01-06T04:06:23
315968784,327100,3981395,18.5948486328125,0,193,13,0,1980-01-06T04:06:24
315968785,327100,3982395,18.204864501953125,0,203,13,0,1980-01-06T04:06:25
315968786,327100,3983395,17.63421630859375,0,214,13,0,1980-01-06T04:06:26
315968787,327100,3984395,17.0096435546875,0,226,13,0,1980-01-06T04:06:27
315968788,327100,3985395,15.9132080078125,0,236,13,0,1980-01-06T04:06:28
315968789,327100,3986395,15.4461669921875,0,246,13,0,1980-01-06T04:06:29
315968790,327100,3987395,15.25762939453125,1,2,13,0,1980-01-06T04:06:30
315968791,327100,3988395,15.020416259765625,1,13,13,0,1980-01-06T04:06:31
315968792,327100,3989395,15.54010009765625,1,23,13,0,1980-01-06T04:06:32
315968793,327100,3990395,15.9132080078125,1,35,13,0,1980-01-06T04:06:33
315968794,327100,3991395,15.9595947265625,1,45,13,0,1980-01-06T04:06:34
315968795,327100,3992395,16.51129150390625,1,55,13,0,1980-01-06T04:06:35
315968796,327100,3993395,17.45684814453125,1,68,13,0,1980-01-06T04:06:36
315968797,327100,3994395,17.36785888671875,1,78,13,0,1980-01-06T04:06:37
315968798,327100,3995395,18.76690673828125,1,88,13,0,1980-01-06T04:06:38
315968799,327100,3996395,19.489654541015625,1,100,13,0,1980-01-06T04:06:39
315968800,327100,3997395,19.36309814453125,0,110,13,0,1980-01-06T04:06:40
315968801,327100,3998395,19.1512451171875,0,121,13,0,1980-01-06T04:06:41
315968802,327100,3999395,19.0235595703125,0,133,13,0,1980-01-06T04:06:42
315968803,482600,4000395,19.236114501953125,0,143,13,0,1980-01-06T04:06:43
315968804,482600,4001395,18.2918701171875,0,153,13,0,1980-01-06T04:06:44
315968805,482600,4002395,17.854705810546875,0,165,13,0,1980-01-06T04:06:45
315968806,482600,4003395,17.09954833984375,0,176,13,0,1980-01-06T04:06:46
315968807,482600,4004395,15.586944580078125,0,186,13,0,1980-01-06T04:06:47
315968808,482600,4005395,14.7816162109375,1,198,13,0,1980-01-06T04:06:48
315968809,482600,4006395,14.9727783203125,1,208,13,0,1980-01-06T04:06:49
315968810,482600,4007395,15.210296630859375,1,218,13,0,1980-01-06T04:06:50
315968811,482600,4008395,16.005889892578125,1,231,13,0,1980-01-06T04:06:51
315968812,482600,4009395,16.328338623046875,1,241,13,0,1980-01-06T04:06:52
315968813,482600,4010395,16.419952392578125,1,251,13,0,1980-01-06T04:06:53
315968814,482600,4011395,17.144378662109375,1,7,13,0,1980-01-06T04:06:54
315968815,482600,4012395,18.073944091796875,1,17,13,0,1980-01-06T04:06:55
315968816,482600,4013395,17.94256591796875,1,28,13,0,1980-01-06T04:06:56
315968817,482600,4014395,19.447509765625,1,40,13,0,1980-01-06T04:06:57
315968818,482600,4015395,19.950225830078125,1,50,13,0,1980-01-06T04:06:58
315968819,482600,4016395,19.950225830078125,0,60,13,0,1980-01-06T04:06:59
315968820,482600,4017395,19.489654541015625,0,72,13,0,1980-01-06T04:07:00
315968821,482600,4018395,19.36309814453125,0,83,13,0,1980-01-06T04:07:01
315968822,482600,4019395,19.27850341796875,0,93,13,0,1980-01-06T04:07:02
315968823,482600,4020395,18.422027587890625,0,105,13,0,1980-01-06T04:07:03
315968824,482600,4021395,18.2918701171875,0,115,13,0,1980-01-06T04:07:04
315968825,482600,4022395,17.545654296875,0,125,13,0,1980-01-06T04:07:05
315968826,482600,4023395,16.9195556640625,0,138,13,0,1980-01-06T04:07:06
315968827,482600,4024395,15.866790771484375,0,148,13,0,1980-01-06T04:07:07
315968828,482600,4025395,15.115478515625,0,158,13,0,1980-01-06T04:07:08
315968829,482600,4026395,15.68048095703125,1,170,13,0,1980-01-06T04:07:09
315968830,482600,4027395,15.162933349609375,1,180,13,0,1980-01-06T04:07:10
315968831,482600,4028395,15.162933349609375,1,191,13,0,1980-01-06T04:07:11
315968832,482600,4029395,15.020416259765625,1,203,13,0,1980-01-06T04:07:12
315968833,482600,4030395,16.144439697265625,1,213,13,0,1980-01-06T04:07:13
315968834,482600,4031395,16.098297119140625,1,223,13,0,1980-01-06T04:07:14
315968835,482600,4032395,16.556884765625,1,235,13,0,1980-01-06T04:07:15
315968836,482600,4033395,17.412384033203125,1,246,13,0,1980-01-06T04:07:16
315968837,482600,4034395,18.11761474609375,1,0,13,0,1980-01-06T04:07:17
315968838,482600,4035395,18.76690673828125,1,12,13,0,1980-01-06T04:07:18
315968839,482600,4036395,18.809814453125,1,22,13,0,1980-01-06T04:07:19
315968840,482600,4037395,19.950225830078125,1,32,13,0,1980-01-06T04:07:20
315968841,482600,4038395,19.615814208984375,0,45,13,0,1980-01-06T04:07:21
315968842,482600,4039395,19.9085693359375,0,55,13,0,1980-01-06T04:07:22
315968843,482600,4040395,20.116363525390625,0,65,13,0,1980-01-06T04:07:23
315968844,482600,4041395,19.82513427734375,0,77,13,0,1980-01-06T04:07:24
315968845,482600,4042395,19.066162109375,0,87,13,0,1980-01-06T04:07:25
315968846,482600,4043395,18.680999755859375,0,98,13,0,1980-01-06T04:07:26
315968847,482600,4044395,18.551727294921875,0,110,13,0,1980-01-06T04:07:27
315968848,482600,4045395,17.501251220703125,0,120,13,0,1980-01-06T04:07:28
315968849,482600,4046395,17.09954833984375,0,130,13,0,1980-01-06T04:07:29
315968850,482600,4047395,16.190521240234375,0,142,13,0,1980-01-06T04:07:30
315968851,482600,4048395,15.399139404296875,0,153,13,0,1980-01-06T04:07:31
315968852,482600,4049395,14.877349853515625,1,163,13,0,1980-01-06T04:07:32
315968853,482600,4050395,14.5411376953125,1,175,13,0,1980-01-06T04:07:33
315968854,482600,4051395,15.4461669921875,1,185,13,0,1980-01-06T04:07:34
315968855,482600,4052395,15.25762939453125,1,195,13,0,1980-01-06T04:07:35
315968856,482600,4053395,16.190521240234375,1,208,13,0,1980-01-06T04:07:36
315968857,482600,4054395,16.8292236328125,1,218,13,0,1980-01-06T04:07:37
315968858,482600,4055395,17.27862548828125,1,228,13,0,1980-01-06T04:07:38
315968859,482600,4056395,17.766693115234375,1,240,13,0,1980-01-06T04:07:39
315968860,482600,4057395,18.508544921875,1,250,13,0,1980-01-06T04:07:40
315968861,482600,4058395,19.615814208984375,1,5,13,0,1980-01-06T04:07:41
315968862,482600,4059395,19.699676513671875,0,17,13,0,1980-01-06T04:07:42
315968863,482600,4060395,19.9085693359375,0,27,13,0,1980-01-06T04:07:43
315968864,482600,4061395,19.447509765625,0,37,13,0,1980-01-06T04:07:44
315968865,482600,4062395,19.236114501953125,0,49,13,0,1980-01-06T04:07:45
315968866,482600,4063395,18.248382568359375,0,60,13,0,1980-01-06T04:07:46
315968867,482600,4064395,17.501251220703125,0,70,13,0,1980-01-06T04:07:47
315968868,482600,4065395,17.233917236328125,0,82,13,0,1980-01-06T04:07:48
315968869,482600,4066395,16.6024169921875,0,92,13,0,1980-01-06T04:07:49
315968870,482600,4067395,15.9132080078125,0,102,13,0,1980-01-06T04:07:50
315968871,482600,4068395,15.4461669921875,1,115,13,0,1980-01-06T04:07:51
315968872,482600,4069395,15.63372802734375,1,125,13,0,1980-01-06T04:07:52
315968873,482600,4070395,15.352020263671875,1,135,13,0,1980-01-06T04:07:53
315968874,482600,4071395,15.54010009765625,1,147,13,0,1980-01-06T04:07:54
315968875,482600,4072395,16.144439697265625,1,157,13,0,1980-01-06T04:07:55
315968876,482600,4073395,16.328338623046875,1,168,13,0,1980-01-06T04:07:56
315968877,482600,4074395,16.3741455078125,1,180,13,0,1980-01-06T04:07:57
315968878,482600,4075395,17.09954833984375,1,190,13,0,1980-01-06T04:07:58
315968879,482600,4076395,18.422027587890625,1,200,13,0,1980-01-06T04:07:59
315968880,482600,4077395,18.637939453125,1,212,13,0,1980-01-06T04:08:00
315968881,482600,4078395,19.783355712890625,1,223,13,0,1980-01-06T04:08:01
315968882,482600,4079395,19.783355712890625,0,233,13,0,1980-01-06T04:08:02
315968883,482600,4080395,19.950225830078125,0,245,13,0,1980-01-06T04:08:03
315968884,482600,4081395,19.10870361328125,0,255,13,0,1980-01-06T04:08:04
315968885,482600,4082395,18.204864501953125,0,9,13,0,1980-01-06T04:08:05
315968886,482600,4083395,18.98089599609375,0,22,13,0,1980-01-06T04:08:06
315968887,482600,4084395,17.986419677734375,0,32,13,0,1980-01-06T04:08:07
315968888,482600,4085395,17.766693115234375,0,42,13,0,1980-01-06T04:08:08
315968889,482600,4086395,17.27862548828125,0,54,13,0,1980-01-06T04:08:09
315968890,482600,4087395,16.64788818359375,0,64,13,0,1980-01-06T04:08:10
315968891,482600,4088395,15.63372802734375,0,75,13,0,1980-01-06T04:08:11
315968892,482600,4089395,14.877349853515625,1,87,13,0,1980-01-06T04:08:12
315968893,482600,4090395,15.54010009765625,1,97,13,0,1980-01-06T04:08:13
315968894,482600,4091395,15.54010009765625,1,107,13,0,1980-01-06T04:08:14
315968895,482600,4092395,15.727142333984375,1,119,13,0,1980-01-06T04:08:15
315968896,482600,4093395,15.68048095703125,1,130,13,0,1980-01-06T04:08:16
315968897,482600,4094395,16.738677978515625,1,140,13,0,1980-01-06T04:08:17
315968898,482600,4095395,16.874420166015625,1,152,13,0,1980-01-06T04:08:18
315968899,482600,4096395,17.5899658203125,1,162,13,0,1980-01-06T04:08:19
315968900,482600,4097395,18.551727294921875,1,172,13,0,1980-01-06T04:08:20
315968901,482600,4098395,19.1512451171875,1,185,13,0,1980-01-06T04:08:21
315968902,482600,4099395,19.9085693359375,1,195,13,0,1980-01-06T04:08:22
315968903,482600,4100395,19.447509765625,0,205,13,0,1980-01-06T04:08:23
315968904,482600,4101395,20.03338623046875,0,217,13,0,1980-01-06T04:08:24
315968905,482600,4102395,19.531768798828125,0,227,13,0,1980-01-06T04:08:25
315968906,482600,4103395,18.98089599609375,0,238,13,0,1980-01-06T04:08:26
315968907,482600,4104395,18.680999755859375,0,250,13,0,1980-01-06T04:08:27
315968908,482600,4105395,18.11761474609375,0,4,13,0,1980-01-06T04:08:28
315968909,482600,4106395,17.0096435546875,0,14,13,0,1980-01-06T04:08:29
315968910,482600,4107395,16.3741455078125,0,26,13,0,1980-01-06T04:08:30
315968911,482600,4108395,16.190521240234375,0,37,13,0,1980-01-06T04:08:31
315968912,482600,4109395,15.020416259765625,0,47,13,0,1980-01-06T04:08:32
315968913,482600,4110395,15.63372802734375,1,59,13,0,1980-01-06T04:08:33
315968914,482600,4111395,15.4931640625,1,69,13,0,1980-01-06T04:08:34
315968915,482600,4112395,15.63372802734375,1,79,13,0,1980-01-06T04:08:35
315968916,482600,4113395,15.352020263671875,1,92,13,0,1980-01-06T04:08:36
315968917,482600,4114395,15.77374267578125,1,102,13,0,1980-01-06T04:08:37
315968918,482600,4115395,16.693328857421875,1,112,13,0,1980-01-06T04:08:38
315968919,482600,4116395,16.738677978515625,1,124,13,0,1980-01-06T04:08:39
315968920,482600,4117395,17.678436279296875,1,134,13,0,1980-01-06T04:08:40
315968921,482600,4118395,18.335296630859375,1,145,13,0,1980-01-06T04:08:41
315968922,482600,4119395,18.98089599609375,1,157,13,0,1980-01-06T04:08:42
315968923,482600,4120395,19.10870361328125,1,167,13,0,1980-01-06T04:08:43
315968924,482600,4121395,19.10870361328125,0,177,13,0,1980-01-06T04:08:44
315968925,482600,4122395,19.9085693359375,0,189,13,0,1980-01-06T04:08:45
315968926,482600,4123395,19.9085693359375,0,200,13,0,1980-01-06T04:08:46
315968927,482600,4124395,19.531768798828125,0,210,13,0,1980-01-06T04:08:47
315968928,482600,4125395,18.508544921875,0,222,13,0,1980-01-06T04:08:48
315968929,482600,4126395,18.204864501953125,0,232,13,0,1980-01-06T04:08:49
315968930,482600,4127395,16.9195556640625,0,242,13,0,1980-01-06T04:08:50
315968931,482600,4128395,16.098297119140625,0,255,13,0,1980-01-06T04:08:51
315968932,482600,4129395,15.9132080078125,0,9,13,0,1980-01-06T04:08:52
315968933,482600,4130395,15.115478515625,0,19,13,0,1980-01-06T04:08:53
315968934,482600,4131395,15.115478515625,1,31,13,0,1980-01-06T04:08:54
315968935,482600,4132395,14.250274658203125,1,41,13,0,1980-01-06T04:08:55
315968936,482600,4133395,14.250274658203125,1,52,13,0,1980-01-06T04:08:56
