time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian
315965373,36000,574074,6.0625,23,12,2,1980-01-06T03:09:33
315965373,996000,575073,6.0625,33,12,2,1980-01-06T03:09:33
315965375,253000,576075,6.0625,41,12,2,1980-01-06T03:09:35
315965376,213000,577074,6.0625,51,12,2,1980-01-06T03:09:36
315965377,175000,578076,6.0625,59,12,2,1980-01-06T03:09:37
315965378,135000,579075,6.0625,69,12,2,1980-01-06T03:09:38
315965379,94000,580072,6.0625,77,12,2,1980-01-06T03:09:39
315965380,58000,581075,6.0,87,12,2,1980-01-06T03:09:40
315965381,16000,582073,6.0,95,12,2,1980-01-06T03:09:41
315965381,976000,583072,6.0,108,12,2,1980-01-06T03:09:41
315965383,235000,584074,6.0,116,12,2,1980-01-06T03:09:43
315965384,195000,585073,6.0,126,12,2,1980-01-06T03:09:44
315965385,158000,586074,6.0,134,12,2,1980-01-06T03:09:45
315965386,118000,587073,6.0,144,12,2,1980-01-06T03:09:46
315965387,80000,588075,5.9375,152,12,2,1980-01-06T03:09:47
315965388,40000,589074,5.9375,162,12,2,1980-01-06T03:09:48
315965389,3000,590076,5.9375,170,12,2,1980-01-06T03:09:49
315965389,963000,591075,5.9375,180,12,2,1980-01-06T03:09:49
315965391,217000,592072,5.9375,188,12,2,1980-01-06T03:09:51
315965392,181000,593075,5.875,198,12,2,1980-01-06T03:09:52
315965393,140000,594073,5.875,206,12,2,1980-01-06T03:09:53
315965394,100000,595072,5.875,216,12,2,1980-01-06T03:09:54
315965395,62000,596074,5.875,224,12,2,1980-01-06T03:09:55
315965396,22000,597073,5.8125,234,12,2,1980-01-06T03:09:56
315965396,985000,598074,5.8125,242,12,2,1980-01-06T03:09:56
315965397,945000,599073,5.8125,252,12,2,1980-01-06T03:09:57
315965399,202000,600075,5.8125,4,12,2,1980-01-06T03:09:59
315965400,162000,601074,5.8125,14,12,2,1980-01-06T03:10:00
315965401,125000,602076,5.75,22,12,2,1980-01-06T03:10:01
315965402,85000,603075,5.75,32,12,2,1980-01-06T03:10:02
315965403,43000,604072,5.75,40,12,2,1980-01-06T03:10:03
315965404,7000,605075,5.6875,50,12,2,1980-01-06T03:10:04
315965405,449000,606073,5.6875,58,12,2,1980-01-06T03:10:05
315965406,409000,607072,5.6875,68,12,2,1980-01-06T03:10:06
315965407,372000,608074,5.6875,76,12,2,1980-01-06T03:10:07
315965408,332000,609073,5.625,86,12,2,1980-01-06T03:10:08
315965409,294000,610074,5.625,94,12,2,1980-01-06T03:10:09
315965410,255000,611073,5.625,104,12,2,1980-01-06T03:10:10
315965411,217000,612075,5.625,112,12,2,1980-01-06T03:10:11
315965412,177000,613074,5.5625,122,12,2,1980-01-06T03:10:12
315965413,431000,614072,5.5625,130,12,2,1980-01-06T03:10:13
315965414,395000,615075,5.5625,140,12,2,1980-01-06T03:10:14
315965415,353000,616072,5.5625,148,12,2,1980-01-06T03:10:15
315965416,317000,617075,5.5625,158,12,2,1980-01-06T03:10:16
315965417,276000,618073,5.5625,166,12,2,1980-01-06T03:10:17
315965418,237000,619072,5.5625,176,12,2,1980-01-06T03:10:18
315965419,199000,620074,5.5,184,12,2,1980-01-06T03:10:19
315965420,159000,621073,5.5,194,12,2,1980-01-06T03:10:20
315965421,414000,622074,5.5,202,12,2,1980-01-06T03:10:21
315965422,374000,623073,5.5,212,12,2,1980-01-06T03:10:22
315965423,337000,624075,5.4375,220,12,2,1980-01-06T03:10:23
315965424,297000,625074,5.4375,230,12,2,1980-01-06T03:10:24
315965425,256000,626072,5.4375,238,12,2,1980-01-06T03:10:25
315965426,220000,627075,5.4375,248,12,2,1980-01-06T03:10:26
315965427,179000,628072,5.4375,0,12,2,1980-01-06T03:10:27
315965428,436000,629076,5.375,10,12,2,1980-01-06T03:10:28
315965429,394000,630073,5.375,18,12,2,1980-01-06T03:10:29
315965430,354000,631072,5.375,28,12,2,1980-01-06T03:10:30
315965431,317000,632074,5.375,36,12,2,1980-01-06T03:10:31
315965432,277000,633073,5.375,46,12,2,1980-01-06T03:10:32
315965433,240000,634074,5.3125,54,12,2,1980-01-06T03:10:33
315965434,200000,635073,5.3125,64,12,2,1980-01-06T03:10:34
315965435,163000,636075,5.3125,72,12,2,1980-01-06T03:10:35
315965436,414000,637074,5.3125,82,12,2,1980-01-06T03:10:36
315965437,373000,638072,5.3125,90,12,2,1980-01-06T03:10:37
315965438,337000,639075,5.3125,100,12,2,1980-01-06T03:10:38
315965439,296000,640072,5.3125,108,12,2,1980-01-06T03:10:39
315965440,260000,641076,5.3125,118,12,2,1980-01-06T03:10:40
315965441,219000,642073,5.3125,126,12,2,1980-01-06T03:10:41
315965442,179000,643072,5.3125,136,12,2,1980-01-06T03:10:42
315965443,142000,644074,5.25,144,12,2,1980-01-06T03:10:43
315965444,395000,645073,5.25,154,12,2,1980-01-06T03:10:44
315965445,358000,646074,5.25,162,12,2,1980-01-06T03:10:45
315965446,318000,647073,5.25,172,12,2,1980-01-06T03:10:46
315965447,281000,648075,5.1875,180,12,2,1980-01-06T03:10:47
315965448,241000,649074,5.1875,190,12,2,1980-01-06T03:10:48
315965449,200000,650072,5.1875,198,12,2,1980-01-06T03:10:49
315965450,164000,651075,5.1875,208,12,2,1980-01-06T03:10:50
315965451,123000,652072,5.1875,216,12,2,1980-01-06T03:10:51
315965452,379000,653075,5.125,226,12,2,1980-01-06T03:10:52
315965453,338000,654073,5.125,234,12,2,1980-01-06T03:10:53
315965454,298000,655072,5.125,244,12,2,1980-01-06T03:10:54
315965455,261000,656074,5.125,252,12,2,1980-01-06T03:10:55
315965456,221000,657073,5.125,6,12,2,1980-01-06T03:10:56
315965457,184000,658074,5.125,14,12,2,1980-01-06T03:10:57
315965458,144000,659074,5.125,24,12,2,1980-01-06T03:10:58
315965459,106000,660075,5.125,32,12,2,1980-01-06T03:10:59
315965460,67000,661074,5.125,42,12,2,1980-01-06T03:11:00
315965461,25000,662072,5.125,50,12,2,1980-01-06T03:11:01
315965461,990000,663075,5.125,60,12,2,1980-01-06T03:11:01
315965463,464000,664072,5.125,68,12,2,1980-01-06T03:11:03
315965464,428000,665076,5.125,78,12,2,1980-01-06T03:11:04
315965465,387000,666073,5.125,86,12,2,1980-01-06T03:11:05
315965466,347000,667072,5.125,96,12,2,1980-01-06T03:11:06
315965467,309000,668074,5.0625,104,12,2,1980-01-06T03:11:07
315965468,269000,669073,5.0625,114,12,2,1980-01-06T03:11:08
315965469,232000,670075,5.0625,122,12,2,1980-01-06T03:11:09
315965470,192000,671074,5.0625,132,12,2,1980-01-06T03:11:10
315965471,155000,672075,5.0625,140,12,2,1980-01-06T03:11:11
315965472,115000,673074,5.0,150,12,2,1980-01-06T03:11:12
315965473,359000,674072,5.0,158,12,2,1980-01-06T03:11:13
315965474,323000,675075,5.0,168,12,2,1980-01-06T03:11:14
315965475,281000,676073,5.0,176,12,2,1980-01-06T03:11:15
315965476,242000,677072,5.0,186,12,2,1980-01-06T03:11:16
315965477,205000,678073,4.9375,194,12,2,1980-01-06T03:11:17
315965478,165000,679072,4.9375,204,12,2,1980-01-06T03:11:18
315965479,128000,680074,4.875,212,12,2,1980-01-06T03:11:19
315965480,381000,681073,4.875,222,12,2,1980-01-06T03:11:20
315965481,343000,682075,4.875,230,12,2,1980-01-06T03:11:21
315965482,304000,683074,4.8125,240,12,2,1980-01-06T03:11:22
315965483,267000,684075,4.8125,248,12,2,1980-01-06T03:11:23
315965484,227000,685074,4.8125,2,12,2,1980-01-06T03:11:24
315965485,186000,686072,4.8125,10,12,2,1980-01-06T03:11:25
315965486,150000,687075,4.75,20,12,2,1980-01-06T03:11:26
315965487,109000,688073,4.75,28,12,2,1980-01-06T03:11:27
315965488,360000,689072,4.75,38,12,2,1980-01-06T03:11:28
315965489,323000,690073,4.6875,46,12,2,1980-01-06T03:11:29
315965490,283000,691072,4.6875,56,12,2,1980-01-06T03:11:30
315965491,246000,692074,4.6875,64,12,2,1980-01-06T03:11:31
315965493,169000,694075,4.625,82,12,2,1980-01-06T03:11:33
315965494,129000,695074,4.625,92,12,2,1980-01-06T03:11:34
315965495,92000,696075,4.625,100,12,2,1980-01-06T03:11:35
315965496,343000,697074,4.625,110,12,2,1980-01-06T03:11:36
315965497,302000,698072,4.5625,118,12,2,1980-01-06T03:11:37
315965498,266000,699075,4.5625,128,12,2,1980-01-06T03:11:38
315965499,225000,700073,4.5625,136,12,2,1980-01-06T03:11:39
315965500,185000,701072,4.5625,146,12,2,1980-01-06T03:11:40
315965501,148000,702073,4.5,154,12,2,1980-01-06T03:11:41
315965502,108000,703073,4.5,164,12,2,1980-01-06T03:11:42
315965503,71000,704074,4.5,172,12,2,1980-01-06T03:11:43
315965504,375000,705073,4.4375,182,12,2,1980-01-06T03:11:44
315965505,338000,706075,4.4375,190,12,2,1980-01-06T03:11:45
315965506,298000,707074,4.4375,200,12,2,1980-01-06T03:11:46
315965507,261000,708075,4.375,208,12,2,1980-01-06T03:11:47
315965508,221000,709075,4.375,218,12,2,1980-01-06T03:11:48
315965509,180000,710072,4.375,226,12,2,1980-01-06T03:11:49
315965510,430000,711075,4.375,236,12,2,1980-01-06T03:11:50
315965511,389000,712073,4.3125,244,12,2,1980-01-06T03:11:51
315965512,350000,713072,4.3125,254,12,2,1980-01-06T03:11:52
315965513,312000,714073,4.3125,6,12,2,1980-01-06T03:11:53
315965514,273000,715073,4.25,16,12,2,1980-01-06T03:11:54
315965515,236000,716074,4.1875,24,12,2,1980-01-06T03:11:55
315965516,196000,717073,4.1875,34,12,2,1980-01-06T03:11:56
315965517,159000,718075,4.125,42,12,2,1980-01-06T03:11:57
315965518,410000,719074,4.125,52,12,2,1980-01-06T03:11:58
315965519,372000,720076,4.125,60,12,2,1980-01-06T03:11:59
315965520,333000,721075,4.0625,70,12,2,1980-01-06T03:12:00
315965521,292000,722072,4.0625,78,12,2,1980-01-06T03:12:01
315965522,256000,723075,4.0,88,12,2,1980-01-06T03:12:02
315965523,216000,724073,3.9375,96,12,2,1980-01-06T03:12:03
315965524,176000,725072,3.9375,106,12,2,1980-01-06T03:12:04
315965525,139000,726074,3.875,115,12,2,1980-01-06T03:12:05
315965526,388000,727073,3.875,125,12,2,1980-01-06T03:12:06
315965527,351000,728074,3.875,133,12,2,1980-01-06T03:12:07
315965528,312000,729073,3.8125,143,12,2,1980-01-06T03:12:08
315965529,275000,730075,3.8125,151,12,2,1980-01-06T03:12:09
315965530,236000,731074,3.8125,161,12,2,1980-01-06T03:12:10
315965531,195000,732072,3.75,176,12,2,1980-01-06T03:12:11
315965532,159000,733075,3.75,186,12,2,1980-01-06T03:12:12
315965533,118000,734072,3.6875,194,12,2,1980-01-06T03:12:13
315965534,373000,735075,3.6875,204,12,2,1980-01-06T03:12:14
315965535,333000,736073,3.625,217,12,2,1980-01-06T03:12:15
315965536,293000,737072,3.625,227,12,2,1980-01-06T03:12:16
315965537,256000,738074,3.5625,235,12,2,1980-01-06T03:12:17
315965538,217000,739073,3.5625,245,12,2,1980-01-06T03:12:18
315965539,180000,740075,3.5625,2,12,2,1980-01-06T03:12:19
315965540,141000,741074,3.5,12,12,2,1980-01-06T03:12:20
315965541,391000,742076,3.5,20,12,2,1980-01-06T03:12:21
315965542,351000,743075,3.4375,30,12,2,1980-01-06T03:12:22
315965543,311000,744072,3.4375,46,12,2,1980-01-06T03:12:23
315965544,275000,745075,3.4375,56,12,2,1980-01-06T03:12:24
315965545,234000,746073,3.4375,64,12,2,1980-01-06T03:12:25
315965546,199000,747076,3.375,74,12,2,1980-01-06T03:12:26
315965547,158000,748074,3.375,92,12,2,1980-01-06T03:12:27
315965548,118000,749073,3.375,102,12,2,1980-01-06T03:12:28
315965549,369000,750075,3.3125,113,12,2,1980-01-06T03:12:29
315965550,329000,751074,3.3125,123,12,2,1980-01-06T03:12:30
315965551,290000,752072,3.3125,155,12,2,1980-01-06T03:12:31
315965552,253000,753075,3.25,165,12,2,1980-01-06T03:12:32
315965553,214000,754073,3.25,173,12,2,1980-01-06T03:12:33
315965554,177000,755076,3.25,182,12,2,1980-01-06T03:12:34
315965555,138000,756074,3.1875,206,12,2,1980-01-06T03:12:35
315965556,101000,757075,3.1875,214,12,2,1980-01-06T03:12:36
315965557,350000,758075,3.1875,224,12,2,1980-01-06T03:12:37
315965558,309000,759072,3.125,232,12,2,1980-01-06T03:12:38
315965559,270000,760072,3.125,2,12,2,1980-01-06T03:12:39
315965560,233000,761073,3.125,10,12,2,1980-01-06T03:12:40
315965561,194000,762073,3.125,22,12,2,1980-01-06T03:12:41
315965562,157000,763074,3.0625,30,12,2,1980-01-06T03:12:42
315965563,119000,764074,3.0625,59,12,2,1980-01-06T03:12:43
315965564,82000,765075,3.0625,67,12,2,1980-01-06T03:12:44
315965565,329000,766074,3.0,77,12,2,1980-01-06T03:12:45
315965566,288000,767072,3.0,85,12,2,1980-01-06T03:12:46
315965567,249000,768072,2.9375,110,12,2,1980-01-06T03:12:47
315965568,212000,769073,2.9375,118,12,2,1980-01-06T03:12:48
315965569,173000,770072,2.9375,128,12,2,1980-01-06T03:12:49
315965570,136000,771074,2.875,136,12,2,1980-01-06T03:12:50
315965571,97000,772074,2.875,164,12,2,1980-01-06T03:12:51
315965572,347000,773075,2.875,172,12,2,1980-01-06T03:12:52
315965573,307000,774075,2.8125,186,12,2,1980-01-06T03:12:53
315965574,267000,775072,2.8125,194,12,2,1980-01-06T03:12:54
315965575,231000,776075,2.8125,204,12,2,1980-01-06T03:12:55
315965576,191000,777073,2.75,212,12,2,1980-01-06T03:12:56
315965577,152000,778072,2.75,230,12,2,1980-01-06T03:12:57
315965578,115000,779074,2.75,238,12,2,1980-01-06T03:12:58
315965579,76000,780073,2.75,12,12,2,1980-01-06T03:12:59
315965580,327000,781075,2.75,20,12,2,1980-01-06T03:13:00
315965581,288000,782074,2.75,31,12,2,1980-01-06T03:13:01
315965582,247000,783072,2.75,39,12,2,1980-01-06T03:13:02
315965583,212000,784075,2.75,60,12,2,1980-01-06T03:13:03
315965584,172000,785073,2.6875,68,12,2,1980-01-06T03:13:04
315965585,132000,786072,2.6875,78,12,2,1980-01-06T03:13:05
315965586,96000,787073,2.6875,86,12,2,1980-01-06T03:13:06
315965587,57000,788073,2.6875,101,12,2,1980-01-06T03:13:07
315965588,305000,789074,2.6875,109,12,2,1980-01-06T03:13:08
315965589,266000,790074,2.625,138,12,2,1980-01-06T03:13:09
315965590,226000,791072,2.625,146,12,2,1980-01-06T03:13:10
315965591,191000,792075,2.625,163,12,2,1980-01-06T03:13:11
315965592,150000,793073,2.625,171,12,2,1980-01-06T03:13:12
315965593,111000,794072,2.5625,181,12,2,1980-01-06T03:13:13
315965594,75000,795073,2.5625,189,12,2,1980-01-06T03:13:14
315965595,36000,796073,2.5625,209,12,2,1980-01-06T03:13:15
315965596,285000,797074,2.5625,217,12,2,1980-01-06T03:13:16
315965597,246000,798073,2.5,227,12,2,1980-01-06T03:13:17
315965598,209000,799075,2.5,235,12,2,1980-01-06T03:13:18
315965599,170000,800074,2.5,253,12,2,1980-01-06T03:13:19
315965600,130000,801072,2.4375,5,12,2,1980-01-06T03:13:20
315965601,94000,802075,2.4375,15,12,2,1980-01-06T03:13:21
315965602,54000,803072,2.4375,23,12,2,1980-01-06T03:13:22
315965603,315000,804072,2.4375,47,12,2,1980-01-06T03:13:23
315965604,278000,805074,2.375,55,12,2,1980-01-06T03:13:24
315965605,239000,806073,2.375,65,12,2,1980-01-06T03:13:25
315965606,202000,807074,2.3125,73,12,2,1980-01-06T03:13:26
315965607,164000,808074,2.3125,100,12,2,1980-01-06T03:13:27
315965608,124000,809072,2.3125,108,12,2,1980-01-06T03:13:28
315965609,89000,810075,2.25,118,12,2,1980-01-06T03:13:29
315965610,49000,811073,2.25,126,12,2,1980-01-06T03:13:30
315965611,319000,812072,2.25,151,12,2,1980-01-06T03:13:31
315965612,283000,813074,2.1875,159,12,2,1980-01-06T03:13:32
315965613,244000,814073,2.1875,169,12,2,1980-01-06T03:13:33
315965614,208000,815075,2.125,177,12,2,1980-01-06T03:13:34
315965615,169000,816074,2.125,187,12,2,1980-01-06T03:13:35
315965616,133000,817076,2.125,195,12,2,1980-01-06T03:13:36
315965617,94000,818075,2.125,209,12,2,1980-01-06T03:13:37
315965618,54000,819073,2.0625,217,12,2,1980-01-06T03:13:38
315965619,298000,820072,2.0625,227,12,2,1980-01-06T03:13:39
315965620,262000,821074,2.0,235,12,2,1980-01-06T03:13:40
315965621,224000,822073,2.0,254,12,2,1980-01-06T03:13:41
315965622,188000,823075,2.0,6,12,2,1980-01-06T03:13:42
315965623,149000,824074,1.9375,16,12,2,1980-01-06T03:13:43
315965624,113000,825076,1.9375,24,12,2,1980-01-06T03:13:44
315965625,75000,826075,1.875,45,12,2,1980-01-06T03:13:45
315965626,35000,827073,1.875,53,12,2,1980-01-06T03:13:46
315965627,259000,828072,1.875,63,12,2,1980-01-06T03:13:47
315965628,223000,829074,1.875,71,12,2,1980-01-06T03:13:48
315965629,185000,830073,1.8125,81,12,2,1980-01-06T03:13:49
315965630,150000,831074,1.8125,89,12,2,1980-01-06T03:13:50
315965631,112000,832074,1.8125,99,12,2,1980-01-06T03:13:51
315965632,76000,833075,1.75,107,12,2,1980-01-06T03:13:52
315965633,38000,834074,1.75,117,12,2,1980-01-06T03:13:53
315965634,300000,835072,1.75,125,12,2,1980-01-06T03:13:54
315965635,265000,836075,1.6875,135,12,2,1980-01-06T03:13:55
315965636,226000,837073,1.6875,143,12,2,1980-01-06T03:13:56
315965637,188000,838072,1.6875,156,12,2,1980-01-06T03:13:57
315965638,153000,839074,1.6875,164,12,2,1980-01-06T03:13:58
315965639,115000,840073,1.625,174,12,2,1980-01-06T03:13:59
315965640,80000,841075,1.625,182,12,2,1980-01-06T03:14:00
315965641,42000,842074,1.625,193,12,2,1980-01-06T03:14:01
315965642,7000,843076,1.5625,201,12,2,1980-01-06T03:14:02
315965643,285000,844075,1.5625,211,12,2,1980-01-06T03:14:03
315965644,245000,845072,1.5625,219,12,2,1980-01-06T03:14:04
315965645,211000,846076,1.5,229,12,2,1980-01-06T03:14:05
315965646,172000,847073,1.5,237,12,2,1980-01-06T03:14:06
315965647,134000,848072,1.5,247,12,2,1980-01-06T03:14:07
315965648,99000,849074,1.4375,255,12,2,1980-01-06T03:14:08
315965649,61000,850073,1.4375,9,12,2,1980-01-06T03:14:09
315965650,26000,851075,1.4375,17,12,2,1980-01-06T03:14:10
315965650,988000,852074,1.375,27,12,2,1980-01-06T03:14:10
315965652,262000,853072,1.375,35,12,2,1980-01-06T03:14:12
315965653,228000,854075,1.375,45,12,2,1980-01-06T03:14:13
315965654,188000,855073,1.3125,53,12,2,1980-01-06T03:14:14
315965655,150000,856072,1.25,63,12,2,1980-01-06T03:14:15
315965656,115000,857074,1.25,71,12,2,1980-01-06T03:14:16
315965657,77000,858073,1.1875,81,12,2,1980-01-06T03:14:17
315965658,42000,859075,1.1875,89,12,2,1980-01-06T03:14:18
315965659,4000,860074,1.125,99,12,2,1980-01-06T03:14:19
315965659,968000,861076,1.125,107,12,2,1980-01-06T03:14:19
315965661,245000,862075,1.0625,117,12,2,1980-01-06T03:14:21
315965662,206000,863073,1.0625,125,12,2,1980-01-06T03:14:22
315965663,168000,864072,1.0625,135,12,2,1980-01-06T03:14:23
315965664,132000,865074,1.0,143,12,2,1980-01-06T03:14:24
315965665,95000,866073,1.0,153,12,2,1980-01-06T03:14:25
315965666,59000,867075,1.0,161,12,2,1980-01-06T03:14:26
315965667,21000,868074,0.9375,171,12,2,1980-01-06T03:14:27
315965667,986000,869076,0.9375,179,12,2,1980-01-06T03:14:27
315965668,948000,870075,0.9375,189,12,2,1980-01-06T03:14:28
315965670,225000,871073,0.875,197,12,2,1980-01-06T03:14:30
315965671,187000,872072,0.875,207,12,2,1980-01-06T03:14:31
315965672,152000,873074,0.875,215,12,2,1980-01-06T03:14:32
315965673,114000,874073,0.8125,225,12,2,1980-01-06T03:14:33
315965674,79000,875075,0.8125,233,12,2,1980-01-06T03:14:34
315965675,41000,876074,0.8125,243,12,2,1980-01-06T03:14:35
315965676,2000,877072,0.75,251,12,2,1980-01-06T03:14:36
315965676,968000,878075,0.75,5,12,2,1980-01-06T03:14:36
315965677,928000,879073,0.6875,13,12,2,1980-01-06T03:14:37
315965679,203000,880072,0.6875,23,12,2,1980-01-06T03:14:39
315965680,167000,881074,0.625,31,12,2,1980-01-06T03:14:40
315965681,130000,882073,0.625,41,12,2,1980-01-06T03:14:41
315965682,94000,883075,0.5625,49,12,2,1980-01-06T03:14:42
315965683,57000,884074,0.5625,59,12,2,1980-01-06T03:14:43
315965684,17000,885072,0.5625,67,12,2,1980-01-06T03:14:44
315965684,983000,886075,0.5,77,12,2,1980-01-06T03:14:44
315965685,944000,887073,0.5,85,12,2,1980-01-06T03:14:45
315965686,906000,888072,0.5,95,12,2,1980-01-06T03:14:46
315965688,185000,889074,0.4375,103,12,2,1980-01-06T03:14:48
315965689,147000,890073,0.4375,113,12,2,1980-01-06T03:14:49
315965690,112000,891075,0.4375,121,12,2,1980-01-06T03:14:50
315965691,74000,892074,0.375,131,12,2,1980-01-06T03:14:51
315965692,35000,893072,0.375,139,12,2,1980-01-06T03:14:52
315965693,1000,894076,0.375,149,12,2,1980-01-06T03:14:53
315965693,962000,895074,0.375,157,12,2,1980-01-06T03:14:53
315965694,925000,896073,0.3125,167,12,2,1980-01-06T03:14:54
315965696,203000,897075,0.3125,175,12,2,1980-01-06T03:14:56
315965697,166000,898074,0.25,185,12,2,1980-01-06T03:14:57
315965698,127000,899072,0.25,193,12,2,1980-01-06T03:14:58
315965699,93000,900075,0.1875,203,12,2,1980-01-06T03:14:59
315965700,54000,901073,0.1875,211,12,2,1980-01-06T03:15:00
315965701,17000,902073,0.125,221,12,2,1980-01-06T03:15:01
315965701,982000,903075,0.125,229,12,2,1980-01-06T03:15:01
315965702,945000,904074,0.0625,239,12,2,1980-01-06T03:15:02
315965703,906000,905072,0.0625,247,12,2,1980-01-06T03:15:03
315965705,188000,906076,0.0,1,12,2,1980-01-06T03:15:05
315965706,150000,907074,-0.0625,9,12,2,1980-01-06T03:15:06
315965707,112000,908073,-0.0625,19,12,2,1980-01-06T03:15:07
315965708,77000,909075,-0.125,27,12,2,1980-01-06T03:15:08
315965709,40000,910074,-0.125,37,12,2,1980-01-06T03:15:09
315965710,1000,911072,-0.1875,45,12,2,1980-01-06T03:15:10
315965710,968000,912076,-0.1875,55,12,2,1980-01-06T03:15:10
315965711,929000,913074,-0.1875,63,12,2,1980-01-06T03:15:11
315965712,892000,914074,-0.25,73,12,2,1980-01-06T03:15:12
315965714,168000,915076,-0.25,81,12,2,1980-01-06T03:15:14
315965715,131000,916075,-0.3125,91,12,2,1980-01-06T03:15:15
315965716,92000,917073,-0.3125,99,12,2,1980-01-06T03:15:16
315965717,55000,918072,-0.3125,109,12,2,1980-01-06T03:15:17
315965718,20000,919074,-0.375,117,12,2,1980-01-06T03:15:18
315965718,983000,920074,-0.375,127,12,2,1980-01-06T03:15:18
315965719,948000,921076,-0.375,135,12,2,1980-01-06T03:15:19
315965720,911000,922075,-0.4375,145,12,2,1980-01-06T03:15:20
315965721,873000,923074,-0.4375,153,12,2,1980-01-06T03:15:21
315965723,147000,924073,-0.4375,163,12,2,1980-01-06T03:15:23
315965724,113000,925075,-0.4375,171,12,2,1980-01-06T03:15:24
315965725,76000,926075,-0.5,181,12,2,1980-01-06T03:15:25
315965726,38000,927073,-0.5,189,12,2,1980-01-06T03:15:26
315965727,1000,928073,-0.5,199,12,2,1980-01-06T03:15:27
315965727,966000,929075,-0.5625,207,12,2,1980-01-06T03:15:27
315965728,929000,930074,-0.5625,217,12,2,1980-01-06T03:15:28
315965729,895000,931076,-0.5625,225,12,2,1980-01-06T03:15:29
315965730,855000,932076,-0.5625,235,12,2,1980-01-06T03:15:30
315965732,128000,933078,-0.625,243,12,2,1980-01-06T03:15:32
315965733,91000,934077,-0.625,253,12,2,1980-01-06T03:15:33
315965734,53000,935073,-0.625,5,12,2,1980-01-06T03:15:34
315965735,20000,936076,-0.625,15,12,2,1980-01-06T03:15:35
315965735,982000,937074,-0.6875,23,12,2,1980-01-06T03:15:35
315965736,945000,938074,-0.6875,33,12,2,1980-01-06T03:15:36
315965737,911000,939076,-0.6875,41,12,2,1980-01-06T03:15:37
315965738,874000,940075,-0.75,51,12,2,1980-01-06T03:15:38
315965739,836000,941073,-0.75,59,12,2,1980-01-06T03:15:39
315965741,107000,942073,-0.75,69,12,2,1980-01-06T03:15:41
315965742,73000,943075,-0.75,77,12,2,1980-01-06T03:15:42
315965743,37000,944075,-0.8125,87,12,2,1980-01-06T03:15:43
315965743,999000,945073,-0.8125,95,12,2,1980-01-06T03:15:43
315965744,962000,946085,-0.875,108,12,2,1980-01-06T03:15:44
315965745,928000,947075,-0.875,116,12,2,1980-01-06T03:15:45
315965746,891000,948074,-0.875,126,12,2,1980-01-06T03:15:46
315965747,853000,949073,-0.9375,134,12,2,1980-01-06T03:15:47
315965748,820000,950076,-0.9375,144,12,2,1980-01-06T03:15:48
315965750,89000,951074,-0.9375,152,12,2,1980-01-06T03:15:50
315965751,53000,952074,-1.0,162,12,2,1980-01-06T03:15:51
315965752,19000,953076,-1.0,170,12,2,1980-01-06T03:15:52
315965752,982000,954075,-1.0625,180,12,2,1980-01-06T03:15:52
315965753,944000,955073,-1.0625,188,12,2,1980-01-06T03:15:53
315965754,908000,956073,-1.0625,198,12,2,1980-01-06T03:15:54
315965755,874000,957075,-1.125,206,12,2,1980-01-06T03:15:55
315965756,837000,958083,-1.125,218,12,2,1980-01-06T03:15:56
315965758,107000,959073,-1.1875,226,12,2,1980-01-06T03:15:58
315965759,70000,960073,-1.25,236,12,2,1980-01-06T03:15:59
315965760,36000,961075,-1.25,244,12,2,1980-01-06T03:16:00
315965761,0,962074,-1.3125,254,12,2,1980-01-06T03:16:01
315965761,962000,963073,-1.3125,6,12,2,1980-01-06T03:16:01
315965762,926000,964072,-1.375,16,12,2,1980-01-06T03:16:02
315965763,893000,965075,-1.375,35,12,2,1980-01-06T03:16:03
315965764,856000,966075,-1.375,45,12,2,1980-01-06T03:16:04
315965765,819000,967073,-1.4375,53,12,2,1980-01-06T03:16:05
315965767,90000,968090,-1.4375,95,12,2,1980-01-06T03:16:07
315965768,57000,969076,-1.5,103,12,2,1980-01-06T03:16:08
315965769,22000,970076,-1.5,122,12,2,1980-01-06T03:16:09
315965769,985000,971075,-1.5,154,12,2,1980-01-06T03:16:09
315965770,950000,972076,-1.5625,191,12,2,1980-01-06T03:16:10
315965771,913000,973074,-1.5625,197,12,2,1980-01-06T03:16:11
315965772,882000,974106,-1.625,220,12,2,1980-01-06T03:16:12
315965773,843000,975076,-1.625,226,12,2,1980-01-06T03:16:13
315965774,807000,976076,-1.625,247,12,2,1980-01-06T03:16:14
315965776,73000,977075,-1.625,22,12,2,1980-01-06T03:16:16
315965777,40000,978079,-1.625,32,12,2,1980-01-06T03:16:17
315965778,4000,979077,-1.625,40,12,2,1980-01-06T03:16:18
315965778,967000,980077,-1.6875,50,12,2,1980-01-06T03:16:18
315965779,933000,981073,-1.6875,73,12,2,1980-01-06T03:16:19
315965780,900000,982079,-1.75,83,12,2,1980-01-06T03:16:20
315965781,865000,983075,-1.75,91,12,2,1980-01-06T03:16:21
315965782,828000,984075,-1.75,101,12,2,1980-01-06T03:16:22
315965783,793000,985074,-1.75,119,12,2,1980-01-06T03:16:23
315965785,59000,986078,-1.8125,129,12,2,1980-01-06T03:16:25
315965786,21000,987073,-1.8125,156,12,2,1980-01-06T03:16:26
315965786,988000,988076,-1.875,166,12,2,1980-01-06T03:16:26
